position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
237,Psychedelic Woods,Omiki,Psychedelic Woods,7:26,446,mJC4_ENo_IU,INDIFFERENT,False
238,The Last Kiss,Querox,The Last Kiss,7:22,442,Vlv7gDbFjIg,INDIFFERENT,False
239,Colorblind,Mythospheric,Colorblind,8:13,493,hhOSoyriFLg,INDIFFERENT,False
240,Dark Oscillator,Audiomatic,Dark Oscillator,6:20,380,fIz7ChW4Dok,INDIFFERENT,False
241,Great Beyond Sabedoria Remix,Bellatrix,Great Beyond (Remixes),7:22,442,bssdJVeYFRs,INDIFFERENT,False
242,The Prayer,Electric Universe,Cosmic Experience,8:50,530,XUO3aRzkUPQ,INDIFFERENT,False
243,"Divine Moments of Truth (Astrix, Loud & The Lost Secret Door Remix)",Shpongle,"Divine Moments of Truth (Astrix, Loud & The Lost Secret Door Remix)",10:01,601,9sXfXWVZqwQ,INDIFFERENT,False
244,Free Tibet (Vini Vici Remix),Hilight Tribe,Free Tibet (Vini Vici Remix),7:55,475,COOJUh2whcI,INDIFFERENT,False
245,High Street (Astrix Remix),Charlotte de Witte,High Street (Remixes),8:25,505,CWeHepZwiXc,INDIFFERENT,False
246,Moonshine,Astrix & Avalon,Psy-Fi Book of Changes Compiled by Astrix,7:47,467,2RYw2uwW1RE,INDIFFERENT,False
247,Colors (UK Psychedelic Remix),"Avalon, Tristan, Vini Vici",Colors (Killerwatts UK Psychedelic Remix),6:56,416,aHq_sWYvNAM,INDIFFERENT,False
248,Nova,"Ace Ventura, Protonica",Nova,8:09,489,YGV88CaCebU,INDIFFERENT,False
249,Voodoo,Interactive Noise,The Nine Stories,5:31,331,_leY_k2A0SM,INDIFFERENT,False
250,Solid Experience,Cambium & Oddwave,Solid Experience,8:39,519,IN5XCZqm1Es,INDIFFERENT,False
251,Boom,"Altruism, Burn In Noise",We Stand,8:00,480,NDFkRHHBBCM,INDIFFERENT,False
252,Full Throttle (GMS Remix),Alpha Portal,Full Throttle (GMS Remix),7:07,427,dQI6p2mRKZg,INDIFFERENT,False
253,I See You (feat. Solar Kid),"Liquid Soul, Zyce",Time,7:13,433,6wketJkKYCo,INDIFFERENT,False
254,Untold Adventure,"Monod, Symphonix",Untold Adventure,5:02,302,dsUBr0_HHH8,INDIFFERENT,False
255,Long Story Short (Static Movement Remix),"Morten Granau, Phaxe",Long Story Short Remixed,8:28,508,qn2fXoSaYp0,INDIFFERENT,False
256,Micro Music,Sonic Species & Relativ,Micro Music,7:47,467,QSWzLGgRF8c,INDIFFERENT,False
257,Better Place,"Jack August, Twin Diplomacy",Better Place,3:21,201,J_Zm45-2u5k,INDIFFERENT,False
258,What Makes a Man,GMS & Pixel & Ajja,Gms and Amigos II,8:24,504,6-PQhXH4Gqs,INDIFFERENT,False
259,Shamanic (Symphonix Remix),Ghost Rider,Psychedelic Energy,7:44,464,JfuzK6oSo_M,INDIFFERENT,False
260,The Experiment,Talamasca,The Experiment,7:37,457,_z4ClehvSho,INDIFFERENT,False
261,Burning Stones (Extended Version),"Astrix, Freedom Fighters",Burning Stones (Extended Version),8:09,489,ZuNCDKYVctg,INDIFFERENT,False
262,Adhana,Vini Vici & Astrix,Adhana,7:41,461,SuFE3U7q5BY,INDIFFERENT,False
263,Discovery,Protonica,Discovery,7:20,440,bPiQZfuhBew,INDIFFERENT,False
264,Before (Neelix Well Done Remix),Vök,Well Done,8:18,498,q3cX-_lWi9s,INDIFFERENT,False
265,Revolution,Avalon,Rise,7:19,439,5cCkX2hKbdw,INDIFFERENT,False
266,Weirder,Burn in Noise,Trance for Nations 14 (Compiled by Astrix),7:51,471,km3lJVvMVpg,INDIFFERENT,False
267,The Other Side,Alpha Portal & Ajja,The Other Side,8:20,500,dSoKVyxl2ts,INDIFFERENT,False
268,We Come in Peace Vini Vici Remix,Liquid Soul & Zyce,Future Classics,7:38,458,Ji2LhEuT5xc,INDIFFERENT,False
269,Dreams We Have,Symphonix,Dreams We Have,5:44,344,258QqS6gTXc,INDIFFERENT,False
270,Silence,Morten Granau,Silence,7:33,453,ss6DWj7_5uE,INDIFFERENT,False
271,Eagle Horizon (Ilai rmx),Zyce,Eagle Horizon (Ilai rmx),7:57,477,fJMuNcC39yo,INDIFFERENT,False
272,Change,Phaxe,Change,5:16,316,MMJKN4i4PnM,INDIFFERENT,False
273,Intelligent Life,"GMS, Mekkanikka",Insomnia,8:30,510,LCr3LO4vybs,INDIFFERENT,False
274,Put Your Sunglasses On,Static Movement,Christiania Selection Vol.2,7:50,470,iY59uhrKua4,INDIFFERENT,False
275,High On Acid,Blastoyz,High On Acid,7:54,474,RbqEe40L_Mg,INDIFFERENT,False
276,Chaos in Order,"Ajja, Freedom Fighters","Blank Friday, Vol. 7",7:01,421,soPSfI6llW0,INDIFFERENT,False
277,Asato (Stryker & Eddie Bitar Remix),Shanti People,Asato (Stryker & Eddie Bitar Remix),6:47,407,ltN5-GNx9XU,INDIFFERENT,False
278,Roots Sound,Ace Ventura,Psychedelic Awakening,8:48,528,HEonVduZJZM,INDIFFERENT,False
279,Bigger Bang,"Raja Ram, Mad Tribe",Bigger Bang,10:08,608,FgDvgxGDYoA,INDIFFERENT,False
280,Sky High,Mad Tribe & Alpha Portal,Sky High,7:58,478,HKbXxXTULEU,INDIFFERENT,False
281,Nothing Is True,Hidden Secret,Nothing Is True,7:22,442,yWMyMOLxUhE,INDIFFERENT,False
282,Mama India (Out Now Remix),Technical Hitch,Mama India (Out Now Remix),6:56,416,7OL8xavogtE,INDIFFERENT,False
283,Dystopia,"Basscannon, Blazy, Sighter",Dystopia,7:40,460,ve4FAb0gLP4,INDIFFERENT,False
284,Sacramental,"Tristan, Pogo",Dimension 005 (Compiled by Alpha Portal),7:19,439,jd2rtmAevl4,INDIFFERENT,False
285,Shadow Of A Smile,Day Din & Klopfgeister,Sync Yourself,8:20,500,Sku74urw_W8,INDIFFERENT,False
286,Disco DK (Tam Tam Edit),Neelix,Face-Lift EP,6:19,379,RmvIwE9PAeU,INDIFFERENT,False
287,Speed of Soul (Vocal Version),Ghost Rider,Speed of Soul (Vocal Version),6:50,410,lMytPN5OIZY,INDIFFERENT,False
288,Bayaka,Berg,Aurora,7:01,421,vjRqFHJSs-s,INDIFFERENT,False
289,Cosmic Silence,Vegas (Brazil),Tempoo,6:24,384,ZQQDCa79T4c,INDIFFERENT,False
290,Inside Me,Static Movement,Inside Me,7:08,428,hZLRKs8c-ko,INDIFFERENT,False
291,I'm Not Crazy,Synthatic,I'm Not Crazy,6:38,398,zv7Um6C4BWA,INDIFFERENT,False
292,Walame,Omiki,Walame,5:52,352,Oe1XAhmuDmw,INDIFFERENT,False
293,The Changa Zone,1200 Micrograms,The Changa Sessions,5:32,332,5uUaudoEYnA,INDIFFERENT,False
294,100 Billion Galaxies,Egorythmia,100 Billion Galaxies,8:17,497,tRIiHQwMOgQ,INDIFFERENT,False
295,Fake Guru,Mad Tribe,Fake Guru,8:00,480,hihUEfm0FsY,INDIFFERENT,False
296,Swarm Phaxe & Morten Granau Remix,Martin Vice & Michael Banel,"Continuity, Vol. 1",8:29,509,Ud-lZeF9MX8,INDIFFERENT,False
297,Dirty Beat Drop,Querox,How Life Goes On,7:22,442,Gdv3Zn20Fec,INDIFFERENT,False
298,A Brief History Of Goa-Trance Astral Projection,Talamasca,A Brief History Of Goa-Trance,7:54,474,QLjzKpFZC90,INDIFFERENT,False
299,Change,Ranji & Unseen Dimension,Change,7:27,447,a2a0OBlHzrA,INDIFFERENT,False
300,Negev,"Animato, Pettra",Negev,8:00,480,r3iA80Dykgo,INDIFFERENT,False
301,Why Don't You Stay,Atype,Why Don't You Stay,6:30,390,pkVX_Ee4JKk,INDIFFERENT,False
302,There Was A Time,"Caroline Harrison, Neelix",There Was A Time,5:08,308,Paa0wJVv5VA,INDIFFERENT,False
303,Kali Yoga,Tristan,Crazy Wisdom,6:08,368,A01sc1X7NFQ,INDIFFERENT,False
304,Day Dream (Indra Remix),Astrix,Day Dream (Indra Remix),6:44,404,4ltnONWwWWU,INDIFFERENT,False
305,Goal of Life (feat. Michael Banel),"Emok, Martin Vice, Protonica",PROGRESSIVE LIFE SUPPORTED BY IBOGA RECORDS COMPLIED BY DJ YAGI,6:30,390,pQIFEmuR_3w,INDIFFERENT,False
306,Talking with U.f.o's (Ace Ventura & Outsiders Remix),Vini Vici,Life Is a Remix,8:25,505,BRvK6cvyzP0,INDIFFERENT,False
307,Free Your Soul,"Ace Ventura, Outsiders",Free Your Soul,8:28,508,hg-sUW8WOxg,INDIFFERENT,False
308,Rebellion (Symphonix Remix),"Neelix, Symphonix",Rebellion (Symphonix Remix),4:43,283,DeJJeA6_tKA,INDIFFERENT,False
309,Freetown,"Phaxe, Querox",Freetown,6:30,390,FDgVMnIaR_o,INDIFFERENT,False
310,Insane,"Burn In Noise, Tristan",We Stand,5:58,358,KqYOLaXl_Ac,INDIFFERENT,False
311,New World Order,Morten Granau,New World Order,6:57,417,HidQeN_DxtQ,INDIFFERENT,False
312,Wake Up,Liquid Soul,Wake Up,7:34,454,jU3ANUXdB9s,INDIFFERENT,False
313,Beyond Our Reach,Avalon & Volcano On Mars,Beyond Our Reach,7:01,421,Y9q1jhpkIBI,INDIFFERENT,False
314,The Choice (Deep Kontakt Remix),Metronome,The Choice (Deep Kontakt Remix),6:19,379,ez6gnrEQKTk,INDIFFERENT,False
315,Be Focused,Ghost Rider,Be Focused,7:29,449,BNB6aQmhRs4,INDIFFERENT,False
316,Double Zero,Hypnoxock,Rewritten By Shiva,7:14,434,RYAGGwGazvY,INDIFFERENT,False
317,The Chant,Berg,The Chant,5:57,357,rdbwyKrzUFE,INDIFFERENT,False
318,Lady Sweet Dream,Talamasca,The Experiment,9:16,556,SNqar0UNBrA,INDIFFERENT,False
319,Subconscious,"Freedom Fighters, Pspiralife, Hypogeo",Crocadelia,7:40,460,c3KaBLLstgs,INDIFFERENT,False
320,Shiva Tandava Stotram,Technical Hitch,Shiva Tandava Stotram,6:54,414,GPPJsRILcP8,INDIFFERENT,False
321,Light & Love,Static Movement,Sian,9:23,563,fauXU4xKLV8,INDIFFERENT,False
322,Spice Travel,"Sonic Species,Zen Mechanics",Unleash the Beat,9:45,585,Y_MQ5GB5_uk,INDIFFERENT,False
323,Lights On,Ranji,Lights On,7:50,470,4xiSQIOqDzI,INDIFFERENT,False
324,Nano_Explosion,Egorythmia,Nano_Explosion,7:48,468,hlgxayPBj0Q,INDIFFERENT,False
325,Orchid,Ritmo & Lifeforms,Orchid,7:50,470,JB0sTn3rNa4,INDIFFERENT,False
326,Tomorrow,"Capital Monkey, Klopfgeister",Tomorrow,7:33,453,aw21KTFPTOg,INDIFFERENT,False
327,Baianá (Ikøn Remix),Barbatuques,Baianá,8:25,505,Scm4TS4eaJw,INDIFFERENT,False
328,Jiboya,Vegas (Brazil),Jiboya,6:33,393,Zjo8dCFbgMU,INDIFFERENT,False
329,DMT (Volcano On Mars & Spacenoize remix),1200 Micrograms,DMT (Volcano On Mars & Spacenoize remix),8:30,510,pot42HZO83o,INDIFFERENT,False
330,Infinity,Captain Hook & Ritmo,Origin,9:07,547,l22TTIAWyWE,INDIFFERENT,False
331,Fractions of Infinity,Cambium,Fractions of Infinity,9:00,540,gBuiNqV31uM,INDIFFERENT,False
332,Na Le,Omiki,Na Le,5:21,321,X8h74_gFR6o,INDIFFERENT,False
333,Instant Enlightenment,"Raja Ram, Mad Tribe",Bigger Bang,9:43,583,kWaAVbmJSTs,INDIFFERENT,False
334,Sweet Disposition (Blazy & Sighter Remix),The Temper Trap,Sweet Disposition (Blazy & Sighter Remix),7:09,429,YUbfgAI5ktk,INDIFFERENT,False
335,We Are Underground,"Groundbass, Synthatic, Tijah",We Are Underground,8:21,501,gUZXU2JRSQI,INDIFFERENT,False
336,Tandava (Blazy & Gottinari Remix),Shanti People,Tandava (Blazy & Gottinari Remix),5:13,313,m9jIFf1LEvU,INDIFFERENT,False
337,Balikali,UnderCover,Balikali,6:48,408,BBcDyCBSakA,INDIFFERENT,False
338,Kazahi,Vermont (Br) & Bandi,Kazahi,6:26,386,3tCqq3GYER8,INDIFFERENT,False
339,Ambery,"Floating Points, Fred again..",Ambery,7:32,452,tZr-SE_V7ZE,INDIFFERENT,False
340,Keep Moving,Mirjami,Keep Moving,2:55,175,diwvrYMFKEM,INDIFFERENT,False
341,IN LAK'ECH,"Durs, Odd Lottus, Who Knows?",IN LAK'ECH,4:49,289,QXsGB67iL5k,INDIFFERENT,False
342,Waterfall (Neelix Remix),Vök,Waterfall,8:56,536,jj1cYS6bX_U,INDIFFERENT,False
343,Power of Ayahuasca,Aioaska,Into The Cosmic Jungle,9:11,551,LpaXAbIJX10,INDIFFERENT,False
344,Subterranean (ABGT549) (feat. LUNA),"AVIRA, Miss Monique",Group Therapy 549,4:35,275,T8b0Oap7snA,INDIFFERENT,False
345,Life System Mad Tribe Remix,Astrix,Astrix Remix,8:17,497,5LSykwMuEA0,INDIFFERENT,False
346,Winter Sun,Neelix,Winter Sun,4:29,269,EzudSoI3b_M,INDIFFERENT,False
347,Imaginarium,Aura Vortex,Imaginarium,8:14,494,0yOzuMxFYJ4,INDIFFERENT,False
348,Back Underground (GMS Remix),Vini Vici & Major7,Life Is a Remix,6:15,375,YECdmicCWiE,INDIFFERENT,False
349,Flowstate,"Protonica, Zen Mechanics",Flowstate,9:37,577,J0EF7rs7wqY,INDIFFERENT,False
350,Anjuna (Symbolic & Outsiders Remix),Liquid Soul & Zyce,Anjuna,9:02,542,RRZ44HXtzo0,INDIFFERENT,False
351,Passion,Phaxe & Ghost Rider,Passion,7:20,440,pz-OWqDvmC8,INDIFFERENT,False
352,Warriors (TERRA Remix) (feat. TERRA),Bliss,Remixed EP,7:35,455,43-kKfMGzNE,INDIFFERENT,False
353,We Dream,Ace Ventura & Antinomy,We Dream,7:13,433,u98YM9jLqpU,INDIFFERENT,False
354,Dimension of Music,"Symphonix, Taylor Marie",Dimension of Music,7:39,459,IoeMVlD6ufs,INDIFFERENT,False
355,Guardians Of The Sky (Mandelbrot Remix),Burn In Noise,Keep It Psychedelic Vol. 2 Compiled by Regan,7:42,462,gHqzSuApfOE,INDIFFERENT,False
356,We Are Psychedelic,"Avalon, Killerwatts, Tristan",Rise,5:52,352,QJlEUygKhIo,INDIFFERENT,False
357,Who Am I,"Ghost Rider, Morten Granau",Who Am I,6:19,379,jrsepZnwNcs,INDIFFERENT,False
358,Tripical Moon,Querox And Phaxe,Tripical Moon,7:19,439,FqpNjmcu-RQ,INDIFFERENT,False
359,Day Dreaming (original mix),Talamasca,Psychedelic Trance,7:34,454,qxljCegYUmc,INDIFFERENT,False
360,Valley of Stevie,Astrix & Ace Ventura,Astrix - He.art,8:42,522,uoqN-VUaAk8,INDIFFERENT,False
361,You,Neelix,You,4:33,273,pqUVe8OQy8Y,INDIFFERENT,False
362,The Dude,Kronfeld,The Freaks,7:19,439,YxHAS9Ietco,INDIFFERENT,False
363,Veni Vidi Vici,Vini Vici,Future Classics,7:49,469,UGHoDrs_55k,INDIFFERENT,False
364,Honey Trap,Hozho,Honey Trap,8:26,506,dharG5FybzQ,INDIFFERENT,False
365,Another Breakdown,Above & Beyond,Tranquility Base Vol. 2,3:31,211,WJygzzTfNkw,INDIFFERENT,False
366,Departure,Protonica & Ticon,Symmetry,8:18,498,n8N6b35y0X8,INDIFFERENT,False
367,Purple Noise,Boris Brejcha,Feuerfalter Part 02,9:00,540,sobYJY7nHIA,INDIFFERENT,False
368,Only in Dreams,Liquid Soul,Only in Dreams,7:40,460,yacqGzDT4mo,INDIFFERENT,False
369,Green Star Movement (Astrix & Loud Remix),LOUD,Loud Remixes Vol 2,9:03,543,yc9WfD6pAKs,INDIFFERENT,False
370,Paraphonic,Phaxe & Querox,Paraphonic,7:34,454,5Rz-FTe_vBM,INDIFFERENT,False
371,Sun is coming,Roots&Ragas,Sun is coming,7:54,474,lftR8Otbmig,INDIFFERENT,False
372,Vision Serpent,"Ajja, Avalon",Rise,6:31,391,iJcqxVshwxw,INDIFFERENT,False
373,Repetition Is Where We Find the Truth,Ryan Lott,"Marathon, Vol. I: Somewhere in the Heavens (Original Game Soundtrack)",1:55,115,MBExyI9rdOs,INDIFFERENT,False
374,Snow Crystal,Babalos,Snow Crystal,5:32,332,YLqM5fNaq7I,INDIFFERENT,False
375,I know that I know that I know that I know that I know that I know that I know that I know that I know that I know that I know that I know that,Dudiish,Delírio Coletivo,3:32,212,2P-h57Z7cKY,INDIFFERENT,False
376,Sexual Distortion,Symphonix,Sexual Distortion,6:24,384,ZqEW72IefXg,INDIFFERENT,False
377,3rd Eye,"Morten Granau, Emok",3rd Eye,7:24,444,N8Pzy04zKww,INDIFFERENT,False
378,This Town (Extended Club Mix),"Giuseppe de Luca, ilan Bluestone",This Town (Club Mix),6:27,387,veAAyfPpA3U,INDIFFERENT,False
379,Psychic Experience (Captain Hook Remix),Ace Ventura & Liquid Soul,Psychic Experience,8:09,489,jRXL0ne3Esg,INDIFFERENT,False
380,Sol,Static Movement,Sol,9:16,556,T0oWQH8Q_X0,INDIFFERENT,False
381,Drumville,"Freedom Fighters , modus",Drumville,6:31,391,Ov4IIING7M0,INDIFFERENT,False
382,The Ever Present Silent Observer,Captain Hook & Tetrameth,Origin,8:09,489,KOSO8Xb2b34,INDIFFERENT,False
383,Cant See,Ranji,New Ways,9:00,540,fvTii_VArY0,INDIFFERENT,False
384,When Hitch Goes Slow,Technical Hitch,Let's Go Faster,7:24,444,pORTdLf_8P8,INDIFFERENT,False
385,Shiva's India (Outsiders Remix),1200 Micrograms,Juice EP,8:10,490,BwuQYYfsCjM,INDIFFERENT,False
386,Say Goodbye,Querox,How Life Goes On,8:44,524,SK7QPSHm0gI,INDIFFERENT,False
387,Only One,"Ghost Rider, Kathy Brauer",Only One,3:47,227,3D9OSbuT4Kg,INDIFFERENT,False
388,Krishna (feat. Ankit Sharda),"Omiki, Planet 6",Krishna,6:42,402,a4_uaE3DQXs,INDIFFERENT,False
389,New Perspective,"Basscannon, Vegas (Brazil)",New Perspective,6:38,398,mQEHVga7kK0,INDIFFERENT,False
390,Breeze,"Berg, Skazi",Breeze,5:38,338,3A4QDP1KxuU,INDIFFERENT,False
391,Upgrade,"Day Din, Klopfgeister",Upgrade,7:47,467,tk2fi7Dh-YI,INDIFFERENT,False
392,Interlude (feat. Aura Vortex),Blazy,Interlude,6:54,414,3FNzBM62vvQ,INDIFFERENT,False
393,Outsiders & Raja Ram - Hilltop,Outsiders Official,,8:44,524,5_XvSUsuAqM,INDIFFERENT,False
394,Visions,"Astrix, Atomic Pulse",Visions,7:46,466,ZKR8rZoLHmU,INDIFFERENT,False
395,Rage,Static Movement & Zyce,Simin,6:51,411,Offrab8s5sw,INDIFFERENT,False
396,One Song,"Freedom Fighters, Merkaba",Leave Babylon,9:32,572,bTF98DAUHUs,INDIFFERENT,False
397,Time & Space,Captain Hook,Origin,12:47,767,IH-LFA2Lyfo,INDIFFERENT,False
398,Namaste,Vini Vici,Future Classics,7:43,463,psPEhznnhQk,INDIFFERENT,False
399,I Believe,Technical Hitch,I Believe,11:03,663,A0zvOiOeuIU,INDIFFERENT,False
400,Codes (Zen Mechanics Remix),Protonica,"Sacred Circuits, Vol.1",8:50,530,2ScYKrZRjeo,INDIFFERENT,False
