position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
71,"Freeman, Hardy & Willis Acid [Chosen by Warp co-founder Steve Beckett]","AFX, Squarepusher",We Are Reasonable People,5:43,343,hVYT829mhV0,INDIFFERENT,False
72,Goodnight Mr. Racoon,Santino Surfers,Goodnight Mr. Racoon,4:02,242,H_YQ_HRrldA,INDIFFERENT,False
73,In Your Arms,Vontmer,Home Is You,3:48,228,sEZ0NwOdGIc,INDIFFERENT,False
74,Let Your Body Fly,MAISON ROYALE,Let Your Body Fly,3:25,205,dUbnvxB7WtA,INDIFFERENT,False
75,Jungle,Jimi Hendrix,Both Sides of the Sky,3:29,209,iamEJE1cC14,INDIFFERENT,False
76,Van Gogh,"Virginio Aiello, on piano",Van Gogh,3:04,184,X9PBCSlhaY4,INDIFFERENT,False
77,No Distraction (Khruangbin Remix),Beck,No Distraction (Khruangbin Remix),3:19,199,iMXBkJnBxi8,INDIFFERENT,False
78,Tired of Fighting,Menahan Street Band,Make the Road By Walking,3:32,212,F-OeFm6y384,INDIFFERENT,False
79,Pyramid Blue,Richard Houghten,Sailing Through Rainbows of Sound,3:58,238,4dBFyx_XsqM,INDIFFERENT,False
80,Sicily' Box (feat. Rocco Palladino),"Venna, Yussef Dayes, & Marco Bernardis",Sicily' Box,4:06,246,w_a5mRbwr-o,INDIFFERENT,False
81,"Amélie - Comptine d’un autre été, l’après-midi (reimagined)",Andrea Vanzo,"Amélie - Comptine d’un autre été, l’après-midi (reimagined)",3:04,184,3Gq1DJrwEnQ,INDIFFERENT,False
82,Da Funk / Daftendirekt,Daft Punk,Alive 2007,6:37,397,uaumM3VcjoA,INDIFFERENT,False
83,Let in the Light,Moderat,II,4:16,256,mgIKCOJNKIQ,INDIFFERENT,False
84,Silent Shout,The Knife,Silent Shout,4:54,294,vVPf5_V5BVw,INDIFFERENT,False
85,Electro Blues,Almunia,New Moon,4:49,289,qXLTAzMS_tw,INDIFFERENT,False
86,Satellite Anthem Icarus,Boards of Canada,The Campfire Headphase,6:05,365,muQp6XK_uZM,INDIFFERENT,False
87,Blind Love,El Michels Affair,Loose Change,2:58,178,fHmmS8J0CNI,INDIFFERENT,False
88,Wordsworth,William Orbit,Starbeam EP,5:09,309,OAS8Qu6kMmw,INDIFFERENT,False
89,I Didn't Know,Skinshape,Filoxiny,3:39,219,Sgg8pFc3LMk,LIKE,False
90,Sylvan Echoes,Jacob LaVallee,Sylvan Echoes,3:32,212,HeQE-OgzgRI,INDIFFERENT,False
91,Air Swim,Arc De Soleil,Underwater Ranch,2:53,173,tt_7P9xsuGM,INDIFFERENT,False
92,Soul Purpose,Nightmares On Wax,In A Space Outta Sound,3:51,231,nVTR7qsL5jI,INDIFFERENT,False
93,Xtal,Aphex Twin,Selected Ambient Works 85-92,4:54,294,sWcLccMuCA8,INDIFFERENT,False
94,Cultivation,Offthewally,Cultivation,3:23,203,bQGywibsQGU,INDIFFERENT,False
95,Maria También,Khruangbin,Con Todo El Mundo,3:11,191,H_kvg5fV6mw,INDIFFERENT,False
96,The Other Side,The Sure Fire Soul Ensemble,Step Down,3:39,219,16SyKsFb7Yg,INDIFFERENT,False
97,Rio Grande,Ikebe Shakedown,Stone by Stone,3:51,231,bNw9N74L3P0,INDIFFERENT,False
98,Tone of The Blade,Tommy Guerrero,Tone of the Blade,3:27,207,KKjqlp1YEHc,INDIFFERENT,False
99,GRAND TURISMO BRASS (Axis - ILL Mansion Jazz feat. Takuya Nakamura's Trumpet),Astro Silence,,4:45,285,Ixt7WmBfdJw,INDIFFERENT,False
100,I Know That,Brilliantes Del Vuelo,Late Night Tales: Khruangbin,5:21,321,CgHqmPhtpZ4,INDIFFERENT,False
101,The Eastern Connection,Skinshape,Arrogance is the Death of Men,3:35,215,yJbPNeHS4bo,INDIFFERENT,False
102,Beaming Above,richard houghten,Sun Lifter,2:05,125,wTj7UZq_hjg,INDIFFERENT,False
103,Avril 14th,Aphex Twin,Drukqs,2:06,126,uxTdTaNIUxo,INDIFFERENT,False
104,Ala Vida,El Michels Affair,Yeti Season (Deluxe Version),3:53,233,UgLEeINmXBk,INDIFFERENT,False
105,The Man Who Took My Sunglasses ii,Khruangbin,The Universe Smiles Upon You ii,1:50,110,HMTmlUTxWX4,INDIFFERENT,False
106,Summersurf,Löwenzahnhonig,Summersurf,1:51,111,3lY6lTejA6s,INDIFFERENT,False
107,Serpentine,Polyrhythmics,Life from Below,4:45,285,_EElynJ712s,INDIFFERENT,False
108,Oro,Opez,Social Limbo,2:57,177,2RNaWOyoquQ,INDIFFERENT,False
109,The Color Of The Fire,Boards of Canada,Music Has The Right To Children,1:46,106,2rU65M-eYSw,INDIFFERENT,False
110,Tiger Trot,Leroi Conroy,Tiger Trot,3:11,191,seyuHkQsquo,INDIFFERENT,False
111,Swell,Offthewally,Surfari,3:59,239,cQPdXcLVWU8,INDIFFERENT,False
112,Dream,Robohands,Green,3:14,194,YRCFMGgGJho,INDIFFERENT,False
113,Live Jam in Polynesia,Arc De Soleil,Libertalia,3:07,187,bHhet-GCZzw,INDIFFERENT,False
114,Rome (Instrumental),Dojo Cuts,"Dojo Cuts Instrumentals, Vol. 1",3:51,231,uG8znqvZMgk,INDIFFERENT,False
115,Midnight Movement,The Olympians,Midnight Movement / The Rain Song,3:29,209,t4Gyct3jBqM,INDIFFERENT,False
116,Rainbow Delay,Richard Houghten,Rainbow Delay,3:12,192,cILn2-o56d0,INDIFFERENT,False
117,Kite,Thomas Naïm,Kite,5:10,310,L3juX_jymWU,INDIFFERENT,False
118,Make Love,Daft Punk,Human After All,4:50,290,VJNcIWydGpg,INDIFFERENT,False
119,In My Head,Tommy Guerrero,Loose Grooves and Bastard Blues,3:08,188,DeblSs9ET70,INDIFFERENT,False
120,Manea,Psyché,Psyché,4:44,284,0WhrFbBzkjc,INDIFFERENT,False
121,La Noche Esta Llegando,Hermanos Gutiérrez,El Camino De Mi Alma,4:36,276,ddi8IjraIHk,INDIFFERENT,False
122,Rugged Walk,The Rugged Nuggets,Rugged Walk,2:58,178,oj8glZ0IrIY,INDIFFERENT,False
123,Wait A Minute / Praying For A Jeepbeat (Smokers Delight Original Version),Nightmares On Wax,Smokers Delight,2:45,165,fL9s3jgo7Pg,INDIFFERENT,False
124,From The Streets,Delvon Lamarr Organ Trio,I Told You So,4:28,268,iblmdvh7qgI,INDIFFERENT,False
125,It Rains Love (Instrumental),Lee Fields & The Expressions,It Rains Love (Instrumentals),3:56,236,d3emBxjLAgw,INDIFFERENT,False
126,Soulful,L'Indécis,Playtime,3:41,221,fs0BCIUQ7Ws,INDIFFERENT,False
127,Opening Titles,The Sorcerers,In Search of the Lost City of the Monkey God,4:50,290,64zp0wtAqj4,INDIFFERENT,False
128,First Love,BADBADNOTGOOD,Mid Spiral: Growth,4:46,286,iD87Aaw3vBM,INDIFFERENT,False
129,Pudding & Pie,The New Mastersounds,Renewable Energy,4:23,263,5aSawmm52Mo,INDIFFERENT,False
130,Get With It,Orgone,Get With It,3:07,187,Xu2eELq1lzU,INDIFFERENT,False
131,New Beastly,Vulfpeck,Clarity of Cal,4:12,252,3yHll64Mf1c,INDIFFERENT,False
132,Lost My Mind,Will Van Horn,Pedal Steel Guitar,3:50,230,zrLXBIc6F8E,INDIFFERENT,False
133,Rainy Day Lady,Menahan Street Band,The Exciting Sounds of Menahan Street Band,3:19,199,eRaddYhTpcU,INDIFFERENT,False
134,Fun,Melodiesinfonie,Fragments,3:18,198,t77CJj_zy3w,INDIFFERENT,False
135,My Love Mine All Mine,Mitski,The Land Is Inhospitable and So Are We,2:18,138,Qy9LTRu89FA,INDIFFERENT,False
136,Smoke & Mirrors,RJD2,Deadringer: Deluxe,4:27,267,1jVaKBB0jHU,INDIFFERENT,False
137,Opus 36,Dustin O'Halloran,Marie Antoinette (Original Motion Picture Soundtrack),1:46,106,Ms9QsRcKArw,INDIFFERENT,False
138,D.A. Stab Wound,Surprise Chef,Stuart Little's Car,4:14,254,aabqOLQkt_M,INDIFFERENT,False
139,2nd September,"44th Move, Alfa Mist, Richard Spaven",Anthem,5:52,352,qIRiaoPYZuk,INDIFFERENT,False
140,Fireflies (feat. Neal Francis),Adrian Quesada,Jaguar Sound,3:24,204,z_gOuPipiT4,INDIFFERENT,False
141,Waltz of Cecilia,Teesa,Peaceful Solitude,3:11,191,v3kHI_lgaCo,INDIFFERENT,False
142,About Coming and Leaving,Nils Frahm,Graz,2:08,128,qT8S1HONoCY,INDIFFERENT,False
143,Queen Persephone,Dirty Art Club,Queen Persephone,3:45,225,WKD2zdHfPCw,INDIFFERENT,False
144,Nocturne P 2 No. 8 in C minor,Serkmusic,Chopin Nocturne Album,3:10,190,7E_bYFk5h7g,INDIFFERENT,False
145,Riders on the Storm,The Doors,L.A. Woman,7:15,435,lJZTgynPGT8,INDIFFERENT,False
146,Now We Are Free (Honor Him) - Gladiator (Piano Version),Reinout Gerlach,Now We Are Free (Honor Him) - Gladiator (Piano Version),3:05,185,aZDq7S9VoQg,INDIFFERENT,False
147,Sing a Simple Song,The Budos Band,The Budos Band,3:19,199,a9eYA4udgj4,INDIFFERENT,False
148,Use It,Oscar Jerome,The Spoon,5:54,354,GYWkc1xWh_A,INDIFFERENT,False
149,Stay All Night,The Black Keys,Delta Kream,5:45,345,VnS9cg7mhBg,INDIFFERENT,False
150,Second to None (Instrumental),Boozoo Bajou,Ibiza Chillout Edition - Summer Breeze,5:05,305,WeQl9Q_ficg,INDIFFERENT,False
151,Afternoon Love In,Prefuse 73,Vocal Studies and Uprock Narratives,4:02,242,4kXJudc6EhE,INDIFFERENT,False
152,Fish,Amir Bresler,Afro Golden Line,4:46,286,AS1R1_QeQmE,INDIFFERENT,False
153,Sleep Dealer,Oneohtrix Point Never,Replica,3:11,191,5DGRc1qn86o,INDIFFERENT,False
154,From Home,Vivian Roost,From Home,3:23,203,i7f67CcgWi8,INDIFFERENT,False
155,Inner Dance,Dylan John Sparkes,Noon Dance,3:04,184,mdUG4JgPflw,INDIFFERENT,False
156,Houston,Allah-Las,LAHS,2:14,134,ePbX2QlYj5Q,INDIFFERENT,False
157,New Levels,"Jonny Tobin, Paul Grant",New Levels,3:53,233,n5g-6jK1Wxc,INDIFFERENT,False
158,Waiting In Vain Dub,Bob Marley & The Wailers,In Dub Vol. 1,3:56,236,Ma62DJc36yQ,INDIFFERENT,False
159,After Midnight,Skinshape,Filoxiny,4:44,284,uhZo2iYSV-w,INDIFFERENT,False
160,Orban Eq Trx 4,Aphex Twin,Drukqs,1:36,96,3REwZZ3PMtg,INDIFFERENT,False
161,"Father Bird, Mother Bird",Khruangbin,Mordechai,3:06,186,iDMvxJfxGxg,INDIFFERENT,False
162,Friday Film Special,GoGo Penguin,Everything Is Going to Be OK,4:10,250,bLL6IR-AUwI,INDIFFERENT,False
163,Smokes Quantity,Boards of Canada,Music Has The Right To Children,3:08,188,Smkz8TyAheo,INDIFFERENT,False
164,Kuroi Light,Hideki Taniuchi,DEATH NOTE Original Soundtrack Ⅱ,1:59,119,VIiOSrYclc8,INDIFFERENT,False
165,Etude n°16,Vanessa Wagner,Study of the Invisible,4:53,293,qlYoC2LRAVM,INDIFFERENT,False
166,Sticks of Fury,Tommy Guerrero,No Mans Land,3:25,205,X_IPRPSkMa8,INDIFFERENT,False
167,Ghost Groove (Instrumental),Dojo Cuts,A World Away EP,3:10,190,BduOkcEPIfg,INDIFFERENT,False
168,Little BeeBee,Arc De Soleil,Underwater Ranch,3:28,208,RNI-P8Qe8FQ,INDIFFERENT,False
169,Morse,Nightmares On Wax,Carboot Soul,6:22,382,PcHow-6w1qc,INDIFFERENT,False
170,Esperanza,Hermanos Gutiérrez,Esperanza,5:29,329,mlIMIJIcpn8,LIKE,False
171,Irreplaceable,Chad Lawson,Irreplaceable,4:28,268,ixz2lx0kenQ,INDIFFERENT,False
172,Petrichor (Felt Version),Jacob's Piano,Relaxing Felt Piano,4:39,279,X4Ge5bWV1jY,INDIFFERENT,False
173,Cracked Pepper,Polyrhythmics,Fondue Party,4:35,275,NXA5whKj6go,INDIFFERENT,False
174,Interstellar,"Skinshape, The Horus All Stars",Skinshape X Horus,3:27,207,0w1hryCUmfA,INDIFFERENT,False
175,Petiatil Cx Htdui,Aphex Twin,Drukqs,2:12,132,-3YxciozfM4,INDIFFERENT,False
176,A Hymn,Khruangbin,Con Todo El Mundo,3:11,191,q8ODc8z_nDA,INDIFFERENT,False
177,LUCID DREAMER,The Comet Is Coming,Hyper-Dimensional Expansion Beam,3:30,210,C4Ydhlp8hz4,INDIFFERENT,False
178,Chromakey Dreamcoat,Boards of Canada,The Campfire Headphase,5:48,348,bkdNogg3jw0,INDIFFERENT,False
179,Moments,Olexandr Ignatov,Moments,3:34,214,NLyXI7Dqd-s,INDIFFERENT,False
180,Solas (Raban's Version),Raban,Solas (Raban's Version),3:32,212,iOgTU7Ao7LM,INDIFFERENT,False
181,Polygon Window,Polygon Window,Surfing On Sine Waves,5:28,328,O7kPl57pXHw,INDIFFERENT,False
182,Chasing the Day Moon (feat. Tommy Guerrero & Josh Lippi),Los Days,Dusty Dreams,3:30,210,43S0Fqh8syE,INDIFFERENT,False
183,Welcome To Los Santos,Oh No,"The Music of Grand Theft Auto V, Vol. 1: Original Music",2:35,155,Ibaze-ZF3Vk,INDIFFERENT,False
184,Totem Transport,Arc De Soleil,No Cardigan in Michigan Please (Prologue),3:22,202,GsanQTBD4lQ,INDIFFERENT,False
185,Cosmic Trip,Air,Le voyage dans la lune,4:11,251,oxoHzgFPhSQ,INDIFFERENT,False
186,Italiana,Opez,Social Limbo,3:38,218,HCDG91aUBlA,INDIFFERENT,False
187,La Verdad,Hermanos Gutiérrez,El Bueno Y El Malo,3:59,239,oMk4fVjrfwc,INDIFFERENT,False
188,Call Your Mom,Delvon Lamarr Organ Trio,I Told You So,4:00,240,eAKMuxB1ynU,INDIFFERENT,False
189,Pinnacles,Four Tet,Pink,8:21,501,pECwi2OeVCU,INDIFFERENT,False
190,Modern Driveway,Luke Abbott,Modern Driveway,5:34,334,ZEB2daeM5vM,INDIFFERENT,False
191,Short Circuit,Daft Punk,Discovery,3:27,207,Can7kOYrGpI,LIKE,False
192,Basilisk,Orgone,Basilisk,4:30,270,alUNFofyIHg,LIKE,False
193,Moon and Star,Wintergatan Soundtracks,Moon and Star,3:21,201,u8SnVuQkqag,INDIFFERENT,False
194,Samosas & Kingfishers,Robby Krieger,Robby Krieger & The Soul Savages,5:16,316,axdt4FuiB5Y,INDIFFERENT,False
195,San Luis Pass,Will Van Horn,San Luis Pass,3:00,180,e3Tv2r_gy30,INDIFFERENT,False
196,The Elevator Bossa Nova,Bensound,The Elevator Bossa Nova,4:15,255,5ZiIQJcl7ZA,INDIFFERENT,False
197,What the Funk,Robohands,Dusk,4:09,249,ciIZ_vgU6sU,INDIFFERENT,False
198,Gypsy,Thomas Naïm,On the Far Side,3:22,202,6PS6uSmuafY,INDIFFERENT,False
199,DG on the Keys,Adrian Quesada,Jaguar Sound,3:55,235,JQ3Vbhj40IQ,INDIFFERENT,False
200,Friendship Theme,Surprise Chef,Friendship EP,3:12,192,QRu7E8Ibdb4,INDIFFERENT,False
201,Zion,Polyrhythmics,Zion,7:27,447,iPRWOTPnyhA,INDIFFERENT,False
202,Breathe,Skinshape,Filoxiny,3:04,184,4b9Nqn4HqZk,LIKE,False
203,Dern Kala ii,Khruangbin,The Universe Smiles Upon You ii,3:45,225,E4bvprAyPNE,INDIFFERENT,False
204,Promise (Reprise),AKIRA YAMAOKA,SILENT HILL2 （Original Soundtrack）,1:45,105,ZwLvcaDMhU8,INDIFFERENT,False
205,Aquarius,Boards of Canada,Music Has The Right To Children,5:59,359,4uPMG7S2f3g,INDIFFERENT,False
206,Kesson Dalek,Aphex Twin,Drukqs,1:22,82,5PiYRewJllA,INDIFFERENT,False
207,Opus 23,Dustin O'Halloran,Marie Antoinette (Original Motion Picture Soundtrack),3:09,189,wDcLIEZx0oc,INDIFFERENT,False
208,Contact,Daft Punk,Random Access Memories,6:24,384,UoF1dFWKsVk,INDIFFERENT,False
209,Near no Theme,Hideki Taniuchi,DEATH NOTE Original Soundtrack Ⅲ,3:03,183,33CU7eTCOsM,INDIFFERENT,False
210,A Walk In the Woods,"Halo, Martin O'Donnell, Michael Salvatori",Halo: Combat Evolved (Original Soundtrack),1:53,113,vDVDwgCQ6Qo,INDIFFERENT,False
211,Broken,Robohands,Green,4:23,263,H0ZpXSf3C0Y,INDIFFERENT,False
212,Sétima Regra,BADBADNOTGOOD,Mid Spiral: Order,5:32,332,YafP9rG7Ews,INDIFFERENT,False
213,WHOA,"DOMi & JD BECK, Kurt Rosenwinkel",NOT TiGHT,4:04,244,owdIcbs3rtI,INDIFFERENT,False
214,The Crossing,Menahan Street Band,The Crossing,5:07,307,YFppQZ_Wwu4,INDIFFERENT,False
215,YKWIM?,Yot Club,Bipolar,3:33,213,_C9rRLDimfQ,INDIFFERENT,False
216,Audax Powder,Polygon Window,Surfing On Sine Waves,4:41,281,FBA3pVRlSKM,INDIFFERENT,False
217,Sun Rays Like Stilts,Tommy Guerrero,Perpetual,2:08,128,vmF2TABkgsQ,INDIFFERENT,False
218,YEAH RIGHT,Joji,BALLADS 1,2:55,175,iRarH5OwV-Y,INDIFFERENT,False
219,Male Nostrum,Opez,Male Nostrum,3:24,204,MCvfIj9GD-o,INDIFFERENT,False
220,Now We Are Free (Honor Him) Piano Version Gladiator,Reinout Gerlach,Now We Are Free (Honor Him) Piano Version Gladiator,3:05,185,R5axV-b4-XE,INDIFFERENT,False
221,The Husk,Orgone,Chimera,6:19,379,Bj2wLEeRW0Y,INDIFFERENT,False
222,Lady Notion,Passmore,Love is an Algorithm,7:34,454,pfR7E2bSz_I,INDIFFERENT,False
223,That Was A Dream,"Blake Mills, Pino Palladino",That Wasn't A Dream,5:29,329,8nY7TOnEdb8,INDIFFERENT,False
224,Napoletana,Project Pablo,There’s Always More At The Store,4:40,280,jiW5zjShuis,INDIFFERENT,False
225,The Healer,Neville James Martin,The Healer,7:08,428,72n9QwLBURk,INDIFFERENT,False
226,Shyma,Skinshape,Life & Love,3:48,228,2g9SQDDl_4U,INDIFFERENT,False
227,Go Home,h hunt,Playing Piano for Dad,3:17,197,NXdnBHXLDfQ,INDIFFERENT,False
228,Sunny's Vision,Khruangbin,Hasta El Cielo (Con Todo El Mundo In Dub),3:40,220,1IbXBuukJi8,INDIFFERENT,False
229,Bambro Koyo Ganda (feat. Innov Gnawa),Bonobo,Migration,5:03,303,joAiTxc-_EI,INDIFFERENT,False
230,Coat,Plaid,P-Brane,4:41,281,dK4Wtn6bm4o,INDIFFERENT,False
231,Thirteen,Brad Mehldau,Ride into the Sun,4:02,242,62F6cTCHdwU,INDIFFERENT,False
232,Clipper,Autechre,Tri Repetae,8:34,514,7xXAFyloazg,INDIFFERENT,False
233,Opal (Four Tet Remix),Bicep,Opal (Four Tet Remix),8:15,495,LU3rQU7Vgcc,INDIFFERENT,False
234,Temples,Lone,Temples,7:33,453,CHvziluhjlM,INDIFFERENT,False
235,Sick Times,Boards of Canada,Tomorrow's Harvest,4:17,257,wLCT71D9PhY,INDIFFERENT,False
236,You Wish,Nightmares On Wax,In A Space Outta Sound,3:30,210,rxbCaiyYSXM,INDIFFERENT,False
237,Coffee Cold,Galt MacDermot,Shapes of Rhythm/Woman Is Sweeter,3:26,206,1Oe06936C0c,INDIFFERENT,False
