position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
279,Waters of Nazareth x We Are your Friends x Phantom 2 (WWW),Justice,Woman Worldwide,6:27,387,i2U-pI_UVg4,INDIFFERENT,False
280,Touch It / Technologic,Daft Punk,Alive 2007,5:30,330,pHWj-hRP-cY,INDIFFERENT,False
281,Setting Sun (feat. Noel Gallagher),The Chemical Brothers,Setting Sun,5:29,329,Q7rOElH7QvI,INDIFFERENT,False
282,Planet Rhythm,Digitalism,Optimism,4:16,256,ns57C0m2_E4,INDIFFERENT,False
283,Came Back Haunted (Nine Inch Noize Version),"Boys Noize, Nine Inch Nails",Nine Inch Noize,3:40,220,Hy4TJw6a4hw,INDIFFERENT,False
284,Chorus (WWW),Justice,Chorus (WWW),6:05,365,IkuSBOnF6aY,INDIFFERENT,False
285,Steam Machine,Daft Punk,Human After All,5:22,322,gmiLaV2CcXQ,INDIFFERENT,False
286,Piku,The Chemical Brothers,Dig Your Own Hole,4:56,296,sSiy0g28pgk,INDIFFERENT,False
287,What You Want,Boys Noize,Out Of The Black,5:13,313,YsIaE7JFZ5g,INDIFFERENT,False
288,D.A.N.C.E. x Fire x Safe and Sound (WWW),Justice,D.A.N.C.E. x Fire x Safe and Sound (WWW),6:23,383,vZlVBR392OQ,INDIFFERENT,False
289,Robot Rock,Daft Punk,Human After All,4:48,288,KzLlVKXKnyU,INDIFFERENT,False
290,Shake Break Bounce,The Chemical Brothers,Push The Button,3:45,225,d9wPP_K1s_U,INDIFFERENT,False
291,"Me, I’m Not (Nine Inch Noize Version)","Boys Noize, Nine Inch Nails",Nine Inch Noize,4:23,263,6cBBLmdhWjc,INDIFFERENT,False
292,DVNO (Radio Edit),Justice & DVNO,DVNO,3:12,192,-BHhMD12ILM,INDIFFERENT,False
293,The Prime Time of Your Life,Daft Punk,Human After All,4:24,264,_31V-hEPCXU,INDIFFERENT,False
294,Sometimes I Feel So Deserted (Radio Edit),The Chemical Brothers,Sometimes I Feel So Deserted,3:58,238,002FnYgtXUo,INDIFFERENT,False
