position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
53,BUBBAZ,"CloZee, LSDREAM",LSZEE: ENIGMA MIXTAPE,1:53,113,OvQoZ7cC3ZM,INDIFFERENT,False
54,Ceremony,Side Effects,Brain Signal,6:39,399,Stcw-pXUdBM,INDIFFERENT,False
55,Shamanic (Symphonix Remix),Ghost Rider,Psychedelic Energy,7:44,464,JfuzK6oSo_M,INDIFFERENT,False
56,Cool for You,Haiku Hands,Cool for You,3:19,199,f7-6rqZOf_s,INDIFFERENT,False
57,My Name Is Thunder,"Jet, The Bloody Beetroots",My Name Is Thunder,2:48,168,I85wLH35f2I,INDIFFERENT,False
58,Down,311,311,2:53,173,EeYEdBIYU_0,INDIFFERENT,False
59,I'm Against the Government,Defiance Ohio,The Calling - EP,2:34,154,cJ87A-NaSLk,INDIFFERENT,False
60,Silver Screen (Shower Scene),Felix Da Housecat,Kittenz and Thee Glitz,4:41,281,aZ49Hoea9IU,INDIFFERENT,False
61,Tantra,Fmesier,Tantra,7:51,471,7IQCsdcMevk,INDIFFERENT,False
62,"NIAMOS! (Chandrilian Club Mix) (From ""Andor (Season 2)"")","Brandon Roberts, Nicholas Britell","NIAMOS! (Chandrilian Club Mix) (From ""Andor (Season 2)"")",4:15,255,WxLBOwdTKjI,INDIFFERENT,False
63,6am,Channel Tres,6am,3:42,222,Z40azBQ4hzo,INDIFFERENT,False
64,Plant Medicine,"Avalon, Electric Universe",Plant Medicine,9:43,583,nYX-wygZfhs,INDIFFERENT,False
65,Speed Freak,1200 Micrograms,Ritualism EP,6:51,411,gw92JUfLaPI,INDIFFERENT,False
66,Butterfly,Vegas (Brazil),Butterfly,5:08,308,Kvjob00JYf0,INDIFFERENT,False
67,No Light Theory (T4N Edit),Spectra Sonics,Trance for Nations 14 (Compiled by Astrix),7:08,428,tJGIFpEIVDs,INDIFFERENT,False
68,Biological Computer (Shanti V Deedrah Remix),Ace Ventura & Ritmo,Biological Computer,6:34,394,wcBqQ9Ta1h8,INDIFFERENT,False
69,Alarm,Boys Noize,Alarm,3:15,195,D6BrBxB-i9o,INDIFFERENT,False
70,Like a Stone,Audioslave,Audioslave,4:54,294,C6uqTWHzHvo,INDIFFERENT,False
71,1987 (Symphonix Remix),"Symphonix, Ticon",1987 (Symphonix Remix),5:48,348,tbA8Nj8iV5g,INDIFFERENT,False
72,Duties of the Hearts,Lifeforms,Trance for Nations 14 (Compiled by Astrix),6:53,413,hDZsAPst7oA,INDIFFERENT,False
73,Atlantic Spirit (2018 Remix),Static Movement & Impact,Speed of Light,7:22,442,b2NtYi8KdRk,INDIFFERENT,False
74,Not In Love (Radio Version) (feat. Robert Smith),Crystal Castles,(II),3:47,227,n4lGd0KVmZo,INDIFFERENT,False
75,Banquet,Bloc Party,Silent Alarm,3:17,197,P-i0jw61niE,INDIFFERENT,False
76,Stay In Your Lane,Courtney Barnett,Creature of Habit,3:15,195,c23DShdel5Y,INDIFFERENT,False
77,Muddy Water,King Gizzard & The Lizard Wizard,Gumboot Soup,3:39,219,fNKpC29QTLc,INDIFFERENT,False
78,Push To Start,"No/Me, Noizu, Westend",Push To Start,3:02,182,j6wlCvkx3CI,INDIFFERENT,False
79,The Order,Kick Puncher,LiveDieRepeat,3:47,227,KtuGqCKM-BM,INDIFFERENT,False
80,Lost Paradise,U-Recken,Aquatic Serenade (Digital Re-Release),7:25,445,qOf0NfN1SCs,INDIFFERENT,False
81,Weirder,Burn in Noise,Trance for Nations 14 (Compiled by Astrix),7:51,471,km3lJVvMVpg,INDIFFERENT,False
82,Mindshift,Ace Ventura & GMS,Mindshift,8:12,492,VqGFV63HgXs,INDIFFERENT,False
83,Lucid Dreams,Franz Ferdinand,Hits To The Head,3:45,225,P2VF_xla2QM,INDIFFERENT,False
84,"if you wanna party, come over to my house (Eli Escobar Remix)",Fcukers,"if you wanna party, come over to my house (Eli Escobar Remix)",5:15,315,j6PklMxZeFI,INDIFFERENT,False
85,Psilocybin (Satori Remix),Visua,Psilocybin (Satori Remix),8:02,482,qztMfQm2r6Q,INDIFFERENT,False
86,Gabriel (Soulwax Remix),"Joe Goddard, Valentina",Gabriel Remixes II,4:31,271,XEVBRIA-4tA,INDIFFERENT,False
87,Exoplanet,Protonica,Symmetry,8:42,522,wP2f97DNSBA,INDIFFERENT,False
88,The Scope of All of This Rebuilding,The Hotelier,"Home, Like Noplace Is There",2:27,147,Q6MZNJSFEXA,INDIFFERENT,False
89,u dont kno me,Yot Club,off the grid,4:00,240,cvc9TqFDSTY,INDIFFERENT,False
90,Green River,Creedence Clearwater Revival,Green River (Expanded Edition),2:35,155,w0VI1zByJ3s,INDIFFERENT,False
91,A Name I Don't Know,After Cooking,A Name I Don't Know,2:43,163,boMZLcKycro,INDIFFERENT,False
92,Zen Ninja,Ajja,Trance for Nations 14 (Compiled by Astrix),8:09,489,l66x7HWmyhs,INDIFFERENT,False
93,Krishna (feat. Ankit Sharda),"Omiki, Planet 6",Krishna,6:42,402,a4_uaE3DQXs,INDIFFERENT,False
94,The Red,Chevelle,Wonder What's Next (Expanded Edition),3:59,239,z1ndFL1v34E,INDIFFERENT,False
95,Alteza,Vini Vici,Future Classics,7:53,473,JPb0xixZXXg,INDIFFERENT,False
96,Hoffman's Legacy,A-Tech & Overdrive,Hoffman's Legacy,7:04,424,wAFNG099JGo,INDIFFERENT,False
97,Green State,Phaxe & Querox,Green State,7:21,441,CWnVXvLwxIU,INDIFFERENT,False
98,Take Yer Meds,"Brent Cobb, The Fixin's",Take Yer Meds,3:44,224,SThNigU52hY,INDIFFERENT,False
99,RAUCHERPAUSE,"Brecher ex Stromschienen Syndikat, lykia, staplegun",RAUCHERPAUSE,1:28,88,E6ksLTFW8xk,INDIFFERENT,False
100,Orientation Station,Grouch,Corpus Callosum,8:55,535,9R40wDpOxEo,INDIFFERENT,False
101,Genesis,Justice,Cross,3:55,235,pf7uueiK8ec,INDIFFERENT,False
102,Da Funk,Daft Punk,Da Funk,5:35,335,32J7bZHva9M,INDIFFERENT,False
103,Testarossa (SebastiAn Remix),Kavinsky,1986,4:59,299,yz3OroC3MPo,INDIFFERENT,False
104,Hun,Mr Oizo,Lambs Anger,2:13,133,zM1t5qPlItw,INDIFFERENT,False
105,Sarniezz,Angine de Poitrine,Vol.II,4:36,276,ci2SZJPPIUY,INDIFFERENT,False
106,Angelic Particles (Remastered 2024),Hallucinogen,The Singles (Remastered 2024),7:25,445,vxw60P4mfyM,INDIFFERENT,False
107,Up All Night,Beck,Colors,3:11,191,0ZJ9PNtmRCs,INDIFFERENT,False
108,A Good Look,Sturgill Simpson,SOUND & FURY,4:02,242,nCKzSbBdhxk,INDIFFERENT,False
109,Jaded Future,Birdy Nam Nam,Defiant Order,3:30,210,qXZF0NbxRLA,INDIFFERENT,False
110,Orck,Gesaffelstein,Novo Sonic System,3:09,189,hrdw52m7kHw,INDIFFERENT,False
111,Walkman,SebastiAn,Ross Ross Ross,5:00,300,R5RlvkrBK6M,INDIFFERENT,False
112,Idealistic,Digitalism,Idealism,4:11,251,gJQJ7YP9QEo,INDIFFERENT,False
113,Signatune,DJ Mehdi,Lucky Boy,1:05,65,C1h_SYc_OkA,INDIFFERENT,False
114,Love Don’t,Nathaniel Rateliff & The Night Sweats,The Future,5:11,311,744NnRExh00,INDIFFERENT,False
115,The Great Venusian Apocalypse,HENGE,Cosmic Dross,3:18,198,GnAzMHLif9M,INDIFFERENT,False
116,Hops of Hades Vini Vici Remix,Ticon,Future Classics,6:53,413,KIMyqKdbHX8,INDIFFERENT,False
117,Space Tube 25 Indira Paganotto Remix,Captain Hook,Space Tube 25 Indira Paganotto Remix,6:30,390,d5aaisita1k,INDIFFERENT,False
118,Fade Away (feat. Joe Reeves),Vitalic,Rave Age,4:29,269,6vPS1G3U37c,INDIFFERENT,False
119,Galactic Mantra (Killerwatts Remix),Ovnimoon,Galactic Mantra (Killerwatts Remix),8:13,493,F3hKIbSjBT0,INDIFFERENT,False
120,Gravity,Protonica,Gravity,7:20,440,F3oXKLRJvaw,INDIFFERENT,False
121,DLZ,TV on the Radio,Dear Science,3:49,229,E6qCnRe3KDw,INDIFFERENT,False
122,Wings Of Time (From the Motion Picture Dungeons & Dragons: Honor Among Thieves),Tame Impala,Wings Of Time (From the Motion Picture Dungeons & Dragons: Honor Among Thieves),2:49,169,zSj9CwEfNIQ,INDIFFERENT,False
123,Golden Hour,Dekel & Modus,Golden Hour,9:05,545,yNUSt39VzlE,INDIFFERENT,False
124,"Levitation Nation (Remastered, 2019)",Shpongle,"Nothing Lasts...but Nothing Is Lost (Remastered, 2019)",3:41,221,ulMfZ5MLZxo,INDIFFERENT,False
125,Food Jujutsu,Neon Bones,Food Jujutsu,1:47,107,ayjwJ7StyCw,INDIFFERENT,False
126,Global lllumination,Liquid Soul,"Masters Of Psytrance, Vol. 10",7:32,452,WSM7vM8-pUw,INDIFFERENT,False
127,Want You to Know,Animato,Want You to Know,7:19,439,fw0YSEszQdI,INDIFFERENT,False
128,On Fire,Tristan,Psychedelic Awakening,5:58,358,MiGXcaalNe0,INDIFFERENT,False
129,Rolling,Mandragora,Aladin,5:19,319,0J2SVEzWew4,INDIFFERENT,False
130,Overthrow,Boys Noize,Mayday,4:46,286,pAmyMW95yUg,INDIFFERENT,False
131,The Darkness That You Fear (Edit),The Chemical Brothers,The Darkness That You Fear,3:58,238,R-bw-mjAbSE,INDIFFERENT,False
132,Just An Imagination,"Yestermorrow, Zyce",Just An Imagination,6:47,407,6rg0si_QdaQ,INDIFFERENT,False
133,Pacific Coast Highway,Fukkk Offf,Pacific Coast Highway,3:25,205,d3buxWUSJZ4,INDIFFERENT,False
134,Consciousness,Altruism,Consciousness,8:14,494,29o0_sz3QRI,INDIFFERENT,False
135,Long Story Short (Static Movement Remix),"Morten Granau, Phaxe",Long Story Short Remixed,8:28,508,qn2fXoSaYp0,INDIFFERENT,False
136,In Between Captain Hook Remix,"Ace Ventura, Gaudium",In Between,7:18,438,VRrxdYiRx8s,INDIFFERENT,False
137,Crystal Distortion - Tym Owt [Mindcut 01],franc,,5:43,343,TbH3SF2-QqA,INDIFFERENT,False
138,Walk Idiot Walk,The Hives,Tyrannosaurus Hives,3:32,212,9klLpmU5BLo,INDIFFERENT,False
139,Butter,The Bloody Beetroots,ROMBORAMA,4:34,274,9i9cM8sF8Hs,INDIFFERENT,False
140,Shadows of Light,Asgard,Shadows of Light,7:34,454,7aMfyY-t2bg,INDIFFERENT,False
141,Lex,Ratatat,Classics,4:30,270,48yR03AX75o,INDIFFERENT,False
142,9-2-5,Boko Yout,9-2-5,3:13,193,i795i2WdzJA,INDIFFERENT,False
143,Let Go,The Japanese Popstars,Let Go,5:23,323,CprkskUlA9c,INDIFFERENT,False
144,Tomorrow,"Capital Monkey, Klopfgeister",Tomorrow,7:33,453,aw21KTFPTOg,INDIFFERENT,False
