position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
58,Don't Go Where I Can't Find You,"Eraldo Bernocchi, Harold Budd, Robin Guthrie",Winter Garden,4:54,294,W-WjPdh6A5U,INDIFFERENT,False
59,Deceiver,loscil,Monument Builders,4:42,282,PdpUKkF-vaM,INDIFFERENT,False
60,Olson,Boards of Canada,Music Has The Right To Children,1:32,92,6_lzNFjqGiw,INDIFFERENT,False
61,Avril 14th,Aphex Twin,Drukqs,2:06,126,uxTdTaNIUxo,INDIFFERENT,False
62,Luna Clipper,Green-House,A Host for All Kinds of Life,3:42,222,tXDQal566ro,INDIFFERENT,False
63,Drift,Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),3:06,186,ufNxgRZs-oE,INDIFFERENT,False
64,"Trade Winds, White Heat",Tim Hecker,Radio Amor,4:23,263,y0VexD4avuU,INDIFFERENT,False
65,Paperback Book,Omni Gardens,Golden Pear,2:34,154,r8JqiKIha7Q,INDIFFERENT,False
66,Nami,Meitei,Yabun,3:57,237,jP5_UyRUHFs,INDIFFERENT,False
67,Two Thousand and Seventeen,Four Tet,New Energy,4:13,253,ZNuaLyPMc48,INDIFFERENT,False
68,Gone for a Wander,Domenique Dumont,People On Sunday,3:14,194,LJikJwAI6Aw,INDIFFERENT,False
69,Desires Are Already Memories,"A Winged Victory for the Sullen, Adam Wiltzie, Dustin O'Halloran",Invisible Cities,3:56,236,eOf2Sx82IlM,INDIFFERENT,False
70,Endless Falls,loscil,Endless Falls,7:56,476,xxxpnfRi4Tw,INDIFFERENT,False
71,Pete Standing Alone,Boards of Canada,Music Has The Right To Children,6:08,368,zdwkx-m8TGQ,INDIFFERENT,False
72,Bbydhyonchord,Aphex Twin,Drukqs,2:34,154,IYKajhHfL4Q,INDIFFERENT,False
73,Everything Is Okay,Green-House,A Host for All Kinds of Life,4:41,281,puBB1ovqOp8,INDIFFERENT,False
74,blue,haruka nakamura,AOIMORI III -music for TSUTAYA BOOKS -,4:11,251,lHe7TXSikwc,INDIFFERENT,False
75,Under Stars II,Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),3:24,204,Bg5EyF2q7Ho,INDIFFERENT,False
76,Harmony in Blue I,Tim Hecker,Harmony in Ultraviolet,1:32,92,-k2gL5pnGd4,INDIFFERENT,False
77,Plantasia,Mort Garson,Mother Earth's Plantasia,3:22,202,LkesIsPGlSU,INDIFFERENT,False
78,Lucky Rosemary,Omni Gardens,Golden Pear,3:16,196,Pu1GqxWRtZY,INDIFFERENT,False
79,The Flat (From “Varmints” Soundtrack),Jóhann Jóhannsson,And In The Endless Pause There Came The Sound Of Bees (Original Soundtrack),3:33,213,bdc3Y3n_P1g,INDIFFERENT,False
80,Black,"Lawrence English, Loscil",Colours of Air,8:42,522,xcIG2XKd_Ag,INDIFFERENT,False
81,Voices,Roger Eno,Voices,2:33,153,1Xqk5RjDUo4,INDIFFERENT,False
82,Smokezilla,Matt Borghi,After Otherwise,3:19,199,ZSqaI7OocCQ,INDIFFERENT,False
83,Light Drizzle,Chihei Hatakeyama,The River,5:05,305,QUz3y55s0t4,INDIFFERENT,False
