position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
49,My Dreams,RIO KOSTA,Unicorn,3:38,218,s6sPmIfc9QQ,INDIFFERENT,False
50,L'Air,Walter Astral,Hyperdruide,5:06,306,Rt2ojOHO-f0,INDIFFERENT,False
51,Meditation (Okuma Remix),Turu Anasi,Meditation,7:48,468,QjnSl9518TQ,LIKE,False
52,Dram,Ikebe Shakedown,Stone by Stone,4:04,244,5bDIlNNjfJw,INDIFFERENT,False
53,Quetzacoatl,Il Est Vilaine,Kool Menthol,5:46,346,-yoXWR5BokE,INDIFFERENT,False
54,Satinka (Kermesse Remix) (feat. Niko Schwind & Sidartha Siliceo),Oliver Koletzki,Agitation,5:14,314,Vz7Loolah7M,INDIFFERENT,False
55,Tropical Suite: São Paulo,Poni Hoax,Tropical Suite,2:07,127,G6vUqvOAJkE,INDIFFERENT,False
56,Brother Mike,"Daniel Fridell, Sven Lindvall",I Wish I Was a Happy Fool,3:55,235,eAhxpaDeLAY,INDIFFERENT,False
57,Silky Spring,Yuuf,Silky Spring,3:45,225,yXHOpDF_pj4,INDIFFERENT,False
58,Remembering,SHASHA,Purple Shades,7:35,455,ypzXe7cGT3Y,INDIFFERENT,False
59,Dreamflute,Nachtigaller,a slow race to ecstasy,5:21,321,Lv1jY30pAXo,INDIFFERENT,False
60,The Watcher (Okuma Remix),Daniel Hokum,Revelation,7:10,430,1ycPdiM3zxY,INDIFFERENT,False
61,Scarecrow,"AYAWAKE, Be Svendsen",Scarecrow,3:27,207,-lwIILd0iGk,INDIFFERENT,False
62,Year of the Snake,BALTHVS,Year of the Snake,3:07,187,tBR3IwRKyiQ,INDIFFERENT,False
63,Paradise,"Aaron Frazer, Durand Jones & The Indications",Flowers,5:02,302,weVHYye3NHs,INDIFFERENT,False
64,Smokey Blues,"Archikilla, Zedjue",Cold Sun,7:51,471,f-oO8EJx9ew,INDIFFERENT,False
65,Prelúdio,Xique-Xique,Na Lagoa,3:39,219,TM69hNoK-BQ,INDIFFERENT,False
66,Big Shot,"Assaf Spector, Gitkin",Big Shot,3:01,181,YRu36FqsMjs,INDIFFERENT,False
67,La Parisienne,"Alexander IV, Feiertag",La Parisienne,3:33,213,ikAPCpbK8u0,INDIFFERENT,False
68,Dust Bunny,Ryan James Carr,Electric Glow,3:04,184,_8I4Dki8KC4,INDIFFERENT,False
69,Si o No,L'Eclair,Polymood,4:32,272,ahG6dJEUN6A,INDIFFERENT,False
70,Pyramid Blue,Richard Houghten,Sailing Through Rainbows of Sound,3:58,238,4dBFyx_XsqM,INDIFFERENT,False
71,Argha Noah,Nightmares On Wax,Carboot Soul,7:57,477,0HR3CgN2Nw8,INDIFFERENT,False
72,Dissolved Girl (feat. Sarah Jay Hawley),Massive Attack,Mezzanine,6:07,367,ABQjT6gDKu0,INDIFFERENT,False
73,The Alchemist,Stavrakiz,The Alchemist,5:50,350,6wjy1IJ1uvw,INDIFFERENT,False
74,deep swim,Souvren,deep swim,4:07,247,JTGpLeczW_I,INDIFFERENT,False
75,In My Dream,Viken Arman,Willow,7:06,426,icpYy01fMBQ,INDIFFERENT,False
76,Cosmolove,Sunrom,Cosmolove,4:07,247,GB2Le5naXnQ,INDIFFERENT,False
77,Ankara (Stavroz Remix),Birds of Mind,Ankara,6:55,415,v7I0fv_PROY,INDIFFERENT,False
78,Sands of Time,Cloakara,Sands of Time,3:35,215,U4AVyBjlh40,INDIFFERENT,False
79,Silver Dollar Jim,Will Van Horn,San Luis Pass,3:09,189,fBW0RBSZu24,INDIFFERENT,False
80,Who Cares,"Redinho, Σtella",Up and Away,3:27,207,cCEOzUK3EQo,INDIFFERENT,False
81,Never Lost,Kokoroko,Tuff Times Never Last,4:24,264,q4iTRX0WuVc,INDIFFERENT,False
82,Dusk 'Til Dawn,Staffan Carlén,There Is Always Tomorrow,3:14,194,da5-uvj8xcQ,INDIFFERENT,False
83,Rainy Day Lady,Menahan Street Band,The Exciting Sounds of Menahan Street Band,3:19,199,eRaddYhTpcU,INDIFFERENT,False
84,Gotta Go,Monoplay,Octopus,5:58,358,F2EqA7-9Ttk,INDIFFERENT,False
85,Black Day,Monolink,Amniotic,5:38,338,FTEOZbu-8yI,INDIFFERENT,False
86,Folha de Jurema (Xique-Xique's Dragonfruit Mix),"Artéria FM, Salvador Araguaya, Spaniol",Folha de Jurema (Remixes),8:29,509,0FazBhz2lQY,INDIFFERENT,False
87,Darling,Esbe,Bloomsday,3:10,190,_eeKioqMZeU,INDIFFERENT,False
88,In The Garden (okuma Remix),Kusht,Continuous Transition of Restate,8:10,490,lJuAjOUGRgo,INDIFFERENT,False
89,Welwyn (feat. Harry Vanvagen),Thornato,Bennu,5:28,328,JDP315KKy9Q,INDIFFERENT,False
90,Maugli,Zuma Dionys,Nekogo Lubit,7:42,462,sTyKX4S3MaU,INDIFFERENT,False
91,Last Day (David August Revision),"DAVID AUGUST, Kollektiv Turmstrasse",Diynamic Revisited (By David August),6:45,405,zaNpqa2LOzU,INDIFFERENT,False
92,Begriff Shuffle,Magua,Begriff Shuffle,3:41,221,Yia1nnuB1wY,INDIFFERENT,False
93,Swept Away,"Anna Naklab, Parra for Cuva",Fading Nights,5:47,347,bFsPdjE4paY,INDIFFERENT,False
94,I'm Closing In,Chris Shards,No Hero of Mine,3:10,190,mr8eQlCmcrs,INDIFFERENT,False
95,It All Depends (Deep Version),Roderic,It All Depends,6:04,364,8f_-VPHLDdI,INDIFFERENT,False
96,Gato Negro (Daniel Hokum & okuma Remix),Klik & Frik,Gato Negro (Daniel Hokum & Okuma Remix),6:36,396,rj38Kn1dzQk,INDIFFERENT,False
97,Glory,GONE,Sources,3:00,180,zkylPcUakHY,INDIFFERENT,False
98,Me Veo,Notre Dame,Me Veo,3:19,199,beUujfrg3wk,INDIFFERENT,False
99,Syria (Satori Remix) (feat. Satori (NL) & Satori),Unders,Syria,8:07,487,9i4x2L5_smA,INDIFFERENT,False
100,Ghost Groove (Instrumental),Dojo Cuts,A World Away EP,3:10,190,BduOkcEPIfg,INDIFFERENT,False
101,Summer,Skinshape,Oracolo,4:30,270,cYAr1BgLavs,INDIFFERENT,False
102,Crushed Velvet (feat. Thee Sacred Souls),Molly Lewis,On The Lips,3:16,196,wtkipCsxFRI,INDIFFERENT,False
103,Selenge,Céline Dessberg,Selenge,3:22,202,rrfbZ3Qd6l0,INDIFFERENT,False
104,Orb,Glass Beams,Mahal,4:54,294,-476mGZVl8I,LIKE,False
105,El Fantasma,Hermanos Gutiérrez,Sonido Cósmico,3:04,184,_MGo4X68xJA,INDIFFERENT,False
106,White Sands,Tommy Guerrero,Road to Knowhere,3:00,180,AAHjDgtYTiI,INDIFFERENT,False
107,A dance under the Sun,Offthewally,Pollination,2:24,144,5rVwoxn-4h0,INDIFFERENT,False
108,Mumbo Sugar,Arc De Soleil,Libertalia,3:09,189,1FSPY3aYVEg,INDIFFERENT,False
109,Santee Alley,LA LOM,La Lom,3:24,204,bL3fW0-m67o,INDIFFERENT,False
110,Siara,"Dan Zeitune, T_Asco",Yolana,2:24,144,WuNqicLRVcM,INDIFFERENT,False
111,Breakfast in Babylon,HATAMITSUNAMI,Breakfast in Babylon,2:49,169,-9uHkYELlBw,INDIFFERENT,False
112,Say It Softly (feat. The Soul Surfers),Janko Nilovic,Maze Of Sounds,2:40,160,7GMLQ1KQ7dQ,INDIFFERENT,False
113,In Lust,BALTHVS,Cause & Effect,3:14,194,oLLZgTV3bHw,INDIFFERENT,False
114,Place in the Snow,Richard Houghten,Quantum Flow,3:00,180,qWEXVUr5Nus,INDIFFERENT,False
115,The Year of the Rabbit,YĪN YĪN,The Year of the Rabbit,3:57,237,zDuKh0yUQ-M,INDIFFERENT,False
116,Three From Two,Khruangbin,A LA SALA,3:35,215,LlR0FDLMTD8,INDIFFERENT,False
117,Nissim,"Amir Yaghmai, The Gaslamp Killer",Breakthrough,4:32,272,1w4aEqG2sro,INDIFFERENT,False
118,Bean,Orions Belte,Bean,3:11,191,I6PsdPYBpyk,INDIFFERENT,False
119,Tiger Trot,Leroi Conroy,Tiger Trot,3:11,191,seyuHkQsquo,INDIFFERENT,False
120,Basoa,okuma,Traj Traj,7:10,430,wj_NzGAaOoA,INDIFFERENT,False
121,Teardrop (feat. Elizabeth Fraser),Massive Attack,Mezzanine (Deluxe),5:31,331,Tb0MC0jFv6M,LIKE,True
122,Checo Y Moi,Yuuf,In The Sun,4:37,277,Fz6vJ8QF7x8,INDIFFERENT,False
123,Angizia,Psyché,Psyché,4:06,246,prgwchjQSTs,INDIFFERENT,False
124,Over The Moon,Surprise Chef,Friendship EP,3:33,213,JDn9LxmGrTc,INDIFFERENT,False
125,The Traitor,Menahan Street Band,Make the Road By Walking,2:43,163,WmSb9YLDSYs,INDIFFERENT,False
126,Milonga,Ibu Selva,Ngo-bo Sontg-pa,6:59,419,xDFENgaFBFI,INDIFFERENT,False
127,To The Moon,"King Canyon, Otis McDonald, Eric Krasno, and Mike Chiavaro",King Canyon,3:43,223,Mu95lNZpyaM,INDIFFERENT,False
128,Goodnight Mr. Racoon,Santino Surfers,Goodnight Mr. Racoon,4:02,242,H_YQ_HRrldA,INDIFFERENT,False
129,Wintergreen,Stavroz,Mindibu,4:12,252,QAhPmsPNSww,INDIFFERENT,False
130,Salt Lake Seagull,Chris Shards,Salt Lake Seagull,4:04,244,xLEyYG6KH_c,INDIFFERENT,False
131,A Little Fun (Radio Edit),Husa & Zeyada,A Little Fun (Radio Edit),3:50,230,9miMXYphNOA,INDIFFERENT,False
132,The Soul Echo,Santino Surfers,Moon Dancing,3:58,238,XTif1CNzTFU,INDIFFERENT,False
133,"Pomegranate (feat. Bijan Chemirani, Redi Hasa & Rami Khalife)",L'Antidote,Pomegranate,4:46,286,y8B7SbwEegc,INDIFFERENT,False
134,Italiana,Opez,Social Limbo,3:38,218,HCDG91aUBlA,INDIFFERENT,False
135,Shalu,okuma,Summer Sol V,7:44,464,L1AXruWPmE8,INDIFFERENT,False
136,Nevada,Kerala Dust,Late Sun,6:04,364,J2dY43-tV4E,INDIFFERENT,False
137,let me show you,kintsugi,let me show you,4:22,262,nB2ibgPnb4c,INDIFFERENT,False
