position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
101,Smoke,Medeski Martin & Wood,Uninvisible,2:49,169,VM1qexBrYIQ,INDIFFERENT,False
102,Tippi-Toes,The Meters,Struttin',2:30,150,COkssdGYrK8,INDIFFERENT,False
103,Tantalus,The New Mastersounds,Renewable Energy,3:52,232,rXO5SgDbrIk,INDIFFERENT,False
104,Crying Laughing Loving Lying (From “The Holdovers”),Labi Siffre,Crying Laughing Loving Lying,3:04,184,o75BbNp8dLU,INDIFFERENT,False
105,Zambezi,The New Mastersounds,This Is What We do,3:46,226,KXolF4m-NaI,INDIFFERENT,False
106,Burnt Back,The New Mastersounds,The Nashville Session,3:45,225,mt0A_5yGg6o,INDIFFERENT,False
107,Untrue Blues,Blind Boy Fuller,East Coast Piedmont Style,2:50,170,HEdJJs9d054,INDIFFERENT,False
108,Pudding & Pie,The New Mastersounds,Renewable Energy,4:23,263,5aSawmm52Mo,INDIFFERENT,False
109,Sirens of Jupiter,The Olympians,The Olympians,3:43,223,4c_i_JmttKg,INDIFFERENT,False
110,In Pursuit Of Shai Hulud,The Sorcerers,In Pursuit Of Shai Hulud,3:40,220,zUxLY_gmxiY,INDIFFERENT,False
111,Mr Dynamite,Lettuce,Resonate,6:25,385,GWKq9_UAk6U,INDIFFERENT,False
112,Fat Mama,Herbie Hancock,Fat Albert Rotunda,3:50,230,_6HxCR-_rYc,INDIFFERENT,False
113,Go For Broke,Bo Diddley,Another Dimension,3:08,188,i5B_DTWryds,INDIFFERENT,False
114,The Browns at Home,The Greyboy Allstars,West Coast Boogaloo,5:05,305,OFZ8XmDHCAI,LIKE,False
115,Drop It Down,The New Mastersounds,The Nashville Session,4:12,252,K_YVnMgBhYU,INDIFFERENT,False
116,Way Down In The Hole,Tom Waits,Franks Wild Years,3:31,211,ngNnnv1HKAI,INDIFFERENT,False
117,The Tin Drum (feat. Sam Bell),The New Mastersounds,This Is What We do,3:32,212,HPrnji2YNuE,INDIFFERENT,False
118,Pull Your Pants Up,Delvon Lamarr Organ Trio,Cold As Weiss,4:51,291,As1lsp8APmg,INDIFFERENT,False
119,One Note Brown,The New Mastersounds,The Nashville Session,4:21,261,s7GaAbxQSnU,INDIFFERENT,False
120,In da Club,The New Mastersounds,Old School,3:12,192,ZP_Frdldl9M,INDIFFERENT,False
121,Cakewalk into Town,Taj Mahal,Recycling the Blues & Other Related Stuff,2:33,153,WU764hR3I7Q,INDIFFERENT,False
122,Time and Place,Lee Moses,Time and Place (Digitally Remastered),2:59,179,wJL8qrSBnmI,INDIFFERENT,False
123,El camino negro,Tommy Guerrero,Road to Knowhere,5:09,309,F5UlllPBfCw,LIKE,False
124,"Yeti, Set, Go",Polyrhythmics,"Yeti, Set, Go",5:21,321,Gci9GjNMnjw,INDIFFERENT,False
125,Night Whistler,Donald Byrd,Places And Spaces,3:44,224,Fx6XO22_5iQ,INDIFFERENT,False
126,The Dancer,Stanley Clarke,School Days,5:25,325,-1fCBRc2DAs,INDIFFERENT,False
127,Skippin',Ramsey Lewis,Tequila Mockingbird,3:16,196,HLwhzvZAJks,INDIFFERENT,False
128,Up From the South,The Budos Band,The Budos Band,3:27,207,rNYUdeG6q4A,INDIFFERENT,False
129,Doo Rag,Galactic,Coolin' Off,6:16,376,j3nVvLIqnvw,INDIFFERENT,False
130,"Red, Black & Green",Roy Ayers,"Red, Black & Green",4:41,281,TSOXlQQLoBs,INDIFFERENT,False
131,Carrot Juice,The New Mastersounds,The Nashville Session,6:27,387,reoOCpUJvKU,INDIFFERENT,False
132,Thermal Bad,The New Mastersounds,The Nashville Session 2,7:20,440,7lY592Ob1us,INDIFFERENT,False
133,Tchfunkta (feat. Charlie Hunter & Skerik),Stanton Moore,All Kooked Out!,4:17,257,67U65RIWlog,INDIFFERENT,False
134,Dead End,Quincy Jones,Walking in Space,3:56,236,QWoqvBFeCrI,INDIFFERENT,False
135,Jasper Country Man,Bobbi Humphrey,Blacks And Blues,5:17,317,nx-_cvuPVko,INDIFFERENT,False
136,Rampage,Whitefield Brothers,In The Raw,3:53,233,oz5drEp7UsY,INDIFFERENT,False
137,One More Day,The Wood Brothers,Ways Not To Lose,3:07,187,oVZYCtuFVf8,INDIFFERENT,False
138,Red Baron,Billy Cobham,Spectrum,6:37,397,ptsgQ1uYqkA,INDIFFERENT,False
139,Nothin' but the Blues (Remastered 2001),Lightnin' Hopkins,Lightnin' and the Blues: The Herald Sessions,2:20,140,AvzHGqhNam8,INDIFFERENT,False
140,Big Chief,Dr. John,Dr. John's Gumbo,3:27,207,UCBdO4w6jAs,INDIFFERENT,False
141,Power of Soul,Idris Muhammad,Power Of Soul,7:05,425,3GB2w1J8FyY,INDIFFERENT,False
142,The Revolution Will Not Be Televised,Gil Scott-Heron,Pieces of a Man,3:08,188,XUi580gA5BQ,INDIFFERENT,False
143,That's It!,Preservation Hall Jazz Band,That's It!,3:22,202,i96qlLBW4qA,INDIFFERENT,False
144,Doin' Something,Soulive,Doin' Something,6:46,406,hO9fXnps-O4,INDIFFERENT,False
145,Dusty Groove,The New Mastersounds,The Nashville Session 2,5:39,339,5T18hiUh3xg,INDIFFERENT,False
146,"One Bourbon, One Scotch, One Beer",John Lee Hooker,The Real Folk Blues,3:05,185,diXGcCGzb9c,INDIFFERENT,False
147,Little Red Rooster,Howlin' Wolf,Howlin' Wolf,2:30,150,M95tCfMxwiM,INDIFFERENT,False
148,Galaxy,Alfa Mist,Galaxy,9:13,553,3bDfMHQioq8,INDIFFERENT,False
149,"Theme from ""Three Days of the Condor""",Lee Ritenour,The Best Of Lee Ritenour,4:10,250,nKmArK2BQeo,INDIFFERENT,False
150,Oblighetto,Brother Jack McDuff,Moon Rappin',6:37,397,92N8-qwJnhI,INDIFFERENT,False
151,STEVEN BOYD - Life goes on,André Navarro II,,4:40,280,uYa_YH9AH3A,INDIFFERENT,False
152,Tidal Wave,Butcher Brown,Tidal Wave,3:31,211,0aVoug_08qc,INDIFFERENT,False
153,Umbilical Moonrise,Lotus,Germination,14:17,857,1bFtkyQtpSQ,INDIFFERENT,False
154,California Dreamin',Bobby Womack,Fly Me To The Moon,3:21,201,M34ZRgkv2to,INDIFFERENT,False
155,Nemesis,The Motet,Dig Deep,6:10,370,-Szdr9r5x0A,INDIFFERENT,False
156,Rainbow Seeker,Joe Sample,Rainbow Seeker,5:24,324,G3QowefDH5Q,INDIFFERENT,False
157,Samosas & Kingfishers,Robby Krieger,Robby Krieger & The Soul Savages,5:16,316,axdt4FuiB5Y,INDIFFERENT,False
158,Hold on Longer (feat. Gerald Clayton),Kneebody,By Fire,3:37,217,AtBj0kRvyNk,INDIFFERENT,False
159,Take Five,Minoru Muraoka,Bamboo,4:59,299,j88eE2iMuGU,INDIFFERENT,False
160,Palladium,Weather Report,Heavy Weather,4:46,286,cW7IdhfCHVo,INDIFFERENT,False
161,Oh What A Day,Pastor T.L. Barrett And The Youth For Christ Choir,Do Not Pass Me By Vol. I,3:25,205,qlD9brynzrs,INDIFFERENT,False
162,Knucklehead,"Grover Washington, Jr.",Feels So Good,8:00,480,lXAkxPpOphY,INDIFFERENT,False
163,No Sooner Said Than Done,George Benson,Bad Benson,6:00,360,TMJ-dD6QYws,INDIFFERENT,False
164,Everything I Have Is Good (feat. Norman Connors & Phyllis Hyman),Pharoah Sanders,Love Will Find a Way (Expanded Edition),5:59,359,xmiTH_cTBoQ,INDIFFERENT,False
165,Sugar Craft,Medeski Martin & Wood,Combustication,3:23,203,robLIBLT3AE,INDIFFERENT,False
166,Talkabout,Labi Siffre,The Singer and the Song,2:43,163,BxMatwW4e9c,INDIFFERENT,False
167,Ease Back,The Meters,The Meters,3:15,195,oFaA816BUPg,INDIFFERENT,False
168,Sorceress (Instrumental),Return To Forever,Romantic Warrior,7:34,454,bzDEzafNkfs,INDIFFERENT,False
169,Shmink Dabby,Lettuce,Elevate,4:44,284,5T6m98Bnwpg,INDIFFERENT,False
170,Oh! Oh! Here He Comes,Herbie Hancock,Fat Albert Rotunda,4:09,249,aklfOR_nYWY,INDIFFERENT,False
171,Swordfishtrombone,Tom Waits,Swordfishtrombones,3:09,189,hlwtijFsDMw,INDIFFERENT,False
172,Chicken Leg,Delvon Lamarr Organ Trio,Chicken Leg / If I Could,4:24,264,mky5tPPaShs,INDIFFERENT,False
173,Nubian Lady (1972),Yusef Lateef,The Gentle Giant,6:39,399,mMjWIHSOURM,INDIFFERENT,False
174,Initiate,GoGo Penguin,Man Made Object (Deluxe),4:48,288,0gL7CMUiFnA,INDIFFERENT,False
175,Clear Spot,Captain Beefheart And The Magic Band,Clear Spot,3:39,219,eOJHnfSURF4,INDIFFERENT,False
176,What Happened to TV?,The Greyboy Allstars,What Happened to Television?,3:31,211,aUtWj6Dk4_Q,INDIFFERENT,False
177,Opening Titles,The Sorcerers,In Search of the Lost City of the Monkey God,4:50,290,64zp0wtAqj4,INDIFFERENT,False
178,Ain't No Sunshine,Roy Ayers,"Red, Black & Green",6:21,381,7B0bFduUidw,INDIFFERENT,False
179,The Boss (feat. The J.B.'s),James Brown,Black Caesar,3:15,195,yQfbrsWXuRg,INDIFFERENT,False
180,We've Only Just Begun,Grant Green,Visions,5:11,311,Pc6TLSnhvUY,INDIFFERENT,False
181,Just Like I Pictured It,Medeski Martin & Wood,Combustication,3:28,208,-KWTcHPuyUA,INDIFFERENT,False
182,Interlude,Labi Siffre,The Singer and the Song,3:07,187,yUCxR59qGGc,INDIFFERENT,False
183,Sehorn's Farm,The Meters,The Meters,2:32,152,54Ss8rnzCz8,INDIFFERENT,False
184,Surfin',Ernest Ranglin,Below The Bassline,5:44,344,CS9W4hZSSx8,INDIFFERENT,False
185,The Love Connection,Freddie Hubbard,The Love Connection,8:19,499,djK4viVSgbE,INDIFFERENT,False
186,California Dreamin' (Single Version),The Mamas & The Papas,If You Can Believe Your Eyes & Ears,2:43,163,oU6uUEwZ8FM,INDIFFERENT,False
