position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
52,Hohenbol,Feldgeister,Between Camerae,3:20,200,hSzmR10T1hs,INDIFFERENT,False
53,Anti-Clockwise Spiral Staircase,Alexander Brinkman,Anti-Clockwise Spiral Staircase,3:52,232,QitOffS9MfU,INDIFFERENT,False
54,The Middle Place,Hanna Lindgren,The Middle Place,3:34,214,c4eBNeYzq2o,INDIFFERENT,False
55,Cast in Lemon & Sand,Heathered Pearls,Body Complex,1:45,105,gfL-AuNCtVk,INDIFFERENT,False
56,Bodylove,Francesca Stephe,Bodylove,2:56,176,DkmuyErmhEE,INDIFFERENT,False
57,Crook'd,Sean Angus Watson,Pulled Into a Dream,2:53,173,zMEZh-aYWRQ,INDIFFERENT,False
58,Sun Ascent,Endel,Relax: Easy Morning,3:40,220,5lw_pUVwDX8,INDIFFERENT,False
59,Somewhere near the Edge of the Universe With You,Andy Leech,Somewhere near the Edge of the Universe With You,7:40,460,4cB5w_Ez4rw,INDIFFERENT,False
60,Last Light,Manual,Confluence,7:17,437,4YPJu97_NMM,INDIFFERENT,False
61,Monrovia,Prescient Liquids,Heliotropism,3:30,210,nQpSp4zMqbA,INDIFFERENT,False
62,Alta Ripa,Ben Lukas Boysen,Alta Ripa,3:24,204,jX_RDjIMb_M,INDIFFERENT,False
63,Sousyun,Gallery Six,Kisetsu,7:12,432,g5vQdDD3Yzo,INDIFFERENT,False
64,Arcs,Bengalfuel,Arcs,5:25,325,eYIsyp_Ci-M,INDIFFERENT,False
65,Glide,"Andrew Thomas, Joachim Spieth",Nocturna,4:28,268,kShm8bB--wE,INDIFFERENT,False
66,Wash Away The Dust,Billow Observatory,Stareside,4:35,275,pJxl6BITXSY,INDIFFERENT,False
67,Erde,Still Harbours,Armature,6:00,360,lQOrqOMzbo0,INDIFFERENT,False
68,Recurring Dream,Innesti,In Letters,4:14,254,YAtV3BDRu5Y,INDIFFERENT,False
69,Poa Alpina,Biosphere,Substrata + Man with a Movie Camera,4:12,252,xc7atbM0k6g,INDIFFERENT,False
70,Visible Through The Shroud,Rafael Anton Irisarri,Solastalgia,6:51,411,y_836_-nBx0,INDIFFERENT,False
71,417 Hz Resonant Revival,Tottori,417 Hz Resonant Revival,3:24,204,4R1jLyFV7FM,INDIFFERENT,False
72,Molecule 5,Alex Theory,Water,5:26,326,NVBsK6u3X0E,INDIFFERENT,False
73,The Piano Drop,Tim Hecker,"Ravedeath, 1972",2:54,174,jlfwZDR_1Hg,INDIFFERENT,False
74,Sodium Lit,Adam Pacione,From Stills to Motion,8:15,495,HBeR7jKfj5M,INDIFFERENT,False
75,The Eye's Mind (Rework),Hotel Neon,Hotel Neon 10: Reworks,5:18,318,Er1JVm7gxlU,INDIFFERENT,False
76,Witnessing the Collapse,Altus,Solastalgia,6:34,394,e-QSrHz8D5I,INDIFFERENT,False
77,Ruska,Thomas Köner,Teimo,3:47,227,ZmFlUYfcdy8,INDIFFERENT,False
78,Dimensional Rift,Sphäre Sechs,Extradimension,6:02,362,hkm4Xf7QREY,INDIFFERENT,False
79,Time Rolls By,Blu Lite,Time Rolls By,2:39,159,kHkgdIUyEuM,INDIFFERENT,False
80,October Cafe,Beautumn,Northing,4:21,261,6H0MVgeqzFE,INDIFFERENT,False
81,Adolescent Space Adventures Outside the Supermarket,Eluvium,Curious Things,7:13,433,ff4nfHnoWBE,INDIFFERENT,False
82,Voices In The Dark,JQ,Outside,4:09,249,qt2t-V7QxQE,INDIFFERENT,False
83,Broken,Fieldhead,They Shook Hands for Hours,2:44,164,qbNUGm_HGjw,INDIFFERENT,False
84,Already There,The Sight Below,Glider,5:42,342,qWFCA9Ja8Cw,INDIFFERENT,False
85,Move Through Water,"Anthéne, Stijn Hüwels",Into The Setting Sun,4:47,287,e3pGmMp6xPo,INDIFFERENT,False
86,III,Jacaszek,Pentral,3:44,224,_ROJXuNbaDk,INDIFFERENT,False
87,remote,Tetsu Inoue,Yolo,6:16,376,QM3w0LMBqWE,INDIFFERENT,False
88,Pacific 1,Christopher Willits,Sunset,6:18,378,qdUlu-mjIW4,INDIFFERENT,False
89,Copenhagen One,Dave Depper,Europa,4:46,286,VuOmt5TQOIs,INDIFFERENT,False
90,Rain's Embrace,Luis Miehlich,Silences,7:00,420,Ai9a14baamU,INDIFFERENT,False
91,Courage,Patrick O'Hearn,Transitions,3:22,202,mlJTqWKRwnM,INDIFFERENT,False
92,"If I Could Possibly Tell the Difference, I Wouldn't Care Anyway",BenoÎt Pioulard,Air Texture II loscil + Rafael Anton Irisarri,5:52,352,YV4PjZ9fgCA,INDIFFERENT,False
93,Declarations,Heartbeat Sirens,Thoughts in a Chest,3:33,213,hXDxDNhe8Qs,INDIFFERENT,False
94,Even Today,Helios,Veriditas,6:05,365,ig64VgH_bLw,INDIFFERENT,False
95,Isolation Horizon,Alonefold,Remote Textures,8:53,533,-sQidZBaWAo,INDIFFERENT,False
96,Gratitude,Niveous,Gratitude,2:58,178,UoxdBJyOgQE,INDIFFERENT,False
97,Late Night Call,SUSS,Ghost Box (Expanded),4:50,290,sYGd2aLnOkg,INDIFFERENT,False
98,Slumber,Field Rotation,And Tomorrow I Will Sleep,3:15,195,YqRNXPQC8dk,INDIFFERENT,False
99,Spirit,Nicolas Jaar,Pomegranates,3:33,213,qaIuLuj9pDw,INDIFFERENT,False
100,From a Distant Home,Bedroom,From a Distant Home,3:00,180,PcKiH4wHWw4,INDIFFERENT,False
101,Solstice Moon (Drone Edit),Spacecraft,Solstice Moon (Drone Edit),3:43,223,ro8wj7WfTxI,INDIFFERENT,False
102,Broken,Fieldhead,They Shook Hands for Hours,2:44,164,qbNUGm_HGjw,INDIFFERENT,False
103,Glide,"Andrew Thomas, Joachim Spieth",Nocturna,4:28,268,kShm8bB--wE,INDIFFERENT,False
104,keep up,Giorgi ジオ,fall again,2:08,128,YHinvqboSXw,INDIFFERENT,False
105,Arcs,Bengalfuel,Arcs,5:25,325,eYIsyp_Ci-M,INDIFFERENT,False
106,Telegram,Beautumn,Bordeaux,4:32,272,zrmXx9wbFcI,INDIFFERENT,False
107,Tear Away,Pechblende,Solstice,6:04,364,yBoCGqCqqYc,INDIFFERENT,False
108,Gymnopedie No.1 - Satie - Rain Sounds and Classical Piano For Studying - Classical Music - Nature Sounds For Focus and Concentration - Studying Music and Study Music - Music For Reading,"Classical Music For Studying, Classical Study Music, Sophia Rain","Classical Study Music: Calm Classical Piano Music and Rain Sounds For Studying Music, Music For Reading, Study Music For Focus and Concentration and Soft Background Music For Studying",2:44,164,f2J1nIsM1uA,INDIFFERENT,False
109,Sun Ascent,Endel,Relax: Easy Morning,3:40,220,5lw_pUVwDX8,INDIFFERENT,False
110,Wash Away The Dust,Billow Observatory,Stareside,4:35,275,pJxl6BITXSY,INDIFFERENT,False
111,Kyiv,Hania Rani,Kyiv,3:23,203,pO10M3sY2EU,INDIFFERENT,False
112,Parada 2,Etxera,Paradas,4:50,290,-lz8cCU3BVo,INDIFFERENT,False
113,Visible Through The Shroud,Rafael Anton Irisarri,Solastalgia,6:51,411,y_836_-nBx0,INDIFFERENT,False
114,Spirit,Nicolas Jaar,Pomegranates,3:33,213,qaIuLuj9pDw,INDIFFERENT,False
115,Ring Revolutions,Cave Painters,Ring Revolutions,3:38,218,RiCMQLdkURw,INDIFFERENT,False
116,Witnessing the Collapse,Altus,Solastalgia,6:34,394,e-QSrHz8D5I,INDIFFERENT,False
117,Mono No Aware 1.3,"Lawrence English, William Basinski",Selva Oscura,6:49,409,COVidoJF3r0,INDIFFERENT,False
118,The Winter,Sid Acharya,Hymns of the Highlands,3:44,224,pCl1EUQc6MY,INDIFFERENT,False
119,With Broken Wings and Giants Tall,Bvdub,Epilogues for the End of the Sky,9:15,555,yjJS_xNNc98,INDIFFERENT,False
120,Subaquatic,Loscil,Stases,3:19,199,8AEGsT7osgM,INDIFFERENT,False
121,Breaking Dawn,Chihei Hatakeyama,Late Spring,2:44,164,FJsDp1byZtw,INDIFFERENT,False
122,Ineffable,Hammock,Ineffable,3:02,182,FpQp6xK1ER8,INDIFFERENT,False
123,Forms,Cardamom,Forms,3:01,181,Ijx6qgW_-ZM,INDIFFERENT,False
124,The Eye's Mind (Rework),Hotel Neon,Hotel Neon 10: Reworks,5:18,318,Er1JVm7gxlU,INDIFFERENT,False
125,"Memory, Obscured",Antarctic Wastelands,"Memory, Obscured",3:09,189,sCsGXm2ZqpA,INDIFFERENT,False
126,Outside In,We Dream of Eden,Innerspace,3:09,189,NyguMxVh6z0,INDIFFERENT,False
127,Tranquil Encounter,Astron,Little Moments & Tranquil Encounter,4:19,259,4HCRb5EwJvU,INDIFFERENT,False
128,Pacific 1,Christopher Willits,Sunset,6:18,378,qdUlu-mjIW4,INDIFFERENT,False
129,Verdigris,"Brian Eno, Roger Eno",Mixing Colours,4:04,244,DaVhz2b-sEQ,INDIFFERENT,False
130,Keep Breathing,Smoky,It Sounds a Bit Like Heaven,3:02,182,gD68IWwJOi4,INDIFFERENT,False
131,Through the Haze,"Human Is Alive, Warmth",Through the Haze,3:32,212,Zb569BS2AfE,INDIFFERENT,False
132,Disc (feat. Geir Jenssen & Helge Sten),"Biosphere, Deathprod",Stator,3:17,197,YashJxLrr9k,INDIFFERENT,False
133,Dimensional Rift,Sphäre Sechs,Extradimension,6:02,362,hkm4Xf7QREY,INDIFFERENT,False
134,Bilateral Relaxation,"EMDR Music Therapy, Healing Music Collective, Meditation Music",EMDR Music Therapy: Bilateral Stimulation and Healing,2:28,148,WzV2vAllmMI,INDIFFERENT,False
135,Fac 21,Stars of the Lid,The Tired Sounds of Stars of the Lid,3:09,189,jjJVKEu4UEM,INDIFFERENT,False
136,Slumber,Field Rotation,And Tomorrow I Will Sleep,3:15,195,YqRNXPQC8dk,INDIFFERENT,False
137,The Prelude To,Lawrence English,A Colour For Autumn,2:17,137,MfmT776tflM,INDIFFERENT,False
138,Don't Go Where I Can't Find You,"Eraldo Bernocchi, Harold Budd, Robin Guthrie",Winter Garden,4:54,294,W-WjPdh6A5U,INDIFFERENT,False
139,Richter: Space 11 (Invisible Pages Over),"Ben Russell, Brian Snow, Caleb Burhans, Yuki Numata Resnick",From Sleep,5:16,316,fsppc9t4Htc,INDIFFERENT,False
140,senru,Michiru Aoyama,Fen,2:31,151,EyRcUblxoRU,INDIFFERENT,False
141,Saku,Susumu Yokota,Sakura,5:46,346,KObQw91b-BU,INDIFFERENT,False
142,Into a Deep Sleep,Silent Rhythm,Into a Deep Sleep,8:12,492,eUEIIqsqcJg,INDIFFERENT,False
143,Inverted,Doug Blimpstein,Inverted,3:18,198,1wE17mxt09c,INDIFFERENT,False
144,Zodiacal Light,Spacecraft,Zodiacal Light,4:25,265,f48gUoWOc-I,INDIFFERENT,True
145,Isolation Horizon,Alonefold,Remote Textures,8:53,533,-sQidZBaWAo,INDIFFERENT,False
146,Sousyun,Gallery Six,Kisetsu,7:12,432,g5vQdDD3Yzo,INDIFFERENT,False
147,At the Edges,Innesti,Fragility and Circumstance,5:46,346,cRW6rG9AVtM,INDIFFERENT,False
148,Gymnopedie No.1 - Satie - Classical Study Music - Rain Sounds - Classical Piano - Music For Studying - Studying Music,"Classical Music For Studying, Classical Study Music, Music For Reading","Classical Study Music: Calm Classical Piano Music and Rain Sounds For Studying Music, Music For Reading, Study Music For Focus and Concentration and Soft Background Music For Studying",2:37,157,HIXccf_OEEk,INDIFFERENT,False
149,Sodium Lit,Adam Pacione,From Stills to Motion,8:15,495,HBeR7jKfj5M,INDIFFERENT,False
150,"Oh Paris, We Are Fucked",Rafael Anton Irisarri,Midnight Colours,6:09,369,svdfiW6H79E,INDIFFERENT,False
151,not ready to let go,GAKHED,not ready to let go,1:57,117,euQ9NiXKIZ8,INDIFFERENT,False
152,Crimson,SineRider,Four Years Away,6:06,366,nubX8-Vimng,INDIFFERENT,False
153,Molecule 5,Alex Theory,Water,5:26,326,NVBsK6u3X0E,INDIFFERENT,False
154,Seadailer,Olan Mill,Autumn,4:28,268,fOZytaFGCQY,INDIFFERENT,False
155,Amb23 - 1,Moby,Ambient 23,8:02,482,elB9_Fq6zRw,INDIFFERENT,False
156,Rain's Embrace,Luis Miehlich,Silences,7:00,420,Ai9a14baamU,INDIFFERENT,False
157,White Noise (Actual Noise),AKIRA YAMAOKA,SILENT HILL 2 ORIGINAL SOUNDTRACK -2024-,3:12,192,1yRWqE5jrkM,INDIFFERENT,False
158,Welcome,"7RAYS, Jon Hopkins",Music For Psychedelic Therapy,6:23,383,YhRybYyrNaI,INDIFFERENT,False
159,27 22,Maybe It's Only Us,Late April,3:40,220,pFb6v120Xds,INDIFFERENT,False
160,Shadow On the Lawn,Hakobune,Shadow On the Lawn,9:01,541,qQsnctiYxJs,INDIFFERENT,False
161,Blanc,Elijah Baley,Light Beds & Drones,2:13,133,nxqAeQ7sO4M,INDIFFERENT,False
162,Somewhere near the Edge of the Universe With You,Andy Leech,Somewhere near the Edge of the Universe With You,7:40,460,4cB5w_Ez4rw,INDIFFERENT,False
163,Tachyon Core,Martin Stürtzer,Spaceport,9:58,598,rKfLrrcbB8U,INDIFFERENT,False
164,Always You,Phillip Wilkerson,Vero,5:32,332,riJgGsa820E,INDIFFERENT,False
165,Time,Pink Floyd,A Foot in the Door: The Best of Pink Floyd,6:21,381,ylDTZpniKA0,INDIFFERENT,False
166,Weightless Part 1,Marconi Union,Weightless (Ambient Transmissions Vol. 2),8:07,487,eQ6--TNre9k,INDIFFERENT,False
167,An Excrement Suite for Voices Lost Again,Kyle Bobby Dunn,Kyle Bobby Dunn and the Infinite Sadness,4:07,247,1XbsjKYkBXM,INDIFFERENT,False
168,The Fires At Night,Eluvium,Virga III,6:18,378,wNNYmQoaCbU,INDIFFERENT,False
169,Moonflower (Singing Bowls),Seeds of Peace,Moonflower,2:54,174,80XLnt4l7iE,INDIFFERENT,False
170,Piano For Spa and Bird Sounds of Nature,"Spa Music Academy, Spa, & Relaxing Music For Stress Relief","Spa: Relaxing Spa Music Nature Sounds Background Music For Spa, Massage, Yoga, Meditation, Deep Sleep, Relaxation, Healing and Wellness",3:25,205,5DL1uhGyRMc,INDIFFERENT,False
171,Fragment II,Library Tapes,Fragment,4:01,241,Fq8lS-mSeoY,INDIFFERENT,False
172,Borderlands,Tim Hecker,An Imaginary Country,4:47,287,LIJEmC91inA,INDIFFERENT,False
173,Undrens tid,Snufmumriko,Radio Mnemosyne,5:30,330,8YA6wkwBvFg,INDIFFERENT,False
174,In the Parking Garage,Nils Frahm,Music for the Motion Picture Victoria,4:57,297,URI-ZYIUfmg,INDIFFERENT,False
175,Where the Light Comes In (Loscil Remix),Sarah Neufeld,Where the Light Comes In (Loscil Remix),5:00,300,Wq4xxI9UNlY,INDIFFERENT,False
176,Killing Me Softly With His Song (Relax 2) [Soundscape],"Endel, Roberta Flack",Killing Me Softly With His Song (Endel Relax Soundscape),3:13,193,0vIZaR4aWKU,INDIFFERENT,False
177,Drawing of a Lake,Express Rising,Fixed Rope (II),2:57,177,ppxsG75BTwk,INDIFFERENT,False
178,Beneath the City Trees,Rhian Sheehan,Seven Tales of the North Wind,4:59,299,zKQaLon3CuE,INDIFFERENT,False
179,Sleep Stations,From the Mouth of the Sun,Sleep Stations EP,6:12,372,_3YSnKHPpnE,INDIFFERENT,False
180,Copenhagen One,Dave Depper,Europa,4:46,286,VuOmt5TQOIs,INDIFFERENT,False
181,remote,Tetsu Inoue,Yolo,6:16,376,QM3w0LMBqWE,INDIFFERENT,False
182,A Song for Dreaming,Endless Melancholy,Music for Quiet Mornings,5:30,330,cQQVNHmaaBA,INDIFFERENT,False
183,Letters I Never Sent,Kwajbasket,Memories of Yangon,7:21,441,gg7NS27Dbsc,INDIFFERENT,False
184,Along The River (Reduction),Abul Mogard,Along The River (Reduction),7:09,429,p6Lyq_H9zv0,INDIFFERENT,False
185,No Time for Caution,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],4:07,247,2o9KfyPqQzY,INDIFFERENT,False
186,Trace,Anthéne,Orchid,6:04,364,Af7Nb8cH2kc,INDIFFERENT,False
187,Lotus,Tusca,Sleep Music for the New Age,3:40,220,adPo7dQK3bk,INDIFFERENT,False
188,Abandoned,Dahlia's Tear,Tales from a Feeble Dream,4:57,297,_mcWpO51YXU,INDIFFERENT,False
189,Spiral,Kevin Kendle,Light from Andromeda,7:53,473,nWEuwQgw3VQ,INDIFFERENT,False
190,At First Touch,The Sight Below,Glider,4:52,292,jwC-JPguypk,INDIFFERENT,False
191,Mira Goes Home,Bengalfuel,Rhea,4:40,280,hiEoMK-QStU,INDIFFERENT,False
192,Tranquil Evening Harmonies,Koko Koala,Tranquil Evening Harmonies,1:03,63,EWc-qRhvtic,INDIFFERENT,False
193,Future Cries of No Tomorrow,Ruptured World,Exoplanetary,5:26,326,Sx2NguXQtrQ,INDIFFERENT,False
194,Sunlight Forgotten in a Piece of Glass,Reverberant Evenings,Every Man Is the End of a Day,10:32,632,c56h9ZLZHBo,INDIFFERENT,False
195,Tear Vial,William Basinski,Tear Vial,4:46,286,ZwRPdPcokok,INDIFFERENT,False
196,Starlight Grace,Max Corbacho,Nocturnes II,8:44,524,4oB7d9BFwB4,INDIFFERENT,False
197,Autumn Hips,Eluder,The Most Beautiful Blue,7:24,444,OkqCHisILTk,LIKE,False
198,Maliblue Dream Sequence,Gregg Kowalsky,Maliblue Dream Sequence,6:00,360,sPT6qWikIVc,INDIFFERENT,False
199,The Sound Of Snow part 4,Motionfield,The Sound Of Snow,7:43,463,3OYbvYd9ydw,INDIFFERENT,False
200,Sick Eros,"Laurel Halo, Lucy Railton, & James Underwood",Atlas,4:23,263,rdn7yn64544,INDIFFERENT,False
201,Forms,Cardamom,Forms,3:01,181,Ijx6qgW_-ZM,INDIFFERENT,False
202,Sienna,Loscil & Lawrence English,Chroma,5:34,334,-ZC8o6rIcwk,INDIFFERENT,False
203,Ineffable,Hammock,Ineffable,3:02,182,FpQp6xK1ER8,INDIFFERENT,False
204,"Grow Slow, Grow Deep",We Dream of Eden,"Grow Slow, Grow Deep",3:03,183,PocPXdY6ehA,INDIFFERENT,False
205,The smell of darkness,Chihei Hatakeyama,Afterimage,4:27,267,1gXWcKYcrWI,INDIFFERENT,False
206,Arctic,inola,Sierra,3:21,201,fFoJEjksAPY,INDIFFERENT,False
207,Tranquil Encounter,Astron,Little Moments & Tranquil Encounter,4:19,259,4HCRb5EwJvU,INDIFFERENT,False
208,Autumn,Smoky,Minimal Sounds,3:46,226,SJfF7FgAAHk,INDIFFERENT,False
209,An Ending (Ascent),Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),4:25,265,XbL9DT4QFc8,INDIFFERENT,False
210,oscillations,Antarctic Wastelands,a space to breathe and wander,2:25,145,807B-W_RQFo,INDIFFERENT,False
211,Blanc,Elijah Baley,Light Beds & Drones,2:13,133,nxqAeQ7sO4M,INDIFFERENT,False
212,Safe Haven,Eartharmonics,Safe Haven,2:48,168,zMB2TjQUW_E,INDIFFERENT,False
213,Springhead,Gallery Six,Early Green,5:47,347,lTAVVVg1vHI,INDIFFERENT,False
214,Ama,Christopher Willits,The Art of Listening (Original Score Soundtrack),3:53,233,plouST61hRw,INDIFFERENT,False
215,Through the Haze,"Human Is Alive, Warmth",Through the Haze,3:32,212,Zb569BS2AfE,INDIFFERENT,False
216,Ring Revolutions,Cave Painters,Ring Revolutions,3:38,218,RiCMQLdkURw,INDIFFERENT,False
217,Singularity,Everlasting Theta,Singularity,2:51,171,QtjD6CJK9kE,INDIFFERENT,False
218,Disc (feat. Geir Jenssen & Helge Sten),"Biosphere, Deathprod",Stator,3:17,197,YashJxLrr9k,INDIFFERENT,False
219,Bilateral Relaxation,"EMDR Music Therapy, Healing Music Collective, Meditation Music",EMDR Music Therapy: Bilateral Stimulation and Healing,2:28,148,WzV2vAllmMI,INDIFFERENT,False
220,Sunlit Silhouette,"Harold Budd, John Foxx",Translucence + Drift Music,3:16,196,1z_w_9lGdeQ,INDIFFERENT,False
221,Tear Away,Pechblende,Solstice,6:04,364,yBoCGqCqqYc,INDIFFERENT,False
222,Occuring Birds,Silent Remedies,Occuring Birds,3:44,224,4H_9Fmyybrs,INDIFFERENT,False
223,Any Colour You Like,Pink Floyd,The Dark Side of the Moon,3:27,207,e3n4fRYTc94,INDIFFERENT,False
224,drifting,Blut Own,drifting,3:20,200,Ye_5RXl6n40,INDIFFERENT,False
225,At the Edges,Innesti,Fragility and Circumstance,5:46,346,cRW6rG9AVtM,INDIFFERENT,False
226,Close At Heart,The Lay-Backs,Close At Heart,3:36,216,oLApfpZ7GU8,INDIFFERENT,False
227,not ready to let go,GAKHED,not ready to let go,1:57,117,euQ9NiXKIZ8,INDIFFERENT,False
228,Trace,Anthéne,Orchid,6:04,364,Af7Nb8cH2kc,INDIFFERENT,False
229,Changing Winds,Rawiri Te Awa,Changing Winds,2:47,167,dErWLO_nE34,INDIFFERENT,False
230,Inverted,Doug Blimpstein,Inverted,3:18,198,1wE17mxt09c,INDIFFERENT,False
231,Silver Moon Over Sleeping Steeples,David Sylvian,Gone To Earth (Remastered 2003),2:22,142,5IHq3s7y71c,INDIFFERENT,False
232,In the Parking Garage,Nils Frahm,Music for the Motion Picture Victoria,4:57,297,URI-ZYIUfmg,INDIFFERENT,False
233,senru,Michiru Aoyama,Fen,2:31,151,EyRcUblxoRU,INDIFFERENT,False
234,Tear Vial,William Basinski,Tear Vial,4:46,286,ZwRPdPcokok,INDIFFERENT,False
235,Solstice Moon (Drone Edit),Spacecraft,Solstice Moon (Drone Edit),3:43,223,ro8wj7WfTxI,INDIFFERENT,False
236,An Excrement Suite for Voices Lost Again,Kyle Bobby Dunn,Kyle Bobby Dunn and the Infinite Sadness,4:07,247,1XbsjKYkBXM,INDIFFERENT,False
237,First day of winter,Library Tapes,Sketches,2:54,174,8btHvnL9AWk,INDIFFERENT,False
238,Borderlands,Tim Hecker,An Imaginary Country,4:47,287,LIJEmC91inA,INDIFFERENT,False
