position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
59,Magnus,Plesiada,Joy World,6:36,396,kaP1OtPJXAs,INDIFFERENT,False
60,Hurricane,Mitch Murder,Hurricane,7:02,422,2D20YKG1KHU,INDIFFERENT,False
61,Nordic Voyage (feat. Flow Mechanics),Sounds of Snow,Crystalized structures,7:28,448,_-q7Sab1iL0,INDIFFERENT,False
62,Third,Hiatus,Third EP,4:47,287,yygOWiW2f44,INDIFFERENT,False
63,"Solar Sailer (From ""TRON: Legacy""/Score)",Daft Punk,TRON: Legacy,2:43,163,f9cKyVJuV2Y,INDIFFERENT,False
64,A Lifetime,Sigesmundsen,The Long Road Ahead,4:34,274,ItYbky3ji2E,INDIFFERENT,False
65,Tonschraube,Boozoo Bajou,Grains,5:47,347,5aqOAJuyUFY,INDIFFERENT,False
66,Hope,Scann-Tec,"Cosmik Chill ""Orange""",8:33,513,PpRwkceHlvk,INDIFFERENT,False
67,Invisible,m-seven,activate,5:10,310,eDogL9okHQo,INDIFFERENT,False
68,Lawson: irreplaceable,"Chad Lawson, James Southall, Royal Philharmonic Orchestra",irreplaceable,4:32,272,rbK_ImkxNVU,INDIFFERENT,False
69,Soul Dreamer,"Spectrum Vision, Unusual Cosmic Process",Soul Dreamer,6:13,373,07TRyhaqMZg,INDIFFERENT,False
70,Them Is Us,Rival Consoles,Them Is Us,5:47,347,E8BPpzqCXtg,INDIFFERENT,False
71,The Garden,Doug Kaufman,Elva,2:57,177,18enC5-966Q,INDIFFERENT,False
72,Endless Reflections,Siebzehn,Time Equals Eternity,8:27,507,9CKF2VI4GSE,INDIFFERENT,False
73,Comfort Zone,general fuzz,Soulful Filling,6:03,363,wXxHXPDVjqo,INDIFFERENT,False
74,Diverge,Mitch Murder,Anti Gravity Tournament,6:20,380,uWk8-Xv6E-M,INDIFFERENT,False
75,Love Garden (Dedicated to Ildiko),Gabor Deutsch,Contrast,5:27,327,ERuUm2tJS9Q,INDIFFERENT,False
76,"Empty Spaces, Missing Units (Module's Happy Machine Remix)",Pitch Black,Ape to Angel,7:27,447,WUaaq0FJf90,INDIFFERENT,False
77,Nacht Und Nebel,AK,Raindrops,2:53,173,rnjTnx3iAx0,INDIFFERENT,False
78,Goth,Sidewalks and Skeletons,White Light,3:28,208,yMiIrAxQhFA,INDIFFERENT,False
79,Smokezilla,Matt Borghi,After Otherwise,3:19,199,ZSqaI7OocCQ,INDIFFERENT,False
80,"M4, Pt. 1",Faunts,M4,9:18,558,y_qBHhxWGas,INDIFFERENT,False
81,Hypnotica (Radio-Edit),"Lynnic, Neil Richter",Hypnotica,3:13,193,DHNYkoORVeI,INDIFFERENT,False
