position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
248,Richter: Space 11 (Invisible Pages Over),"Ben Russell, Brian Snow, Caleb Burhans, Yuki Numata Resnick",From Sleep,5:16,316,fsppc9t4Htc,INDIFFERENT,False
249,What We Are and What We Are Meant to Be,GoGo Penguin,Necessary Fictions,5:38,338,aSt4ORSlpzI,INDIFFERENT,False
250,Angel (feat. Horace Andy),Massive Attack,Mezzanine,6:20,380,HLrqNhgdiC0,INDIFFERENT,False
251,Ruska,Thomas Köner,Teimo,3:47,227,ZmFlUYfcdy8,INDIFFERENT,False
252,1517,Joseph Shabason,1517,5:58,358,mtZpitOwclk,INDIFFERENT,False
253,Close to the Morning,Aukai,Close to the Morning,3:32,212,NQnMAyzn5Hs,INDIFFERENT,False
254,Breathe (feat. Angela McCluskey),Télépopmusik,Genetic World,4:43,283,kDz2Xk-LRN0,INDIFFERENT,False
255,Move Through Water,"Anthéne, Stijn Hüwels",Into The Setting Sun,4:47,287,e3pGmMp6xPo,INDIFFERENT,False
256,#13,Aphex Twin,Selected Ambient Works Volume II,7:21,441,MGYLXC32RrY,INDIFFERENT,False
257,Liminal,Grandbrothers,Elsewhere,4:45,285,5wx18YXVwHQ,INDIFFERENT,False
258,Mango,Sascha Funke,Mango,7:01,421,9T1CCYpddto,INDIFFERENT,False
259,The Bacalau,Rae & Christian,Northern Sulphuric Soul,3:16,196,iM3hlep-Bkg,INDIFFERENT,False
260,Echo,Beauvois,Echo,5:10,310,b824wDU40a0,INDIFFERENT,False
261,Submerged,TanKee,Floating Orbs,5:05,305,evxsxVqvlhI,INDIFFERENT,False
262,Splénétique (Bonus Track),The Sight Below,It All Falls Apart,5:03,303,f7I4FEESP4Y,INDIFFERENT,False
263,Under the Blossom Tree,Alisa Marie,Under the Blossom Tree,2:55,175,VNq-aRmTjDU,INDIFFERENT,False
264,Ends,Líom,Coast,5:56,356,6NXhKJm3KYI,INDIFFERENT,False
265,Things We Lost Along The Way,Dakota Suite,The End Of Trying,5:14,314,wk84iCF0B4w,INDIFFERENT,False
266,The Fires At Night,Eluvium,Virga III,6:18,378,wNNYmQoaCbU,INDIFFERENT,False
267,Concept 11,Kodomo,Concept 11,5:35,335,DOAi_tR0ysk,INDIFFERENT,False
268,"Requiem for a Reaper / Pillar of Cloud (feat. Thor Harris, Heinz Riegler & Norman Westberg)",Lawrence English,Cruel Optimism,3:20,200,J6lNyjK8-wg,INDIFFERENT,False
269,Maliblue Dream Sequence,Gregg Kowalsky,Maliblue Dream Sequence,6:00,360,sPT6qWikIVc,INDIFFERENT,False
270,Ambiguous Anticipation,"Classical Music For Studying, Reading and Studying Music, Relax Chillout Lounge",Ambient Incantation: Study Mantra,3:38,218,kN_LhdC_i08,INDIFFERENT,False
271,hijo de la luna x golden brown,ILOVEFLOWERS!,hijo de la luna x golden brown,1:46,106,J3c_TnQUHs8,INDIFFERENT,False
272,Auto Pilot (Deru Remix),"Deru, Lusine",Podgelism,6:10,370,VtKu_Gj2DzU,INDIFFERENT,False
273,From a Distant Home,Bedroom,From a Distant Home,3:00,180,PcKiH4wHWw4,INDIFFERENT,False
274,Sunlight Forgotten in a Piece of Glass,Reverberant Evenings,Every Man Is the End of a Day,10:32,632,c56h9ZLZHBo,INDIFFERENT,False
275,Sodium Lit,Adam Pacione,From Stills to Motion,8:15,495,HBeR7jKfj5M,INDIFFERENT,False
276,Leirosa,Manual,Confluence,10:01,601,gu8AZHQDB8A,INDIFFERENT,False
277,Semi Submerged,Pausal,Pausal EP,7:10,430,cuDe9sLQQXM,INDIFFERENT,False
278,sakura,Gallery Six,youth,7:10,430,X4zlyBXbk74,INDIFFERENT,False
279,Wash Away The Dust,Billow Observatory,Stareside,4:35,275,pJxl6BITXSY,INDIFFERENT,False
280,Seadailer,Olan Mill,Autumn,4:28,268,fOZytaFGCQY,INDIFFERENT,False
281,Silver Cruiser,Röyksopp,Junior,4:37,277,13Z9T7ieOmA,INDIFFERENT,False
282,The Windward Corridor,Athena IV,The Windward Corridor,6:52,412,3PWEP4_YkCU,INDIFFERENT,False
283,Bocuma,Boards of Canada,Music Has The Right To Children,1:36,96,u13PruASvx8,INDIFFERENT,False
284,New Eyes,Julien Mier,Untangle the Roots,3:48,228,BwJZuFvsLj0,INDIFFERENT,False
285,Late Night Call,SUSS,Ghost Box (Expanded),4:50,290,sYGd2aLnOkg,INDIFFERENT,False
286,Sad Ocean,Chihei Hatakeyama,Mirage,3:49,229,CnYEHDRTM_o,INDIFFERENT,False
287,In the Parking Garage,Nils Frahm,Music for the Motion Picture Victoria,4:57,297,URI-ZYIUfmg,INDIFFERENT,False
288,Star 6 & 7 8 9,The Orb,Adventures Beyond The Ultraworld,8:11,491,-w21fIWxaFE,INDIFFERENT,False
289,Klodsmajor,Trentemøller,The Trentemøller Chronicles,3:14,194,9JJpyxgwdlc,INDIFFERENT,False
290,Rain's Embrace,Luis Miehlich,Silences,7:00,420,Ai9a14baamU,INDIFFERENT,False
291,Fauna,Carbon Based Lifeforms,Seeker,5:31,331,40mM-wgawJk,INDIFFERENT,False
292,Silverlight,Helios,Veriditas,3:10,190,M0SrvBo_qcE,INDIFFERENT,False
293,Tierra Azul,Vibrasphere,Archipelago,6:56,416,Tgo-9hhms0o,INDIFFERENT,False
294,Make You,Winter Flags,Winter Flags,8:06,486,JCaNMDNDqYA,INDIFFERENT,False
295,The First Crossing of the Watershed,Northcape,Exploration and Ascent,8:02,482,71I5gvgET0s,INDIFFERENT,False
296,Bizarre Love Pentangle,Leggo Beast,From Here To G,6:30,390,6urT-COhLrI,INDIFFERENT,False
297,Osiris - Pt. 1,Klaus Schulze,Deus Arrakis,6:25,385,Yo5VEAPPHE8,INDIFFERENT,False
298,The Color Of The Fire,Boards of Canada,Music Has The Right To Children,1:46,106,2rU65M-eYSw,INDIFFERENT,False
299,LA1,Moby,Long Ambients 1: Calm. Sleep,20:51,1251,e7M6TEE2E_w,INDIFFERENT,False
300,Sleep Stations,From the Mouth of the Sun,Sleep Stations EP,6:12,372,_3YSnKHPpnE,INDIFFERENT,False
301,Eventually,Innesti,In Letters,9:01,541,3oznuEpAIr0,INDIFFERENT,False
302,Under The Coke Sign,Boards of Canada,Trans Canada Highway,1:32,92,_mVFyeLN574,INDIFFERENT,False
303,Always Something Better,Trentemøller,The Last Resort,6:10,370,lMDSzV87WOw,INDIFFERENT,False
304,Breaking Bad Main Title Theme (Extended),Dave Porter,Breaking Bad: Original Score from the Television Series,1:16,76,ilfYnhXD-bE,INDIFFERENT,False
305,Afterlife,Jon Hopkins,Opalescent,4:03,243,8Hmu9spo5_8,INDIFFERENT,False
306,Introduction,Solar Fields,Mirror's Edge (Original Videogame Score),5:35,335,PWXao2AVDF8,INDIFFERENT,False
307,Replica,Oneohtrix Point Never,Replica,4:36,276,PU0g45uEI84,INDIFFERENT,False
308,Goddess,Talia,Soul Sonnets,1:44,104,vyLpC7AI2O4,INDIFFERENT,False
309,Central Plain (feat. Karin My),Carbon Based Lifeforms,Interloper,7:34,454,bCPZ6WyAcWc,INDIFFERENT,False
310,Fromme,Loscil,Coast / Range / Arc,7:36,456,86K_KPnNiNw,INDIFFERENT,False
311,Emancipation,Helios,Eingya,2:35,155,EUFVISM4PGc,INDIFFERENT,False
312,Run in to the Light,Brokenchord,Bluestar - EP,5:10,310,dYr8blUS7ck,INDIFFERENT,False
313,Isolation Horizon,Alonefold,Remote Textures,8:53,533,-sQidZBaWAo,INDIFFERENT,False
314,True,AKIRA YAMAOKA,SILENT HILL2 （Original Soundtrack）,3:07,187,Bj4Rn7hF5M4,INDIFFERENT,False
315,door to the cosmos,Chihei Hatakeyama,Void XIV,6:15,375,ZgCjWE9IqWU,INDIFFERENT,False
316,Satellite,Stellardrone,Echoes,3:18,198,WxV8aHg-FeQ,INDIFFERENT,False
317,Than Is The Mater,Biosphere,Departed Glories,4:15,255,P5BDE8ElCxo,INDIFFERENT,False
318,Niku-jaga,The Sushi Club,Sushidelic,8:30,510,UYrBrntUMAU,INDIFFERENT,False
319,Pacific 1,Christopher Willits,Sunset,6:18,378,qdUlu-mjIW4,INDIFFERENT,False
320,Cirrus,Bonobo,The North Borders,5:53,353,KivTOMUltBs,INDIFFERENT,False
321,Adrift,Tycho,Adrift / From Home,6:01,361,Wt3tAr1J1rI,INDIFFERENT,False
322,Go Home,h hunt,Playing Piano for Dad,3:17,197,NXdnBHXLDfQ,INDIFFERENT,False
323,Andriven,Mystic Crock,Clear Water,8:14,494,DB76DgbEH7c,INDIFFERENT,False
324,Hope,Scann-Tec,"Cosmik Chill ""Orange""",8:33,513,PpRwkceHlvk,INDIFFERENT,False
325,Clarification,Liuos,Treatment Process,7:40,460,V9ov3VWVw38,INDIFFERENT,False
326,Funked Up Flow,Alex Cortiz,Zooming In,6:13,373,s9XcZ19dWk8,INDIFFERENT,False
327,"δp.δq ≥ h⁄4π ""L'incertitude d'Heisenberg""",Télépopmusik,Genetic World,5:51,351,lICCpJQ8svE,INDIFFERENT,False
328,Love in Five Senses,Joey Fehrenbach,A Subtle Effect,7:32,452,dOdpNTVr5PQ,INDIFFERENT,False
329,Floating Orbs,TanKee,Floating Orbs,5:04,304,8NSnis9fFbs,INDIFFERENT,False
330,Abandoned,Dahlia's Tear,Tales from a Feeble Dream,4:57,297,_mcWpO51YXU,INDIFFERENT,False
331,Magnus,Plesiada,Joy World,6:36,396,kaP1OtPJXAs,INDIFFERENT,False
332,"M4, Pt. 1",Faunts,M4,9:18,558,y_qBHhxWGas,INDIFFERENT,False
333,Walk,Flica,Nocturnal,5:46,346,z3bbOGOYBMQ,INDIFFERENT,False
334,Silence,E-Mantra,Silence,5:45,345,6rTcdOeedSg,INDIFFERENT,False
335,Underwater,David Arkenstone,Chillout Lounge 2: Easy Beats And Soft House Chill,4:19,259,hCdTdbDEzlc,INDIFFERENT,False
336,"Oh Paris, We Are Fucked",Rafael Anton Irisarri,Midnight Colours,6:09,369,svdfiW6H79E,INDIFFERENT,False
337,1/2 (Remastered 2004),Brian Eno,Ambient 1: Music For Airports (Remastered 2004),12:08,728,R4S8be2xlD8,INDIFFERENT,False
338,Awakening In The Dream,Dreamstate Logic,,9:44,584,FRGRd_0Fr8Q,INDIFFERENT,False
339,Inside (2:56am Mix),36,Blue,5:40,340,c_FDWJDFq7U,INDIFFERENT,False
340,Night Walk,Uppermost,Night Walk,4:48,288,zOWphZMD8OE,INDIFFERENT,False
341,Already There,The Sight Below,Glider,5:42,342,qWFCA9Ja8Cw,INDIFFERENT,False
342,Tokuso Kira Han,Hideki Taniuchi,DEATH NOTE Original Soundtrack,2:08,128,fEHvS0SbXC8,INDIFFERENT,False
343,Patience,Suduaya,Come Back To Life,8:17,497,7_pqnrGTC3k,INDIFFERENT,False
344,Million Light Years (Specdub Remix),Bdtom,Million Light Years,9:36,576,464KgklL51Y,INDIFFERENT,False
345,Grand Bleu,Night Sea,Still,9:12,552,aZVQs9Jtb7Y,INDIFFERENT,False
346,Waves,White Rainbow,Prism of Eternal Now,6:45,405,XxFmInMiGi4,INDIFFERENT,False
347,The Sound Of Snow part 5,Motionfield,The Sound Of Snow,7:18,438,_0M6pWQky_c,INDIFFERENT,False
348,With Broken Wings and Giants Tall,Bvdub,Epilogues for the End of the Sky,9:15,555,yjJS_xNNc98,INDIFFERENT,False
349,Heard From Telegraph Lines,Boards of Canada,Trans Canada Highway,1:10,70,oR8rsv4_C6s,INDIFFERENT,False
350,Weow,Funki Porcini,Fast Asleep,6:02,362,VRllr5eSODo,INDIFFERENT,False
351,Cerulean,Jon Hopkins,Opalescent,3:59,239,FevyPgSWU9c,INDIFFERENT,False
352,Autumn Hips,Eluder,The Most Beautiful Blue,7:24,444,OkqCHisILTk,LIKE,False
353,Mother Earth,Krisu,Distorted Dreams,7:47,467,m7am9m2PrEI,INDIFFERENT,False
354,Lost I (feat. Saimiri),Hinkstep,A Generation Lost in Space,6:32,392,X1x0jtY2DCM,INDIFFERENT,False
355,The Finishing,Stavroz,The Ginning,8:03,483,xjJpzSqWyVQ,INDIFFERENT,False
356,Going In (Origin 2004) (2022 Remaster),Solar Fields,Origin # 01 (2022 Remaster),7:47,467,aAjCdZhLlKI,INDIFFERENT,False
357,Lotus,Tusca,Sleep Music for the New Age,3:40,220,adPo7dQK3bk,INDIFFERENT,False
358,780 Days,Carbon Based Lifeforms,Derelicts,6:17,377,terVCpXDyps,INDIFFERENT,False
359,A Summer’s Empty Room,Trentemøller,Memoria,5:06,306,zCTenoLrQIU,INDIFFERENT,False
360,The Red Truth,Helios,Caesura,4:39,279,EJmHqmMT_rQ,INDIFFERENT,False
361,Ranta,Darude,Rush,5:18,318,Nq_qSFD7zyw,INDIFFERENT,False
362,Promise (Reprise),AKIRA YAMAOKA,SILENT HILL2 （Original Soundtrack）,1:45,105,ZwLvcaDMhU8,INDIFFERENT,False
363,Light Years,Stellardrone,Light Years,6:05,365,OMPE4pO1i_Y,INDIFFERENT,False
364,The Smallest Weird Number,Boards of Canada,Geogaddi,1:18,78,MIuUOqFXyik,INDIFFERENT,False
365,Vandringen Original Mix,Lauge,Tupilak - Compiled By: Descroix,11:33,693,D3jZATiXtGU,INDIFFERENT,False
366,Gone Forever,Ulrich Schnauss,A Strangely Isolated Place,8:13,493,65KoA59Cki4,INDIFFERENT,False
367,Abandon Window (Remaster 2023),Jon Hopkins,Immunity,4:58,298,mqU0XsELBCA,INDIFFERENT,False
368,Hindsight,Joey Fehrenbach,Fear of Falling,6:44,404,fTf6xttd8cM,INDIFFERENT,False
369,Opium (Schulz Audio Rmx),Deeperwalk,Opium ( the Remix ),6:50,410,nnu1EvfW6Z0,INDIFFERENT,False
370,Ferrum,Chihei Hatakeyama,Mirror,16:14,974,w_zZnnREWI4,INDIFFERENT,False
371,Echostream,Solar Fields,Formations,8:27,507,9tSmxOAMVng,INDIFFERENT,False
372,Synchronicity,Dreamstate Logic,,9:49,589,LDYbhK7xxss,INDIFFERENT,False
373,Everlasting,Asura,Oxygene,9:19,559,Evzhe18LgSs,INDIFFERENT,False
374,Evil Dub,Trentemøller,The Last Resort,6:07,367,_QR_PBR5i4Y,INDIFFERENT,False
375,Equilibrium,Carbon Based Lifeforms,Derelicts,8:57,537,rsZIIuwet7Y,INDIFFERENT,False
376,Embrace,Helios,Yume,3:39,219,L0umuW5Nyfk,INDIFFERENT,False
377,Love on a Real Train,State Azure,Dreams,8:25,505,FIY5aCDvdNM,INDIFFERENT,False
378,Drzewo,Adam Pacione,"Any Way, Shape, Or Form",18:36,1116,q_4PPoDWBzg,INDIFFERENT,False
379,Rendezvous With Rama,Stellardrone,Between the Rings,6:14,374,TH8C_oNomz0,INDIFFERENT,False
380,VISION,Christopher Willits,OPENING,4:47,287,ZkNCBt5AsgE,INDIFFERENT,False
381,Remi (Essáy Remix),Kyson,Blackstone,6:40,400,XK35O_f7P0U,INDIFFERENT,False
382,Falling,Turing,Memory Bank,7:33,453,dEpXgy1rk4Y,INDIFFERENT,False
383,The Sound Of Snow part 4,Motionfield,The Sound Of Snow,7:43,463,3OYbvYd9ydw,INDIFFERENT,False
384,Infiltration,Trifonic,Emergence,4:53,293,QCMoQsfQaq0,INDIFFERENT,False
385,Nightwolf,Bohren & der Club of Gore,Sunset Mission,16:32,992,D_sAquIWE8o,INDIFFERENT,False
386,Twenty-Three,Faunts,High Expectations / Low Results,8:59,539,F0Kj6IYLkpk,INDIFFERENT,False
387,Of an Uncertain Mythos,"Numina, Zero Ohms",Broken Stars Through Brilliant Clouds,18:00,1080,OVyePNoQaRg,INDIFFERENT,False
388,Silent Messenger,Desiderii Marginis,Procession,7:36,456,xYLzqBdTI7Q,INDIFFERENT,False
389,Crossroads Limiter,Asura,Oxygene,11:07,667,ACceTTya-X0,INDIFFERENT,False
390,Substrata,Christopher Bissonnette,Periphery,8:32,512,gRg5-oli4fM,INDIFFERENT,False
391,Emigration (Zoohacker Ambient Remake),The Lushlife Project,Eskimo Trip 2010 (Zoohacker Remake),6:24,384,rnciYPtkacM,INDIFFERENT,False
392,Matariki,Koan,Matariki,9:06,546,sxLhIWX4lDw,INDIFFERENT,False
393,A Dusty Place in the Head,Warmth,Dopamine,11:25,685,zrVUJWKbSb4,INDIFFERENT,False
394,Orange Romeda,Boards of Canada,We Are Reasonable People,4:52,292,uyQWxWOmlUo,INDIFFERENT,False
395,Comet,Christopher Willits,Horizon,6:13,373,M0U-TwOTcsA,INDIFFERENT,False
396,Secret Garden,Mystic Crock,Secret Garden,7:29,449,sn6Wca2Jpn8,INDIFFERENT,False
397,Sleep 7,Sigur Rós,Sigur Rós Presents Liminal Sleep,12:26,746,Bs6DaPbgGLU,INDIFFERENT,False
398,Balance,Blood Incantation,All Gates Open (Original Motion Picture Soundtrack),20:47,1247,rf2G1jcDbU0,INDIFFERENT,False
399,The Sound Of Snow part 6,Motionfield,The Sound Of Snow,7:36,456,ugFvPbolPMQ,INDIFFERENT,False
400,Some,Nils Frahm,Solo Remains,4:15,255,jKBP-2egVf8,INDIFFERENT,False
