position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
227,Ride or Die,"Aaron Frazer, Durand Jones & The Indications",Private Space,4:15,255,WcvBADQhBpE,INDIFFERENT,False
228,Pop Life,Prince,Around The World In A Day,3:46,226,fxsTGequ1do,INDIFFERENT,False
229,Only One,Eilen Jewell,Queen of the Minor Key,3:45,225,_NlKLA4DIz8,INDIFFERENT,False
230,Truck Drivin' Man,Conway Twitty,Sings,2:59,179,kXeIqgZTKIw,INDIFFERENT,False
231,Coal Miners Daughter,"Julio Miguel, Los Incateños",Coal Miners Daughter,2:45,165,FTqVd7z2dsY,INDIFFERENT,False
232,Don't Worry,Marty Robbins,More Greatest Hits,3:14,194,TQTNqnhS_GU,INDIFFERENT,False
233,(Margie's At) The Lincoln Park Inn,Bobby Bare,(Margie's At) The Lincoln Park Inn,3:19,199,m2am6GLPlRU,INDIFFERENT,False
234,not a fantasy,WILLOW,petal rock black,2:15,135,BcFI1n-d6bU,INDIFFERENT,False
235,Goodbye Yellow Brick Road,Elton John,Goodbye Yellow Brick Road,3:13,193,wy709iNG6i8,INDIFFERENT,False
236,Silver Stallion,The Highwaymen,Highwayman 2,3:13,193,iq6uwAPLBh4,INDIFFERENT,False
237,The Old Man And His Horn,Gene Watson,Gene Watson's Beautiful Country,4:08,248,-39Ld7pGMHU,INDIFFERENT,False
238,It's Just Us,Kali Uchis,"Sincerely,",3:01,181,5UdIjBv_3UM,INDIFFERENT,False
239,All I Have to Offer You (Is Me),Charley Pride,Super Hits,3:02,182,X1kwFJVAH94,INDIFFERENT,False
240,Coalminer's Daughter,Loretta Lynn,Kings & Queens Of Country,3:14,194,FQyBTSiGQZs,INDIFFERENT,False
241,why dont we go,UMI,why dont we go,2:47,167,bg0hnuFAmjk,INDIFFERENT,False
242,I'm Not Lisa,Jessi Colter,I'm Jessi Colter,3:24,204,KrrYtD07FQ4,INDIFFERENT,False
243,Amarillo By Morning,George Strait,Strait From The Heart,2:54,174,FbVISS-lEAc,INDIFFERENT,False
244,UFO,Olivia Dean,Messy,2:35,155,_sG8SdTzJTw,INDIFFERENT,False
245,The Dead Don't Die,Sturgill Simpson,The Dead Don't Die,3:52,232,fFv67Nl8dig,INDIFFERENT,False
246,Happier Times Ahead.,RAYE,THIS MUSIC MAY CONTAIN HOPE.,4:31,271,jC3UtqgDK-w,INDIFFERENT,False
247,$OFA,Jessie Reyez,$TILL PAID,2:58,178,C-E7Y21FQnA,INDIFFERENT,False
248,Love You For,Jessie Ware,Superbloom,3:25,205,AGp2e5TZp-s,INDIFFERENT,False
249,Twist And Shout (Remastered 2009),The Beatles,Please Please Me,2:36,156,2RicaUqd9Hg,INDIFFERENT,False
250,Good Enough,Rachel Chinouriri,Mama's Boy EP,3:16,196,boyP80I_iu8,INDIFFERENT,False
251,Still,Bill Anderson,Still,2:52,172,a7CpB7UrM6o,INDIFFERENT,False
252,Shapeshifter (LOLT Version),"Alessia Cara, Nelly Furtado",Love or Lack Thereof,3:56,236,gmO25RWk_VU,INDIFFERENT,False
253,A Cowboy's Last Ride,John T. Martin,A Cowboy's Last Ride,5:40,340,hTZnVQ3UIuA,INDIFFERENT,False
254,Holding On,Thee Heart Tones,Forever & Ever,4:17,257,2HQQHoHcSiI,INDIFFERENT,False
255,Just Enough,Lily Allen,West End Girl,3:12,192,uauXBjgcL_4,INDIFFERENT,False
256,Come Home,Stefan Mahendra,Come Home,3:49,229,9tgJ71om3-E,INDIFFERENT,False
257,Ride the Storm,GoldFord,Ride the Storm,4:16,256,giXWNdkhE_0,INDIFFERENT,False
258,By The End of the Night,Amber Mark,Pretty Idea,2:55,175,HmDB9YApNtE,INDIFFERENT,False
259,This Is My House,SIENNA SPIRO,Visitor,3:25,205,Zb__3nwzaz0,INDIFFERENT,False
260,Falling,Jamiroquai,Synkronized,3:46,226,lTA1h9mJ4Rg,INDIFFERENT,False
261,i'd find you,phendste,i'd find you,2:46,166,lLTMo53Upfo,INDIFFERENT,False
262,Sauna,Vulfpeck,Schvitz,3:16,196,LlOzU_9IOvQ,INDIFFERENT,False
263,I Ain’t Worried About Shit Today,Nick Hustles,I Ain’t Worried About Shit Today,2:52,172,z1SFF1pi1Uc,INDIFFERENT,False
264,Day Dreaming,Aretha Franklin,"Young, Gifted and Black",4:00,240,153-QVxqq0A,INDIFFERENT,False
265,Stand By Me,Ben E. King,Don't Play That Song,2:56,176,b-D5yAAXYng,INDIFFERENT,False
266,Smokey Mountain Memories,Mel Street,20 Greatest Hits,3:04,184,etU_VmKzY_w,INDIFFERENT,False
267,Before The Next Teardrop Falls,Freddy Fender,Before The Next Teardrop Falls,2:30,150,VRdWEpCF5L4,INDIFFERENT,False
268,Everybody Loves The Sunshine,Roy Ayers Ubiquity,Everybody Loves The Sunshine,4:00,240,SSBWiFGzsyU,INDIFFERENT,False
269,Tú,maye,Tú,3:27,207,g-mh4JTOhVw,INDIFFERENT,False
270,linknb,Kelela,new avatar,1:56,116,ljrpbRQ3CsE,INDIFFERENT,False
271,"Sunday Morning Coming Down (Live at Ryman Auditorium, Nashville, TN - July 1970)",Johnny Cash,The Johnny Cash Show,4:08,248,BlXk48hZbc0,INDIFFERENT,False
272,My Girl,The Temptations,Hitsville USA - The Motown Singles Collection 1959-1971,2:57,177,eN2LuYD5mm0,INDIFFERENT,False
273,I Want to Play for Ya,Stanley Clarke,If This Bass Could Only Talk,3:23,203,uB4n9a4fiA4,INDIFFERENT,False
274,Midnight at the Oasis,Maria Muldaur,Maria Muldaur,3:50,230,3gKnnb24Eso,INDIFFERENT,False
275,Outter Space,Alex Serra,In The Real World,4:37,277,L_8xUtiNOhM,INDIFFERENT,False
276,Love You Anyway,The Marías,Submarine,3:58,238,rsmtdQNStrc,INDIFFERENT,False
277,Ordinary People,"Ashe, FINNEAS, The Favors",The Dream,1:30,90,7fp8Vg1ixQY,INDIFFERENT,False
278,Bliss,Naomi Scott,F.I.G,2:40,160,rnln0RU47oE,INDIFFERENT,False
279,Shut up My Moms Calling,Hotel Ugly,Shut up My Moms Calling,2:45,165,a24EUd0zeqI,INDIFFERENT,False
280,(Lord) Send Me Somebody,The Green Berets,(Lord) Send Me Somebody / We Must Make Things Right,3:52,232,Nw2UzLw-liQ,INDIFFERENT,False
281,Submarine,L'Impératrice,Tako Tsubo,4:46,286,HQrnh4to03s,INDIFFERENT,False
282,Sunrise,Leigh-Anne,My Ego Told Me To,2:46,166,DRynW3diHxo,INDIFFERENT,False
283,why do i feel better when i hurt you?,Lola Young,I’m Only F**king Myself,3:47,227,dzNgCQJGwHU,INDIFFERENT,False
284,FLAMENCO,Beyoncé,COWBOY CARTER,1:41,101,wFIaAEfL0h0,INDIFFERENT,False
285,Don’t Smile,Sabrina Carpenter,Short n' Sweet,3:27,207,zDHJ6nMG2BA,INDIFFERENT,False
286,My Man & Me,Eloise,My Man & Me,3:03,183,NBDsP0rg6bk,INDIFFERENT,False
287,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,3:31,211,WKZO-CWeOVA,INDIFFERENT,False
288,Romantic,Soulive,Doin' Something,5:21,321,Ynt7V12KQME,INDIFFERENT,False
289,Quédate Luna (10 Ton Obsidian Remix),Natalia Doco,Quédate Luna,6:14,374,emd4sUShfQ4,INDIFFERENT,False
290,Secrets (Your Fire),Magdalena Bay,Mercurial World,4:06,246,evWf5Gelf70,INDIFFERENT,False
291,Running Bear,Sonny James,Lost Country Hits of the 60s,2:46,166,WpggXM3efiA,INDIFFERENT,False
292,Hotel TV,Folk Bitch Trio,Now Would Be A Good Time,4:38,278,szAp8kutl-c,INDIFFERENT,False
293,Heaven,Otis Kane,Heaven,3:02,182,ulm3CO30ylc,INDIFFERENT,False
294,You're Gonna Make Me Lonesome When You Go,Madeleine Peyroux,Careless Love,3:28,208,1qj4vys73xk,INDIFFERENT,False
295,I Don't Want to Set the World on Fire,The Ink Spots,The Ink Spots,3:00,180,TmIwm5RElRs,INDIFFERENT,False
296,She Said,Katie Tupper,She Said,3:36,216,4vL0i_GWAO0,INDIFFERENT,False
297,Dmsr (feat. Chuckii Booker),Bobby Sparks II,Paranoia,8:04,484,uDBUl3BOWl0,INDIFFERENT,False
298,Honeyline,SOLUNE,"Neo-Funk, Dream Soul & Modern City Groove",3:47,227,8gM8iKxTs0k,INDIFFERENT,False
299,I Had a Dream She Took My Hand,James Blake,Trying Times,3:41,221,UkkzGIt_I40,INDIFFERENT,False
300,Messy as My Mind,Lily Agnes,Messy as My Mind,2:58,178,rO4YZ72waUo,INDIFFERENT,False
301,Is It a Crime,Sade,Promise,6:22,382,uScPm9AQYjw,INDIFFERENT,False
302,A Night To Remember,"Laufey, beabadoobee",A Night To Remember,3:54,234,vpX67n9zJVk,INDIFFERENT,False
303,Matamoros,Billy Walker,"The Gun, the Gold and the Girl Cross the Brazos at Waco",3:39,219,8VoyBQM9qfk,INDIFFERENT,False
304,Dollar Bill Bar,Sierra Ferrell,Trail Of Flowers,3:30,210,eTuQoZ1IpDo,INDIFFERENT,False
305,Made In Japan,Buck Owens And The Buckaroos,In The Palm Of Your Hand,2:45,165,Evm8KhnKWSc,INDIFFERENT,False
306,Make the World Go Away,Eddy Arnold,My World,2:42,162,EeFxoL36Jac,INDIFFERENT,False
307,Everywhere,Fleetwood Mac,Tango in the Night,3:47,227,wLSUDSNqLgQ,INDIFFERENT,False
308,Worth My While,Bella White,Among Other Things,4:55,295,H5eMZB5NkRw,INDIFFERENT,False
309,Thanks A Lot (feat. Loretta Lynn),Ernest Tubb,Ernest Tubb: The Legend And The Legacy,2:43,163,HtiFjTZ7x6M,INDIFFERENT,False
310,Forgiving You Was Easy,Willie Nelson,Me and Paul,2:52,172,RvLvEEcBlk8,INDIFFERENT,False
311,There's A Tear In My Beer,"Hank Williams, Jr.","Greatest Hits, Vol. 3",2:53,173,zLjFcOKp1lc,INDIFFERENT,False
312,Blue Field,Stonewall Jackson,The Real Thing,2:51,171,EkeuSe_Y6f4,INDIFFERENT,False
313,I'm In Trouble,Alessia Cara,Love or Lack Thereof,3:44,224,VOVuzYycgkM,INDIFFERENT,False
314,South (Single Version),Roger Miller,All Time Greatest Hits,3:01,181,1YDjLPoP5EM,INDIFFERENT,False
315,Let It Be (Remastered 2009),The Beatles,Let It Be,4:04,244,QDYfEBY9NM4,INDIFFERENT,False
316,Peur des filles,L'Impératrice,Tako Tsubo,3:29,209,ElGOGTZ6ax8,INDIFFERENT,False
317,Happiness is a butterfly,Lana Del Rey,Norman Fucking Rockwell!,4:33,273,nbcXvlEa7Wk,INDIFFERENT,False
318,Jamestown Ferry,Charley Crockett,Lonesome Drifter,3:27,207,m53PDUzEBsw,INDIFFERENT,False
319,Skin & Bones.,RAYE,THIS MUSIC MAY CONTAIN HOPE.,3:15,195,J7f7evuZJ8A,INDIFFERENT,False
320,Burgers and Fries,Charley Pride,Burgers and Fries / When I Stop Leaving (I'll Be Gone),3:11,191,xdVJupmgU8Q,INDIFFERENT,False
321,Mercy Mercy Me (The Ecology),Marvin Gaye,What's Going On,3:14,194,_f5xq6vCQS8,INDIFFERENT,False
322,Mio Cristo Piange Diamanti,ROSALÍA,LUX,4:30,270,M-Z9H4rSvWw,INDIFFERENT,False
323,Don't Remind Me,"Amber Mark, Anderson .Paak",Don't Remind Me,3:39,219,JJ2f6bBqqDA,INDIFFERENT,False
324,Learn to Fly (feat. Jordan Rakei),FKJ,Take Off,4:29,269,F5bvMtj5wkw,INDIFFERENT,False
325,I Wouldn't Have Missed It For The World,Ronnie Milsap,There's No Gettin' Over Me,3:38,218,OFSe5Hwx5iI,INDIFFERENT,False
326,vaya con dios,Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,2:56,176,rdg8BA5UNWQ,INDIFFERENT,False
327,Simple Things,Absolutely,Paracosm,3:21,201,U5iMEjenSlE,INDIFFERENT,False
328,The Streets of Baltimore,Bobby Bare,Streets of Baltimore,2:38,158,CMlVTdkMkcc,INDIFFERENT,False
329,She's Always in My Hair,Prince,Raspberry Beret / She's Always In My Hair,3:28,208,O2R66o310c0,INDIFFERENT,False
330,Big Iron,Marty Robbins,Gunfighter Ballads And Trail Songs,3:56,236,zzICMIu5zFY,INDIFFERENT,False
331,Cross My Mind,Olivia Dean,Growth,2:51,171,ec_tA4Lvn_o,INDIFFERENT,False
332,Never Too Much,Luther Vandross,R&B: From Doo-Wop To Hip-Hop,3:50,230,jBduATfM3eU,INDIFFERENT,False
333,My Way (2008 Remastered),Frank Sinatra,Nothing But The Best (2008 Remastered),4:37,277,qQzdAsjWGPg,INDIFFERENT,False
334,Kiss and Say Goodbye,The Manhattans,The Manhattans (Expanded Version),4:27,267,i4ePY73GEX8,INDIFFERENT,False
335,Against the Wind,The Highwaymen,Highwayman,3:49,229,NUgTo2ERfiA,INDIFFERENT,False
336,Linda On My Mind (Single Version),Conway Twitty,Conway Twitty's Greatest Hits Volume II,2:43,163,UfAuMU18T14,INDIFFERENT,False
337,Seven Years,Yebba,Jean,4:03,243,fgm7NOTxLGQ,INDIFFERENT,False
338,wasteland,Yuna,wasteland,3:06,186,YbRdfiEsVtk,INDIFFERENT,False
339,Rising To The Top,Lettuce,Rising To The Top,5:52,352,3S1tx-530EY,INDIFFERENT,False
340,You And Me (feat. Azalea Mae),Delta Dan,Outlaw Bonnie And Clyde,3:16,196,4LtS47P4eL8,INDIFFERENT,False
341,Heartburn,Wafia,Heartburn,3:27,207,BE6z4wVG93w,INDIFFERENT,False
342,Take A Sexy Picture Of Me,CMAT,EURO-COUNTRY,3:50,230,EUjUNCDPc70,INDIFFERENT,False
343,Neon Summer Skin,Bedouine,Neon Summer Skin,4:48,288,c9zHyGTYW-E,INDIFFERENT,False
344,Hungry Eyes,Merle Haggard & The Strangers,A Portrait Of,3:30,210,JtiZhY1R-Ys,INDIFFERENT,False
345,For The Good Times,The Little Willies,For The Good Times,3:47,227,Ok-n8MD8L_Q,INDIFFERENT,False
346,Fruityloop,Lily Allen,West End Girl,3:22,202,lHZ-KeYX8QU,INDIFFERENT,False
347,Where Are You Now?,Jungle,Sunshine,3:09,189,nGe7sXw_b70,INDIFFERENT,False
348,Wonderful Thing,aron!,Wonderful Thing,2:15,135,Nc2BNzwZ9Oc,INDIFFERENT,False
349,Fly Love,Jamie Foxx,Rio: Music From The Motion Picture,2:39,159,s2NInX7vkSg,INDIFFERENT,False
350,Too Long,Daft Punk,Discovery,10:01,601,TZhxu5iCDnI,INDIFFERENT,False
351,The world is art,Marya Mayan,The world is art,4:55,295,XljQueoQetk,INDIFFERENT,False
352,Right Where I Need You,Morgan Bailey,Changing It Up,3:12,192,5fTOwOpLJQs,INDIFFERENT,False
353,Happy Together,The Turtles,Happy Together,2:57,177,BqZ6sRHpWIk,INDIFFERENT,False
354,Let's Stay Together (Orchestral),Al Green,Give Me More Love,3:40,220,z-YDst3WEmY,INDIFFERENT,False
355,Let Me Love you (Remasterizado),Teddy Swims,Let Me Love you (Remasterizado),4:20,260,Lu_tq6qpWUc,INDIFFERENT,False
356,Put Your Head On My Shoulder,Paul Anka,Paul Anka's Early Years,2:43,163,kvazBqAlx58,INDIFFERENT,False
357,Sister Golden Hair,America,Hearts,3:20,200,exiyXAV-aVQ,INDIFFERENT,False
358,SONFLOWER,Jessie J,Don't Tease Me With A Good Time,2:36,156,wI1xbmQBBow,INDIFFERENT,False
359,angel wings,Madison Beer,locket,4:05,245,NZoSQJTCdq4,INDIFFERENT,False
360,Die On This Hill,SIENNA SPIRO,Visitor,3:38,218,w_uqjwAovb0,INDIFFERENT,False
361,The Grinch That Stole Bitches,Nick Hustles,The Grinch That Stole Bitches,2:15,135,g2zGY7hF9m0,INDIFFERENT,False
362,Everybody Here Wants You,Jeff Buckley,Sketches for My Sweetheart The Drunk (Expanded Edition),4:47,287,F7MeTbNKHhM,INDIFFERENT,False
363,That’s So Funny,Reneé Rapp,BITE ME,2:50,170,YNX6q0ma-oY,INDIFFERENT,False
364,How Deep Is Your Love,Bee Gees,Saturday Night Fever (The Original Movie Soundtrack Deluxe Edition),4:04,244,jwikdkqYw6o,INDIFFERENT,False
365,Losing You,Naomi Scott,F.I.G,2:23,143,4TLPBj4TIJU,INDIFFERENT,False
366,"You, He",Eloise,My Man & Me,3:26,206,WjDcnXTCBMI,INDIFFERENT,False
367,Me Minus U,Leigh-Anne,My Ego Told Me To,3:01,181,m0in--u--hU,INDIFFERENT,False
368,Galaxy,"FENNE, Mitchell Yard, Noa Lauryn",Galaxy,2:54,174,peeGiW0x_eI,INDIFFERENT,False
369,You Got Me (feat. Erykah Badu & Eve),The Roots & Tariq Trotter,Things Fall Apart,4:20,260,y5DFHx_EUTg,INDIFFERENT,False
370,I Wish That Things Could Always Stay the Same,Hannah Sopacuwa,I Wish That Things Could Always Stay The Same,2:22,142,fBq8yF_o9ek,INDIFFERENT,False
371,Blame Game,Amma,Blame Game,3:33,213,Z0-NrXU28Uc,INDIFFERENT,False
372,Carousel,Cannons,Everything Glows,3:36,216,DyekBGbA_-8,INDIFFERENT,False
373,Fool Moon,ARCANA,Fool Moon,4:16,256,2L-2zBOaq_g,INDIFFERENT,False
374,Whip The Wind,Son Little,Cityfolk,4:24,264,epEf1BoHovM,INDIFFERENT,False
375,Kill Bill,SZA,SOS,2:34,154,AdEKgwUqPKI,INDIFFERENT,False
376,One Night At A Time,George Strait,Carrying Your Love With Me,3:51,231,1Vd5gQGbp1w,INDIFFERENT,False
377,No Ordinary Love,Sade,Love Deluxe,7:21,441,FpBx6tR8dck,INDIFFERENT,False
378,Tears,Sabrina Carpenter,Man’s Best Friend,2:41,161,FjOhnPD_RXo,INDIFFERENT,False
379,Rock with You (Single Version),Michael Jackson,Off the Wall,3:41,221,OvzJZTkWYoY,INDIFFERENT,False
380,this girl wants everything,Isaia Huron,this girl wants everything,3:34,214,yTUCKSHIqRk,INDIFFERENT,False
381,Witchy Woman,Eagles,Eagles,4:11,251,9GAPSpYQn-k,INDIFFERENT,False
382,Feels Like Summer,Childish Gambino,Summer Pack,4:58,298,mZVO1CubDIo,INDIFFERENT,False
383,Lie With Me,Elmiene,sounds for someone,3:20,200,jGxqIreO-W4,INDIFFERENT,False
384,"Body Music (7"" Version)",Chris Rainbow,White Trails (Expanded),4:06,246,8EADsLD8fqg,INDIFFERENT,False
385,Starting Over,Chris Stapleton,Starting Over,4:01,241,WbNy0GQTomk,INDIFFERENT,False
386,Beyond,Leon Bridges,Good Thing,4:01,241,-wTNn4VgMXk,INDIFFERENT,False
387,b i g f e e l i n g s,WILLOW,empathogen,4:25,265,m2U89Wm3W-8,INDIFFERENT,False
388,Don't Dream It's Over,Crowded House,Crowded House,3:57,237,H7UMRkp7m80,INDIFFERENT,False
389,"Take My Heart (Live At The Hammersmith Apollo, 2024)",The Teskey Brothers,Live At The Hammersmith Apollo,5:05,305,_v5J_zAFjBM,INDIFFERENT,False
390,Black Cauldron,Mon Rovîa,Bloodline,3:28,208,c78bZycrgJs,INDIFFERENT,False
391,Not Anybody's Baby,Sophia Bromberg,Not Anybody's Baby,2:43,163,-SL5Yhul6UM,INDIFFERENT,False
392,Wink Wink,Charli xcx,"Music, Fashion, Film",2:03,123,fJI_ZyH06h0,INDIFFERENT,False
393,She Drives Me Crazy,Fine Young Cannibals,The Raw & The Cooked,3:39,219,SLDpl3XSOpM,INDIFFERENT,False
394,Step On Up,Ariana Grande,Dangerous Woman,3:01,181,NZyjklCmask,INDIFFERENT,False
395,Come & Talk To Me (Radio Remix),Jodeci,Forever My Lady (Expanded Edition),6:25,385,CBqxAqKUCUA,INDIFFERENT,False
396,Why Why Why (feat. Grace Enger),"Pockets, Scary Pockets",Why Why Why,3:21,201,E0aE2kDfY9A,INDIFFERENT,False
397,After All (feat. Paris Paloma),Sarah Kinsley,Fleeting,3:44,224,0jWCEmHxRRU,INDIFFERENT,False
398,Just One Night On The Weekend,"Soul Food Horns, Stirmouth, Säm Wilder",Just One Night On The Weekend,3:03,183,KqY-AoUzPNw,INDIFFERENT,False
399,Magic Woman,Diggan d'Adesky,Magic Woman,3:23,203,muIwdHJo5L4,INDIFFERENT,False
400,Free Mind,Tash Sultana,Flow State,3:26,206,QiCCniiZ77U,INDIFFERENT,False
