position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
211,Toda una vida,Los Tecolines,Serenata con Los Tecolines,2:45,165,ZAPf67hJC2I,INDIFFERENT,False
212,Sabor a Mi,Bolero Soul,Sabor a Mi,2:57,177,O2_TIRJkc_c,INDIFFERENT,False
213,Flor sin retoño,Pedro Infante,15 Inmortales de Pedro Infante,3:09,189,OCMMHSZ73AE,INDIFFERENT,False
214,Bonita,"Germán Valdés ""Tin Tan""",Canciones de Sus Películas,2:25,145,-FmqLFqOo_o,INDIFFERENT,False
215,Consentida,Trios De México,Mexican Music: Trios,3:11,191,27c6SGdOoaQ,INDIFFERENT,False
216,Engañada (Vals Peruano),Los 3 Reyes,Los 3 Diamantes vs. Los 3 Reyes,3:05,185,u7ajLNWN7Tw,INDIFFERENT,False
217,Cosas Como Tu (Bolero),Johnny Albino,Epoca De Oro Johnny Albino Y Su Trío San Juan vol. 3,2:56,176,I5uijnq-OIY,INDIFFERENT,False
218,Amor Mío / Sabrá Dios / Sabor a Mi,Alvaro Carrillo,Los Exitos de Alvaro Carrillo,4:41,281,2G-GgKkd2bY,INDIFFERENT,False
219,Soy Colombiano,Garzon y Collazos,Lo Mejor De Garzón Y Collazos,2:39,159,7gPOfcUbTFc,INDIFFERENT,False
220,Quien Sera,Hernando Aviles,"Nuestra Casita, Vol. 6",2:24,144,fT3W7ihDswI,INDIFFERENT,False
221,Amor De Mis Amores,Agustín Lara,The Originals - Agustin Lara Sings His Songs,3:08,188,eb5oUuvw1HQ,INDIFFERENT,False
222,Toda una vida,Los Jaibos,Imágenes II,3:10,190,3LBdYVK8mg4,INDIFFERENT,False
223,Solamente una Vez (Versión Trío),Javier Solís,Exitos Con Trio,3:09,189,DtIzFBayOtU,INDIFFERENT,False
224,El Andariego,Cuarteto Almanaque,La Época de Oro de los Tríos,3:23,203,20A6-96-jnI,INDIFFERENT,False
225,Perdido de Amor [Lost in Love],Luiz Bonfa,Solo in Rio 1959,3:27,207,7r1tKquhyzU,INDIFFERENT,False
226,El Último Beso,Alci Acosta,Y Siguen Los Éxitos,2:45,165,ymiP2yondCc,INDIFFERENT,False
227,El Juego De La Vida (feat. La Sonora Matancera),Daniel Santos,El Corneta,3:01,181,6pEuueHSvuI,INDIFFERENT,False
228,Fatalidad,Olimpo Cárdenas,"La Caja de Éxitos Populares, Vol. 1",3:00,180,JQGsemaGtRk,INDIFFERENT,False
229,Chan Chan,Buena Vista Social Club,Buena Vista Social Club,4:19,259,V0FoYUcq9FQ,INDIFFERENT,False
230,Hola Soledad (Remasterizado Digitalmente (Digital Remaster) 2000),Rolando Laserie,"Los Grandes Del Bolero, Vol. 2",2:52,172,fBhnxFWHcd4,INDIFFERENT,False
231,Siempre Estoy Pensando en Ella,Leo Dan,Canciones De Amor,3:46,226,Hfz_Jk5N7do,INDIFFERENT,False
232,Mar Y Cielo (En Vivo),La Santa Cecilia,Mar Y Cielo (En Vivo Desde La Ciudad De México/2017),2:29,149,B3tThBYGFG8,INDIFFERENT,False
233,Locura Mia,Los Romanticos,Album de Oro,3:56,236,NUJTKIayNco,INDIFFERENT,False
234,Mi Buen Amor,Gloria Estefan,Mi Tierra,3:48,228,FPtSx6vWRaY,INDIFFERENT,False
235,Ódiame,Kika Edgar,Solo Boleros,3:34,214,gm0KFDtH1OI,INDIFFERENT,False
236,Cómo Han Pasado los Años,Jacaranda,Cómo Han Pasado los Años,3:48,228,ggTHARK7B7w,INDIFFERENT,False
237,Infinito Tren (feat. Tula Ben Ari),Amos Ever Hadani,Palmira,3:43,223,6hhyQSoMjJo,INDIFFERENT,False
238,Mi Viejo,Piero,Mi Viejo,3:18,198,wMJbd0IjMZ0,INDIFFERENT,False
239,La Cama Vacía,Oscar Agudelo,30 Mejores,3:53,233,zDulin5t0SY,INDIFFERENT,False
240,Caminos Diferentes,Almas Gemelas,"Nuestros Boleros, Vol. 3",2:51,171,e0Lk0I9L0AE,INDIFFERENT,False
241,Fuiste Mía un Verano,Leonardo Favio,Fuiste Mía un Verano,2:56,176,cl1fvSV0d-o,INDIFFERENT,False
242,Por Nuestro Amor (feat. Ramon Stagnaro),Kolektivo,Por Nuestro Amor,3:40,220,8OSCP2wGPRQ,INDIFFERENT,False
243,Porque Yo Te Amo,Sandro,Una Muchacha y una Guitarra,3:34,214,EzQy3sCWHzc,INDIFFERENT,False
244,Popurrí Los Dandys,Jorge Muñiz,Serenata Volumen 3 Confidencias De Amor,8:03,483,ka7aaEpnrTo,INDIFFERENT,False
245,Esta Cobardía,Chiquetete,Con Permiso,3:41,221,ScRN3yp8LzQ,INDIFFERENT,False
246,"Te Quise, Te Quiero Y Te Querré",Manolo Galvan,Los Súper Éxitos,3:48,228,W94IkyNHOek,INDIFFERENT,False
247,Vete Aléjate De Mi,El Chico Jaramillo,Marcando La Diferencia,3:13,193,rzRuAJvDk3w,INDIFFERENT,False
248,Fiesta De Guerra.,Shiro SAGISU,TV Animation BLEACH Original Soundtrack 3,2:29,149,4v6dp2N3e8U,INDIFFERENT,False
249,La Última Noche,"Eydie Gorme, Trio Los Panchos",Amor / More Amor,2:56,176,JJlHqBVgCLs,INDIFFERENT,False
250,Usted,Los Tres Diamantes,Los Serie De Los 20 Exitos Los Mejores Trios,3:16,196,OJAoYbz0z1g,INDIFFERENT,False
251,Alma Mía,Los Tres Caballeros,Lo Mejor De,3:08,188,ajVof2hQTEo,INDIFFERENT,False
252,Estoy Perdido,Los Tres Ases,Los Tres Ases,3:23,203,2hF-oknNyNo,INDIFFERENT,False
253,Amorcito Corazón (Bolero),"Hernando Avilés, Los Tres Reyes",Una Copa Más,2:44,164,1FXW02Q6USg,INDIFFERENT,False
254,Rondando tu esquina,Julio Jaramillo,El Mítico Julio Jaramillo,2:33,153,FhRnO_cKd9I,INDIFFERENT,False
255,Piel Canela,"Germán Valdés ""Tin Tan""",Canciones de Sus Películas,2:45,165,YycueLkXs5o,INDIFFERENT,False
256,Contigo Aprendí,Trío Fantasía,Bolerísimo,3:30,210,6SF_GITPKsI,INDIFFERENT,False
257,"Gardenias, Creí Y Déjame Quererte",Los Tecolines,Amor Bolero,3:26,206,b2V1AG-gY5E,INDIFFERENT,False
258,Orgullo,Trios De México,Mexican Music: Trios,3:12,192,kTu40IwkAPA,INDIFFERENT,False
259,Dime Que Sí Me Quieres,Los Dandys,RCA 100 Años de Música,3:04,184,DDnYzh9Kuyk,INDIFFERENT,False
260,Mar y Cielo,Bolero Soul,Mas Boleros,3:09,189,3XJmtk4sWS8,INDIFFERENT,False
261,Deja Que Salga la Luna,Pedro Infante,Yo He Nacido Mexicano,3:24,204,f50kHGy0Vgk,INDIFFERENT,False
262,Sin un Amor (Bolero),Los 3 Reyes,Los 3 Diamantes vs. Los 3 Reyes,2:57,177,CmlfO73YkBE,INDIFFERENT,False
263,Sombras Nada Más,Javier Solís,Sombras,2:57,177,09bf9dFw_fU,INDIFFERENT,False
264,"Amor, Amor, Amor",Eydie Gormé,Here Comes... Eydie Gormé!,2:56,176,PIjCcHVnvXE,INDIFFERENT,False
265,Triunfamos,Trío Los Panchos,Personalidad,2:12,132,ER8JFdWfJ_Q,INDIFFERENT,False
266,Soberbia,Los Tres Diamantes,Los Tres Diamantes,2:59,179,pmWTiDJZb-w,INDIFFERENT,False
267,Regalame Esta Noche,Los Tres Caballeros,Romanticas Con Trio,2:53,173,hXAjwsItYq8,INDIFFERENT,False
268,Extravío,Los Tres Reyes,Lo Mejor De,3:14,194,6-R4tqJHa54,INDIFFERENT,False
269,Nuestro Juramento,Julio Jaramillo,El Ruiseñor de America,3:16,196,b4pa2-kF51c,INDIFFERENT,False
270,Regálame Esta Noche,Los Tres Ases,Los Tres Ases 50 Años,2:38,158,qEeWrJGHlk0,INDIFFERENT,False
271,Contigo,"Germán Valdés ""Tin Tan""",Canciones de Sus Películas,2:59,179,VDdb9xXKpcQ,INDIFFERENT,False
272,Espumas,Garzon y Collazos,Lo Mejor De Garzón Y Collazos,3:04,184,fSwmWr0D1GI,INDIFFERENT,False
273,La Cárcel de Sing Sing,Alci Acosta,"Su Voz, Su Piano Y Más Éxitos",2:56,176,Ic7TUlMWZI4,INDIFFERENT,False
274,Tú Me Pides Que Te Olvide,Leo Dan,Canciones De Amor,3:33,213,a9tRZITaIp0,INDIFFERENT,False
275,Crei,Bolero Soul,Serenata,3:21,201,J4rj-1_de6o,INDIFFERENT,False
276,Tu enamorado,Pedro Infante,15 Inmortales de Pedro Infante,3:10,190,le6QY8ukyiM,INDIFFERENT,False
277,La Distancia Para Un Duelo,Shiro SAGISU,TV Animation BLEACH Original Soundtrack 3,2:58,178,NlZVSsHtIhQ,INDIFFERENT,False
278,Sabor a Mí,Javier Solís,Enamorado De Ti,3:05,185,J8gpp5UIvw4,INDIFFERENT,False
279,La Última Noche,Eydie Gormé,Here Comes... Eydie Gormé!,2:56,176,a5hDuckw0gM,INDIFFERENT,False
280,Piel Canela,Los Panchos,Presenting Los Panchos,2:36,156,oOMNxYFQrS4,INDIFFERENT,False
281,Amor Mio,Los Tres Diamantes,"Recordando a Los Tres Diamantes, Vol. 2",3:09,189,5rDGvvqt9b0,INDIFFERENT,False
282,Rumbo Perdido,Los Tres Caballeros,Vereda Tropical,3:04,184,SLCF1OInsyA,INDIFFERENT,False
283,Caminemos,Los Tres Reyes,Los Tres Reyes,2:48,168,tXH5Bw23eyI,INDIFFERENT,False
284,Fatalidad,Julio Jaramillo,El Mítico Julio Jaramillo,3:05,185,wL-rXhNROb0,INDIFFERENT,False
285,Historia de un Amor,Los Tres Ases,Romanticamente Trios Vol. 9,3:03,183,R9iOj9pcpHI,INDIFFERENT,False
286,Inolvidable,Trío Fantasía,Boleros Inolvidables,2:51,171,0vcw9fhXCz0,INDIFFERENT,False
287,No Renunciaré,Alci Acosta,Como Siempre,3:09,189,ZJFWsoF0dEs,INDIFFERENT,False
288,La Media Vuelta,Bolero Soul,Mas Boleros,3:05,185,L4kRZWcPQOk,INDIFFERENT,False
289,Luz de Luna,Javier Solís,Y Todavia Te Quiero,2:54,174,UdgGuZ27V7I,INDIFFERENT,False
290,Fuego Bajo Tu Piel,Eydie Gormé,Here Comes... Eydie Gormé!,2:39,159,3uRDYwYxjjs,INDIFFERENT,False
291,Corazón de Melón,Los Panchos,Bésame Mucho,2:36,156,f_E5MgeiOWs,INDIFFERENT,False
292,Historia De Un Amor,Los Tres Diamantes,"Recordando a Los Tres Diamantes,Vol.1",3:02,182,GniHZdrBOgE,INDIFFERENT,False
293,Rayito de Luna (Bolero),Los Tres Reyes,100 Canciones Con los Mejores Tríos,2:44,164,jxdrpLUI9Ho,INDIFFERENT,False
294,Reminiscencias,Julio Jaramillo,El Ruiseñor de America,2:11,131,Sf6em9IPFOI,INDIFFERENT,False
295,Pretender,Los Tres Ases,Grabaciones Completas,2:50,170,QeBb9uQhl2E,INDIFFERENT,False
296,Voy a Apagar la Luz,Trío Fantasía,Boleros Inolvidables,3:22,202,gNf86XZLZM4,INDIFFERENT,False
297,Si Tú Me Dices Ven,Bolero Soul,Si Tú Me Dices Ven,3:20,200,jUkoUWCUwzo,INDIFFERENT,False
298,Esclavo y Amo,Javier Solís,Amigo Organillero,3:00,180,L8EOhnPfT-c,INDIFFERENT,False
299,Cuatro Vidas,Eydie Gormé,Here Comes... Eydie Gormé!,2:32,152,qpI8dq0VpOQ,INDIFFERENT,False
300,Sin un Amor,Trío Los Panchos,Originales - 20 Exitos,3:01,181,sM5MLtgpE2A,INDIFFERENT,False
301,Embrujo,Los Tres Diamantes,Los Tres Diamantes,3:12,192,zRMcEqFeXo0,INDIFFERENT,False
302,Alas Quebradas,Los Tres Reyes,Lo Mejor De,3:01,181,ntgqk_wcvns,INDIFFERENT,False
303,El Reloj,Trío Los Panchos,Todo Panchos,2:44,164,03l5ZCnNZ-g,INDIFFERENT,False
304,No Te Vayas Sin Mí,Eydie Gormé,Here Comes... Eydie Gormé!,3:13,193,Pr-z2xq2KY4,INDIFFERENT,False
305,Sin Tí (Bolero),Los Tres Reyes,100 Canciones Con los Mejores Tríos,2:37,157,s5s6JMq8hl8,INDIFFERENT,False
306,Mi Corazón Abrio la Puerta,Los Tres Diamantes,"Boleros de la Época de Oro, Vol. 1",3:29,209,iQQ_DCGoMN8,INDIFFERENT,False
307,Los Versos para Mí Madre,Julio Jaramillo,El Mítico Julio Jaramillo,2:04,124,12EEqnR9zUM,INDIFFERENT,False
308,Realidad y Fantasia,Los Tres Ases,Grabaciones Completas,2:49,169,zoDb5sLN83c,INDIFFERENT,False
309,Perfidia,Bolero Soul,Serenata,3:37,217,MXnP9fvydHM,INDIFFERENT,False
310,En Tu Pelo,Javier Solis,Fantasia Española,3:04,184,60eLOp9J9eU,INDIFFERENT,False
311,Ojos de Girasol,Darviin,Ojos de Girasol,4:30,270,LV2QfeKYfYI,INDIFFERENT,False
312,That's Amore,Dean Martin,Hit Parade 1953,3:05,185,YsB_phSJazs,INDIFFERENT,False
313,La Zingara,Cafe Accordion Orchestra,La Zingara,3:19,199,KJAcHQRlGWM,LIKE,False
314,Magic Woman,Diggan d'Adesky,Magic Woman,3:23,203,muIwdHJo5L4,INDIFFERENT,False
315,Solo,Los Panchos,Colección de Oro: Éxitos de la Época de Oro de los Panchos,2:38,158,VroROU9noVg,INDIFFERENT,False
316,Vereda Tropical,Eydie Gormé,Here Comes... Eydie Gormé!,2:56,176,AmWcpmwW5QI,INDIFFERENT,False
317,Poquita Fe (Sin Fe),Los Tres Reyes,Los Serie De Los 20 Exitos Los Mejores Trios,2:59,179,MboWV_MP9sQ,INDIFFERENT,False
318,Amor Qué Malo Eres,Los Tres Diamantes,Los Tres Diamantes,2:38,158,0wsH3cMCUS0,INDIFFERENT,False
319,Limosna de un hijo,Julio Jaramillo,julio jaramillo vs daniel santos,2:24,144,N55BQIpgiE0,INDIFFERENT,False
320,La Barca,Bolero Soul,Homenaje a los Trios,3:18,198,gk5FZA-TVP4,INDIFFERENT,False
321,Toda Una Vida,Los Panchos,Nosotros,2:39,159,AKeNEpeiUCQ,INDIFFERENT,False
322,Triángulo,Los Tres Reyes,Lo Mejor De,3:10,190,9M6W207CPgg,INDIFFERENT,False
323,Condición,Los Tres Diamantes,RCA 100 Anos De Musica - Segunda Parte Volumen 2,2:57,177,nZ7QVRWNeeg,INDIFFERENT,False
324,Alma Mía,Julio Jaramillo,El Mítico Julio Jaramillo,3:01,181,PABgaUBs6jo,INDIFFERENT,False
325,Toda Una Vida,Bolero Soul,Serenata,2:52,172,7vBTf86LKd0,INDIFFERENT,False
326,Flor de Azalea,Los Panchos,Colección de Oro: Éxitos de la Época de Oro de los Panchos,2:54,174,388DZBDGzjI,INDIFFERENT,False
327,"Engañada, Vals Peruano","Gilberto, Hernando Avilés, Los Tres Reyes, Raul Puente",Vintage Mexico No. 157 - EP: Engañada,3:05,185,2dIR_ys7dMQ,INDIFFERENT,False
328,Mi Pasion,Los Tres Diamantes,Los Tres Diamantes,3:11,191,maNdJH3UOKo,INDIFFERENT,False
329,Cuando llora mi guitarra,Julio Jaramillo,En vivo,3:10,190,SnQHeX2_Auw,INDIFFERENT,False
330,Besame Mucho,Bolero Soul,Besame Mucho,4:15,255,URDdMpfxOMc,INDIFFERENT,False
331,Perfidia,Los Panchos,"Ayer, Hoy y Siempre",2:54,174,8VThm5QvP1M,INDIFFERENT,False
332,Júrame,Los Tres Diamantes,"Boleros de la Época de Oro, Vol. 2",2:46,166,zImvZfq3o8o,INDIFFERENT,False
333,Niégalo Todo,Julio Jaramillo,Anhelos Y Añoranzas,3:27,207,hCF_XN914r0,INDIFFERENT,False
334,Madrigal,Bolero Soul,Epoca De Oro,3:34,214,1oOJ-B8CBOY,INDIFFERENT,False
335,"No, No y No",Trío Los Panchos,Personalidad,2:53,173,7KVymo0jFhc,INDIFFERENT,False
336,Cuando Me Vaya,Los Tres Diamantes,"Recordando a Los Tres Diamantes, Vol. 2",3:03,183,SsMwwqtcZLo,INDIFFERENT,False
337,Cuando Llora Mi Guitarra,Julio Jaramillo,El Mítico Julio Jaramillo,3:10,190,QDAZHQchR7Y,INDIFFERENT,False
338,Nosotros,Bolero Soul,Nosotros,3:33,213,1kTy6W0-MAw,INDIFFERENT,False
339,Historia de un Amor,"Eydie Gorme, Trio Los Panchos",Amor / More Amor,2:34,154,2bK4dJqmqes,INDIFFERENT,False
340,Corazón,Los Tres Diamantes,RCA 100 Anos De Musica - Segunda Parte Volumen 2,3:03,183,8oMZa6Bb97Q,INDIFFERENT,False
341,"Popurrí: Ódiame, Rondando Tu Esquina, Nuestro Juramento",Julio Jaramillo,Favor De No Molestar,4:05,245,z5iRdC_KUro,INDIFFERENT,False
342,Y...,"Eydie Gorme, Trio Los Panchos",Amor / More Amor,2:51,171,j1zcmX1XEg4,INDIFFERENT,False
343,Para Que Se Quiere,Julio Jaramillo,El Mítico Julio Jaramillo,2:31,151,_PKFQQTwduk,INDIFFERENT,False
344,Nosotros,"Eydie Gorme, Trio Los Panchos",Amor / More Amor,2:48,168,qDzNotqddWc,INDIFFERENT,False
345,Azabache,Julio Jaramillo,El Mítico Julio Jaramillo,3:08,188,SIFBWwrN338,INDIFFERENT,False
346,Mar y Cielo,Los Panchos Del Güero Gil,Los Panchos … Hoy del Güero Gil Vol. 1 (15 Exitos),3:11,191,sTFLjrX45MI,INDIFFERENT,False
347,Te Esperaré,Julio Jaramillo,El Mítico Julio Jaramillo,2:35,155,P8EDH-wPJh0,INDIFFERENT,False
348,Quizás Quizás Quizás,Los Panchos De Chucho Navarro,20 Éxitos Colección de Oro,2:48,168,i5skOT9nMLM,INDIFFERENT,False
349,Historia de Amor,Julio Jaramillo,El Mítico Julio Jaramillo,3:05,185,u0PUVQHG2Gg,INDIFFERENT,False
350,Espérame en el Cielo,Los Panchos,"Lo Mejor de los Panchos, Vol. 3",2:44,164,5gJAVbdUGfU,INDIFFERENT,False
351,El Aguacate,"Julio Jaramillo, Olimpo Cárdenas",Pasillos por el Dueto de Oro,3:01,181,ZL9g2F91nPY,INDIFFERENT,False
352,Amar y Vivir,Los Panchos,Dilema,3:11,191,u0UewE7VRqo,INDIFFERENT,False
353,Sombras,Julio Jaramillo,"Sus Mejores Canciones, Vol. 2",3:10,190,oDPqd6KSd_M,INDIFFERENT,False
354,Usted,Los Panchos,Nosotros,3:23,203,lRHHyT99Mvg,INDIFFERENT,False
355,Cinco Centavitos,Julio Jaramillo,Colección Doble Platino Julio Jaramillo,2:30,150,tm1CosVCzf8,INDIFFERENT,False
356,Amorcito Corazón,Los Panchos,Boleros de Los Panchos,2:56,176,7wXgn-ZccJI,INDIFFERENT,False
357,Devuélveme el Corazón,Julio Jaramillo,El Mítico Julio Jaramillo,2:56,176,nPWFTH57ld0,INDIFFERENT,False
358,No Me Quieras Tanto,Los Panchos,Boleros y Más,2:47,167,mkSuWKJSfSc,INDIFFERENT,False
359,Interrogación,Julio Jaramillo,Endechas,3:10,190,9KenryuVUZc,INDIFFERENT,False
360,Besame Mucho,Trio Los Panchos,Grandes Exitos,3:02,182,kjYyblq-hX4,INDIFFERENT,False
361,Me Duele el Corazón,Julio Jaramillo,"Sus Mejores Canciones, Vol. 2",2:58,178,zezODzIyCFA,INDIFFERENT,False
362,Ya Es Muy Tarde,Trío Los Panchos,Personalidad,2:45,165,f1QpGRcPeI4,INDIFFERENT,False
363,Sendas Distintas,Julio Jaramillo,El Mítico Julio Jaramillo,3:06,186,CUY_FW1qqGE,INDIFFERENT,False
364,Di Que no es Verdad,"Eydie Gorme, Trio Los Panchos",Amor / More Amor,2:55,175,sUOD_pMeBKE,INDIFFERENT,False
365,El retrato de mama,Julio Jaramillo,El retrato de mama,3:05,185,u-d-eQznwUo,INDIFFERENT,False
366,Como Han Pasado Los Años,Los Panchos,Nosotros,3:27,207,TpSFJHd82zI,INDIFFERENT,False
367,De Hinojos,Julio Jaramillo,Recordando A…,2:51,171,YBG1uKjO1X4,INDIFFERENT,False
368,Si Tu Me Dices Ven (En Vivo),Los Panchos,23 Exitos Remasterizados,2:40,160,2HF9cS2Y-yc,INDIFFERENT,False
369,En Ese Más Allá,Julio Jaramillo,El Mítico Julio Jaramillo,2:51,171,CfYEg0Ve1gQ,INDIFFERENT,False
370,Caminemos,Los Panchos,Perfidia,2:24,144,BwvZd5iJPT0,INDIFFERENT,False
371,No Me Toquen Ese Vals,Julio Jaramillo,El Ruiseñor de America,2:33,153,A9XMYzbOz7c,INDIFFERENT,False
372,Y Cómo Es Él,Los Panchos,Hoy,3:44,224,f5GBjvghqgw,INDIFFERENT,False
373,Pasionarias,Julio Jaramillo,Guayaquileña,3:05,185,ro_xPdWtDZ0,INDIFFERENT,False
374,No Trates de Mentir,Los Panchos,Dilema,3:04,184,44uG8biSOd4,INDIFFERENT,False
375,Odiame (En Vivo),Los Panchos,23 Exitos Remasterizados,3:23,203,4dHh-8Ff8XE,INDIFFERENT,False
376,Odiame / Rondando Tu Esquina / Nuestro Juramento,Julio Jaramillo,El Ruiseñor de America,4:05,245,z-B2STH8TmA,INDIFFERENT,False
377,Que Rico Mambo,Perez Prado,The Best Of Perez Prado,2:20,140,X7AVEyFRUAU,INDIFFERENT,False
378,Ladyfingers,Herb Alpert & The Tijuana Brass,Whipped Cream & Other Delights,2:45,165,l6U1JB7z-I8,INDIFFERENT,False
379,Nobody Knows You When You're Down and Out (78rpm Version),Bessie Smith,The Essential Bessie Smith,2:57,177,_yXluUUNCOM,INDIFFERENT,False
380,Sunny Side of the Stream,Alan Gogoll,Tales from Lily Pad Lane,1:53,113,orqcCDKMR6k,INDIFFERENT,False
381,Do Lord Remember Me,Mississippi John Hurt,"D.C. Blues - The Library of Congress Recordings, Vol. 1",3:07,187,suoadq0TqPA,INDIFFERENT,False
382,Pebble Beach,Vince Guaraldi Trio,A Boy Named Charlie Brown,2:50,170,-sYoKM2gPJY,INDIFFERENT,False
383,Ac-Cent-Tchu-Ate The Positive (Single Version) (feat. Vic Schoen & His Orchestra),"Bing Crosby, The Andrews Sisters",Their Complete Recordings Together,2:41,161,6sOxemcvOTk,INDIFFERENT,False
384,Sabor Dulce,Los Belkings,Los Belkings (Ayer y Hoy),3:29,209,b2MVrFp99MM,INDIFFERENT,False
385,Room On The Porch (feat. Ruby Amanfu),"Keb' Mo', Taj Mahal",Room On The Porch,4:06,246,xxTZ5q0h2Y0,INDIFFERENT,False
386,Voy a Perder la Cabeza por Tu Amor,Los Panchos,Hoy,4:51,291,TaoGF2B3nOw,INDIFFERENT,False
387,Desafinado,Herb Alpert & The Tijuana Brass,The Lonely Bull,3:50,230,MHRwbd5zdPU,INDIFFERENT,False
388,No Me Quieras Tanto (feat. Los Panchos),José Luis Rodríguez,Jose Luis Rodriguez con Los Panchos - Inolvidable,3:29,209,NUpKVTx09Ls,INDIFFERENT,False
389,Contigo Aprendí,Trío Los Panchos,Todo Panchos,2:43,163,7j62xMZHc_A,INDIFFERENT,False
390,Rayito de Luna,Trío Los Panchos,"Nostalgia, Vol. 2",2:47,167,8Z1FDJtZiEE,INDIFFERENT,False
391,Me Voy Pa'l Pueblo,Los Panchos,"Grandes Exitos, Vol. 2",3:00,180,Sr-NPZR4nBY,INDIFFERENT,False
392,Somos (feat. Los Panchos),José Luis Rodríguez,Mis 30 Mejores Canciones con Los Panchos,3:05,185,QI4tqEg_ea8,INDIFFERENT,False
393,El Loco (feat. Javier Solís),Trío Los Panchos,ORO 20 Grandes Canciones Vol. I + II,2:54,174,jAcRkmSgJuk,INDIFFERENT,False
394,Detalles,Los Panchos,Hoy,5:23,323,_AY-vCFLkK0,INDIFFERENT,False
395,Algún Gesto Cercano,Miranda Myndlis,Algún Gesto Cercano,3:15,195,2QHYwm2S_gI,INDIFFERENT,False
396,Siceridad (Bolero),Los Tres Diamantes,Vintage México Nº26- EPs Collectors,2:50,170,09qqcak6HvE,INDIFFERENT,False
397,El Reloj,Los Tres Ases,Los Serie De Los 20 Exitos Los Mejores Trios,2:30,150,4ccuvH35knY,INDIFFERENT,False
398,Quisiera Amarte Menos,Oscar Agudelo,Mano a Mano Musical,3:06,186,VSeQtrV6ADY,INDIFFERENT,False
399,Bye Bye Blackbird,Hugo Lobo,Bye Bye Blackbird,3:09,189,yffuzkAqbuM,INDIFFERENT,False
400,Crazy,Nashville Jazz,Jazz Instrumentals of Country Classics,2:59,179,lYC2mgHpiQk,INDIFFERENT,False
401,Unforgettable,Nat King Cole,World War II - Greatest Radio Songs Vol. 2,3:11,191,_hIAKPpN_Is,INDIFFERENT,False
402,BEYOND THE SEA,Young Original,BEYOND THE SEA,3:10,190,B5WK3sZA0PA,INDIFFERENT,False
403,In a Sentimental Mood - Solitude (2021 Remaster),Bob Crosby,The Essential Series Remastered: Bob Crosby and His Orchestra 22 Original Big Band Hits (2021 Remaster),3:35,215,ooztKUQkpJY,INDIFFERENT,False
404,Mess Around,Eilen Jewell,Boundary County,4:25,265,oaVPEq0-qpo,INDIFFERENT,False
405,Sleepgarden,Alan Gogoll,Sleepgarden,2:57,177,px2RjlT7wCg,INDIFFERENT,False
406,Mack The Knife,"Elsa Armengou, Joan Chamorro, Jon-Erik Kellso, Matt Munisteri",Joan Chamorro presenta Elsa Armengou,6:00,360,c_gDacyICcU,INDIFFERENT,False
407,Cinnamon Tree,Marty O'Reilly & the Old Soul Orchestra,Pray for Rain,3:57,237,cCemsA1HtyA,INDIFFERENT,False
408,Pandora Palace,Toby Fox,DELTARUNE Chapter 2 (Original Game Soundtrack),1:40,100,q-5cXVcCOUs,INDIFFERENT,False
409,Nighttime Stroll,E's Jammy Jams,Nighttime Stroll,2:52,172,1h2RostULJI,INDIFFERENT,False
410,Black And White,Magnus Ringblom Quartet,The Gotland Session,2:03,123,JXP8fnalL70,INDIFFERENT,False
411,difficult to read,is it sunday?,portrait of a gentleman (noir),2:22,142,TwUA6te4gfo,INDIFFERENT,False
412,A Thief's End,Henry Jackman,Uncharted 4: A Thief's End (Original Soundtrack),1:55,115,pqElnBqJC_k,INDIFFERENT,False
413,I've Tried,coffee shop vibes,Forever Jazz,4:03,243,gJSGjaDdw-o,INDIFFERENT,False
414,16 Tons,Dirty Rotten Vipers,16 Tons,4:22,262,hcFupGbHAPY,INDIFFERENT,False
