position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
98,STAY,Irish EDM,STAY,2:56,176,CoPH3lphMCg,INDIFFERENT,False
99,Pranava (Ranji & Mind Spin Remix),Ace Ventura & Astrix,Pranava,7:38,458,A4u6i-hc3Zk,INDIFFERENT,False
100,Underbeat Outside the Universe & Imagine Mars Remix,Astrix,Astrix Remix,7:40,460,rB474f_mKPY,INDIFFERENT,False
101,Himalaya,Electric Universe,Sacred Geometry,7:54,474,yo5qEzNtEvI,INDIFFERENT,False
102,Sapana,Astrix,The Beach 2015,8:18,498,7k71Hxy0KYU,INDIFFERENT,False
103,LSD (Astral Projection Remix),Hallucinogen,Goa Classics Remixed,8:45,525,bRWpSRA62Eg,INDIFFERENT,False
104,One,Avalon & Faders,One,6:31,391,DPPSXrfzuCc,INDIFFERENT,False
105,Creatures,Alpha Portal,Psy-Fi Book of Changes Compiled by Astrix,7:27,447,q3urnWeErkE,INDIFFERENT,False
106,The Force,Sonic Species,Psy-Fi Book of Changes Compiled by Astrix,7:44,464,sMB2Q033RXY,INDIFFERENT,False
107,Universe Inside Me,Liquid Soul & Vini Vici,Universe Inside Me,3:13,193,XfV8fXloPhI,INDIFFERENT,False
108,Restless Soul,Symphonix,Restless Soul,4:27,267,tmo_6YEzcnk,INDIFFERENT,False
109,Hashish (Faders Remix),1200 Micrograms,Hashish (Faders Remix),6:57,417,cif1SK3t1Ag,INDIFFERENT,False
110,Biological Computer (Shanti V Deedrah Remix),Ace Ventura & Ritmo,Biological Computer,6:34,394,wcBqQ9Ta1h8,INDIFFERENT,False
111,Patterns Of Emotions,Talamasca,Patterns Of Emotions,7:24,444,NUVUMkM52b8,INDIFFERENT,False
112,3rd Eye,"Morten Granau, Emok",3rd Eye,7:24,444,N8Pzy04zKww,INDIFFERENT,False
113,Adhana,Vini Vici & Astrix,Adhana,7:41,461,SuFE3U7q5BY,INDIFFERENT,False
114,Drums & Guns Audiomatic Remix,Phaxe,Del Tango,7:32,452,BEzFhF7RV9c,INDIFFERENT,False
115,Music & Drugs,"GMS, Stryker",Full On,7:39,459,4aGsOqK7Kek,INDIFFERENT,False
116,Imagination (Kalki remix),Antinomy,Imagination (Kalki remix),9:05,545,rwpOq7oD04I,INDIFFERENT,False
117,Om,"Avalon, Mad Maxx",Om,7:23,443,p1cOMK3yndQ,INDIFFERENT,False
118,Shiva Nataraja,Electric Universe & Sitarsonic,Sacred Geometry,8:54,534,jyJNtIgU7d8,INDIFFERENT,False
119,Satory,Electric Universe & Raja Ram,Sacred Geometry,8:33,513,PTD1lmwlY2E,INDIFFERENT,False
120,Power of Acid,Ranji,Power of Acid,9:09,549,ioXjjM7MT_M,INDIFFERENT,False
121,Cloud Passing,"Pettra, Ritmo",Goa Festival Sounds 2024,7:58,478,p0xBGLOVWhU,INDIFFERENT,False
122,Ultimate Energy,Berg,Aurora,6:13,373,Py6_uJfbqBk,INDIFFERENT,False
123,Aiha,Burn in Noise,Dimension 005 (Compiled by Alpha Portal),7:47,467,bxUI0AXsy8I,INDIFFERENT,False
124,Home Is Not a Place,Hinap,Home Is Not a Place,6:43,403,OhUJEfU2mzg,INDIFFERENT,False
125,Bang Bang,Neelix,Bang Bang,3:51,231,PucXIe-cCvs,INDIFFERENT,False
126,Connected,Volcano On Mars,Connected,7:14,434,vwDloiLY6fU,INDIFFERENT,False
127,Eagle Horizon (Ilai rmx),Zyce,Eagle Horizon (Ilai rmx),7:57,477,fJMuNcC39yo,INDIFFERENT,False
128,"Shiva Style (Berg, Phanatic Remix)",Mandragora,"Shiva Style (Berg, Phanatic Remix)",7:03,423,MiePc_hm_Ts,INDIFFERENT,False
129,Crossroads,"Durs, Ghost Rider",Crossroads,6:09,369,7R4JzeXjz3Y,INDIFFERENT,False
130,Let There Be Light (Outsiders Remix),Astral Projection,Let There Be Light (Outsiders Remix),8:40,520,jnrF_bunjzQ,INDIFFERENT,False
131,Gravity,Protonica,Gravity,7:20,440,F3oXKLRJvaw,INDIFFERENT,False
132,Keys to the Universe (Stryker Remix),Mad Tribe,Keys to the Universe (Stryker Remix),8:16,496,h-qzbbIyWBg,INDIFFERENT,False
133,Atlantic Spirit (2018 Remix),Static Movement & Impact,Speed of Light,7:22,442,b2NtYi8KdRk,INDIFFERENT,False
134,Journey Inside Yourself (Symphonix Remix),Metronome,Journey Inside Yourself (Symphonix Remix),6:07,367,U9JXT9FATUI,INDIFFERENT,False
135,Maneliza,"Heavy Drop, Vermont (BR)",Maneliza,6:03,363,8wMkf5r1g1s,INDIFFERENT,False
136,Digital God,"Djantrix, Spirit Architect",Digital God,6:33,393,DAE-qR0t3VI,INDIFFERENT,False
137,Mushroom Song,"Faders, Killerwatts",Mushroom Song,7:21,441,oUmfAAvVvKw,INDIFFERENT,False
138,Double Zero,Hypnoxock,Rewritten By Shiva,7:14,434,RYAGGwGazvY,INDIFFERENT,False
139,Fluent In Silence,Tropical Bleyage,Morning Sun,7:47,467,_m2Qm28aSbU,INDIFFERENT,False
140,Cyber Space,Symbolic,Psychedelic Awakening,8:07,487,Ca6xSPQ8VLQ,INDIFFERENT,False
141,We Are Awakening,Symbolic & Lifeforms,One of a Kind,7:57,477,eOfVCEyyhOs,INDIFFERENT,False
142,Deep Vibrations Astrix Remix,Vertical Mode,Type 1,7:43,463,BGlWw2B_FOU,INDIFFERENT,False
143,My House (GMS Remix),Wrecked Machines,Trance for Nations 14 (Compiled by Astrix),7:54,474,tgqR7iA56Sk,INDIFFERENT,False
144,Space Tube 25 Ace Ventura remix,Captain Hook,Ouroboros - Past,11:39,699,EiM9kgtq34o,INDIFFERENT,False
145,Conversations,"Outsiders, Volcano On Mars",Conversations,8:58,538,E04tCD-xm0Q,INDIFFERENT,False
146,Mindshift,Ace Ventura & GMS,Mindshift,8:12,492,VqGFV63HgXs,INDIFFERENT,False
147,The Last Kiss,Querox,The Last Kiss,7:22,442,Vlv7gDbFjIg,INDIFFERENT,False
148,Crocoloko - Barikada,Crocoloko,,6:14,374,klmoGi3v8Q4,INDIFFERENT,False
149,Tandava (Blazy & Gottinari Remix),Shanti People,Tandava (Blazy & Gottinari Remix),5:13,313,m9jIFf1LEvU,INDIFFERENT,False
150,Shadows of Light,Asgard,Shadows of Light,7:34,454,7aMfyY-t2bg,INDIFFERENT,False
151,Devil in Me,Omiki,Devil in Me,3:15,195,erw1O3NxN48,INDIFFERENT,False
152,Mind Is God,"Mad Maxx, Space Tribe",Mind Is God,9:00,540,TQdtVzrYE6s,INDIFFERENT,False
153,World of Waves,Electric Universe,Sacred Geometry,7:44,464,lUWMMwdJK2g,INDIFFERENT,False
154,Adhana (ASOT 844),"Astrix, Vini Vici & Astrix",A State Of Trance Episode 844,2:34,154,L4QDv5MJn7E,INDIFFERENT,False
155,Alone,"Morten Granau, Symphonix",Alone,4:42,282,ueGEFZt1fC4,INDIFFERENT,False
156,You Are the Vortex,Sonic Species,The Awakening,6:19,379,TXK_cQ4xtN4,INDIFFERENT,False
157,Higherwasca,Avalon,Rise,5:29,329,l2BhkhbusJs,INDIFFERENT,False
158,The Age of Giants,Outsiders,Psychedelic Awakening,7:20,440,H6G-M-5SbH8,INDIFFERENT,False
159,Neurochemistry (Indianix Remix),Liquid Ace,Neurochemistry (Indianix Remix),5:58,358,mSaEB9LSfg8,INDIFFERENT,False
160,Deep Breath,Ace Ventura & Vertical Mode,Deep Breath,7:13,433,ncV3xCIkZ7o,INDIFFERENT,False
161,Acid Rain,Alpha Portal,Dimension 005 (Compiled by Alpha Portal),8:09,489,2K9POBRgC08,INDIFFERENT,False
162,Kaleidoscope,phaxe,Kaleidoscope,7:07,427,E-vG_DBlrUk,INDIFFERENT,False
163,Mama India (Out Now Remix),Technical Hitch,Mama India (Out Now Remix),6:56,416,7OL8xavogtE,INDIFFERENT,False
164,Datura,Lifeforms,Psy-Fi Book of Changes Compiled by Astrix,7:27,447,05umiedJms4,INDIFFERENT,False
165,The Beyond,"GMS, Legohead",Dimension 005 (Compiled by Alpha Portal),7:57,477,8sfSJrPgvns,INDIFFERENT,False
166,100 Billion Galaxies,Egorythmia,100 Billion Galaxies,8:17,497,tRIiHQwMOgQ,INDIFFERENT,False
167,The Rush (New Version),1200 Micrograms,A Tribute to Bansi,6:11,371,sF96ZvPR-es,INDIFFERENT,False
168,Psychedelic Traveller,Electric Universe,Psychedelic Traveller,5:57,357,A0Km751KbCI,INDIFFERENT,False
169,Valley of Stevie,Astrix & Ace Ventura,Astrix - He.art,8:42,522,uoqN-VUaAk8,INDIFFERENT,False
170,1987 (Symphonix Remix),"Symphonix, Ticon",1987 (Symphonix Remix),5:48,348,tbA8Nj8iV5g,INDIFFERENT,False
171,Helm's Dope,Sonic Species,The Awakening,7:13,433,DLw20MGTH3k,INDIFFERENT,False
172,Karusell,Neelix,Summer,4:28,268,sR8REO6B9_k,INDIFFERENT,False
173,Double Edge,Berg,Fall Apart,5:16,316,iCdc9lKaseY,INDIFFERENT,False
174,Orchid,Ritmo & Lifeforms,Orchid,7:50,470,JB0sTn3rNa4,INDIFFERENT,False
175,Space of Awareness,Ace Ventura & Vertical Mode,Space of Awareness,7:54,474,b_Lsx40tPQM,INDIFFERENT,False
176,Omnia,Alpha Portal & Burn in Noise,Omnia,10:01,601,s2yyedPlqk0,INDIFFERENT,False
177,Del Tango Original Mix,Phaxe,Del Tango,7:23,443,2Ul3oPwdsQI,INDIFFERENT,False
178,We Come in Peace Vini Vici Remix,Liquid Soul & Zyce,Future Classics,7:38,458,Ji2LhEuT5xc,INDIFFERENT,False
179,Distant World,Starlab,Psy-Fi Book of Changes Compiled by Astrix,7:56,476,AqgAmy0_KhU,INDIFFERENT,False
180,3rd Eye (Symbolic & Waio Remix),GMS & Space Tribe,Psy-Fi Book of Changes Compiled by Astrix,8:01,481,EjfNkXfPLWM,INDIFFERENT,False
181,Afterlife,"DJ Fabio, Morten Granau",Afterlife,7:05,425,QDOm-KRALIw,INDIFFERENT,False
182,IN LAK'ECH,"Durs, Odd Lottus, Who Knows?",IN LAK'ECH,4:49,289,QXsGB67iL5k,INDIFFERENT,False
183,Mind Control,Side Effects,Mind Control,8:18,498,jYEWwOfSxHE,INDIFFERENT,False
184,Hope,"Ghost Rider, Ranji","Blue Tunes Mega Pack, Vol. 4",6:01,361,LuYa-QZmvL4,INDIFFERENT,False
185,Psychedelicious,1200 Micrograms,A Tribute to Bansi,6:24,384,VAzY63H-yow,INDIFFERENT,False
186,Joint O'Clock,Mad Tribe,Amazing Tales From Outer Space,7:41,461,JnouX7zOQVc,INDIFFERENT,False
187,Shadows,Neelix,Shadows,3:57,237,ADmoGojHfuo,INDIFFERENT,False
188,Origin (Bliss Remix),Captain Hook,Origin (Bliss Remix),10:04,604,fnwsWmj5RG0,INDIFFERENT,False
189,Contagiante II,Henrique Camacho,Contagiante II,6:20,380,xjKs_5bWS9I,INDIFFERENT,False
190,Ravers Army (Ticon & Animato Remix),Vini Vici,Life Is a Remix,8:14,494,Z2dnj3AQvIA,INDIFFERENT,False
191,Mala (DigiCult Remix),Tropical Bleyage,Mala (DigiCult Remix),7:16,436,yf8VBawPtzo,INDIFFERENT,False
192,Mimosa Dosa (Tristan Remix),Tristan & Mandala,Psy-Fi Book of Changes Compiled by Astrix,6:43,403,-gP2NV05faQ,INDIFFERENT,False
193,Rabauke,AKZENTH,Rabauke,5:48,348,qeDB7WgB4xA,INDIFFERENT,False
194,Levitate,Liquid Soul & Protonica,Levitate,7:55,475,DAgms55PA8M,INDIFFERENT,False
195,Colors,Avalon & Tristan & Vini Vici,Colors,8:08,488,KUnGExQX80A,INDIFFERENT,False
196,"Right Here, Right Now","Burn In Noise, Circuit Breakers, Dickster","Right Here, Right Now",8:24,504,_pxAm32HIAU,INDIFFERENT,False
197,Green Light District,Flexus & Morten Granau,"Christiania Selection, Vol. 3",7:16,436,WnC2s257-bs,INDIFFERENT,False
198,Discovery,Protonica,Discovery,7:20,440,bPiQZfuhBew,INDIFFERENT,False
199,Speed of Soul (Vocal Version),Ghost Rider,Speed of Soul (Vocal Version),6:50,410,lMytPN5OIZY,INDIFFERENT,False
200,Ressentiment,DJ YAGI,Ressentiment,7:02,422,PJdJ2J4bi4A,INDIFFERENT,False
201,Vibration,Electric Universe,Sacred Geometry,6:58,418,kycTHnYejoc,INDIFFERENT,False
202,LSD (Astral Projection Remix),Hallucinogen,Goa Classics Remixed,8:45,525,bRWpSRA62Eg,INDIFFERENT,False
203,Creatures,Alpha Portal,Psy-Fi Book of Changes Compiled by Astrix,7:27,447,q3urnWeErkE,INDIFFERENT,False
204,Universe Inside Me (Mixed),"Liquid Soul, Vini Vici",A State Of Trance Classics Mix 014,3:10,190,TejqnqrTuMY,INDIFFERENT,False
205,Higherwasca,Avalon,Rise,5:29,329,l2BhkhbusJs,INDIFFERENT,False
206,Let There Be Light (Outsiders Remix),Astral Projection,Let There Be Light (Outsiders Remix),8:40,520,jnrF_bunjzQ,INDIFFERENT,False
207,Sapana,Astrix,The Beach 2015,8:18,498,7k71Hxy0KYU,INDIFFERENT,False
208,Conversations,"Outsiders, Volcano On Mars",Conversations,8:58,538,E04tCD-xm0Q,INDIFFERENT,False
209,Karusell,Neelix,Summer,4:28,268,sR8REO6B9_k,INDIFFERENT,False
210,Biological Computer (Shanti V Deedrah Remix),Ace Ventura & Ritmo,Biological Computer,6:34,394,wcBqQ9Ta1h8,INDIFFERENT,False
211,Inside Your Head,Vertical Mode,Psy-Fi Book of Changes Compiled by Astrix,7:55,475,IVagMZ8fS4E,INDIFFERENT,False
212,Digital God,"Djantrix, Spirit Architect",Digital God,6:33,393,DAE-qR0t3VI,INDIFFERENT,False
213,Alone,"Morten Granau, Symphonix",Alone,4:42,282,ueGEFZt1fC4,INDIFFERENT,False
214,You Are the Vortex,Sonic Species,The Awakening,6:19,379,TXK_cQ4xtN4,INDIFFERENT,False
215,Del Tango Original Mix,Phaxe,Del Tango,7:23,443,2Ul3oPwdsQI,INDIFFERENT,False
216,Cyber Space,Symbolic,Psychedelic Awakening,8:07,487,Ca6xSPQ8VLQ,INDIFFERENT,False
217,Mushroom Song,"Faders, Killerwatts",Mushroom Song,7:21,441,oUmfAAvVvKw,INDIFFERENT,False
218,The Rush (New Version),1200 Micrograms,A Tribute to Bansi,6:11,371,sF96ZvPR-es,INDIFFERENT,False
219,We Are One,Ranji,Anyone Can Fly,6:33,393,3cM0gN90AH8,INDIFFERENT,False
220,Day Dreaming (original mix),Talamasca,Psychedelic Trance,7:34,454,qxljCegYUmc,INDIFFERENT,False
221,Double Edge,Berg,Fall Apart,5:16,316,iCdc9lKaseY,INDIFFERENT,False
222,Gravity,Protonica,Gravity,7:20,440,F3oXKLRJvaw,INDIFFERENT,False
223,The Beyond,"GMS, Legohead",Dimension 005 (Compiled by Alpha Portal),7:57,477,8sfSJrPgvns,INDIFFERENT,False
224,Om,"Avalon, Mad Maxx",Om,7:23,443,p1cOMK3yndQ,INDIFFERENT,False
225,The Last Kiss,Querox,The Last Kiss,7:22,442,Vlv7gDbFjIg,INDIFFERENT,False
226,Journey Inside Yourself (Symphonix Remix),Metronome,Journey Inside Yourself (Symphonix Remix),6:07,367,U9JXT9FATUI,INDIFFERENT,False
227,Rabauke,AKZENTH,Rabauke,5:48,348,qeDB7WgB4xA,INDIFFERENT,False
228,Fluent In Silence,Tropical Bleyage,Morning Sun,7:47,467,_m2Qm28aSbU,INDIFFERENT,False
229,Distant World,Starlab,Psy-Fi Book of Changes Compiled by Astrix,7:56,476,AqgAmy0_KhU,INDIFFERENT,False
230,Home Is Not a Place,Hinap,Home Is Not a Place,6:43,403,OhUJEfU2mzg,INDIFFERENT,False
231,Mr. Gold,Captain Hook,Mr. Gold,7:12,432,GmZl5ymzYLY,INDIFFERENT,False
232,Satory,Electric Universe & Raja Ram,Sacred Geometry,8:33,513,PTD1lmwlY2E,INDIFFERENT,False
233,Speed of Soul (Querox Remix),Ghost Rider,In Remix,6:20,380,npK4NIBaXFk,INDIFFERENT,False
234,Shiva Nataraja,Electric Universe & Sitarsonic,Sacred Geometry,8:54,534,jyJNtIgU7d8,INDIFFERENT,False
235,Double Zero,Hypnoxock,Rewritten By Shiva,7:14,434,RYAGGwGazvY,INDIFFERENT,False
236,Signs of Light,Antinomy,Signs of Light,7:54,474,tAT4gr75BFw,INDIFFERENT,False
