position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
234,Victory Lap Five,"Denzel Curry, Fred again.., PlaqueBoyMax, Skepta",USB,5:45,345,0wRYvsfhsR8,INDIFFERENT,False
235,Magic Wand,The Chemical Brothers,For That Beautiful Feeling,2:28,148,IlF7GAiRC6E,INDIFFERENT,False
236,Positif,Mr Oizo,Lambs Anger,2:52,172,zD8vk70Uj8c,INDIFFERENT,False
237,Interlude: New World,Gorillaz,Humanz (Deluxe),1:22,82,hmJmSHePAGs,INDIFFERENT,False
238,Color Of Your Soul,"CloZee, GRiZ",Color Of Your Soul,3:23,203,6u3M-j1ZZBQ,INDIFFERENT,False
239,Run Free (Nite Version),Soulwax,All Systems Are Lying / Run Free (Nite Versions),7:34,454,3HpiV5NGrUg,INDIFFERENT,False
240,Poison Lips,Vitalic,Flashmob,3:55,235,-QHrsvl7T4s,INDIFFERENT,False
241,Overthrow,Boys Noize,Mayday,4:46,286,pAmyMW95yUg,INDIFFERENT,False
242,Music Sounds Better With You (Radio Edit),Stardust,Music Sounds Better With You,4:21,261,hRvrj_diWYQ,INDIFFERENT,False
243,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,6:28,388,vqNIeInr9kA,INDIFFERENT,False
244,Superstylin',Groove Armada,Goodbye Country (Hello Nightclub),6:01,361,fT7zAXuA4Us,INDIFFERENT,False
245,Generator,Justice,Hyperdrama,4:43,283,H9nZgVYxh9M,INDIFFERENT,False
246,"Aerodynamic Beats / Gabrielle , Forget About the World",Daft Punk,Alive 2007,3:32,212,sP8pIospPig,INDIFFERENT,False
247,Starvation,AURORA,What Happened To The Heart?,3:28,208,I8VS_BvyFTw,INDIFFERENT,False
248,Space Invaders,Digitalism,Space Invaders,2:56,176,tJ6_KfM-QfE,INDIFFERENT,False
249,Breathe,The Prodigy,The Fat of the Land - Expanded Edition,5:35,335,LhOjN4t0YsY,INDIFFERENT,False
250,Do It Again (Edit),The Chemical Brothers,Do It Again,3:43,223,WHCgYGFeYS4,INDIFFERENT,False
251,End Of The World (feat. Skrillex) (feat. Skrillex),Mr. Oizo,All Wet,3:39,219,hT7ASNhulag,INDIFFERENT,False
252,"Out of Body (feat. Kilo Kish, Zebra Katz & Imani Vonshà)",Gorillaz,Humanz (Deluxe),3:45,225,gawKAeTayNY,INDIFFERENT,False
253,Feel So Good,Jamiroquai,A Funk Odyssey,5:22,322,E_s47YzWaRA,INDIFFERENT,False
254,Krack,Soulwax,Nite Versions,5:27,327,NQus0bbHOvk,INDIFFERENT,False
255,Lava Lava,Boys Noize,Oi Oi Oi,4:01,241,5HLImwTx7Vc,INDIFFERENT,False
256,Give me more,Billylildove,Give me more,2:48,168,RlgFUrraYcc,INDIFFERENT,False
257,Phantom Pt II (Soulwax Remix),Justice,Phantom - EP,7:25,445,9eIpI0f_RNY,INDIFFERENT,False
258,A Brick In The Wall Part II (Radio Remix),DJ Rad,Another Brick In The Wall Part II - The Remixes,3:46,226,NesI7HAg2Lg,INDIFFERENT,False
259,End Of Line (feat. TRS-80),Daft Punk,Sky Sailor EP,4:43,283,sPKLPn8o2DI,INDIFFERENT,False
260,RING THE ALARM,"AURORA, TOMORA, Tom Rowlands",COME CLOSER,5:32,332,zlOW7UMfjoc,INDIFFERENT,False
261,Four Seasons,Digitalism,Optimism,4:13,253,qMZzCXDoxNI,INDIFFERENT,False
262,Girls,The Prodigy,"Always Outnumbered, Never Outgunned",4:13,253,CLkNRLrUznQ,INDIFFERENT,False
263,Mothership Reconnection [(Daft Punk Remix)] (feat. Parliament & Funkadelic),Scott Grooves,"Musique, Vol. 1",4:01,241,kDfejbzHp_U,INDIFFERENT,False
264,Testarossa Autodrive,Kavinsky,OutRun,3:38,218,7neXnf7sJNw,INDIFFERENT,False
265,I Feel Better,Hot Chip,One Life Stand,4:41,281,l4y_Hw0lneA,INDIFFERENT,False
266,MAH,The Chemical Brothers,No Geography,5:36,336,hJ_N1XwHugg,INDIFFERENT,False
267,Let Go,The Japanese Popstars,Let Go,5:23,323,CprkskUlA9c,INDIFFERENT,False
268,DARE (DFA Remix),Gorillaz,D-Sides,12:15,735,4ORa9HJ9mEc,INDIFFERENT,False
269,TALK SH!T,Ellisar,TALK SH!T,2:40,160,dDDFsQ26FEY,INDIFFERENT,False
270,Can't Get You Out of My Head,Kylie Minogue,Can't Get You Out of My Head,3:52,232,EU79S-pFmn0,INDIFFERENT,False
271,Split (Only U),"The Chainsmokers, Tiësto",Split (Only U),5:07,307,n9nPZe1dlmc,INDIFFERENT,False
272,Pump Up The Jam,Technotronic,Pump Up The Jam,5:21,321,y_-SP55sRig,LIKE,False
273,Miserable Girl,Soulwax,Nite Versions,4:44,284,b9oUWYSp4Qk,INDIFFERENT,False
274,Razormind,Simon Viklund,"Payday 2 Remastered (Official Soundtrack), Vol. 1",4:35,275,_Fl_LJBixfg,INDIFFERENT,False
275,PUT A HIT ON,MUTTLEE,PUT A HIT ON,2:55,175,cHhd23jzx6Y,INDIFFERENT,False
276,Rasputin,"Boney M., Majestic",Rasputin,3:07,187,Y2_hKPShcpY,INDIFFERENT,False
277,Daft Punk Is Playing at My House (Soulwax Shibuya Mix),LCD Soundsystem,Daft Punk Is Playing at My House,6:52,412,cmsRvmY1R6E,INDIFFERENT,False
278,that friend who can always catch your tune (FANMADE EXTENDED VERSION),FionaIsTired,,2:06,126,DeXKIImngSw,INDIFFERENT,False
279,Pacific Coast Highway (Jackson Remix),Kavinsky,Nightcall,8:26,506,WAMM0gBV0b0,INDIFFERENT,False
280,Arcade Robot,Boys Noize,Oi Oi Oi,4:15,255,MbTQh25Ulwk,INDIFFERENT,False
281,This Girl (Kungs Vs. Cookin' On 3 Burners) (Kungs Vs. Cookin' On 3 Burners),"Cookin' On 3 Burners, Kungs",Layers,3:16,196,kNtk-CnpL-Y,INDIFFERENT,False
282,Rocksteady,The Bloody Beetroots,Rocksteady,3:42,222,n7ftQ2lPgF0,INDIFFERENT,False
283,No Good (Start the Dance),The Prodigy,Music for the Jilted Generation,6:18,378,D5NHbejIZxo,INDIFFERENT,False
284,BBFL,GRiZ,BBFL,3:15,195,yKtRVoM6F_w,INDIFFERENT,False
285,My Moon My Man (Boys Noize Classic Mix),Feist,My Moon My Man,6:40,400,gKs3nR4PpFo,INDIFFERENT,False
286,Mr. Vain,Culture Beat,Serenity,5:37,337,V3qUoiwr5kQ,INDIFFERENT,False
287,The cyborg fights,Makoto Miyazaki,"TV Animation ""ONE PUNCH MAN"" ORIGINAL SOUNDTRACK: ONE TAKE MAN",1:51,111,SLKAeZu7_MQ,INDIFFERENT,False
288,Where's Your Head At,Basement Jaxx,Rooty,4:46,286,omwXLXeTR4w,INDIFFERENT,False
289,Planisphere Part. III,Justice,Planisphere,3:31,211,YsWnWA0PXqI,INDIFFERENT,False
290,"Harder, Better, Faster, Stronger (Alive Radio Edit 2007)",Daft Punk,Harder Better Faster Stronger (Alive Radio Edit 2007),3:25,205,LxgnIhjQFuE,INDIFFERENT,False
291,Poker Face,Lady Gaga,The Fame,3:58,238,oG-4Uvhm4lI,INDIFFERENT,False
292,Miller Boll Breakers,Deavid Soul,Sparkling Music,5:32,332,5XnkLA4pz-c,INDIFFERENT,False
293,One Punch Man OST - Genos Sound - Fight Music,An Mz,,3:40,220,jjyTzL6sxdQ,INDIFFERENT,False
294,Zdarlight,Digitalism,Idealism,5:41,341,iq0jPl5U3Qo,INDIFFERENT,False
295,Techno Syndrome (Mortal Kombat),The Immortals,Mortal Kombat: The Album,3:26,206,Sr1bLLvsbh0,INDIFFERENT,False
296,Return of the Sentinels (Abandoned Armory Theme),2XKO & Joe Ford,Don't Fear the Dark (Original Soundtrack from 2XKO),3:25,205,8RXUB-Q27tk,INDIFFERENT,False
297,Galaxy Bounce,The Chemical Brothers,Come With Us,3:28,208,AybGKskqF-I,INDIFFERENT,False
298,Momentz (feat. De La Soul & Kelvin Mercer),Gorillaz,Humanz,3:17,197,wgFDXSCHkgo,INDIFFERENT,False
299,Another Excuse (Dfa Remix) (feat. Nancy Whang),Soulwax,Nite Versions,8:01,481,Rhp-xBsXiT4,INDIFFERENT,False
300,sorry,notinbed,worldisastercompilation.1,1:56,116,NJIlSfJquVA,INDIFFERENT,False
301,Kids (Soulwax Mix),MGMT,Kids (Soulwax Mix),5:39,339,tUNwIsXkNWY,INDIFFERENT,False
302,We Are Your Friends (Justice Vs Simian),"Justice, Simian",We Are Your Friends,4:23,263,yYkpN9Uoaiw,INDIFFERENT,False
303,Miami Showdown,Digitalism,"I Love You, Dude",3:27,207,m-wDiCRMl_c,INDIFFERENT,False
304,No Reason,The Chemical Brothers,For That Beautiful Feeling,4:53,293,1wh6eqwAIG8,INDIFFERENT,False
305,Too Long / Steam Machine,Daft Punk,,7:02,422,l4SFUztLWOA,INDIFFERENT,False
306,Strange Timez (feat. Robert Smith),Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",3:48,228,D9IVHdsn3Yw,INDIFFERENT,False
307,Let's Buy Happiness,Boys Noize,Oi Oi Oi,4:53,293,a5R-98xXlaU,INDIFFERENT,False
308,Delirious,照井順政,Jujutsu Kaisen Hidden Inventory/Premature Death - Original Soundtrack,2:30,150,8s-NKe-2ZAk,INDIFFERENT,False
309,It's My Life,Dr. Alban,One Love,4:00,240,Q266UWljhlc,INDIFFERENT,False
310,Abracadabra,Lady Gaga,MAYHEM,3:44,224,3zf0cvxd0t0,INDIFFERENT,False
311,Holding Out For A Hero,Bonnie Tyler,Bandits (Motion Picture Soundtrack),4:41,281,6kL0OqgGyQg,INDIFFERENT,False
312,Metallic Madness Zone Act 2,"Naofumi Hataya, Tee Lopes",Sonic Mania Original Sound Track(Selected Edition),2:36,156,jzY4fl_shME,INDIFFERENT,False
313,Turn Around,The Postal Service,Give Up (Deluxe 10th Anniversary Edition),3:46,226,0DT06lV5Mho,INDIFFERENT,False
314,Titanium (feat. Sia),David Guetta,Nothing but the Beat,4:06,246,m98S5Cd7Jiw,INDIFFERENT,False
315,awake,岩崎琢,ジョジョの奇妙な冒険 O.S.T Battle Tendency [leicht verwendbar],3:22,202,-W8MBjTk2E8,INDIFFERENT,False
316,Blizzard,Daichi Miura,Blizzard,5:15,315,gHWb9MBkMQo,INDIFFERENT,False
317,Dream On (Hankstone Club Mix),Bastone,One,5:33,333,SYPKiWmeM-s,INDIFFERENT,False
318,Upside Down,Skulgard,Eira,2:38,158,FiPgiSaExiE,INDIFFERENT,False
319,Believe,Cher,Believe,4:00,240,oOGxKLUMbbc,INDIFFERENT,False
320,Let There Be Light,Justice,Cross,4:56,296,86QWdIDubKc,INDIFFERENT,False
321,Swoon,The Chemical Brothers,Further,6:06,366,ZdWyWGscm3Q,INDIFFERENT,False
322,The Pulse,Digitalism,Idealism,4:20,260,JN3y3nbmXzo,INDIFFERENT,False
323,Prime Time of Your Life / Brainwasher / Rollin' & Scratchin' / Alive,Daft Punk,Alive 2007,10:23,623,d-KAZjNmHpg,INDIFFERENT,False
324,Garage Palace (feat. Little Simz),Gorillaz,Garage Palace,2:32,152,jrFHlGJOomU,INDIFFERENT,False
325,Just Dance (feat. Colby O'Donis),Lady Gaga,The Fame,4:02,242,ACNwMzZejQQ,INDIFFERENT,False
326,Planisphere Part. I,Justice,Planisphere,7:23,443,UzUPFRILKcI,LIKE,False
327,Come With Us,The Chemical Brothers,Come With Us,4:58,298,5jxdjeYumRY,INDIFFERENT,False
328,A New Drug,Digitalism,DJ-Kicks Exclusives EP,3:11,191,5Vc6kH3eQyg,INDIFFERENT,False
329,High Life,Daft Punk,Discovery,3:22,202,IUpgPigGJ5s,INDIFFERENT,False
330,We Got the Power [Claptone Remix] (feat. Jehnny Beth),Gorillaz,We Got the Power (Claptone Remix),6:05,365,IOM6awUsOGI,INDIFFERENT,False
331,Waters of Nazareth x We Are your Friends x Phantom 2 (WWW),Justice,Woman Worldwide,6:27,387,i2U-pI_UVg4,INDIFFERENT,False
332,Setting Sun (Radio Edit) (feat. Noel Gallagher),The Chemical Brothers,Setting Sun,4:01,241,k_wjwJFlolU,INDIFFERENT,False
333,Idealistic,Digitalism,Idealistic (The Classic Mixes),5:29,329,QcWHdUrhpIA,INDIFFERENT,False
334,Revolution 909,Daft Punk,Homework,5:36,336,KKd0eVQ5X_4,INDIFFERENT,False
335,Submission (feat. Danny Brown & Kelela),Gorillaz,Humanz,3:22,202,sK4_drvjb4U,INDIFFERENT,False
336,"Audio, Video, Disco (WWW)",Justice,Woman Worldwide,6:13,373,Fjfjw6zjjkM,INDIFFERENT,False
337,Block Rockin' Beats (Don Diablo Remix),The Chemical Brothers,Block Rockin' Beats (Don Diablo Remix),3:08,188,vVugEKnr5-Y,INDIFFERENT,False
338,Digitalism in Cairo,Digitalism,Idealism,4:49,289,DLrAGO42yAY,INDIFFERENT,False
339,Face to Face / Short Circuit,Daft Punk,Alive 2007,4:56,296,CIUzGxMkVDQ,INDIFFERENT,False
340,The Joplin Spider,Gorillaz,The Fall,3:23,203,8_S-RNtLSHo,INDIFFERENT,False
341,Stress (WWW),Justice,Woman Worldwide,5:49,349,aleaJs2yawk,INDIFFERENT,False
342,EML Ritual,The Chemical Brothers,Born In The Echoes,5:21,321,eSTAARyx6wE,INDIFFERENT,False
343,Jupiter Room (Martian Assault Mix),Digitalism,Idealism,5:04,304,r4spWasSpoM,INDIFFERENT,False
344,Fresh,Daft Punk,Homework,4:05,245,ep76vmKxtfI,INDIFFERENT,False
345,New Gold [Dom Dolla Remix] (feat. Tame Impala & Bootie Brown),Gorillaz,Cracker Island (Deluxe),4:35,275,fLrSEVa8hi0,INDIFFERENT,False
346,Phantom,Justice,Cross,4:23,263,CQU-98QkHQU,INDIFFERENT,False
347,Free Yourself,The Chemical Brothers,No Geography,4:22,262,Pl43sPF-LK8,INDIFFERENT,False
348,Infinity,Digitalism,Chapter 1,3:57,237,aXBdud-DLh0,INDIFFERENT,False
349,Castor,Daft Punk,TRON: Legacy - The Complete Edition (Original Motion Picture Soundtrack),2:19,139,CycJDUMu7ws,INDIFFERENT,False
350,Clint Eastwood (Ed Case / Sweetie Irie Refix),"Gorillaz, Sweetie Irie",The Singles Collection 2001-2011,3:42,222,22yx2DZKgrg,INDIFFERENT,False
351,Mannequin Love (The Dare Remix),"Justice, The Flints",Mannequin Love (Remixes),4:18,258,XvMysQl87As,INDIFFERENT,False
352,The Darkness That You Fear,The Chemical Brothers,The Darkness That You Fear,6:06,366,e-IK-MRe3h4,INDIFFERENT,False
353,Magnets,Digitalism,Idealism,3:51,231,8v1o_X3BND8,INDIFFERENT,False
354,Alive,Daft Punk,Homework,5:17,317,FgILRynkeNg,INDIFFERENT,False
355,Feel Good Inc. (Stanton Warriors Remix),Gorillaz,D-Sides,7:25,445,Uo92_8lJxlo,INDIFFERENT,False
356,Afterimage (Justice Remix) (feat. RIMON),Justice,Afterimage (Remixes),3:02,182,1kCj_-gQj3E,INDIFFERENT,False
357,Star Guitar,The Chemical Brothers,Come With Us,6:28,388,pkkEGSnRvGs,INDIFFERENT,False
358,Indoor Sunshine,Digitalism,Idealism Forever (Anniversary Edition),4:07,247,MOYS2FRGI_A,INDIFFERENT,False
359,Burnin' / Too Long,Daft Punk,Alive 2007,7:12,432,sa1T2s09Rgs,INDIFFERENT,False
360,19-2000 (The Wiseguys House of Wisdom Remix),Gorillaz,G-Sides,7:16,436,n2hFMVeelpw,INDIFFERENT,False
361,Alakazam ! x Fire (WWW),Justice,Woman Worldwide,6:10,370,A9NgTtn2SzQ,INDIFFERENT,False
362,Goodbye,The Chemical Brothers,For That Beautiful Feeling,5:50,350,Jy3iGZAhiW4,INDIFFERENT,False
363,Anything New,Digitalism,Idealism,5:00,300,UJm0d12GNdw,INDIFFERENT,False
364,Around the World,Daft Punk,Homework,7:10,430,Jb6gcoR266U,LIKE,False
365,Randy (WWW),Justice,Randy (WWW),7:34,454,eRh26T-bFrc,INDIFFERENT,False
366,All Of A Sudden,The Chemical Brothers,All Of A Sudden,5:30,330,PiqObC0PWe0,INDIFFERENT,False
367,Encore,Digitalism,"I Love You, Dude",4:16,256,HxgsmnJyij0,INDIFFERENT,False
368,Human After All / Together / One More Time / Music Sounds Better with You,Daft Punk - Stardust,Alive 2007,9:59,599,6u9xMu1Jqs4,INDIFFERENT,False
369,Neverender (Rampa Remix),"Justice, Keinemusik, Tame Impala",Neverender (Remixes),6:25,385,SWretjHFRqM,INDIFFERENT,False
370,Hey Boy Hey Girl,The Chemical Brothers,Surrender,4:51,291,Aoc2hHVgbcU,INDIFFERENT,False
371,Battlecry,Digitalism,Mirage,4:20,260,4NYW-FilWmE,INDIFFERENT,False
372,"Around the World / Harder, Better, Faster, Stronger (Live)",Daft Punk,,5:43,343,0fllyJTBsRU,INDIFFERENT,False
373,Waters of Nazareth,Justice,Cross,4:26,266,xHcPUTfPuk0,INDIFFERENT,False
374,Three Little Birdies Down Beats,The Chemical Brothers,Exit Planet Dust,5:39,339,kJqSFi0ukEY,INDIFFERENT,False
375,Open Waters,Digitalism,Mirage,4:54,294,mk24y6WyvoA,INDIFFERENT,False
376,Oh Yeah,Daft Punk,Homework,2:02,122,xDbRd2lvVCg,INDIFFERENT,False
377,Heavy Metal x DVNO (WWW),Justice,Woman Worldwide,4:44,284,mae2-JoQ6Tc,INDIFFERENT,False
378,Eve Of Dubstruction,The Chemical Brothers,Eve Of Dubstruction,7:10,430,E8mNSGrkWXc,INDIFFERENT,False
379,Circles,Digitalism,"I Love You, Dude",3:47,227,i7IlPwFbY8U,INDIFFERENT,False
380,Indo Silver Club,Daft Punk,Homework,4:35,275,DrqkZ0fOYFY,INDIFFERENT,False
381,Newjack,Justice,Cross,3:37,217,ykYN0ZSwdns,INDIFFERENT,False
382,Another World (Radio Edit),The Chemical Brothers,Another World,2:58,178,Oi6J4Jy4Bio,INDIFFERENT,False
383,Pogo,Digitalism,Idealism,3:47,227,JUUNHisjb0s,INDIFFERENT,False
384,The Prime Time of Your Life,Daft Punk,Human After All,4:24,264,_31V-hEPCXU,INDIFFERENT,False
385,Incognito,Justice,Hyperdrama,4:02,242,laDm1rIvI-s,INDIFFERENT,False
386,Loops Of Fury,The Chemical Brothers,Loops Of Fury,4:40,280,N2QE_2q-CUk,INDIFFERENT,False
387,Arena,Digitalism,Mirage,3:01,181,W9mcWYM-I68,INDIFFERENT,False
388,Superheroes,Daft Punk,Discovery,3:58,238,mZdfvOuRvFc,INDIFFERENT,False
389,One Minute to Midnight,Justice,Cross,3:41,221,THxpq8YC6Cs,INDIFFERENT,False
390,Under The Influence,The Chemical Brothers,Surrender,4:17,257,fXXuq4VGgBo,INDIFFERENT,False
391,Blitz,Digitalism,"I Love You, Dude",4:18,258,aaYdFaYigEQ,INDIFFERENT,False
392,The Grid (Remixed by The Crystal Method),Daft Punk,TRON: Legacy Reconfigured,4:28,268,aP_GsUh4uNE,INDIFFERENT,False
393,Helix (Live / AAA),Justice,Access All Arenas,4:07,247,10JPFw0ieqI,INDIFFERENT,False
394,Leave Home,The Chemical Brothers,Exit Planet Dust,5:33,333,4QKi8DorEpM,INDIFFERENT,False
395,Roller,Digitalism,Roller,5:36,336,GHhiXU1dBP0,INDIFFERENT,False
396,High Fidelity,Daft Punk,Homework,6:03,363,j4vjxPbdrkM,INDIFFERENT,False
397,Canon x Love S.O.S. (WWW),Justice,Woman Worldwide,4:48,288,e757Pt-r8qQ,INDIFFERENT,False
398,Got Glint?,The Chemical Brothers,Surrender,5:27,327,bg99zBK9qDg,INDIFFERENT,False
399,Technologic,Daft Punk,Human After All,4:45,285,R5uHYAIkzgU,INDIFFERENT,False
400,Genesis x Phantom (WWW),Justice,Woman Worldwide,4:46,286,wYzJxM2bvdo,INDIFFERENT,False
