videoId,title,artists,album,duration,duration_seconds,first_seen,last_seen,times_recommended,latest_position,likeStatus,inLibrary
E4AA3LcqPvQ,Steller Waffle,Minami Deutsch,Fortune Goodies,3:38,218,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,205,INDIFFERENT,False
4ldExQku59o,I Can Fly Away,Delicate Steve,After Hours,3:09,189,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,169,INDIFFERENT,False
SV57pEJlItY,Under The Magnolia Tree,Pale Jay,The Celestial Suite,3:08,188,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,286,INDIFFERENT,False
DeblSs9ET70,In My Head,Tommy Guerrero,Loose Grooves and Bastard Blues,3:08,188,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,80,INDIFFERENT,False
syNT-7udqpQ,Deja Vu (Instrumental) (feat. Cold Diamond & Mink),Bobby Oroza,This Love (Instrumentals),4:43,283,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,235,INDIFFERENT,False
cQPdXcLVWU8,Swell,Offthewally,Surfari,3:59,239,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,310,INDIFFERENT,False
xCiulQCubvI,Titanic,"Redinho, Σtella",Up and Away,3:07,187,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,330,INDIFFERENT,False
ArhQRaMfYOw,Prism,Say She She,Prism,3:53,233,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,285,INDIFFERENT,False
JDn9LxmGrTc,Over The Moon,Surprise Chef,Friendship EP,3:33,213,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,389,INDIFFERENT,False
MBGvMic-ZDE,Fine Corinthian Leather,Charlie Hunter,Baboon Strength,6:05,365,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,183,INDIFFERENT,False
BXBSkmSq1MM,Wet Leather,Polyrhythmics,Filter System,4:09,249,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,393,INDIFFERENT,False
oD-FaLaCo3A,Frolic,Jake Xerxes Fussell,Good and Green Again,3:11,191,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,480,INDIFFERENT,False
413dDEKurGk,Turtle Dove,Tia Blake,Folksongs & Ballads,2:57,177,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,170,INDIFFERENT,False
4dBFyx_XsqM,Pyramid Blue,Richard Houghten,Sailing Through Rainbows of Sound,3:58,238,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,256,INDIFFERENT,False
HCDG91aUBlA,Italiana,Opez,Social Limbo,3:38,218,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,249,INDIFFERENT,False
MfJj5pypPSU,I Don't Wanna Leave You on the Farm,Ween,12 Golden Country Greats,2:45,165,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,426,INDIFFERENT,False
zrLXBIc6F8E,Lost My Mind,Will Van Horn,Pedal Steel Guitar,3:50,230,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,162,INDIFFERENT,False
nAIZlOtfKE0,Umbel,Loscil,Umbel,6:38,398,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,250,INDIFFERENT,False
5RZr27pjkWc,Aviators,Sun Creatures,Aviators,3:09,189,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,399,INDIFFERENT,False
xUWWz0EFJ1A,Footsteps In The Dark,Karate Boogaloo,KB's Mixtape No. 1,3:41,221,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,140,INDIFFERENT,False
YRu36FqsMjs,Big Shot,"Assaf Spector, Gitkin",Big Shot,3:01,181,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,54,INDIFFERENT,False
hIG1TfFjn7Y,In Dreams,Sierra Ferrell,Long Time Coming,2:42,162,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,179,INDIFFERENT,False
IvD2fDopHa0,Nabed Nade Ei Piny Ka (Rework),Owiny Sigoma Band,Owiny Sigoma Band,3:33,213,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,383,INDIFFERENT,False
ngNnnv1HKAI,Way Down In The Hole,Tom Waits,Franks Wild Years,3:31,211,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,384,INDIFFERENT,False
79SV4479MMc,Cowpoke,Colter Wall,Western Swing & Waltzes and Other Punchy Songs,3:13,193,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,60,INDIFFERENT,False
v3kHI_lgaCo,Waltz of Cecilia,Teesa,Peaceful Solitude,3:11,191,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,252,INDIFFERENT,False
GZ0pKTvG72Q,Space Train,Spiral Drive,Space Train,3:29,209,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,100,INDIFFERENT,False
qDZdrAaqYtY,Real Thing,"Drugdealer, Weyes Blood",Real Thing,3:26,206,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,413,INDIFFERENT,False
88FUBF2S46U,So Good at Being in Trouble,Unknown Mortal Orchestra,II (10 Year Anniversary Edition),3:51,231,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,455,INDIFFERENT,False
ebOBwppqKsc,The Circle,SAULT,11,3:06,186,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,348,INDIFFERENT,False
zDuKh0yUQ-M,The Year of the Rabbit,YĪN YĪN,The Year of the Rabbit,3:57,237,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,219,INDIFFERENT,False
Wr9_SxBgMII,Undone in Sorrow,Ola Belle Reed,Rising Sun Melodies,3:21,201,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,317,INDIFFERENT,False
eAKMuxB1ynU,Call Your Mom,Delvon Lamarr Organ Trio,I Told You So,4:00,240,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,97,INDIFFERENT,False
OcrvZoiJt8E,Sun Colored Eyes,BALTHVS,Harvest,3:55,235,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,352,INDIFFERENT,False
qDoeYDeNw6Y,Koya Blues,Abou Diarra,Koya,3:04,184,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,55,INDIFFERENT,False
xz2y1RPbLnY,Speak Your Mind,Marc Benno,Minnows,4:56,296,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,74,INDIFFERENT,False
yPMOVx-bmwU,Rusty Rudder,Four80East,Gonna Be Alright,4:20,260,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,468,INDIFFERENT,False
eAhxpaDeLAY,Brother Mike,"Daniel Fridell, Sven Lindvall",I Wish I Was a Happy Fool,3:55,235,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,301,INDIFFERENT,False
te9CHZCKWkU,Tezeta,Mulatu Astatke,Ethiopian Modern Instrumentals Hits,6:17,377,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,464,INDIFFERENT,False
Zcb4evtfke0,Cherry,J.J. Cale,Troubadour,3:22,202,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,194,INDIFFERENT,False
lLTMo53Upfo,i'd find you,phendste,i'd find you,2:46,166,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,278,INDIFFERENT,False
f4Uvg-dBfQ8,Take the Lead,Oracle Sisters,Midnight Afternoon,3:34,214,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,474,INDIFFERENT,False
eKO0BOAXw70,Hiking,Elgafar,Hiking,1:44,104,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,367,INDIFFERENT,False
EqDk4xzEuso,"limerence but ur in a magical forest (slowed and reverb, birds, sparkles) ｡⋆ ✧∘* ೃ ⋆｡˚",lily,,3:11,191,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,125,INDIFFERENT,False
m3Gs5e6ux08,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,Ivory,3:37,217,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,284,INDIFFERENT,False
nntDONIfIjA,Stay a While,The Cactus Channel,Stay a While,4:16,256,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,174,INDIFFERENT,False
6rZzGX4TK3g,Seabird,Alessi Brothers,Alessi,3:09,189,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,411,INDIFFERENT,False
ICPdJholEmA,Always on My Mind,Marbert Rocel,In the Beginning,4:24,264,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,358,INDIFFERENT,False
suazj6W9T_Y,Calibre,Lô Borges,Lô Borges,1:30,90,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,167,LIKE,False
gnrSpwb2Ax4,Time in a Bottle,Jim Croce,You Don't Mess Around With Jim,2:29,149,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,472,INDIFFERENT,False
Ugr4KKK_SqY,Explorer,"Connan Mockasin, Justice",Hyperdrama,4:10,250,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,291,INDIFFERENT,False
H0ZpXSf3C0Y,Broken,Robohands,Green,4:23,263,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,340,INDIFFERENT,False
zrqF6PYwAI8,Pelas sombras,Arthur Verocai,Arthur Verocai,2:17,137,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,164,INDIFFERENT,False
aDP5HwEf83M,April Suzanne,Robert Lester Folsom,Music and Dreams,4:04,244,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,40,INDIFFERENT,False
4xsqQwyEm1Y,A Stream With Bright Fish (2005 Digital Remaster),"Brian Eno, Harold Budd",The Pearl,3:57,237,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,188,INDIFFERENT,False
bBzlV2E3KrE,Menuet,Toshifumi Hinata,Hitotsubu No Umi,1:47,107,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,388,INDIFFERENT,False
8c5kd_pNPbM,I Root,Michael Nau,I Root,2:19,139,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,335,INDIFFERENT,False
5oCiPOKOwI4,Keep 'Em on They Toes,Brent Cobb,Keep 'Em on They Toes,2:44,164,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,302,INDIFFERENT,False
-Zmmgb5NhHg,Amnesia,Skinshape,Amnesia,3:41,221,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,304,INDIFFERENT,False
fvlbJt_H_xU,Costa del Sol,José Méndez,Caminos,1:22,82,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,234,INDIFFERENT,False
mKEdTQmYefE,Deep River Blues (feat. Merle Watson),Doc Watson,Doc Watson On Stage,3:39,219,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,408,INDIFFERENT,False
Xu2eELq1lzU,Get With It,Orgone,Get With It,3:07,187,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,441,INDIFFERENT,False
vuihuO4Ay8I,White Gloves,Khruangbin,The Universe Smiles Upon You,3:39,219,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,422,INDIFFERENT,False
JwokJ9Wb6b4,Athens,Charlie Hunter,Baboon Strength,2:44,164,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,218,INDIFFERENT,False
Jl40KqQARko,Stand Tall,The Olympians,"Fallin' Off The Reel, Vol. 3",3:07,187,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,213,INDIFFERENT,False
BOA76zGFVpI,Owls,Leo Kottke,Greenhouse,5:05,305,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,339,INDIFFERENT,False
p4tvFwgsGWo,Mascaram Setaba (Stereo Master),Mulatu Astatke,Mulatu Of Ethiopia,2:48,168,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,240,INDIFFERENT,False
cCEOzUK3EQo,Who Cares,"Redinho, Σtella",Up and Away,3:27,207,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,272,INDIFFERENT,False
bQGywibsQGU,Cultivation,Offthewally,Cultivation,3:23,203,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,430,INDIFFERENT,False
lNvVwMgJCw8,"Trouble, I've Had It All My Days",Mississippi John Hurt,Last Sessions,3:05,185,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,321,INDIFFERENT,False
AAHjDgtYTiI,White Sands,Tommy Guerrero,Road to Knowhere,3:00,180,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,407,INDIFFERENT,False
9QEFhkcOleQ,Plastic Jesus,Tia Blake,Folksongs & Ballads,2:34,154,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,324,INDIFFERENT,False
DeZeMGToQOA,I see you in my dreams,"Blut Own, sevenlies, your home",I see you in my dreams,3:27,207,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,325,INDIFFERENT,False
ZyvWoC0bWeU,Flower Moon,"Aaron Frazer, Durand Jones & The Indications",Flowers,4:57,297,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,360,INDIFFERENT,False
Imgmle-weNs,Shifting Sands,Ikebe Shakedown,The Way Home,3:24,204,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,88,INDIFFERENT,False
xLEyYG6KH_c,Salt Lake Seagull,Chris Shards,Salt Lake Seagull,4:04,244,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,379,INDIFFERENT,False
p4wmAhqaIx4,Urmel,okuma,Urmel / Kalkutta,7:50,470,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,370,LIKE,False
jtrckbumPY4,Everything I Am Is Yours,Villagers,Darling Arithmetic,3:31,211,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,321,INDIFFERENT,False
3oJ3VUiZRp8,Fluffy,Ween,12 Golden Country Greats,3:32,212,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,390,INDIFFERENT,False
3LgH4aiD-Kg,Eternal Flow,BALTHVS,Eternal Flow,3:17,197,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,332,INDIFFERENT,False
0WhrFbBzkjc,Manea,Psyché,Psyché,4:44,284,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,264,INDIFFERENT,False
z0I1GnoUgYc,High on a Mountain,The Local Honeys,The Gospel,3:25,205,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,231,INDIFFERENT,False
ciIZ_vgU6sU,What the Funk,Robohands,Dusk,4:09,249,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,463,INDIFFERENT,False
KLPuLU2bH3s,Gospel Plow,Chance McCoy and The Appalachian String Band,Debut,4:38,278,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,92,LIKE,False
xQlNf2fmdvY,Let Love Walk Out Again,The Emkays,Let Love Walk Out Again,2:35,155,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,51,INDIFFERENT,False
HQGdMuRxWM8,Chow Chow Dog,Haruomi Hosono,泰安洋行,4:48,288,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,200,INDIFFERENT,False
bXnT8ExnnsM,Step by Step,Jesse Winchester,Let The Rough Side Drag,2:58,178,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,341,LIKE,True
uXRvmkQLyTc,Something,The Beatles,1,3:02,182,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,342,INDIFFERENT,False
Ln1BFG_0skQ,Sonny's Applause,Dojo Cuts,"Dojo Cuts Instrumentals, Vol. 2",3:24,204,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,241,INDIFFERENT,False
42pZAwRBMJs,Heart to Heart,David Versace,Eye to Eye,2:45,165,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,417,INDIFFERENT,False
5CG72ouw3j0,Laszlo (feat. The Vernon Spring),Ideophone,Laszlo,4:20,260,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,345,INDIFFERENT,False
uccZalngqBs,Cuttin' Loose,The Something Specials,Cuttin' Loose,3:31,211,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,454,INDIFFERENT,False
9zs7VgrTXSY,Let It Win,Neu Blume,Let It Win,4:42,282,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,258,INDIFFERENT,False
aqFTvvwhXVM,C’est La Vie,Common Saints,C’est La Vie,3:12,192,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,351,INDIFFERENT,False
lV9DePcyEpU,L'autre Valse D'amélie,Frédéric Schubert,Pop Ballads on Piano,1:06,66,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,94,INDIFFERENT,False
DXUI71uXscY,Make Way For The Sun,O & The Mo,Make Way For The Sun,3:13,193,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,64,INDIFFERENT,False
C6C-J-rAqBg,Planet Junior,Babe Rainbow,The Babe Rainbow EP,3:14,194,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,440,INDIFFERENT,False
d3UE4eiPCgk,Absolute Zero,Hoover,Sad About the Times,3:36,216,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,328,INDIFFERENT,False
kS_NQ7Y5TE8,Gun Metal Grey,The Budos Band,Long in the Tooth,3:17,197,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,300,INDIFFERENT,False
_H9v9dbrCIk,Song for Adrian,The Ironsides,The Raven,4:48,288,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,329,INDIFFERENT,False
9jqRD_jVXpI,Pretty Darlin',Eric Relph,Pretty Darlin,4:15,255,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,322,INDIFFERENT,False
V8xqI2mvLOI,Gentle On My Mind,Roger Miller,A Tender Look At Love,3:02,182,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,32,INDIFFERENT,False
vYI9Ww-Mjks,Forecast,Zela Margossian Quintet,Forecast,3:45,225,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,366,INDIFFERENT,False
O6I4aRKI8l8,Untitled Visions,"Kendra Morris, Monophonics",Untitled Visions,4:19,259,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,369,INDIFFERENT,False
JfpQt78NFC0,High on a Mountain,Ola Belle Reed,Classic Mountain Songs from Smithsonian Folkways,3:06,186,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,297,INDIFFERENT,False
2J40Ufhmw8M,Trouble,Say She She,Trouble / In My Head,3:07,187,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,342,INDIFFERENT,False
cqxLnjRYqXs,Serenidade,Vincenzo Crimaco,Serenidade,3:08,188,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,450,INDIFFERENT,False
GpVEkOUj2ZQ,Reflections,Toshifumi Hinata,Hitotsubu No Umi,2:11,131,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,375,INDIFFERENT,False
nB2ibgPnb4c,let me show you,kintsugi,let me show you,4:22,262,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,425,INDIFFERENT,False
vyL5mJ896mc,The Wait is Over,The Rugged Nuggets,Odds & Ends,4:23,263,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,427,INDIFFERENT,False
vdMCmfYcWZY,Tears In Brasil,Piero Piccioni,Camille 2000 (Original Motion Picture Soundtrack),2:48,168,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,168,INDIFFERENT,False
wNkJUrWiq0E,Suddenly (feat. Weyes Blood),Drugdealer,Suddenly,3:18,198,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,382,INDIFFERENT,False
QsLXW77OgNU,Perfect Stranger,Dean Johnson,I Hope We Can Still Be Friends,2:57,177,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,385,INDIFFERENT,False
wpbACnaChsE,Autumn Mountain,The Folks,Autumn Mountain,2:36,156,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,253,INDIFFERENT,False
klY66gBnHIM,Shooting Star,Richard In Your Mind,Ponderosa,3:52,232,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,362,INDIFFERENT,False
ENXFLVq0tkQ,Walls,O'SULLIVAN,Walls,3:09,189,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,388,INDIFFERENT,False
U-qAia-KMAc,We Went Our Own Ways,Matt Storm,We Went Our Own Ways,3:39,219,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,490,INDIFFERENT,False
bHhet-GCZzw,Live Jam in Polynesia,Arc De Soleil,Libertalia,3:07,187,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,8,INDIFFERENT,False
OqI6s4mTdLU,CHASING LIGHT,"Moses Yoofee Trio, Noah Fürbringer, Moses Yoofee, cowboyklobe",CHASING LIGHT / ZERO,3:01,181,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,265,INDIFFERENT,False
tj9IN4LXtos,El Pueblo,José Méndez,El Pueblo,1:39,99,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,429,INDIFFERENT,False
4K6cvc27_CE,Wish You Were Here,Pink Floyd,Wish You Were Here,5:35,335,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,399,INDIFFERENT,False
e5UkXm0_F00,horizons,".diedlonely, théos",horizons,3:03,183,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,400,INDIFFERENT,False
7VZIWTQsPOk,Motherland,The Brudi Brothers,Motherland,3:21,201,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,279,INDIFFERENT,False
TA0ZY7H2DRw,Fool,Bay Ledges,Rivers,2:53,173,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,498,INDIFFERENT,False
hNb1Nu5Mvwo,Nobody Knows,Skinshape,Craterellus Tubaeformis,3:04,184,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,304,INDIFFERENT,False
1FSPY3aYVEg,Mumbo Sugar,Arc De Soleil,Libertalia,3:09,189,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,412,INDIFFERENT,False
sNNktFpVv7o,Famagusta Port,BALTHVS,Famagusta Port,1:59,119,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,291,INDIFFERENT,False
iOiyGuf2GPM,Strawberry Kiwi,The Olympians,In Search of a Revival Pt. 1 / Strawberry Kiwi,3:45,225,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,414,INDIFFERENT,False
NdRClkzhiDY,Bug,"Taylor Olin, The Something Specials",Bug,2:59,179,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,7,INDIFFERENT,False
iDMvxJfxGxg,"Father Bird, Mother Bird",Khruangbin,Mordechai,3:06,186,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,354,INDIFFERENT,False
Fd6puwXlx-U,Shining Colorful Dancing Trees,Richard Houghten,Quantum Flow,2:41,161,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,371,INDIFFERENT,False
HeQE-OgzgRI,Sylvan Echoes,Jacob LaVallee,Sylvan Echoes,3:32,212,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,482,INDIFFERENT,False
YxCjX_aDQEg,Seasons (Waiting on You) (BADBADNOTGOOD Reinterpretation),Future Islands,Seasons (Waiting on You) (BADBADNOTGOOD Reinterpretation),3:44,224,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,71,INDIFFERENT,False
W76Tf2OJrWE,Dusk Gale,Loscil,Umbel,7:36,456,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,424,INDIFFERENT,False
Hp6D_8xS3HE,"Wooden Boy, Pt. 1",The Cactus Channel,Wooden Boy,4:32,272,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,395,INDIFFERENT,False
65UT-rYhv6U,In the Air,SAULT,11,3:53,233,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,431,INDIFFERENT,False
gRKidGEUigI,Little Green Apples,Cleveland Francis,Beyond the Willow Tree,3:17,197,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,494,INDIFFERENT,False
dUzXCkhorog,Temporal,Aukai,Temporal,3:05,185,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,298,INDIFFERENT,False
0k0glKBOZHc,For Baby (For Bobbie),"Peter, Paul and Mary","Peter, Paul and Mary Album",2:47,167,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,438,INDIFFERENT,False
97Z8SyuAXSs,Watson Blues,"Billy Strings, Don Julin",Rock Of Ages,3:55,235,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,442,INDIFFERENT,False
E6F0IhdaaWI,The Big Rock Candy Mountain,Harry McClintock with Guitar,Bona Fide Bluegrass and Mountain Music,2:16,136,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,478,INDIFFERENT,False
hIoABql2MUc,Oh Death,Dock Boggs,Dock Boggs: Legendary Singer and Banjo Player,3:23,203,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,24,INDIFFERENT,False
3Gq1DJrwEnQ,"Amélie - Comptine d’un autre été, l’après-midi (reimagined)",Andrea Vanzo,"Amélie - Comptine d’un autre été, l’après-midi (reimagined)",3:04,184,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,445,INDIFFERENT,False
euQ9NiXKIZ8,not ready to let go,GAKHED,not ready to let go,1:57,117,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,447,INDIFFERENT,False
5irlcdLkmiI,I'll Be Here in the Morning,Townes Van Zandt,Townes Van Zandt,3:01,181,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,448,INDIFFERENT,False
mmK71ZfaZO4,Agape,Nicholas Britell,If Beale Street Could Talk (Original Motion Picture Score),2:56,176,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,479,INDIFFERENT,False
nZFvL3LHkfw,Beyond The Reef,Teresa Bright,Tropic Rhapsody,3:23,203,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,452,INDIFFERENT,False
F2tdpOmVG2Q,Weighed in the Balance,The Local Honeys,The Gospel,2:21,141,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,415,INDIFFERENT,False
sRCLHBhZPQ4,Your Flag Decal Won't Get You into Heaven Anymore,John Prine,John Prine,2:53,173,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,364,INDIFFERENT,False
1xdVwJx5naI,Coming Home,Leon Bridges,Coming Home,3:27,207,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,392,INDIFFERENT,False
mSDIPHcn860,On the Road,Rattlesnake Milk,Chicken Fried Snake,3:40,220,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,96,INDIFFERENT,False
5F95d7Eu_ic,Into the Night,Offthewally,Pollination,3:06,186,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,37,INDIFFERENT,False
sdytu2e3v6Y,Pony Blues (2010 Remastered),Charlie Patton,Founder of the Delta Blues (2010 Remastered),3:02,182,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,276,INDIFFERENT,False
AS1R1_QeQmE,Fish,Amir Bresler,Afro Golden Line,4:46,286,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,464,INDIFFERENT,False
e-3z40QzJT0,The French Library,Franz Gordon,The French Library,3:00,180,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,465,INDIFFERENT,False
