position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
82,Lady (Hear Me Tonight),Modjo,Modjo,5:08,308,MR3uP7IYz44,INDIFFERENT,False
83,Moon (And It Went Like),"Julia Minkin, Kid Francescoli",Play Me Again,6:31,391,Jo8oBudDZ1s,INDIFFERENT,False
84,L'amour peut-être (NIT Remix),Ricky Hollywood,Revers & comix,4:46,286,9TbLW5dVqxE,INDIFFERENT,False
85,Acceptable In the 80's,Calvin Harris,Acceptable In The 80s,3:34,214,smE9EqAsOMs,INDIFFERENT,False
86,Hold Tight,Shook,The Rise and Fall EP,3:42,222,EspRxofolM4,INDIFFERENT,False
87,Karate,Kennedy,Special K,3:05,185,Ko_NQN2e6ak,INDIFFERENT,False
88,What is ashwagandha,Babe Rainbow,Slipper imp and shakaerator,4:32,272,fDxrqsZZ4kk,INDIFFERENT,False
89,Too Much Text,Lewis OfMan,Too Much Text,4:57,297,RK80hmG3JE8,INDIFFERENT,False
90,I'm Still Standing,Elton John,Too Low For Zero,3:04,184,Ye9hGotPPVk,INDIFFERENT,False
91,Wear Me Down,Ross from Friends,Family Portrait,5:20,320,murnZzrP-Y8,INDIFFERENT,False
92,Runaway (Remastered 2006),Jamiroquai,Driving Songs,3:47,227,4V0y8XCKMPs,INDIFFERENT,False
93,Santa Catarina,Lazywax,Santa Catarina,7:03,423,o2TRkbdIHNA,INDIFFERENT,False
94,People Everyday (Metamorphosis Mix),Arrested Development,Greatest Hits,4:57,297,4Rp090dLRbo,INDIFFERENT,False
95,Kiss It Better (feat. Yasmin),Cerrone,Red Lips,3:21,201,wI1OYsKjn4U,INDIFFERENT,False
96,Heartbreaker (feat. John Legend),MSTRKRFT,Heartbreaker,3:13,193,UWQFVjQ0h7w,INDIFFERENT,False
97,Way You Walk,Sexpop,Sexpop,4:52,292,Pkn6oFpObnk,INDIFFERENT,False
98,Sunshine,Matt Johnson,With the Music,3:37,217,AFqI7mKVFeY,INDIFFERENT,False
99,Suspens,La Sécurité,Try Again / Suspens,2:18,138,rJEI6p4SFoQ,INDIFFERENT,False
100,New York Luau,The Knocks,New York Luau / No Requests,3:40,220,Ip9i74Y7TW4,INDIFFERENT,False
101,Torn to Pieces By A Crocodile In North Queensland,Tar Blanche,Torn to Pieces By A Crocodile In North Queensland,3:47,227,meJ7R-Smx2E,INDIFFERENT,False
102,Flotsam,Session Victim,The Disconnect,4:54,294,neeZCuSjalc,INDIFFERENT,False
103,Bar Mediterraneo,Nu Genea,Bar Mediterraneo,3:04,184,i90iCUwAQm4,INDIFFERENT,False
104,That Riff (Radio Edit),Angelo Ferreri,That Riff,3:17,197,xlVR1iz5l98,INDIFFERENT,False
105,Triple Stank,Lovebirds,"Desk Jams, Vol.1",3:48,228,5Fay8X-TjN4,INDIFFERENT,False
106,Amazon Croco,yungpolar,"Lofi House Tape, Vol. 1",3:39,219,j3kaFJYQlvo,INDIFFERENT,False
107,Itzehoe,Max Graef,Rivers Of The Red Planet,4:56,296,r2gWLexG_-o,INDIFFERENT,False
108,78 To Stanley Bay,"Chaos In the CBD, Isaac Aesili",816 To Nunhead,5:08,308,RePIB-e3tQw,INDIFFERENT,False
109,Jazz Club After Hours,Barry Can't Swim,Jazz Club After Hours,4:55,295,6diSlYaTy7k,INDIFFERENT,False
110,Fidde - I Only See Things I Dont Have,Nauta Project,,6:33,393,vX_Ye_ZzI-Y,INDIFFERENT,False
111,Ken Sent Me,Fouk,Kill Frenzy,6:11,371,W9sPXVqpyaE,INDIFFERENT,False
112,The Semimodular Bird of Jazz,Felipe Gordon,Wait on Me EP,4:50,290,cELBX4RUwMQ,INDIFFERENT,False
113,Souffle au coeur,L'Impératrice,Tako Tsubo,3:47,227,KYS6552pTAg,INDIFFERENT,False
114,Heavy Lemo - Mr Motion (Malu Cachu Remix),Délicieuse Musique,,5:27,327,g2o2GPTjXYU,INDIFFERENT,False
115,Truth,Star Slinger,Truth,2:13,133,-5XoRmM5tT4,INDIFFERENT,False
116,Hideout,Parcels,Hideout,4:27,267,NCaGuyHfD6Q,INDIFFERENT,False
117,miro (feat. Ted Jasper),berlioz,miro,3:20,200,iUQ8HbS2s-w,INDIFFERENT,False
118,D.A.N.C.E. (WWW),Justice,Woman Worldwide,3:17,197,jOjeFrD0ZOM,INDIFFERENT,False
119,High Life,Daft Punk,Discovery,3:22,202,IUpgPigGJ5s,INDIFFERENT,False
120,kawamurra,sunflwr,kawamurra,3:40,220,idhynkexIXc,INDIFFERENT,False
121,Sunset,Madcat,Petite musique de chanvre,4:30,270,qbLuPQtCQjE,INDIFFERENT,False
122,And The Sea,Poolside,Heat,4:35,275,VKWwGsp9tjg,INDIFFERENT,False
123,Sunny London,sometimes jah,Sunny London,3:57,237,XfMsX3o7V-w,INDIFFERENT,False
124,Saxony,Leon Vynehall,Rojus (Designed to Dance),4:23,263,bAxTu68EQuI,INDIFFERENT,False
125,Don't Let Go,Supershy,Don't Let Go,4:30,270,gSLDQax-6Eg,INDIFFERENT,False
126,Cool Bananas,Tell,Cool Bananas,4:45,285,dEJDUatV2ck,INDIFFERENT,False
127,Men I Trust - Show Me How (Kitsch Edit),Kitsch,,4:27,267,GfX6__phpv4,INDIFFERENT,False
128,Translight,Breakbot,Be Mine Tonight,3:58,238,_uDsOJQs9vc,INDIFFERENT,False
129,Mr Maraboo,David Walters,Ti Love,4:41,281,wfPvrfcUZSg,INDIFFERENT,False
130,Awesome Ways,Yung Bae,Awesome Ways,3:08,188,V6gUXYitk3s,INDIFFERENT,False
131,Paradis (Reprise),Paradis,Recto Verso,6:25,385,Ev4A5fREvAo,INDIFFERENT,False
132,Coast to Coast,COEO,Mydonna,3:53,233,BiZT0x4cfec,INDIFFERENT,False
133,Someday,Midnight Generation,Someday,4:29,269,Y6a0gdP9VLY,INDIFFERENT,False
134,Saw You for the First Time,Laurence Guy,Saw You for the First Time,6:45,405,jLEci0zidu4,INDIFFERENT,False
135,Beach Jazz (feat. MarBlu),Tom Jarmey,Beach Jazz,5:20,320,XxpByvTrwWQ,INDIFFERENT,False
136,Nese Karabocek - YALI YALI (Todd Terje Edit),Discolypso,,5:56,356,UGILR4txS7w,INDIFFERENT,False
137,Soul Wun - Experience Life,Houseum,,5:57,357,UCYcnGpWli4,INDIFFERENT,False
138,Vue,Loure,Westside Movements,5:59,359,TIxGKLwbdSI,INDIFFERENT,False
139,When U Came Into My Life,Folamour,Fort Bellefleur,8:08,488,t9Dholm0oX4,INDIFFERENT,False
140,sunny side up,Jean Tonique,sunny side up,3:35,215,coC0gkh8xTo,INDIFFERENT,False
141,Nothing,HNNY,Nothing,5:12,312,U2ZF6bVOBMU,INDIFFERENT,False
142,MF DOOM - Devil's Shoestring (Cody Currie's Re-jazz),Slav,,7:12,432,CbEewA25qGg,INDIFFERENT,False
143,Silver,Gavinco,The Four J's,5:41,341,D9G6Fj887C0,INDIFFERENT,False
144,You got the funk,Leo Pol,Uniile 1,7:07,427,ZhjFgJIswbI,INDIFFERENT,False
145,Roach Fingers,Jesse Bru,Roach Fingers,7:26,446,Oo0b10Sdo1A,INDIFFERENT,False
146,If Only I Could (Liem Remix) (feat. Steve Lucas),Fusion Groove Orchestra,If Only I Could,7:07,427,lcyvN9HD_kM,INDIFFERENT,False
147,Lost Tape,Mutual Attraction,Lost Tape,7:00,420,-y0svWJ5WgY,INDIFFERENT,False
