position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
18,Satis-Fakshun,Zackey Force Funk,Bodyrock Shotgun,2:36,156,ve7UOCtWVi8,INDIFFERENT,False
19,FOR THIS LOVE,Jessie J,Don't Tease Me With A Good Time,2:47,167,4OSwd3R_n2k,INDIFFERENT,False
20,Best Version of Me,Leigh-Anne,My Ego Told Me To,2:48,168,E7VGB6HBeuo,INDIFFERENT,False
21,Guerrilla,Remi Wolf,Juno,2:45,165,rJVtqam87oM,INDIFFERENT,False
22,IT girl,JADE,THAT'S SHOWBIZ BABY!,2:34,154,QAwavTTdDMk,INDIFFERENT,False
23,You Know How We Do It,Ice Cube,Lethal Injection,3:53,233,_HGZBLdn9_c,INDIFFERENT,False
24,Sushi and Coca-Cola,St. Paul & The Broken Bones,Sushi and Coca-Cola,2:38,158,rv095IprpW4,INDIFFERENT,False
25,Get Back,Cinnamon Gum,Get Back,4:06,246,_4Zl8WHeEi0,INDIFFERENT,False
26,SHE DID IT AGAIN (feat. Zara Larsson),Tyla,A*POP,3:34,214,rBhjb66Q2xw,INDIFFERENT,False
27,TRUST!,Rebecca Black,SALVATION,2:52,172,_XhiH0Mx0KI,INDIFFERENT,False
28,FLACKITO JODYE (feat. Tokischa),A$AP Rocky,Don't Be Dumb,2:21,141,x2tuz38pbGA,INDIFFERENT,False
29,HOTLINE,Mikayla Geier,HOTLINE,2:47,167,7sVi7W5TfuE,INDIFFERENT,False
30,Telephone,ena mori,Telephone,3:21,201,Aado0OLxm08,INDIFFERENT,False
31,Magic Show,Bruklin,Magic Show,2:41,161,DtJjKgZArS8,INDIFFERENT,False
32,God Gave Me Feet For Dancing (feat. Yazmin Lacey),Ezra Collective,"Dance, No One's Watching",4:00,240,RX-NJWGjDPI,INDIFFERENT,False
33,make a wish,"Ayesha Erotica, Bayymack, strgurrl",make a wish,2:23,143,P2a8DavvTH0,INDIFFERENT,False
34,Nossa Chance,"DUDA BEAT, Tz da Coronel",Nossa Chance,3:45,225,1L-QbZ44sIs,INDIFFERENT,False
35,Tears,Sabrina Carpenter,Man’s Best Friend,2:41,161,FjOhnPD_RXo,INDIFFERENT,False
36,All Mine,Doja Cat,Vie,3:23,203,PL_SAt44C9c,INDIFFERENT,False
37,Never Be Me (M★therf★cker),Cherry Bomb,Never Be Me (M★therf★cker),3:38,218,PBHmmpFk1pU,INDIFFERENT,False
38,black0ut,REYSHA RAMI,black0ut,1:57,117,17u3moQScxU,INDIFFERENT,False
39,Too Easy,Tinashe,Too Easy,1:55,115,GoH0aGPKMwI,INDIFFERENT,False
40,Çike Çike,Bebe Rexha,DIRTY BLONDE,2:20,140,_H-LUqqQa9k,INDIFFERENT,False
41,Bound,Naomi Scott,F.I.G,3:02,182,RnJAdbFYFI0,INDIFFERENT,False
42,WAKE UP,Agnes,BEAUTIFUL MADNESS,3:05,185,afKkESSUqqw,INDIFFERENT,False
43,All Natural,Rita Ora,All Natural,3:03,183,YD2E1We3rTU,INDIFFERENT,False
44,HOT LIKE!,Bree Runway,HOT LIKE!,2:26,146,u4kgCLbcdUE,INDIFFERENT,False
45,Do the Television,Jake Shears,Last Man Dancing,4:39,279,kl8cM8VW6S8,INDIFFERENT,False
46,Down,Victoria Justice,Down,2:46,166,AGgmQI_utvs,INDIFFERENT,False
47,Wet & Wild,Rose Gray,Wet & Wild,3:03,183,UtcPW4J_H4U,INDIFFERENT,False
48,Body Move,Dizzy Fae,Body Move,2:57,177,s_w31O3ae8g,INDIFFERENT,False
49,MANNERS,Zorro,MANNERS,2:51,171,YJyV9Ua34Ec,INDIFFERENT,False
50,Bad Habit,Steve Lacy,Gemini Rights,3:53,233,1E2ihUl6ed4,INDIFFERENT,False
51,SO WHAT,Boys World,SO WHAT,2:17,137,3Ur8Bj5U63o,INDIFFERENT,False
52,Thuggish Ruggish Bone,Bone Thugs-n-Harmony,Creepin on Ah Come Up,4:42,282,_Epx5FMQP7c,INDIFFERENT,False
53,i can't get my shit together,Baby Queen,Quarter Life Crisis (Deluxe),2:54,174,OVWlnKcWVKc,INDIFFERENT,False
54,Dancing On The Wall,MUNA,Dancing On The Wall,4:04,244,fmvtDHE4gHE,INDIFFERENT,False
55,Take My Call,Ava Max,Don't Click Play,2:54,174,u8-vudBajlg,INDIFFERENT,False
56,Stare at Me,"Anderson .Paak, JANE HANDCOCK",Stare at Me,3:56,236,jVPei9Q0JNY,INDIFFERENT,False
57,Fly Girl (feat. Missy Elliott),FLO,Fly Girl,3:26,206,3s8ui_iNYOU,INDIFFERENT,False
58,Rollercoaster,Perrie,Perrie (Fan Edition),3:06,186,Fh2Et1F6rD4,INDIFFERENT,False
59,I Say a Little Prayer,Aretha Franklin,Aretha Now,3:37,217,2t5VNI0XlwY,INDIFFERENT,False
60,rager,Blusher,rager,2:49,169,8rGv3NQYsTM,INDIFFERENT,False
61,JUICE BOX,Jades Goudreault,JUICE BOX,1:55,115,iN8xkIuRv0E,INDIFFERENT,False
62,Dracula,Tame Impala,Deadbeat,3:26,206,cuMuMnCRfqk,INDIFFERENT,False
63,Still Bad,Lizzo,Still Bad,3:29,209,T1mxODoiz3I,INDIFFERENT,False
64,Beg For Me (JADE Remix),Lily Allen,Beg For Me (Remix),2:51,171,TU_CfjOgU-8,INDIFFERENT,False
65,"All About U (feat. Yaki Kadafi, Snoop Dogg, Nate Dogg & Fatal)",2Pac,All Eyez On Me,4:37,277,-dqQhVswiEY,INDIFFERENT,False
66,Superstar,Jamelia,Thank You,3:36,216,m7DjsP8Xr2k,INDIFFERENT,False
67,Dancefloor Erotica,Dagny,Dancefloor Erotica,2:52,172,H6aRZDBnf4A,INDIFFERENT,False
68,no more regrets,almost monday,no more regrets,2:59,179,dUsKamvRToc,INDIFFERENT,False
69,Lucky (from Now You See Me: Now You Don’t),Reneé Rapp,Lucky (from Now You See Me: Now You Don’t),2:29,149,BmKnu_rE6GY,INDIFFERENT,False
70,Dead Man,Alessia Cara,Love & Hyperbole,3:24,204,rlqimXrBlJg,INDIFFERENT,False
71,Crabbuckit,Good Lovelies,Let The Rain Fall,2:22,142,rJ5kEcLW7cY,INDIFFERENT,False
72,Celebrate Together Now (feat. Daphne Willis),LÒNIS,Celebrate Together Now,2:10,130,W_wqE1X87R8,INDIFFERENT,False
73,CTRL + ALT + DEL,Rêve,Saturn Return,2:34,154,j8cWpT9MSag,INDIFFERENT,False
74,W.I.T.C.H.,Devon Cole,W.I.T.C.H.,2:13,133,Jt1YdMmqdZ0,INDIFFERENT,False
75,COMING OF AGE,METTE,COMING OF AGE,4:09,249,bvvI1iiU1Tg,INDIFFERENT,False
76,pretty when i cry,Camila Cabello,"C,XOXO",2:35,155,KAfMg2NC79Y,INDIFFERENT,False
77,Sticky Fingers,Ashnikko,Smoochies,2:14,134,Nf-wZubLTMc,INDIFFERENT,False
78,I Felt It Too,Gold Necklace,Gold Necklace,3:15,195,xgOr-WU5158,INDIFFERENT,False
79,Talk To Me,Robyn,Sexistential,3:20,200,Zizg-gcWT9U,INDIFFERENT,False
80,Cold Love,Donna Summer,The Wanderer,3:40,220,C-Seb54qJFc,INDIFFERENT,False
81,Love Bites,"Nelly Furtado, SG Lewis, Tove Lo",7,2:48,168,SEeJ_2ZYl7A,INDIFFERENT,False
82,Kryptonite,Aliyah's Interlude,Kryptonite,2:58,178,UqhONlfaabs,INDIFFERENT,False
83,Kitty Kat,Megan Thee Stallion,Something for Thee Hotties,2:06,126,71qmSIJp6l4,INDIFFERENT,False
84,Colours of Freedom,"Bearcubs, Tom Misch",Beat Tape 2,3:44,224,4qPLksGvtSQ,INDIFFERENT,False
85,Talk,"Selena Gomez, benny blanco",I Said I Love You First... And You Said It Back,2:13,133,bGw4SeKvGJo,INDIFFERENT,False
86,Levitating,Dua Lipa,Future Nostalgia,3:24,204,OsfAnsMY21M,INDIFFERENT,False
87,Kiss The Sky,Sigrid,There’s Always More That I Could Say,2:39,159,tiCzK--cJig,INDIFFERENT,False
88,LOL,Mabel,About Last Night...,3:33,213,ax3xJTca5IM,INDIFFERENT,False
89,SHAKE IT TO THE MAX (FLY) [REMIX],"MOLIY, Shenseea, Silent Addy, Skillibeng",SHAKE IT TO THE MAX (FLY) [REMIX],2:59,179,EVwh5pJj5KY,INDIFFERENT,False
90,TOO HARD.,Kesha,.,2:42,162,C9CzIMOr0KY,INDIFFERENT,False
91,NISSAN ALTIMA,Doechii,NISSAN ALTIMA,2:09,129,rv7f1RqCoFU,INDIFFERENT,False
92,Brutalist,Kim Petras,Detour,2:58,178,KQFzLsYy_VU,INDIFFERENT,False
93,HOMEWRECKED,ADÉLA,HOMEWRECKED,2:55,175,nvX6JdRXdmE,INDIFFERENT,False
94,If You Don't Know,D'SOUND,If You Don't Know,3:55,235,ELkZvuWz94Y,INDIFFERENT,False
95,like JENNIE (Extended Remix),JENNIE,Ruby (The Complete Collection),3:01,181,Kh0IYZS9nXU,INDIFFERENT,False
96,The Red Dress,dndistb,Jazz HipHop (Room 02),4:01,241,isp_3yKVvZ8,INDIFFERENT,False
97,CRAZY,LE SSERAFIM,CRAZY,2:45,165,kA_1chVgPVA,INDIFFERENT,False
98,Sweat,BAD,"Heard Well Collection, Vol. 13",3:12,192,vHgUpE1o7S0,INDIFFERENT,False
99,I Can't Wait,Nu Shooz,Poolside,5:27,327,9usZGXU3GMo,INDIFFERENT,False
100,JUMP,BLACKPINK,JUMP,2:45,165,r6Eei81SuqE,INDIFFERENT,False
101,Cairo FM,Alewya,Zero,3:02,182,QCUHgXfs_YM,INDIFFERENT,False
102,Righteously,Anna Ash,Righteously,3:19,199,6Jd-iQW8cQ8,INDIFFERENT,False
103,Suzanne,"Mark Ronson, RAYE",Suzanne,3:56,236,3NP4Y3QKNCk,INDIFFERENT,False
104,Material Lover (from The Devil Wears Prada 2 Original Motion Picture),SIENNA SPIRO,Visitor (Deluxe),2:59,179,qz6hApXSHAM,INDIFFERENT,False
105,Mr Valentine,Jessie Ware,Superbloom,3:26,206,250Hm8FTGAI,INDIFFERENT,False
106,Lil Boo Thang,Paul Russell,Lil Boo Thang,1:55,115,ER8z-iLK91Y,INDIFFERENT,False
107,Point and Kill,"Little Simz, Obongjayar",Sometimes I Might Be Introvert,3:06,186,-lRsYp6vBb4,INDIFFERENT,False
108,The Fate of Ophelia,Taylor Swift,The Life of a Showgirl,3:47,227,7nVctvQVz0U,INDIFFERENT,False
109,House Tour,Sabrina Carpenter,Man’s Best Friend,2:50,170,rt_z10mb_k0,INDIFFERENT,False
110,Cards,Doja Cat,Vie,3:44,224,1RyDdPdL4Hg,INDIFFERENT,False
111,Hot Wet Delirious,Rebecca Black,Hot Wet Delirious,3:09,189,jT2GwoGj8i8,INDIFFERENT,False
112,Bad Angel,"Anyma, LISA",Bad Angel,2:34,154,r9tmxCmUuGE,INDIFFERENT,False
113,Rush,Troye Sivan,Something To Give Each Other,2:37,157,pYNg4wJd0Vg,INDIFFERENT,False
114,Same Old News,Lake Street Dive,Obviously,4:37,277,0Ez31qUjyAo,INDIFFERENT,False
115,Sugar Daddy,Devon Cole,Sugar Daddy,2:53,173,p5uqoh-F-Zo,INDIFFERENT,False
116,I'm In Love,"Aiza, Trevor M. Simpson",On Top Of The World,2:47,167,D3SbVroVZ9g,INDIFFERENT,False
117,Remedied,FLO,Remedied,2:08,128,cnamzDpu430,INDIFFERENT,False
118,Do Your Balls Hang Low?,Iris and Rose Wild and Thorny,Two in the Bush,1:59,119,UE2Z5vAq2ZI,INDIFFERENT,False
119,Silk Sonic Intro,"Anderson .Paak, Bruno Mars, Silk Sonic",An Evening With Silk Sonic,1:04,64,PHZL6OleeLE,INDIFFERENT,False
120,Joy,Rita Ora,Joy,3:26,206,qCjSN11d4VM,INDIFFERENT,False
121,Gangsta's Paradise,"Coolio, L.V.",Gangsta's Paradise,4:01,241,-5qqrMu_AZc,INDIFFERENT,False
122,Kissing Strangers (feat. Nicki Minaj),DNCE,Kissing Strangers,3:23,203,AiDg6JfTC-w,INDIFFERENT,False
123,Rhythm,"Johnny Yukon, Naomi Scott",F.I.G,2:38,158,TZkE3G1G_N8,INDIFFERENT,False
124,RUNWAY,"Doechii, Lady Gaga",RUNWAY,2:52,172,N2pFAltZSGs,INDIFFERENT,False
125,Headache,JADE,THAT'S SHOWBIZ BABY!,2:45,165,QfU0W5Qn3Vs,INDIFFERENT,False
126,ATLiens,Outkast,ATLiens,3:51,231,R3zpc-KrbKI,INDIFFERENT,False
127,"Holiday (7"" Version) [2022 Remaster]",Madonna,"Holiday (7"" Version) [2022 Remaster]",4:19,259,SoOToSna79w,INDIFFERENT,False
128,$.H.I.T,Bebe Rexha,DIRTY BLONDE,2:07,127,Ui3ugGX1kXU,INDIFFERENT,False
129,Houdini,Dua Lipa,Radical Optimism,3:06,186,cCfPDrRQp9k,INDIFFERENT,False
130,Toxic,Britney Spears,In The Zone,3:19,199,tVdr_JWmnsA,INDIFFERENT,False
131,Boogie in the Bayou,promptgenix,Digital Delta,2:55,175,j-E5lrpUUz4,INDIFFERENT,False
132,F*Me,"Club Shy, Shygirl, Yseult",F*Me,3:09,189,uC8DxrMung8,INDIFFERENT,False
133,Bust A Move,Young MC,Stone Cold Rhymin',4:24,264,6rM8ksGHnFc,INDIFFERENT,False
134,headline,kamille,headline,2:18,138,r8Sc6YTi-YI,INDIFFERENT,False
135,Skin in the Game,Ava Max,Don't Click Play,2:50,170,0IpQkFbS2Ks,INDIFFERENT,False
136,Sorry If I Hurt You,Charli xcx,CRASH (Deluxe),2:42,162,-EXr5-3pFBk,INDIFFERENT,False
137,P.Y.T. (Pretty Young Thing),Michael Jackson,Thriller,4:00,240,y32ejtuxSjM,INDIFFERENT,False
138,Eurosummer,Zara Larsson,Midnight Sun,2:53,173,bVfU0fuPI04,INDIFFERENT,False
139,Man I Need,Olivia Dean,The Art of Loving,3:04,184,fsGjRf-N71I,INDIFFERENT,False
140,Got Your Money (feat. Kelis),Ol' Dirty Bastard,Nigga Please,4:00,240,7B9t9dLoLMQ,INDIFFERENT,False
141,A Mother Lost,Yazmin Lacey,Black Moon,4:20,260,8GVzQ1X6CR0,INDIFFERENT,False
142,Running Away,Vulfpeck,Mr. Finish Line,4:33,273,P6UCnIg5Jvo,INDIFFERENT,False
143,Love Me Not,Ravyn Lenae,Bird's Eye,3:34,214,HfpR4tAmI7E,INDIFFERENT,False
144,Crazy,"CeeLo Green, Danger Mouse, Gnarls Barkley",St. Elsewhere,3:03,183,n9dJ9M0vNXY,INDIFFERENT,False
145,Andromeda,Chrissy Chlapecka,Andromeda,2:28,148,xpqq1yI02QM,INDIFFERENT,False
146,H.A.P.P.Y,Jessie J,Don't Tease Me With A Good Time,2:29,149,pbCuRkYHYpk,INDIFFERENT,False
147,Can't Stop Writing Songs About You,"Gloria Gaynor, Kylie Minogue",DISCO: Guest List Edition,3:05,185,dhVk8sCpfZA,INDIFFERENT,False
148,Low Rise Jeans,Demi Lovato,It's Not That Deep (Unless You Want It To Be),3:27,207,W5HRyGjYr_I,INDIFFERENT,False
149,Tongue,Rêve,Saturn Return,2:14,134,v8elRvCe_eQ,INDIFFERENT,False
150,Cruella,Qveen Herby,MAD QVEEN,2:36,156,uyY3s9ZwCN0,INDIFFERENT,False
151,JOYRIDE.,Kesha,JOYRIDE.,2:30,150,HX5LoKg21Ig,INDIFFERENT,False
152,Coconut Water,Trim,Coconut Water,1:58,118,Jpm6GcYglRM,INDIFFERENT,False
153,Hey Ladies,Beastie Boys,Paul's Boutique (20th Anniversary Edition / Remastered),3:48,228,XTUbZx31_SA,INDIFFERENT,False
154,Kiss It Kiss It,Reneé Rapp,BITE ME,2:53,173,7CDhRO97Djw,INDIFFERENT,False
155,Juice,Lizzo,Cuz I Love You (Super Deluxe),3:16,196,nBnpjJUwamg,INDIFFERENT,False
156,SaWaDiKa,LISA,SaWaDiKa,3:09,189,z71d3cWLwsw,INDIFFERENT,False
157,Pop It,Justine Skye,CANDY,2:04,124,A3wVpyn-ySg,INDIFFERENT,False
158,Azealia Banks - Competition (Old Luxury Demo),kuntupdates,,2:48,168,qEIbFhBzfvA,INDIFFERENT,False
159,IS IT,Tyla,A*POP,2:45,165,0YxWUY92ZyQ,INDIFFERENT,False
160,Girl Like Me,PinkPantheress,Fancy That,2:26,146,OdpjMB63Ft8,INDIFFERENT,False
161,Here Comes the Hotstepper (Heartical Mix),Ini Kamoze,Here Comes The Hotstepper,4:11,251,KP3sd-Fyw0s,INDIFFERENT,False
162,Pump It,The Black Eyed Peas,Monkey Business,3:34,214,d77gTBvX0K8,INDIFFERENT,False
163,Dopamine,Robyn,Sexistential,3:35,215,qIKpiHY4vUQ,INDIFFERENT,False
164,"Nuthin' But A ""G"" Thang","Dr. Dre, Snoop Dogg",The Chronic,3:58,238,i4B5VcoaS9s,INDIFFERENT,False
165,EGO,Agnes,BEAUTIFUL MADNESS,3:36,216,kr-KOOJWxrs,INDIFFERENT,False
166,Mantra,JENNIE,Ruby,2:17,137,ojhuTz2uMwU,INDIFFERENT,False
167,Canyon Nights,Mike Sabath,Album II: The Land Of The Twisted Tree,3:10,190,Wxqvdjn7GUk,INDIFFERENT,False
168,Sax,Fleur East,"Love, Sax and Flashbacks (Deluxe)",3:57,237,PLMhMAdDu5M,INDIFFERENT,False
169,PURE/HONEY,Beyoncé,RENAISSANCE,4:49,289,7beBL5djE8E,INDIFFERENT,False
170,Azizam,Ed Sheeran,Azizam,2:43,163,I66_rC6o4K4,INDIFFERENT,False
171,Celebrate!,Jonas Brothers,The Album,2:07,127,dOKTebOIc5c,INDIFFERENT,False
172,Sunrise,Leigh-Anne,My Ego Told Me To,2:46,166,DRynW3diHxo,INDIFFERENT,False
173,Gnarly,KATSEYE,Gnarly,2:18,138,qL0MOut0tXU,INDIFFERENT,False
174,honk!,no na,honk!,2:16,136,-GihehvB2Pc,INDIFFERENT,False
175,gigolo,bbno$,gigolo,1:59,119,PEL7QBOn1tI,INDIFFERENT,False
176,1 Thing,Amerie,Touch,3:59,239,-XBJ1eLeJAc,INDIFFERENT,False
177,BROKE BITCH FREE$TYLE,Slayyyter,BROKE BITCH FREE$TYLE,2:14,134,8YrYL-cNmxs,INDIFFERENT,False
178,Candy,Cameo,Word Up,5:40,340,wEAcjPMypR4,INDIFFERENT,False
179,Hush,Meghan Trainor,Toy With Me,2:33,153,eVCmVL5iAFU,INDIFFERENT,False
180,BBA,"Megan Thee Stallion, Paris Hilton",Infinite Icon,2:56,176,qqNHU08bb5k,INDIFFERENT,False
181,Hot Together,The Pointer Sisters,Hot Together (Expanded Edition),4:14,254,-NnMl7NUmS8,INDIFFERENT,False
182,Trinkets (Preview),Ashnikko,Trinkets,1:57,117,sfla-7Vo210,INDIFFERENT,False
183,Gag On It,Kim Petras,Slut Pop Miami,1:40,100,mQDJ-kQpIpg,INDIFFERENT,False
184,Be The Diva,aleksiah,Good On Paper,3:08,188,f5klVIZPuwQ,INDIFFERENT,False
185,Word Vomit,Baby Queen,Word Vomit,2:47,167,HEnjHhjfvws,INDIFFERENT,False
186,Joan of Arc,Little Mix,LM5 (Expanded Edition),3:12,192,aBl8_eSrlLM,INDIFFERENT,False
187,Female Intuition,Mabel,Female Intuition,2:15,135,8ZuJCT5ziLU,INDIFFERENT,False
188,loverman,Ella Eyre,"everything, in time",3:27,207,vzpXrpIcESs,INDIFFERENT,False
189,Woman In Love,Perrie,Perrie (Fan Edition),2:44,164,WXuB2Y9wWS4,INDIFFERENT,False
190,Pose (feat. Zaila),"Duquesa, Iuri Rio Branco, Urias","Taurus, Vol. 2",3:35,215,O4y-GaiI6TI,INDIFFERENT,False
191,Rock Your Body,Justin Timberlake,Justified,4:28,268,7EJbFg_LxjY,INDIFFERENT,False
192,Homewrecker,sombr,Homewrecker,3:30,210,E9onENVBmKY,INDIFFERENT,False
193,Therapy,"Bena, Leather Park, Odunsi (The Engine)",Therapy,1:54,114,ZKxnWLoV3vI,INDIFFERENT,False
194,Starkilla,"Amaarae, Bree Runway, Starkillers",BLACK STAR,3:09,189,O_nK1w3U2VY,INDIFFERENT,False
195,Disco Snails,Vulfmon & Zachary Barker,Dot,3:14,194,dHdwS5rvXKY,INDIFFERENT,False
196,I Want You Back (Alto Remix),Rikky Disco,I Want You Back (Alto Remix),5:47,347,CZ9zm_9MMUk,INDIFFERENT,False
197,MachineGirl,ADÉLA,MachineGirl,2:37,157,yp1IxcaRlIs,INDIFFERENT,False
198,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,Funk Wav Bounces Vol.1,3:44,224,fqqcXP1D0Fw,INDIFFERENT,False
199,"The Moon Cave (feat. Asha Puthli, Bobby Womack, Dave Jolicoeur & Jalen Ngonda)",Gorillaz,The Mountain,4:58,298,2TdLuQqempg,INDIFFERENT,False
200,Bluest Flame,"Selena Gomez, benny blanco",I Said I Love You First,2:43,163,BmzwMV6ozsg,INDIFFERENT,False
201,Tell Ur Girlfriend,Lay Bankz,After 7,2:05,125,W4lyIfPRa-w,INDIFFERENT,False
202,Body Dysmorphia.,RAYE,My 21st Century Blues,2:34,154,NU7caE15kfY,INDIFFERENT,False
203,Freak Me Now,Jessie Ware,That! Feels Good!,3:29,209,aCFJ10xkVCw,INDIFFERENT,False
204,DENIAL IS A RIVER,Doechii,Alligator Bites Never Heal,2:40,160,VlNktqr9cYk,INDIFFERENT,False
205,Burning Up,Leigh-Anne,My Ego Told Me To,2:07,127,JcxXiscSkMI,INDIFFERENT,False
206,Something Serious,Bruno Mars,The Romantic,2:47,167,cXuJade1TKc,INDIFFERENT,False
207,Slippin' (feat. Meghan Trainor),Paul Russell,Slippin',2:49,169,TiHBBCCowJ8,INDIFFERENT,False
208,DISRESPECTFUL,Doja Cat,Scarlet 2 CLAUDE,2:37,157,KeePBeFz0CE,INDIFFERENT,False
209,Cherry,Naomi Scott,F.I.G,2:51,171,Rgbmw3c1Ixs,INDIFFERENT,False
210,Club Song,The Pussycat Dolls,Club Song,2:28,148,U0Rf3rJExEU,INDIFFERENT,False
211,When Did You Get Hot?,Sabrina Carpenter,Man’s Best Friend,2:26,146,uN_qDyNhU7o,INDIFFERENT,False
212,Fantasy,JADE,THAT'S SHOWBIZ BABY!,3:37,217,2QPx3sjGfdw,INDIFFERENT,False
213,Guardian Angel,Carly Rae Jepsen,Emotion (10th Anniversary Edition),2:08,128,gM6vpJ2bHgo,INDIFFERENT,False
214,My Sins Are My Savior (feat. Stromae),Madonna,CONFESSIONS II,3:21,201,Wdy1SoX9edA,INDIFFERENT,False
215,MR. NONCHALANT,Tyla,A*POP,2:18,138,L0d2VNRTF5A,INDIFFERENT,False
216,Fast,Demi Lovato,It’s Not That Deep,3:02,182,eZBo_pdzVgY,INDIFFERENT,False
217,At Least I’m Hot,Reneé Rapp,BITE ME,2:35,155,50-GTwbmyaQ,INDIFFERENT,False
218,Intergalactic (Remastered 2009),Beastie Boys,Hello Nasty (Deluxe Edition/Remastered),3:52,232,6TgTXYFHlfk,INDIFFERENT,False
219,Crush,Zara Larsson,Midnight Sun,2:58,178,3S0QT5YjAy0,INDIFFERENT,False
220,Echoes Don't Own Me,promptgenix,Trapgrass Therapy,2:55,175,QUBpMi0xPls,INDIFFERENT,False
221,First Original Thought,Alessi Rose,Voyeur (Deluxe),2:51,171,XPWQjWzn2CE,INDIFFERENT,False
222,Sucks To Be My Ex,Ava Max,Don't Click Play,3:24,204,UadVNOEQ_SY,INDIFFERENT,False
223,Training Season,Dua Lipa,Radical Optimism,3:30,210,n0GXk_T2zs8,INDIFFERENT,False
224,Outrageous,Britney Spears,In The Zone,3:22,202,Iyp8RcOy1ec,INDIFFERENT,False
225,How Do You Do! (Bomkrash US Mix),Roxette,ROX RMX (Remixes From The Roxette Vaults),3:14,194,46-eV6VK258,INDIFFERENT,False
226,Animal,KATSEYE,Animal,2:39,159,vOfyxPRunFM,INDIFFERENT,False
227,Zombieboy,Lady Gaga,MAYHEM,3:34,214,eCNEr7rnG1k,INDIFFERENT,False
228,Drum Machine,Melanie C,Sweat,3:17,197,b0l_YUOW4hc,INDIFFERENT,False
229,Hypotheticals,Lake Street Dive,Obviously,3:51,231,X9rcW9e6hWY,INDIFFERENT,False
230,IT GIRL (Sped up Version),Aliyah's Interlude,IT GIRL (Sped up Version),2:36,156,6U9BKdNWgbc,INDIFFERENT,False
231,edamame (feat. Rich Brian),bbno$,edamame,2:14,134,ZkfP4r1sz3k,INDIFFERENT,False
232,Magic (From the Infinite Disco Livestream),Kylie Minogue,Infinite Disco,4:39,279,Eup1NRfly_o,INDIFFERENT,False
233,Tonight,PinkPantheress,Tonight,2:57,177,TMYrvEMZr_U,INDIFFERENT,False
234,404 (New Era),KiiiKiii,Delulu Pack,3:00,180,MUny_GDYIDM,INDIFFERENT,False
235,Club To Your Arms,Rose Gray,Club To Your Arms,3:12,192,_BYrwBe-Z7M,INDIFFERENT,False
236,Mo Money Mo Problems [2005 Remaster] (feat. Ma$e & P. Diddy),The Notorious B.I.G.,Life After Death (25th Anniversary Super Deluxe Edition),4:18,258,efx1adfserE,INDIFFERENT,False
237,12 to 12,sombr,I Barely Know Her,4:03,243,Lylp6w7LpHc,INDIFFERENT,False
238,Perfect Stranger,FKA twigs,EUSEXUA,3:18,198,EaoN6L2zmSU,INDIFFERENT,False
239,Big Energy,Latto,777,2:53,173,cJCrDCNMig8,INDIFFERENT,False
240,Go,ADÉLA,The Provocateur,2:46,166,7WcEUSWxBBQ,INDIFFERENT,False
241,"yes, and?",Ariana Grande,eternal sunshine deluxe: brighter days ahead (a cappella version),3:35,215,S3nrck7gcfk,INDIFFERENT,False
