position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
230,Concept 10,Kodomo,Still Life,5:04,304,Hx09lVasJCw,INDIFFERENT,False
231,you left me on suicide sunday (Slowed + Reverb),thenian,you left me on suicide sunday (Remixes),3:19,199,q8X5cqkVdDs,INDIFFERENT,False
232,Mountains and Peace,Sea of Waves,Blue Sphere,3:02,182,Sxp0Br5E2AU,INDIFFERENT,False
233,From a Distant Home,Bedroom,From a Distant Home,3:00,180,PcKiH4wHWw4,INDIFFERENT,False
234,Palace (No drums) (Slowed),"ADTurnUp, mikeeysmind",Palace (No drums) (Slowed),3:03,183,YeX66Pba4so,INDIFFERENT,False
235,blue_pool,Willix,blue_pool,4:37,277,vQPdVMX28Zc,INDIFFERENT,False
236,Autumn Leaves,Celestial Alignment,Autumn Leaves,2:56,176,Gt5zM5lqcmg,INDIFFERENT,False
237,numb reflection - (milk cassette x.mp3- demo remake),Lxrsen,,4:46,286,2Rd87grsXSU,INDIFFERENT,False
238,Patterns,James Malikey,Patterns,2:53,173,RnqDIew_97U,INDIFFERENT,False
239,Yume Nikki Dream Diary OS - Snow Valley (S l o w e d  +  R e v e r b),S y n .,,4:25,265,hyjXzZPhpwc,INDIFFERENT,False
240,Eventually,Innesti,In Letters,9:01,541,3oznuEpAIr0,INDIFFERENT,False
241,Wicked Game,Martin Winch,Espresso Guitar,4:10,250,p3CyfNMo714,INDIFFERENT,False
242,Steep Hills of Vicodin Tears,"A Winged Victory for the Sullen, Adam Wiltzie, Dustin O'Halloran",A Winged Victory for the Sullen,4:27,267,1Fl9Nv-gL9I,INDIFFERENT,False
243,Gratitude,Niveous,Gratitude,2:58,178,UoxdBJyOgQE,INDIFFERENT,False
244,U.s. Saloon Props 41/59,Porn Sword Tobacco,New Exclusive Olympic Heights,2:22,142,sGecDxUouCo,INDIFFERENT,False
245,An Iken Loop,"Brian Eno, Tom Rogerson",Finding Shore,3:05,185,27az4XxIPL0,INDIFFERENT,False
246,Van Gogh,"Virginio Aiello, on piano",Van Gogh,3:04,184,X9PBCSlhaY4,INDIFFERENT,False
247,In Motion,Ann Annie,Wander Into,3:58,238,z42Up1OIxUQ,INDIFFERENT,False
248,From Home,Vivian Roost,From Home,3:23,203,i7f67CcgWi8,INDIFFERENT,False
249,ICARUS,Tony Ann,AWAKENING,3:20,200,AtA1xKcwupE,INDIFFERENT,False
250,Via,Jason Fervento,Via,2:58,178,2S8c09C6J7Q,INDIFFERENT,False
251,Billions and Billions,Stellardrone,A Moment of Stillness,5:15,315,XuYxAy_NeZA,INDIFFERENT,False
252,Sun Rays Like Stilts,Tommy Guerrero,Perpetual,2:08,128,vmF2TABkgsQ,INDIFFERENT,False
253,"a memory, a dream","LochHaven, Luna Harley",to be remembered,1:29,89,_QTB4W2W5mU,INDIFFERENT,False
254,Solas,Jamie Duffy,Solas,3:13,193,5gI7J7303xc,INDIFFERENT,False
255,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro","Ludwig van Beethoven, Sunwook Kim",Beethoven: Piano Sonatas,4:38,278,Vufvc_BhGgU,INDIFFERENT,False
256,Chrysalis,S. Carey,Fire-scene b/w Chrysalis,3:45,225,kRheDyyDfA0,INDIFFERENT,False
257,The Prelude To,Lawrence English,A Colour For Autumn,2:17,137,MfmT776tflM,INDIFFERENT,False
258,some light,airshade,floating,1:52,112,uzcSJ4nAQ3k,INDIFFERENT,False
259,Agape,Nicholas Britell,If Beale Street Could Talk (Original Motion Picture Score),2:56,176,mmK71ZfaZO4,INDIFFERENT,False
260,October,Adrián Berenguer,Still Life,4:33,273,Gy828zD-cyk,INDIFFERENT,False
261,Did you hear that? Zelda x,Unjaps,Did you hear that? Zelda x,2:39,159,7rneOErA0HM,INDIFFERENT,False
262,Remnants,"Max Cooper, Tom Hodge",Artefact,3:43,223,1nVLkjgWArA,INDIFFERENT,False
263,Business Car Park 9,The Black Dog,Music for Real Airports,5:10,310,bxXD58NE8F8,INDIFFERENT,False
264,Echostream,Solar Fields,Formations,8:27,507,9tSmxOAMVng,INDIFFERENT,False
265,A Mother's Love,Gabriel Latchin Trio,A Mother's Love,4:56,296,OsR87w8eT6w,INDIFFERENT,False
266,Sleepgarden,Alan Gogoll,Sleepgarden,2:57,177,px2RjlT7wCg,INDIFFERENT,False
267,Kyiv,Hania Rani,Kyiv,3:23,203,pO10M3sY2EU,INDIFFERENT,False
268,fading light,"LochHaven, friendly to crows",fading light,3:11,191,PWVDuGzNp-g,INDIFFERENT,False
269,Singtree,Solar Quest,Orgship,6:22,382,UZ2xLw1yLrc,INDIFFERENT,False
270,hopeless,boone,hopeless,2:18,138,2P8hEf-kHPM,INDIFFERENT,False
271,One And The Same (Instrumental),"Julien Marchal, Lissom, Lowswimmer",One And The Same,2:58,178,8YjBWbeZPCM,INDIFFERENT,False
272,Melodic Wave,JaJaJazz,New York Café,3:29,209,6yTDaCqqu8Y,INDIFFERENT,False
273,I see you in my dreams,"Blut Own, sevenlies, your home",I see you in my dreams,3:27,207,DeZeMGToQOA,INDIFFERENT,False
274,Clair de lune (Arr. for Theremin and Voice by Carolina Eyck),"Carolina Eyck, Claude Debussy",Clair de lune (Arr. for Theremin and Voice by Carolina Eyck),4:57,297,cdIPRAHJLQ0,INDIFFERENT,False
275,Wilson Rag,Elizabeth Cotten,Freight Train and Other North Carolina Folk Songs and Tunes,1:41,101,f6uG6gG91l0,INDIFFERENT,False
276,"salvia palth - i was all over her (no drums, instrumental, slowed)",of mice and trash,,3:11,191,FFHRKSEYDD4,INDIFFERENT,False
277,Bodylove,Francesca Stephe,Bodylove,2:56,176,DkmuyErmhEE,INDIFFERENT,False
278,A Dream of the Forest (feat. Flatsound),Thomas Parrish,A Dream of the Forest,2:51,171,r7DxQYUazBA,INDIFFERENT,False
279,Tranquil Encounter,Astron,Little Moments & Tranquil Encounter,4:19,259,4HCRb5EwJvU,INDIFFERENT,False
280,Erde,Still Harbours,Armature,6:00,360,lQOrqOMzbo0,INDIFFERENT,False
281,"hey, i was just calling","are you really fine?, ciaffa, fedo DJ, érror",corecore mixtape,3:01,181,y9-WHsnma8o,INDIFFERENT,False
282,Onto,Leander Vaughn,Onto,3:21,201,Ks4KZFjS4fE,INDIFFERENT,False
283,A quiet dawn,Lulu Helensworth,A quiet dawn,2:24,144,6hpEWYLcZtE,INDIFFERENT,False
284,"Selena - dreaming of you, but you’re in a cathedral (432hz) (intro looped)",innerpeacewins ,,2:59,179,f_uoKWYhIc8,INDIFFERENT,False
285,Mantra di guarigione,Suoni Naturali Zen,"Musica zen tibetana – Meditazione, pace interiore, rilassamento, guarigione spirituale",3:27,207,VrtPCUTRXH4,INDIFFERENT,False
286,"Float (Loi Krathong, 2003)",GoGo Penguin,Necessary Fictions,2:34,154,_KYSafh63Tk,INDIFFERENT,False
287,you don’t exist - ultra slowed,this voice in my head,you don’t exist (super slowed),3:12,192,hq-jCHD96Zk,INDIFFERENT,False
288,Voices In The Dark,JQ,Outside,4:09,249,qt2t-V7QxQE,INDIFFERENT,False
289,"Marianelli: Liz On Top Of The World (From ""Pride & Prejudice"" Soundtrack)",Jean-Yves Thibaudet,Pride and Prejudice - OST,1:23,83,SjLiiEC7ozg,INDIFFERENT,False
290,Keep Breathing,Smoky,It Sounds a Bit Like Heaven,3:02,182,gD68IWwJOi4,INDIFFERENT,False
291,"Frédéric Chopin: Nocturne in B-Flat Minor, Op. 9, No. 1",Vadim Chaimovich,"Frédéric Chopin: Nocturne in B-Flat Minor, Op. 9, No. 1",6:38,398,EYydbECKQJw,INDIFFERENT,False
292,The Garden,Doug Kaufman,Elva,2:57,177,18enC5-966Q,INDIFFERENT,False
293,Crystal Grid,Robot Koch,Sphere,4:18,258,EWQ4iM8fFDU,INDIFFERENT,False
294,View Theory,John Hayes,Beautifully Lost Mind,4:04,244,eyvDlrWHvfM,INDIFFERENT,False
295,Breathtaker (Live at Hangar 30),SYML,LIVE AT HANGAR 30,3:41,221,nKlVSPFGUuA,INDIFFERENT,False
296,Lari,Elijah Fox,Lari,4:19,259,gkWsJoZqUAA,INDIFFERENT,False
297,Night Away (Slowed),Warmth,Night Away (Slowed),4:00,240,YSg-dOYSBP0,INDIFFERENT,False
298,a permanent drift.,Woodsman,a permanent drift.,2:31,151,jpVouNEYGBg,INDIFFERENT,False
299,Sylvan Echoes,Jacob LaVallee,Sylvan Echoes,3:32,212,HeQE-OgzgRI,INDIFFERENT,False
300,Yume Utsutsu,Lamp,Lamp Genso,5:16,316,AJdTBPuZkHU,INDIFFERENT,False
301,Title,Super Guitar Bros,Ocarina of Time,1:29,89,YZNTGPnffx4,INDIFFERENT,False
302,Onto,Leander Vaughn,Onto,3:21,201,Ks4KZFjS4fE,INDIFFERENT,False
303,Rio Acima,Ulisses Rocha,Air,4:11,251,Xfmi3XP5xd0,INDIFFERENT,False
304,DISCOVERY,Tony Ann,AWAKENING,3:05,185,vkKT_uio8VE,INDIFFERENT,False
305,Where Roses Bloom (Voice Memo Clip),Teesa,Where Roses Bloom (Voice Memo Clip),1:16,76,yWiX1CRQeJY,INDIFFERENT,False
306,The Swan (Le Cygne),Ilia Laporev,The Swan (Le Cygne),2:41,161,XHeHlJTch1I,INDIFFERENT,False
307,Allemande BWV 1011,"Johann Sebastian Bach, Jordi Savall",Les Voix Humaines,5:09,309,n6JYqUspP1U,INDIFFERENT,False
308,Nacht Und Nebel,AK,Raindrops,2:53,173,rnjTnx3iAx0,INDIFFERENT,False
309,Umbel,Loscil,Umbel,6:38,398,nAIZlOtfKE0,INDIFFERENT,False
310,Exist,"Aukai, Richard Houghten",Exist,3:16,196,gwEZAx2YWN0,LIKE,False
311,The Windmills of your Mind (From The Thomas Crown Affair / De L’Affaire Thomas Crown),Chad Lawson,The Windmills of Your Mind,3:41,221,DIkOKUBlVoY,INDIFFERENT,False
312,"Selena - dreaming of you, but you’re in a cathedral (432hz) (intro looped)",innerpeacewins ,,2:59,179,f_uoKWYhIc8,INDIFFERENT,False
313,Melodic Wave,JaJaJazz,New York Café,3:29,209,6yTDaCqqu8Y,INDIFFERENT,False
314,The Mercy of the Wind,Million Eyes,In the Wind,1:46,106,DX6QHjx_RYw,INDIFFERENT,False
315,Zeldas Lullaby Count Me Out Medley,"4zy, lorche",Zeldas Lullaby Count Me Out Medley,2:39,159,rRrlyjL-Ib0,INDIFFERENT,False
316,Sylvan Echoes,Jacob LaVallee,Sylvan Echoes,3:32,212,HeQE-OgzgRI,INDIFFERENT,False
317,190311-01,Hideyuki Hashimoto,Soukou,3:04,184,34V3Fj1Bcy4,INDIFFERENT,False
318,Keep Breathing,Smoky,It Sounds a Bit Like Heaven,3:02,182,gD68IWwJOi4,INDIFFERENT,False
319,Maybe for you there's a tomorrow (magic by medasin),whatlill,,3:19,199,55dz3B4rzaA,INDIFFERENT,False
320,night light,castle hearts,night light,2:42,162,NWgZpBKWtss,INDIFFERENT,False
321,Slumber,Field Rotation,And Tomorrow I Will Sleep,3:15,195,YqRNXPQC8dk,INDIFFERENT,False
322,Idea 25,"Andrea Vanzo, Gibran Alcocer",Idea 25,3:07,187,iqr3khMncqM,INDIFFERENT,False
323,Time Rolls By,Blu Lite,Time Rolls By,2:39,159,kHkgdIUyEuM,INDIFFERENT,False
324,Your Way,Old Futures,Your Way,2:43,163,4Fwlu7pN7DY,INDIFFERENT,False
325,Breathtaker (Live at Hangar 30),SYML,LIVE AT HANGAR 30,3:41,221,nKlVSPFGUuA,INDIFFERENT,False
326,Under the Blossom Tree,Alisa Marie,Under the Blossom Tree,2:55,175,VNq-aRmTjDU,INDIFFERENT,False
327,blue_pool,Willix,blue_pool,4:37,277,vQPdVMX28Zc,INDIFFERENT,False
328,Dreaming in Color,Holly Jones,Dreaming in Color,3:25,205,pIPVGoHjsmE,INDIFFERENT,False
329,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro","Ludwig van Beethoven, Sunwook Kim",Beethoven: Piano Sonatas,4:38,278,Vufvc_BhGgU,INDIFFERENT,False
330,Kyiv,Hania Rani,Kyiv,3:23,203,pO10M3sY2EU,INDIFFERENT,False
331,Do It All Over Again,MrNotYet,Do It All Over Again,2:41,161,_MMakWBQCwg,INDIFFERENT,False
332,First day of winter,Library Tapes,Sketches,2:54,174,8btHvnL9AWk,INDIFFERENT,False
333,1517,Joseph Shabason,1517,5:58,358,mtZpitOwclk,INDIFFERENT,False
334,Lesser Heaven,"Brian Eno, Jon Hopkins, Leo Abrahams",Small Craft On A Milk Sea,3:21,201,iGjUdw0XEhQ,INDIFFERENT,False
335,I see you in my dreams,"Blut Own, sevenlies, your home",I see you in my dreams,3:27,207,DeZeMGToQOA,INDIFFERENT,False
336,"Cello Suite No. 1 in G Major, BWV 1007: I. Prelude (from Master and Commander)",Tim Hugh & Johann Sebastian Bach,LSO at the Movies,2:21,141,YSEMGSBaVYA,INDIFFERENT,False
337,you don’t exist - ultra slowed,this voice in my head,you don’t exist (super slowed),3:12,192,hq-jCHD96Zk,INDIFFERENT,False
338,Autumn Mountain,The Folks,Autumn Mountain,2:36,156,wpbACnaChsE,INDIFFERENT,False
339,In the Parking Garage,Nils Frahm,Music for the Motion Picture Victoria,4:57,297,URI-ZYIUfmg,INDIFFERENT,False
340,View Theory,John Hayes,Beautifully Lost Mind,4:04,244,eyvDlrWHvfM,INDIFFERENT,False
341,Evanescent,Dylan John Sparkes,Phoenix,3:05,185,Wp7mDxKAcHs,INDIFFERENT,False
342,Pastoral,Northcape,Captured from Static,3:09,189,zUZqHX142WY,INDIFFERENT,False
343,Miss You,Trentemøller,The Last Resort,4:08,248,PO9bcVTbRcg,INDIFFERENT,False
344,Gods creation,daniel.mp3,Gods creation,1:59,119,gyITHgrLVJ4,INDIFFERENT,False
345,Home,Murphy Cooper,Home,3:06,186,J8ljVYAussA,INDIFFERENT,False
346,Satellite,Stellardrone,Echoes,3:18,198,WxV8aHg-FeQ,INDIFFERENT,False
347,Sad Ocean,Chihei Hatakeyama,Mirage,3:49,229,CnYEHDRTM_o,INDIFFERENT,False
348,Deep Waters,Infinity Fields,Infinite Waters,4:30,270,V3uj_LuUzyI,INDIFFERENT,False
349,Now We Are Free (from “Gladiator”) (Piano Version),Jacob's Piano,Intimate Soundtracks: Piano Interpretations by Jacob's Piano,3:12,192,TA9SEorUh90,INDIFFERENT,False
350,poison tree,coldblood,poison tree,3:31,211,kukxMwjPXOA,INDIFFERENT,False
351,Little Notions,Airae,Little Notions,2:41,161,y6Xqc3fz2Ek,INDIFFERENT,False
352,Now We Are Free (Honor Him) Piano Version Gladiator,Reinout Gerlach,Now We Are Free (Honor Him) Piano Version Gladiator,3:05,185,R5axV-b4-XE,INDIFFERENT,False
353,Bodylove,Francesca Stephe,Bodylove,2:56,176,DkmuyErmhEE,INDIFFERENT,False
354,Yume Nikki Dream Diary OS - Snow Valley (S l o w e d  +  R e v e r b),S y n .,,4:25,265,hyjXzZPhpwc,INDIFFERENT,False
355,Dreamscape,Lektromonk,Dreamscape,2:53,173,uMNtwJDiX_c,INDIFFERENT,False
356,i'm sorry i couldn't keep my promise,are you really fine?,i'm sorry i couldn't keep my promise,2:52,172,OgbtsCy10ZM,INDIFFERENT,False
357,In Your Arms,Vontmer,Home Is You,3:48,228,sEZ0NwOdGIc,INDIFFERENT,False
358,Declarations,Heartbeat Sirens,Thoughts in a Chest,3:33,213,hXDxDNhe8Qs,INDIFFERENT,False
359,U.s. Saloon Props 41/59,Porn Sword Tobacco,New Exclusive Olympic Heights,2:22,142,sGecDxUouCo,INDIFFERENT,False
360,The French Library,Franz Gordon,The French Library,3:00,180,e-3z40QzJT0,INDIFFERENT,False
361,Nocturne P 2 No. 8 in C minor,Serkmusic,Chopin Nocturne Album,3:10,190,7E_bYFk5h7g,INDIFFERENT,False
362,Sun Ascent,Endel,Relax: Easy Morning,3:40,220,5lw_pUVwDX8,INDIFFERENT,False
363,Solas (Raban's Version),Raban,Solas (Raban's Version),3:32,212,iOgTU7Ao7LM,INDIFFERENT,False
364,Olancha Farewell,Harold Budd,Lovely Thunder,2:19,139,yqXti_pVy3Y,INDIFFERENT,False
365,"salvia palth - i was all over her (no drums, instrumental, slowed)",of mice and trash,,3:11,191,FFHRKSEYDD4,INDIFFERENT,False
366,Bach: Solo Cello Suite No. 1 in G Major (BWV 1007)---Prelude,Charles Curtis,Bach: An Imaginary Dance,2:48,168,1wS7UQqJ1Qc,INDIFFERENT,False
367,Seeker,Carbon Based Lifeforms,Seeker,7:31,451,jPWZVszFI6U,INDIFFERENT,False
368,Life and Loss,Luke Faulkner,Life and Loss,4:17,257,zLLbJ8_4Xlg,INDIFFERENT,False
369,From a Distant Home,Bedroom,From a Distant Home,3:00,180,PcKiH4wHWw4,INDIFFERENT,False
370,you left me on suicide sunday (Slowed + Reverb),thenian,you left me on suicide sunday (Remixes),3:19,199,q8X5cqkVdDs,INDIFFERENT,False
371,Sombrero (Live Edit),Solar Fields,Versions,6:00,360,3C9yIp8pApg,INDIFFERENT,False
372,The Secret Garden,Kick Bong,The Secret Garden,3:06,186,mrxjv5TiVfA,INDIFFERENT,False
373,Mono No Aware,Martin Roth,Mono No Aware,6:32,392,NI8HplY2uRQ,INDIFFERENT,False
374,Patterns,James Malikey,Patterns,2:53,173,RnqDIew_97U,INDIFFERENT,False
375,Moments,Olexandr Ignatov,Moments,3:34,214,NLyXI7Dqd-s,INDIFFERENT,False
376,River Flows In You,Yiruma,SOLO: 20th Anniversary,3:31,211,7cLT218TQaM,INDIFFERENT,False
377,Inverted,Doug Blimpstein,Inverted,3:18,198,1wE17mxt09c,INDIFFERENT,False
378,Copenhagen One,Dave Depper,Europa,4:46,286,VuOmt5TQOIs,INDIFFERENT,False
379,Telegram,Beautumn,Bordeaux,4:32,272,zrmXx9wbFcI,INDIFFERENT,False
380,Freight Train,Elizabeth Cotten,Freight Train and Other North Carolina Folk Songs and Tunes,2:47,167,If5ZGXKG9bw,INDIFFERENT,False
381,The Prelude To,Lawrence English,A Colour For Autumn,2:17,137,MfmT776tflM,INDIFFERENT,False
382,A quiet dawn,Lulu Helensworth,A quiet dawn,2:24,144,6hpEWYLcZtE,INDIFFERENT,False
383,Sleepgarden,Alan Gogoll,Sleepgarden,2:57,177,px2RjlT7wCg,INDIFFERENT,False
384,Scheherazade: The voice of Scheherazade,Lars Hjalmar Joakim & Nikolai Rimsky-Korsakov,Rimsky-Korsakov: Scheherezade,3:48,228,fr6MuyZL4I8,INDIFFERENT,False
385,Sleep Stations,From the Mouth of the Sun,Sleep Stations EP,6:12,372,_3YSnKHPpnE,INDIFFERENT,False
386,The long walk beneath the Polar Sky,E-Mantra,Expedition Frozen Taiga,6:07,367,9HbDASuyJWM,INDIFFERENT,False
387,Crimson,SineRider,Four Years Away,6:06,366,nubX8-Vimng,INDIFFERENT,False
388,beyond horizons,our distant worlds,sleeping moons,3:15,195,mq39o5kLSl4,INDIFFERENT,False
389,Night Away (Slowed),Warmth,Night Away (Slowed),4:00,240,YSg-dOYSBP0,INDIFFERENT,False
390,Dreamer's Wake,Rival Consoles,Persona,5:05,305,I9Ux8rhIdiM,INDIFFERENT,False
391,September 23rd (Excerpt 7),William Basinski,September 23rd,2:15,135,g62w08JKhRI,INDIFFERENT,False
392,Celestial Ghost,State Azure,Selected Modular Works II,6:21,381,vHGBnUnaN7E,INDIFFERENT,False
393,Parson's farewell (feat. John Playford),"Elthin, Jan Pouska, Roxane Genot",Parson's farewell,3:06,186,UF8H1YKi-I8,INDIFFERENT,False
394,Lari,Elijah Fox,Lari,4:19,259,gkWsJoZqUAA,INDIFFERENT,False
395,"M4, Pt. 1",Faunts,M4,9:18,558,y_qBHhxWGas,INDIFFERENT,False
396,Autumn Leaves,Celestial Alignment,Autumn Leaves,2:56,176,Gt5zM5lqcmg,INDIFFERENT,False
397,In Motion,Ann Annie,Wander Into,3:58,238,z42Up1OIxUQ,INDIFFERENT,False
398,Molecule 5,Alex Theory,Water,5:26,326,NVBsK6u3X0E,INDIFFERENT,False
399,Pacific 1,Christopher Willits,Sunset,6:18,378,qdUlu-mjIW4,INDIFFERENT,False
400,Obsidian,Wild Colors,Obsidian,3:59,239,xgqcaB6zhao,INDIFFERENT,False
