position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
58,Infinite Motion,Minddigger,"The Chill Stompers, II",8:33,513,tTJ62RIC4Js,INDIFFERENT,False
59,Xtal,Aphex Twin,Selected Ambient Works 85-92,4:54,294,sWcLccMuCA8,INDIFFERENT,False
60,Voyager (Suduaya Remix),Cabeiri,Unity,7:54,474,2z3BL-vnK1o,INDIFFERENT,False
61,Rapture At Sea,Eastern Sun,In Emptiness,7:36,456,il3TZagrnyw,INDIFFERENT,False
62,Perfect Day,"R.I.B., Seven24, Soty",Leaving Earth,4:46,286,OBDJlh-J710,INDIFFERENT,False
63,Pulse Of Awakening,Dreamstate Logic,,9:57,597,bS1o8o4qaHg,INDIFFERENT,False
64,Aria Math,C418,Minecraft - Volume Beta,5:10,310,maWHojZTnTg,INDIFFERENT,False
65,External Intention Original Mix,Neuroq,Catharsis,11:18,678,uU8LNvXxx-s,INDIFFERENT,False
66,A Lifetime,Sigesmundsen,The Long Road Ahead,4:34,274,ItYbky3ji2E,INDIFFERENT,False
67,Lost,vibessmusic,Lost,3:01,181,WVRCq7rP0XM,INDIFFERENT,False
68,Let You Go,Jordy Medina,Let You Go,3:53,233,hqG3scCzEY8,INDIFFERENT,False
69,Igniting The Sacred (Desert Dwellers Remix),"Liquid Bloom, Poranguí",Igniting The Sacred (Desert Dwellers Remix),8:06,486,GRgi1IcoJiY,INDIFFERENT,False
70,Hope,Scann-Tec,"Cosmik Chill ""Orange""",8:33,513,PpRwkceHlvk,INDIFFERENT,False
71,Before Life,Indian Wells,Before Life,5:30,330,CwBt91iBmm0,INDIFFERENT,False
72,AlienHand - Catarina [SpaceAmbient Channel],SpaceAmbient,,6:52,412,uc_aci4zSKc,INDIFFERENT,False
73,"M4, Pt. 1",Faunts,M4,9:18,558,y_qBHhxWGas,INDIFFERENT,False
74,Just Another Dusty Love Song,Stefan Benecke,Just Another Dusty Love Song,4:53,293,ZsvIr0A_EiM,INDIFFERENT,False
75,The End Or The Beginning (2019 Extended Intro Mix),The Ambientalist,"A Longer Story, Pt. 2",6:12,372,kyXuGDnHEYY,INDIFFERENT,False
76,Pensamiento #2,Sago Beats,Pensamiento #2,3:14,194,DZkrLGfrrgw,INDIFFERENT,False
77,Niku-jaga,The Sushi Club,Sushidelic,8:30,510,UYrBrntUMAU,INDIFFERENT,False
78,Ethereal,Amethystium,Odonata,4:21,261,E2rhyBeJXUQ,INDIFFERENT,False
79,Soul Dreamer,"Spectrum Vision, Unusual Cosmic Process",Soul Dreamer,6:13,373,07TRyhaqMZg,INDIFFERENT,False
80,Slow,憂鬱,Slow,5:34,334,3u7g0QC5uso,INDIFFERENT,False
81,Solar Harmonics,Eguana,"Destiny, Vol. 3",5:42,342,DSTmVE4IF-8,INDIFFERENT,False
82,Noctuary,Bonobo,Dial 'M' for Monkey,5:23,323,rg3jtPLj66k,INDIFFERENT,False
83,F,Flica,Songs of Twilight,4:21,261,SIAifhmZrHs,INDIFFERENT,False
84,Spiral,Big Mister Doom,Fielden Avenue EP,6:07,367,czPZTG2amrQ,INDIFFERENT,False
85,Falling Apart,"Andy Leech, Michael FK",Falling Apart,5:32,332,VXcrEWsVhwM,INDIFFERENT,False
86,Always Her,Joey Fehrenbach,A Subtle Effect,9:00,540,E-GrkGuC-Nc,INDIFFERENT,False
87,The Morning Room,Helios,Unleft,4:50,290,GrNXVNqTI4Y,INDIFFERENT,False
88,The Windward Corridor,Athena IV,The Windward Corridor,6:52,412,3PWEP4_YkCU,INDIFFERENT,False
89,Vandringen Original Mix,Lauge,Tupilak - Compiled By: Descroix,11:33,693,D3jZATiXtGU,INDIFFERENT,False
90,Osiris - Pt. 1,Klaus Schulze,Deus Arrakis,6:25,385,Yo5VEAPPHE8,INDIFFERENT,False
91,Dolphin And Eos,Koan,When The Silence Is Speaking,4:12,252,KO13m59nCYY,INDIFFERENT,False
92,Digitone II - Visions of Tomorrow [Ambient Downtempo],Stefan Torto,,6:42,402,uzX-etMxR0A,INDIFFERENT,False
93,Proxy,Captain Panic! & Systek,The Monolith,8:52,532,gvDp7SNiDsg,INDIFFERENT,False
94,Caribbean Blue (Orchestral Version),Mathias Fritsche,Caribbean Blue (Orchestral Version),4:01,241,6cYSrJNIJjc,INDIFFERENT,False
95,Night Walk,Uppermost,Night Walk,4:48,288,zOWphZMD8OE,INDIFFERENT,False
96,Autumn Walk,Lukas Termena,Autumn Walk,4:22,262,_ZawyNwLybc,INDIFFERENT,False
97,Waters of Life,Mystical Sun,Deeperworlds,4:19,259,94F82d5gONs,INDIFFERENT,False
98,Her Gaze,Rok Nardin,Blood Moon,3:52,232,j9HiK6pJtTo,INDIFFERENT,False
99,Liminal,Grandbrothers,Elsewhere,4:45,285,5wx18YXVwHQ,INDIFFERENT,False
100,Moontide Theory (Hugo Kant remix),Hugo Kant,,7:07,427,ZFI7xoIHt-Q,INDIFFERENT,False
101,Sick Times,Boards of Canada,Tomorrow's Harvest,4:17,257,wLCT71D9PhY,INDIFFERENT,False
102,Inner Peace,Jon Hopkins,Opalescent,4:54,294,YhQCTm-eOeY,INDIFFERENT,False
103,Flim,Aphex Twin,Come To Daddy,2:58,178,-yNHlKAzyVA,INDIFFERENT,False
104,Send And Receive (Chachi Jones Remix),Tycho,Past Is Prologue,5:58,358,K5nV0sk6GvQ,INDIFFERENT,False
105,Trust in Life,Man of No Ego,"AUM, Vol. 2",6:19,379,25bAGFTqxM0,INDIFFERENT,False
106,Introduction,Solar Fields,Mirror's Edge (Original Videogame Score),5:35,335,PWXao2AVDF8,INDIFFERENT,False
107,Dialogue in Silence,E-Mantra,Silence 3,6:16,376,sdAhVlLDjkw,INDIFFERENT,False
108,Says,Nils Frahm,Spaces,8:18,498,luXZuPTJ3f8,INDIFFERENT,False
109,Frog,Carbon Based Lifeforms,Interloper,7:25,445,gzhDuJTeiN8,INDIFFERENT,False
110,Northern Lights,Stellardrone,Between the Rings,5:06,306,4I3XjFBTmqY,INDIFFERENT,False
111,Phantoms,State Azure,Phantoms,4:43,283,w7YPfYFWDOI,INDIFFERENT,False
112,Engage,"Hypixi !!!, Jasper De Ceuster",Engage,3:52,232,NSZMfurDpno,INDIFFERENT,False
113,The Intangible & Dreamstate Logic - Deep Recon (We Are Not Alone) [ space ambient ],Dreamstate Logic,,9:51,591,mvTrljvNX9E,INDIFFERENT,False
114,Structures,"Baba Gnohm, Lauge",Monolith (2010 remaster),8:43,523,Wln3CKKXwBQ,INDIFFERENT,False
115,Mirror Reflection of the Broad Expanse of Heaven,Oleg Byonic,Branches of Reminiscence,9:17,557,izP3lXZikNU,INDIFFERENT,False
116,Preface,Sundial Aeon,Analysis,4:15,255,JRrpoqVxM-c,INDIFFERENT,False
117,Snow & Stars,Suduaya,Come Back To Life,8:35,515,5djz4evWmnk,INDIFFERENT,False
118,Concept 11,Kodomo,Concept 11,5:35,335,59PuJ_wmDwc,INDIFFERENT,False
119,Forest Fuel,Vibrasphere,Downbeats,7:28,448,BAJgM5zwKVA,INDIFFERENT,False
120,Mirrors Go Into Themselves,Sunbyonic,"Marionette Play, Vol. 7",8:33,513,uCUuc8cTY3k,INDIFFERENT,False
