position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
369,What a Feeling,Stick Figure,What a Feeling,3:50,230,MH8T61JXD_A,INDIFFERENT,False
370,Once in Your Life,Nick Hexum,My Shadow Pages,4:24,264,Jkp4f2SIlKQ,INDIFFERENT,False
371,I Think I Like When It Rains,WILLIS,Locals 2,4:39,279,38ICl7_UvEI,INDIFFERENT,False
372,All I Want,Moon Monsoon,Moon Monsoon,5:03,303,hViNmzEIxFs,INDIFFERENT,False
373,A Different Age,Current Joys,A Different Age,6:53,413,-ETAWC8pKww,INDIFFERENT,False
374,Know That You Know,Patrick Watson,Love Songs For Robots,7:19,439,f9DAk6U1shc,INDIFFERENT,False
375,Here/There,Mental Notes,Here/There,6:44,404,gcUjjfAFBJA,INDIFFERENT,False
376,That Was A Dream,"Blake Mills, Pino Palladino",That Wasn't A Dream,5:29,329,8nY7TOnEdb8,INDIFFERENT,False
377,Lux Prima,"Danger Mouse, Karen O",Lux Prima,9:03,543,aruTly7Aa-8,INDIFFERENT,False
378,Amnesia,Skinshape,Amnesia,3:41,221,-Zmmgb5NhHg,INDIFFERENT,False
379,Amor Profundo,Hermanos Gutiérrez,Amor Profundo,2:54,174,mYz9xqu755k,INDIFFERENT,False
380,Her's - What Once Was,Paste Magazine,Best Of Paste Magazine Sessions (Vol 1),4:31,271,loqgVOIyzps,INDIFFERENT,False
381,Waiting/Tides,Goth Babe,Tongass National Forest,4:31,271,S5RCAs4yCVo,INDIFFERENT,False
382,Cómo Me Quieres,Khruangbin,Con Todo El Mundo,3:46,226,hnRGFeH9_to,INDIFFERENT,False
383,Los padres,Tommy Guerrero,Road to Knowhere,4:03,243,hKigd2bn3pM,INDIFFERENT,False
384,Mulberry Mouse,Alan Gogoll,Mulberry Mouse,3:04,184,9BDQpKuTWQI,INDIFFERENT,False
385,Chameleon Sunday,Arc De Soleil,Chameleon Sunday,3:16,196,0wglwIK3Ip0,INDIFFERENT,False
386,The Miners (feat. Ben McCullough),Traz Damji,Hardspace: Shipbreaker (Original Soundtrack),4:08,248,l7o6HRD9qOY,INDIFFERENT,False
387,Just Like North,Angie McMahon,Just Like North,3:05,185,1SIEp9P0jw8,INDIFFERENT,False
388,Holding On,Thee Heart Tones,Forever & Ever,4:17,257,2HQQHoHcSiI,INDIFFERENT,False
389,Within,Daft Punk,Random Access Memories,3:49,229,iNjGNNoUjkk,INDIFFERENT,False
390,Ancient Light,"Aoife O’Donovan, I’m With Her, Sara Watkins, Sarah Jarosz",Ancient Light,3:35,215,4kQub_vjcSQ,INDIFFERENT,False
391,Zeitgeist,Babe Rainbow,Zeitgeist,4:16,256,DO0pCnHhNoE,INDIFFERENT,False
392,A Plea,Flea,Honora,7:39,459,m1j9e883lg4,INDIFFERENT,False
393,You Wish,Nightmares On Wax,In A Space Outta Sound,3:30,210,rxbCaiyYSXM,INDIFFERENT,False
394,So Easy (To Fall In Love),Olivia Dean,The Art of Loving,2:49,169,7f_mlKlOLMo,INDIFFERENT,False
395,Murder by Numbers (feat. Sting & Andy Summers),Christian McBride,Murder by Numbers,5:05,305,ZfdyhgdP4HQ,INDIFFERENT,False
396,Summer,Skinshape,Oracolo,4:30,270,cYAr1BgLavs,INDIFFERENT,False
397,Thunderbird,Hermanos Gutiérrez,El Bueno Y El Malo,3:28,208,5kaqGWCC6to,INDIFFERENT,False
398,"Father Bird, Mother Bird",Khruangbin,Mordechai,3:06,186,iDMvxJfxGxg,INDIFFERENT,False
399,Coffee Cold,Galt MacDermot,Shapes of Rhythm/Woman Is Sweeter,3:26,206,1Oe06936C0c,INDIFFERENT,False
400,El camino negro,Tommy Guerrero,Road to Knowhere,5:09,309,F5UlllPBfCw,LIKE,False
