position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
48,Pictures of You,"Drugdealer, Kate Bollinger",Pictures of You,3:10,190,OU3BMR15f8Y,INDIFFERENT,False
49,Perfect Dark (New York Version),Flyte,Perfect Dark (New York Version),3:33,213,fJskjErEe0s,INDIFFERENT,False
50,Bleached,Video Days,sungazing,1:24,84,0pHR4_cyIuA,INDIFFERENT,False
51,A Message to Pretty,The Rising Storm,Calm Before...,3:29,209,EwsVRrIUpyA,INDIFFERENT,False
52,Nothing but Everything,Jon and Roy,The Road Ahead Is Golden,3:35,215,ujF0O0lsi5E,INDIFFERENT,False
53,Come Right Back (pt. 2),"Leroi Conroy, Wesley Bright",Come Right Back (pt 1 and pt 2),3:17,197,fi-DGhHGu1Y,INDIFFERENT,False
54,Waterbound,Dirk Powell,Time Again,2:54,174,LgagVOgJjQc,INDIFFERENT,False
55,Wondrous Place,Drug Store Romeos,Wondrous Place,2:14,134,KnlHOSTezJM,INDIFFERENT,False
56,Strawberry Kiwi,The Olympians,In Search of a Revival Pt. 1 / Strawberry Kiwi,3:45,225,iOiyGuf2GPM,INDIFFERENT,False
57,Stealin',"David Grisman, Jerry Garcia",Shady Grove,3:32,212,kgP_hLhE9Hc,INDIFFERENT,False
58,Fire,Thomas Naïm,Sounds of Jimi,3:37,217,e-qMhYPPDSw,INDIFFERENT,False
59,Silver Dollar Jim,Will Van Horn,San Luis Pass,3:09,189,fBW0RBSZu24,INDIFFERENT,False
60,Plastic Jesus,"Allison Young, Joshua Lee Turner, The Bygones",May 9-12,2:02,122,A9QWOH9sxfY,INDIFFERENT,False
61,Tam Tam,YĪN YĪN,Mount Matsu,2:24,144,M3nsXzpuAAw,INDIFFERENT,False
62,In Lust,BALTHVS,Cause & Effect,3:14,194,oLLZgTV3bHw,INDIFFERENT,False
63,Firebird,Common Saints,Firebird,3:09,189,ziLQm-sIzYs,INDIFFERENT,False
64,Cowpoke,Colter Wall,Western Swing & Waltzes and Other Punchy Songs,3:13,193,79SV4479MMc,INDIFFERENT,False
65,Yo Todo Tu Yo,The Rugged Nuggets,Yo Todo Tu Yo,3:00,180,dhrXE9ALSv8,INDIFFERENT,False
66,Current Strum Joy,soma,The Cave,3:55,235,QpkDvLZfCdg,INDIFFERENT,False
67,Tremendous Fantastic,Karate Boogaloo,Access All Areas,3:06,186,gWAsymwWb-w,INDIFFERENT,False
68,Italiana,Opez,Social Limbo,3:38,218,HCDG91aUBlA,INDIFFERENT,False
69,Lunes 1 De Abril,The Holydrug Couple,Moonlust Demos,1:16,76,CHL_RIJsjYU,INDIFFERENT,False
70,Opendoors,Jitwam,Honeycomb,2:43,163,39iCgeO3aYE,INDIFFERENT,False
71,Honey Babe Blues,Doc & Merle Watson,Sittin' Here Pickin' the Blues,3:27,207,JP-U8hrQTwc,INDIFFERENT,False
72,Gospel Plow,Chance McCoy and The Appalachian String Band,Debut,4:38,278,KLPuLU2bH3s,LIKE,False
73,Fine Anyway,Rogér Fakhr,Fine Anyway (Habibi Funk 016),2:44,164,UKhL5cO8Ssk,INDIFFERENT,False
74,Red Rocking Chair,The Coon Creek Girls,"Lily, Mae, Rosie & Susie",1:59,119,U4X6E6pWlSk,INDIFFERENT,False
75,Black and White,"Redinho, Σtella",Up and Away,2:19,139,SpeifxEyb7M,INDIFFERENT,False
76,Where Will We Be,Will Harrison,Epidemic Sound Presents: Keystones Vol. 5,3:11,191,Mt-06b3WS7w,INDIFFERENT,False
77,First Shot Missed Him,Mississippi John Hurt,Last Sessions,1:45,105,_0lWOwH_VgE,INDIFFERENT,False
78,"Wooden Boy, Pt. 1",The Cactus Channel,Wooden Boy,4:32,272,Hp6D_8xS3HE,INDIFFERENT,False
79,Over My Head,Ikebe Shakedown,Kings Left Behind,3:27,207,v4gFyAF_0-8,INDIFFERENT,False
80,Walkin',Patti Whipp,Walkin' b/w It's Gone,2:35,155,DpuVrjxxv8Q,INDIFFERENT,False
81,High on a Mountain,The Local Honeys,The Gospel,3:25,205,z0I1GnoUgYc,INDIFFERENT,False
82,Get the Gold (Instrumental),Monophonics,Get the Gold (Instrumental),3:22,202,pStAJ6oMapI,INDIFFERENT,False
