title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
Supertheory of Supereverything,Gogol Bordello,Super Taranta!,,INDIFFERENT,2:56,176,zG25S2hIoKE,2024-02-16T06:19:46Z,gh-404
Tearin' It Up,Gramatik,SB2,False,INDIFFERENT,4:17,257,6REkESrP2w8,2024-02-16T06:15:29Z,gh-404
Send It,Marvel Years,The Arrival,False,INDIFFERENT,3:50,230,9_VGvwBgN7M,2024-02-16T03:21:47Z,gh-403
So Much in the Dark,Pretty Lights,Glowing in the Darkest Night,False,INDIFFERENT,7:23,443,mTgk_nW9sgw,2024-02-16T03:14:24Z,gh-403
Guatem,Ours Samplus,Antares,False,INDIFFERENT,3:13,193,G2zxpFXaSdc,2024-02-16T03:11:11Z,gh-403
You Shall Rise,Mononome,Tale of the Phoenix,False,INDIFFERENT,4:08,248,E6mwuRqmqI4,2024-02-16T03:07:03Z,gh-403
Cream On Chrome,Ratatat,Magnifique,False,INDIFFERENT,4:16,256,ie1vVkzrlx0,2024-02-16T03:02:47Z,gh-403
Shempi,Ratatat,LP3,False,INDIFFERENT,3:58,238,OSColf1oUPQ,2024-02-16T02:58:49Z,gh-403
Moreland Ave Blues,Daily Bread,Big Beat Ignition: Denver,False,INDIFFERENT,3:30,210,356lWpKHz10,2024-02-16T02:55:19Z,gh-403
If I Could Feel Again,Pretty Lights,Passing by Behind Your Eyes,False,INDIFFERENT,5:41,341,6s9Y3ITaI_I,2024-02-16T02:49:38Z,gh-403
Finally Moving,Pretty Lights,Taking up Your Precious Time,False,INDIFFERENT,4:38,278,rSW-L4kXun8,2024-02-16T01:23:30Z,gh-402
Bridges,Koresma,Bridges,True,LIKE,3:42,222,DGSCbrPS7yY,2024-02-16T01:19:48Z,gh-402
Southern Man,Akshin Alizadeh,Bust Free 12,False,INDIFFERENT,3:58,238,otVCKP5NnTg,2024-02-16T01:15:50Z,gh-402
You Wish,Nightmares on Wax,In A Space Outta Sound,False,INDIFFERENT,3:31,211,tkEPEKSmlYI,2024-02-16T01:12:19Z,gh-402
Start Shootin',Little People,"Unreleased Bits & Pieces, Pt. 2",False,INDIFFERENT,6:13,373,zdlEybzi3I4,2024-02-16T01:06:06Z,gh-402
Bison Grass,Poldoore,Bust Free 17,False,INDIFFERENT,3:18,198,mK6taOUk3uk,2024-02-16T01:02:48Z,gh-402
Thongs & Strings,Beat Fatigue,Six Strings Attached EP,False,INDIFFERENT,3:54,234,TBcg2pfjzRQ,2024-02-16T00:58:54Z,gh-402
Wu Tang Clan Ain't Nuthing ta F' Wit,El Michels Affair,Return To The 37th Chamber,,INDIFFERENT,2:35,155,Vus1JBAwPz4,2024-02-16T00:56:19Z,gh-402
Home,Moontricks,Home EP,False,INDIFFERENT,4:47,287,sX7llC6Yblc,2024-02-16T00:51:32Z,gh-402
Around the Block (feat. Talib Kweli),Pretty Lights,A Color Map of the Sun (Deluxe Version),True,INDIFFERENT,4:14,254,xfAw--9-5LU,2024-02-16T00:47:18Z,gh-402
Hazard Pay,AntXres,MIRAGE,False,INDIFFERENT,3:13,193,cRbZBPYQMdc,2024-02-15T21:24:12Z,gh-401
Still Here,Gramatik,SB2,False,INDIFFERENT,3:31,211,OWIsprjk3D4,2024-02-15T21:20:41Z,gh-401
Muy Tranquilo,Gramatik,Coffee Shop Selection,False,INDIFFERENT,3:54,234,f0JOXlZdhic,2024-02-15T21:16:47Z,gh-401
Only Yesterday,Pretty Lights,Only Yesterday,False,INDIFFERENT,6:16,376,nIrDh9AXacI,2024-02-15T21:10:31Z,gh-401
Orchestrated Incident,Gramatik,SB2,False,INDIFFERENT,3:43,223,Ps7Oii-LeRs,2024-02-15T21:06:48Z,gh-401
Dungeon Sound,Gramatik,SB3,False,INDIFFERENT,3:53,233,IiYUs0ezEaI,2024-02-15T21:02:55Z,gh-401
Valhalla,Emancipator,Dusk to Dawn,False,INDIFFERENT,5:08,308,AMdKnZiwixk,2024-02-15T20:57:47Z,gh-401
High School Art Class,Pretty Lights,Spilling over Every Side,False,INDIFFERENT,8:53,533,11QwV4D6y7E,2024-02-15T20:48:54Z,gh-401
Feeling Good (Bassnectar Remix),Nina Simone,Verve Remixed: The First Ladies,False,INDIFFERENT,3:47,227,WAXHuvnbD3g,2024-02-15T20:45:07Z,gh-401
Ricky's Theme,Beastie Boys,Ill Communication,False,INDIFFERENT,3:44,224,N_kZ2Q6uZEk,2024-02-15T20:41:23Z,gh-401
Illusion of Choice,Gramatik,#digitalfreedom EP,False,INDIFFERENT,4:59,299,6XqzqRUa2BQ,2024-02-15T20:36:24Z,gh-401
Remember Me,Blue Boy,Remember Me,False,INDIFFERENT,7:04,424,D0iBkRVgERw,2024-02-15T20:29:20Z,gh-401
We Can Fly (feat. Torch),Manic Focus,Cerebral Eclipse,False,INDIFFERENT,4:22,262,Tlvpfu3SQt4,2024-02-15T20:24:58Z,gh-401
Can't Stop Me Now,Pretty Lights,Passing by Behind Your Eyes,False,INDIFFERENT,4:45,285,ySu1QPdVzMY,2024-02-15T20:20:13Z,gh-401
Hot Like Dimes,Pretty Lights,Spilling over Every Side,False,INDIFFERENT,7:24,444,mWgEZw7LzLI,2024-02-15T20:12:49Z,gh-401
Abrasive,Ratatat,Magnifique,False,INDIFFERENT,4:17,257,YCnzInuu-Lo,2024-02-15T20:08:32Z,gh-401
The Whip,Dirtwire,Showdown,False,INDIFFERENT,4:22,262,k9FpXMaU8mA,2024-02-15T20:04:10Z,gh-401
Anti Pop Song,Ancient Astronauts,Into Bass and Time,False,INDIFFERENT,5:02,302,8Dcyn0lGc6M,2024-02-15T19:59:08Z,gh-401
Gold Coast Hustle,Pretty Lights,Glowing in the Darkest Night,False,INDIFFERENT,4:54,294,iZu7mrOxEl8,2024-02-15T19:54:14Z,gh-401
Jambox,The Floozies,Do Your Thing,,INDIFFERENT,4:25,265,rabiVPM6v7g,2024-02-15T19:49:49Z,gh-401
C.R.E.A.M.,El Michels Affair,Enter The 37th Chamber,,LIKE,2:54,174,6LjdJgTSIRo,2024-02-15T19:46:55Z,gh-401
Wolf Drawn,Emancipator,Soon It Will Be Cold Enough,,INDIFFERENT,3:20,200,lEi-anyhrLE,2024-02-15T18:27:09Z,gh-400
Start Shootin',Little People,Mickey Mouse Operation,False,INDIFFERENT,3:36,216,TRxgOHucrp8,2024-02-15T18:23:33Z,gh-400
We Won't Land,Manic Focus,Distant Perspective,False,INDIFFERENT,3:15,195,1PFqqcP2ItI,2024-02-15T18:20:18Z,gh-400
Straight Cruisin',Marvel Years,The Arrival,False,INDIFFERENT,3:56,236,E1qAC6wgA4I,2024-02-15T18:16:22Z,gh-400
We Must Go On,Pretty Lights,We Must Go On,False,INDIFFERENT,5:44,344,r0fOP2__QbI,2024-02-15T18:10:38Z,gh-400
Just Jammin',Gramatik,SB2,False,INDIFFERENT,6:30,390,5vqXhPxdiC0,2024-02-15T18:04:08Z,gh-400
A Beautiful Mine (Theme Music From Mad Men),RJD2,Magnificent City Instrumentals,False,INDIFFERENT,5:30,330,f0NYZdxnMWY,2024-02-15T17:58:38Z,gh-400
Tearin' It Up,Gramatik,SB2,False,INDIFFERENT,4:17,257,6REkESrP2w8,2024-02-15T17:54:21Z,gh-400
Calvert Street Rock,Ancient Astronauts,Into Bass and Time,False,INDIFFERENT,3:33,213,5ZgWFkSTtco,2024-02-15T17:50:48Z,gh-400
Ethereal,"League of Legends, Pretty Lights",DJ Sona,False,INDIFFERENT,4:13,253,fxx95ZNmpVE,2024-02-15T17:46:35Z,gh-400
Worldwide,Ancient Astronauts,Into Bass and Time,False,INDIFFERENT,4:06,246,w_CLwXhsJqE,2024-02-15T17:42:29Z,gh-400
Someday Baby,Manic Focus,Distant Perspective,False,INDIFFERENT,3:25,205,3qIFThcf5Mg,2024-02-15T17:39:04Z,gh-400
Shadow Boxing,El Michels Affair,Return To The 37th Chamber,,INDIFFERENT,2:48,168,cNByKATcj6E,2024-02-15T17:36:16Z,gh-400
The Culture,Gramatik,SB2,False,INDIFFERENT,3:49,229,J5fpXJbWm_Y,2024-02-15T17:32:27Z,gh-400
Brave Men (feat. ESKOBARS),Gramatik,The Age of Reason (10th Anniversary Deluxe Edition),False,INDIFFERENT,6:02,362,L1BXg2eNy7U,2024-02-15T17:26:25Z,gh-400
Tree Trunks,Late Night Radio,Soap Box,False,INDIFFERENT,4:29,269,4LhRANWg5Do,2024-02-15T17:21:56Z,gh-400
Fisticuffs at Dawn,Little People,"Unreleased Bits & Pieces, Pt. 1",False,INDIFFERENT,6:14,374,1QT9PvvL3Ok,2024-02-15T17:15:42Z,gh-400
Uzi (Pinky Ring),El Michels Affair,Enter The 37th Chamber,,INDIFFERENT,3:11,191,t95Cf-zkAMg,2024-02-15T17:12:31Z,gh-400
Svenghali,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,6:34,394,1nWJYbqu6d0,2024-02-15T17:05:57Z,gh-400
The Great Abyss,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,13:53,833,wk2Nn8fLBc8,2024-02-15T16:52:04Z,gh-400
Times Square,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,10:52,652,U6ahS7jSYDM,2024-02-15T16:41:12Z,gh-400
Dino Baby,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,11:21,681,vp0Trr_fvBw,2024-02-15T16:29:51Z,gh-400
I-man,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,13:09,789,IDsfy7j9bLk,2024-02-15T16:16:42Z,gh-400
M1,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,18:34,1114,mZ0fapE6K2s,2024-02-15T15:58:08Z,gh-400
Another Plan Of Attack,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,19:14,1154,-mUL5lcNEY0,2024-02-15T15:38:54Z,gh-400
"Oh, Babe It Ain't No Lie",Joe Walsh,Sweet Loam,,LIKE,4:15,255,DOPS6z_-wNs,2024-02-15T15:34:39Z,gh-400
I Remembered When I Knew,Joe Walsh,Sweet Loam,,INDIFFERENT,4:46,286,DmGco_jLyLk,2024-02-15T15:29:53Z,gh-400
Sunday Morning Reel,Joe Walsh,Sweet Loam,,INDIFFERENT,2:39,159,50cbsSlZQ_o,2024-02-15T15:27:14Z,gh-400
Hold Whatcha Got,Joe Walsh,Sweet Loam,,INDIFFERENT,2:53,173,c6V0hOnWk4s,2024-02-15T15:24:21Z,gh-400
Early,Joe Walsh,Sweet Loam,,INDIFFERENT,3:32,212,n2nt2NOLiwI,2024-02-15T15:20:49Z,gh-400
Bob's Bucket,Joe Walsh,Sweet Loam,,INDIFFERENT,1:49,109,szYb-w1eeN0,2024-02-15T15:25:29Z,gh-399
I Shall Be Released,Joe Walsh,Sweet Loam,,INDIFFERENT,5:27,327,E_5sbQDONeQ,2024-02-15T15:20:02Z,gh-399
Emily's Welcome to Portland,Joe Walsh,Sweet Loam,,INDIFFERENT,4:32,272,hp4c4NRE87g,2024-02-15T15:15:30Z,gh-399
Mole in the Ground,Joe Walsh,Sweet Loam,,LIKE,3:33,213,sEQLMr54EnY,2024-02-15T15:11:57Z,gh-399
Wolfcat Breakdown,Joe Walsh,Sweet Loam,,INDIFFERENT,3:23,203,SDF06Q6NeqQ,2024-02-15T15:08:34Z,gh-399
Ain't No One Like You / Solly's Little Favorite,Joe Walsh,Sweet Loam,,INDIFFERENT,3:59,239,Gyj8YTQQqs4,2024-02-15T15:04:35Z,gh-399
Matterhorn,Country Gentlemen,Live In Japan,False,INDIFFERENT,3:14,194,4T2hzBJfrVY,2024-02-15T06:27:31Z,gh-396
Another Plan Of Attack,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,19:14,1154,-mUL5lcNEY0,2024-02-14T18:11:54Z,gh-392
Orch Theme,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,17:27,1047,teNvAqNgnMU,2024-02-14T17:54:27Z,gh-392
Hide And Seek,Tractorbeam,"2024/02/11 Boulder, CO",,INDIFFERENT,20:18,1218,9qMOezP7Fu8,2024-02-14T17:34:09Z,gh-392
In The Woods,Hugo Kant,The Point Of No Return,False,INDIFFERENT,4:35,275,IFWhOamJOpc,2024-02-14T17:29:34Z,gh-392
Sometimes,Wax Tailor,Hope & Sorrow,False,INDIFFERENT,3:41,221,R2LiOOB5w_E,2024-02-14T17:25:53Z,gh-392
Golden Age,Chinese Man,Shikantaza,False,INDIFFERENT,4:17,257,WXUY9oxLd4o,2024-02-14T17:21:36Z,gh-392
Heavy Rain,Cabinet,This Is Cabinet: Set 2,,INDIFFERENT,4:26,266,82D536Y9S34,2024-02-14T17:17:10Z,gh-392
Mr. Spaceman,Cabinet,This Is Cabinet: Set 2,,INDIFFERENT,4:56,296,R2A9b_yJjxY,2024-02-14T17:12:14Z,gh-392
Susquehanna Breakdown,Cabinet,This Is Cabinet: Set 2,,INDIFFERENT,3:07,187,S3hTxQqOkDI,2024-02-14T17:09:07Z,gh-392
The Dove,Cabinet,This Is Cabinet: Set 2,,INDIFFERENT,7:12,432,eHRvJ6Deav4,2024-02-14T17:01:55Z,gh-392
Poor Man's Blues,Cabinet,This Is Cabinet: Set 2,,INDIFFERENT,3:12,192,6eWhynIw-Iw,2024-02-14T16:58:43Z,gh-392
Doors,Cabinet,This Is Cabinet: Set 2,,INDIFFERENT,5:12,312,jYOBgwU35K0,2024-02-14T16:53:31Z,gh-392
Caroline,Cabinet,This Is Cabinet: Set 2,,INDIFFERENT,8:34,514,1cKy_EaQMXI,2024-02-14T16:44:57Z,gh-392
Deep River Blues,Cabinet,The Sugarhouse Sessions,True,LIKE,6:24,384,hHv8hvuT4Wo,2024-02-14T16:38:33Z,gh-392
Mole in the Ground,Pappy,Pappy Time,,INDIFFERENT,2:41,161,PX1HQY5sHyQ,2024-02-14T16:35:52Z,gh-392
Ghostwriter,RJD2,Deadringer: Deluxe,True,LIKE,5:17,317,hY08FkhpPjk,2024-02-14T16:30:35Z,gh-392
Once Upon a Time (feat. Tumi & Zubz),Chinese Man,Once Upon a Time,False,INDIFFERENT,3:44,224,Vs1sy98ZhLE,2024-02-14T16:26:51Z,gh-392
Joeira (feat. João Pedreira),Kurup,Joeira,True,LIKE,5:02,302,Rq4_GZAYcOI,2024-02-14T16:21:49Z,gh-392
Kaleidoscope,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,5:44,344,qRgFDbUgGno,2024-02-14T16:16:05Z,gh-392
Night Beak,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,2:17,137,CAMrBLuuzqc,2024-02-14T16:13:48Z,gh-392
Edward,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,2:48,168,Cuxrqx--ax4,2024-02-14T16:11:00Z,gh-392
Cross Harp Style,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,3:53,233,zTiyu4OSPkQ,2024-02-14T16:07:07Z,gh-392
Tangle Wood,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,3:57,237,ka4-jPajj7M,2024-02-14T16:03:10Z,gh-392
Eight O Two Two Two Three,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,4:05,245,jU7WkSjXCkU,2024-02-14T15:59:05Z,gh-392
Good Mourning,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,3:34,214,8RyFzq4ruvY,2024-02-14T15:55:31Z,gh-392
Now Open Your Eyes,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,2:45,165,j7OHfM8bAus,2024-02-14T15:52:46Z,gh-392
Word 4 Word,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,3:03,183,-RbsuAxyiM8,2024-02-14T15:49:43Z,gh-392
Good Day,Kingzeek,"Now, Open Your Eyes",,INDIFFERENT,3:24,204,3VSXL2pTyEs,2024-02-14T15:46:19Z,gh-392
Blue Bird,Ours Samplus,Orphan Loops,False,INDIFFERENT,3:52,232,mygg65UV6iM,2024-02-14T15:42:27Z,gh-392
Freaky Circus (feat. Mr LIF & Napoleon Da Legend),Wax Tailor,Fishing For Accidents,False,INDIFFERENT,3:22,202,lR3XZ_Sdl6Y,2024-02-14T15:39:05Z,gh-392
Run Run Run (Scatter) [Chill Bump Remix] (feat. Ex-I),Chinese Man,Sho-Bro,False,INDIFFERENT,3:41,221,kxnnpVjIUSM,2024-02-14T15:35:24Z,gh-392
Courage,Patrick O'Hearn,Transitions,False,INDIFFERENT,3:21,201,mlJTqWKRwnM,2024-02-14T15:32:03Z,gh-392
Days To Come (feat. Bajka),Bonobo,Days To Come,True,INDIFFERENT,3:50,230,dq67Un8Z2Cw,2024-02-14T15:28:13Z,gh-392
Ungodly Fruit,Wax Tailor,Tales of the Forgotten Melodies,,INDIFFERENT,3:01,181,q_Y2xEWDVXQ,2024-02-14T15:25:12Z,gh-392
Count Your Blessings,Hint,Portakabin Fever,False,LIKE,6:09,369,5SdSDDEYGSE,2024-02-14T15:19:03Z,gh-392
You Wish,Nightmares on Wax,In A Space Outta Sound,False,INDIFFERENT,3:31,211,tkEPEKSmlYI,2024-02-14T15:15:32Z,gh-392
Clouds (Insight Vol. 3),Koresma,Clouds (Insight Vol. 3),False,INDIFFERENT,3:48,228,QL_7_ioPuPo,2024-02-14T15:11:44Z,gh-392
Periscope Up,Emancipator,Soon It Will Be Cold Enough,,INDIFFERENT,3:05,185,QvNRIcwiXVY,2024-02-14T15:08:39Z,gh-392
Take The Wheel,Steep Canyon Rangers,Tell The Ones I Love,False,INDIFFERENT,4:37,277,thN9Gag3Js8,2024-02-14T15:04:02Z,gh-392
Lone Pine Hill,Justin Townes Earle,The Good Life,False,INDIFFERENT,3:04,184,XA84Y2Dg9NM,2024-02-14T15:00:58Z,gh-392
Mole in the Ground,Joe Walsh,Sweet Loam,,LIKE,3:33,213,sEQLMr54EnY,2024-02-14T14:57:25Z,gh-392
If It Hadn't Been For Love,The SteelDrivers,The SteelDrivers,False,INDIFFERENT,4:00,240,TzSC2FiGXwE,2024-02-14T09:23:08Z,gh-389
Big Sciota,Bryan Sutton,Not Too Far From The Tree,,LIKE,2:57,177,JzT8TiNMB3I,2024-02-14T09:20:11Z,gh-389
"North Country Blues (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,4:09,249,n-fO1jLPkxo,2024-02-14T09:16:02Z,gh-389
"Oh, Babe It Ain't No Lie",Joe Walsh,Sweet Loam,,LIKE,4:15,255,DOPS6z_-wNs,2024-02-14T06:26:14Z,gh-388
Mole in the Ground,Joe Walsh,Sweet Loam,,LIKE,3:33,213,sEQLMr54EnY,2024-02-14T06:22:41Z,gh-388
My Lagan Love,"Lisa Hannigan, The Chieftains",Voice of Ages (Deluxe Edition),,INDIFFERENT,4:28,268,djgmNiVfGNY,2024-02-14T03:21:44Z,gh-387
The Lark In The Clear Air / Olam Punch,"Punch Brothers, The Chieftains",Voice of Ages (Deluxe Edition),,INDIFFERENT,3:21,201,Qoc8hFvnkxY,2024-02-14T03:18:23Z,gh-387
Lily Love,"The Chieftains, The Civil Wars",Voice of Ages (Deluxe Edition),,INDIFFERENT,3:01,181,qYYZYdAdSGU,2024-02-14T03:15:22Z,gh-387
Pretty Little Girl,The Chieftains,Voice of Ages (Deluxe Edition),,INDIFFERENT,2:49,169,tvTdJfDvyls,2024-02-14T03:12:33Z,gh-387
Come All Ye Fair And Tender Ladies,The Chieftains,Voice of Ages (Deluxe Edition),,INDIFFERENT,4:21,261,s0k_SoSBEe4,2024-02-14T03:08:12Z,gh-387
Carolina Rua / Reel - The Ladies Pantalettes,"Imelda May, The Chieftains",Voice of Ages (Deluxe Edition),,INDIFFERENT,3:58,238,UXhe2PBI5Xs,2024-02-14T03:04:14Z,gh-387
"10,000 Miles Away",The Skullduggers,Staggers and Jags,False,INDIFFERENT,3:25,205,gHWoWOS64y8,2024-02-14T03:00:49Z,gh-387
The Frost Is All Over,"Punch Brothers, The Chieftains",Voice of Ages (Deluxe Edition),,LIKE,3:07,187,O_GrL3qYQz0,2024-02-14T02:57:42Z,gh-387
My Darlin' Hometown,John Prine,Fair and Square,False,INDIFFERENT,3:15,195,ZPZirGHcyQ4,2024-02-14T02:54:27Z,gh-387
The Raggle Taggle Gypsy,The Chieftains,Further Down The Old Plank Road,True,LIKE,3:08,188,FnHhb3o9T2w,2024-02-14T02:51:19Z,gh-387
Mean Mother Blues,Julian Lage & Chris Eldridge,Avalon,,LIKE,3:44,224,7yD5urQ29_A,2024-02-14T02:47:35Z,gh-387
Mean Mother Blues,Seldom Scene,Act 3,True,LIKE,3:03,183,k5Sz1rG7vRA,2024-02-14T02:44:32Z,gh-387
"Little Joe (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,LIKE,3:04,184,xQ-kxkDP8H0,2024-02-14T02:41:28Z,gh-387
Walk On Boy,"Doc Watson, Richard Watson",Third Generation Blues,False,INDIFFERENT,3:09,189,yZHxipCR63Y,2024-02-14T01:26:12Z,gh-386
Wagon Wheel (Live),Old Crow Medicine Show & David Rawlings,World Café (Live),False,INDIFFERENT,4:05,245,CbotRSFMK_U,2024-02-14T01:22:07Z,gh-386
I Need Never Get Old,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,True,LIKE,4:14,254,-FWrwbHqu5w,2024-02-14T01:17:53Z,gh-386
"Up on the Divide (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Up on the Divide,False,INDIFFERENT,3:21,201,qf_ubaUuqLs,2024-02-14T01:14:32Z,gh-386
It's Raining Here This Morning,"Norman Blake, Tony Rice",Norman Blake & Tony Rice 2,,INDIFFERENT,3:38,218,YXJHpgNymOA,2024-02-14T01:10:54Z,gh-386
Chained to the Couch,The Devil Makes Three,The Devil Makes Three,False,INDIFFERENT,3:32,212,K_zi2zjEebU,2024-02-14T01:07:22Z,gh-386
Mole in the Ground,Joe Walsh,Sweet Loam,True,LIKE,3:33,213,sEQLMr54EnY,2024-02-14T01:03:49Z,gh-386
"Lord, Won't You Help Me",Blue Highway,"It's A Long, Long Road",False,INDIFFERENT,2:29,149,IM8j15VFM90,2024-02-14T01:01:20Z,gh-386
Magnolia Wind,Guy Clark,The Dark,False,INDIFFERENT,3:50,230,vLqmZLMPnyo,2024-02-14T00:57:30Z,gh-386
Marie (Acoustic Live),Townes Van Zandt,Somebody Had To Write It,False,INDIFFERENT,5:02,302,Ox2oYo-RFeo,2024-02-14T00:52:28Z,gh-386
Upside Down,Watchhouse,Watchhouse,False,INDIFFERENT,4:09,249,M-vqio6tkxA,2024-02-14T00:48:19Z,gh-386
"Story of Isaac (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,6:21,381,2cydfPSto7c,2024-02-14T00:41:58Z,gh-386
"Kicking Up the Devil on a Holiday / Dr. Hecock's Jig (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,5:51,351,FUpVDX-BpMs,2024-02-14T00:36:07Z,gh-386
"Let Him Go on Mama (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,4:10,250,9CLcIOv4MtY,2024-02-14T00:31:57Z,gh-386
"Little Joe (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,3:04,184,xQ-kxkDP8H0,2024-02-14T00:28:53Z,gh-386
"North Country Blues (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,4:09,249,n-fO1jLPkxo,2024-02-14T00:24:44Z,gh-386
"Blackjack Davy (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,3:07,187,cgc_BbcfOCg,2024-02-14T00:21:37Z,gh-386
"Lovin' Babe (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,5:49,349,78HytXIPSKY,2024-02-14T00:15:48Z,gh-386
"Grey Eagle (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,LIKE,3:50,230,v2h5wWNQREA,2024-02-14T00:11:58Z,gh-386
"Up on the Divide (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,3:21,201,N1rC1veHA_s,2024-02-14T00:08:37Z,gh-386
"A Distant Land to Roam (feat. Andrew Marlin, Noam Pikelny, Chris Eldridge & Alex Hargreaves)",Mighty Poplar,Mighty Poplar,,INDIFFERENT,2:34,154,YaC4M0M0hM4,2024-02-14T00:06:03Z,gh-386
Dump the Bosses Off Your Back,Joe Glazer,I Will Win: Songs of the Wobblies,False,INDIFFERENT,2:35,155,2UMhh7myVDQ,2024-02-14T00:03:28Z,gh-386
War on the Workers,Anne Feeney,Original Recordings,False,INDIFFERENT,3:35,215,ShWwVui2gAU,2024-02-13T23:59:53Z,gh-386
The World Turned Upside Down Parts 1 & 2,Leon Rosselson,The World Turned Upside Down: Rosselsongs 1960-2010,False,INDIFFERENT,6:12,372,lXXD8hrcU_o,2024-02-13T21:21:20Z,gh-385
"There Is Power In The Union (Live From Victoria, Courtenay, And Vancouver, British Columbia / February, 1981)",Utah Phillips,"We Have Fed You All A Thousand Years (Live From Victoria, Courtenay, And Vancouver, British Columbia / February, 1981)",False,INDIFFERENT,3:47,227,uk8lwXnetqA,2024-02-13T21:17:33Z,gh-385
Resistance,David Rovics,Return,False,INDIFFERENT,3:41,221,FNrghYnolCA,2024-02-13T21:13:52Z,gh-385
The Middle,Trampled By Turtles,The Middle,False,INDIFFERENT,4:29,269,EFx4zMSnmrI,2024-02-13T21:09:23Z,gh-385
Jesus Christ,Woody Guthrie,"This Land is Your Land: The Asch Recordings, Vol. 1",False,INDIFFERENT,2:39,159,_KZg_t9UyJY,2024-02-13T21:06:44Z,gh-385
Tops of the Trees,The Brothers Comatose,City Painted Gold,False,INDIFFERENT,4:17,257,GEdmY9sy4as,2024-02-13T21:02:27Z,gh-385
Pour 'Em Kinda Strong,Corb Lund,Cabin Fever,False,INDIFFERENT,3:33,213,VUNl87K-NVM,2024-02-13T20:58:54Z,gh-385
That Bastard Son,The Dead South,Good Company,False,INDIFFERENT,3:55,235,njQ4-tnhvM8,2024-02-13T20:54:59Z,gh-385
Eve Of Destruction,Barry McGuire,Eve Of Destruction,False,INDIFFERENT,3:36,216,_38SWIIKITE,2024-02-13T20:51:23Z,gh-385
Whiskey,Tejon Street Corner Thieves,Every Last Drop,False,INDIFFERENT,3:52,232,2-xcu0dVjSs,2024-02-13T20:47:31Z,gh-385
"Workers of the World, Awaken!",Magpie,When We Stand Together,False,INDIFFERENT,4:57,297,5YJ55KT_5Q8,2024-02-13T20:42:34Z,gh-385
Sing to the Mountain,Elephant Revival,Elephant Revival,False,INDIFFERENT,3:43,223,-pxJe83McU8,2024-02-13T20:38:51Z,gh-385
Sweet Child O' Mine,"Iron Horse, Pickin' On Series",The Bluegrass Tribute to Guns n' Roses,False,INDIFFERENT,4:02,242,gHSXOYYmM1s,2024-02-13T20:34:49Z,gh-385
House Of The Rising Sun,Kennedy Strings,Country Unplugged - Volume One,False,INDIFFERENT,3:20,200,62vZ4SKF_DI,2024-02-13T20:31:29Z,gh-385
