title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
"The 4 Seasons, Op. 8/4, RV 297, ""Winter""",St. Mark's Philharmonic Orchestra,Vivaldi: All Time Greatest Moments,False,INDIFFERENT,9:25,565,_FeJFs6LJjU,2024-01-18T19:47:20Z,commit:f28fbcd7
Star of Bethlehem (Instrumental),John Williams,Home Alone (Original Motion Picture Soundtrack) (Anniversary Edition),False,INDIFFERENT,2:52,172,KIUtb696uhs,2024-01-18T19:44:28Z,commit:f28fbcd7
"The Nutcracker, Op. 71, Act I, Scene 2: No. 9, Waltz of the Snowflakes (feat. Libera)","Berliner Philharmoniker, Sir Simon Rattle",Tchaikovsky: The Nutcracker (Discovery Edition),False,INDIFFERENT,6:41,401,fo3yFy-roR8,2024-01-18T19:37:47Z,commit:f28fbcd7
"Elgar: Variations on an Original Theme, Op. 36 ""Enigma"" - Theme (Andante)","Giuseppe Sinopoli, Philharmonia Orchestra",Elgar: Enigma Variations; Cello Concerto; Serenade For Strings,False,INDIFFERENT,1:34,94,BrbtzlPijKo,2024-01-18T19:36:13Z,commit:f28fbcd7
"Tchaikovsky: Swan Lake, Op. 20, TH.12 / Act 2 - No. 10 Scène (Moderato)","Charles Dutoit, Orchestre symphonique de Montréal, Pyotr Ilyich Tchaikovsky",Tchaikovsky: Swan Lake,False,INDIFFERENT,2:56,176,ItMDZDExhKw,2024-01-18T19:33:17Z,commit:f28fbcd7
Elvira Madigan (Andante),Paul Brooks,Meditation,False,INDIFFERENT,2:18,138,xp4nYG441ho,2024-01-18T19:30:59Z,commit:f28fbcd7
Beethoven: Speaking Unto Nations (Beethoven Symphony no 7 - II ),Terry Davies,The King's Speech (International Version),False,INDIFFERENT,5:03,303,FpCr4Z1iK54,2024-01-18T19:25:56Z,commit:f28fbcd7
"Beethoven - Symphony No.7 in A major op.92 - II, Allegretto","16M views, neuIlaryRheinKlange",,,INDIFFERENT,8:47,527,vCHREyE5GzQ,2024-01-18T19:17:09Z,commit:f28fbcd7
"Prokofiev: Romeo and Juliet, Op. 64 / Act 1 - Dance Of The Knights","Lorin Maazel, Sergei Prokofiev, The Cleveland Orchestra",Prokofiev: Romeo & Juliet,False,INDIFFERENT,5:08,308,XX6GHiFKovw,2024-01-18T18:26:48Z,commit:89c6833b
Moment Musical in F Minor,Alfred Scholz,133 Finest Moments in Classical,False,INDIFFERENT,1:54,114,gq5zokNDNI4,2024-01-18T18:24:54Z,commit:89c6833b
"16 Waltzes, Op. 39: No. 15 in A-Flat Major",Moura Lympany,Piano Favorites,False,INDIFFERENT,1:40,100,e1kZKGGIueE,2024-01-18T18:23:14Z,commit:89c6833b
"Swan Lake Op, 20, Act II: No. 10 Szene",London Concert Orchestra,The Best Of Tchaikovsky,False,INDIFFERENT,3:17,197,ogCb_oxMI-8,2024-01-18T18:19:57Z,commit:89c6833b
Bizet: Carmen Suite No. 1 - Les toréadors,"London Symphony Orchestra, Sir Neville Marriner",Music From The Heart Of Spain,False,INDIFFERENT,2:21,141,T0PggZQihFA,2024-01-18T18:17:36Z,commit:89c6833b
"16 Waltzes, Op. 39: No. 15 in A-Flat Major",Idil Biret,"Brahms: Hungarian Dances - Waltzes, Op. 39",False,INDIFFERENT,1:34,94,3Hf8ul1hibc,2024-01-18T18:16:02Z,commit:89c6833b
"The Nutcracker, Op. 71, Act II: No. 13, Waltz of the Flowers","Berliner Philharmoniker, Sir Simon Rattle",Tchaikovsky: The Nutcracker,False,INDIFFERENT,6:56,416,9LEZA9IQDDs,2024-01-18T18:09:06Z,commit:89c6833b
"The Nutcracker, Op. 71, Act II: No. 15, Final Waltz and Apotheosis","Berliner Philharmoniker, Sir Simon Rattle",Tchaikovsky: The Nutcracker,False,INDIFFERENT,4:52,292,8B3RoWA4xUU,2024-01-18T18:04:14Z,commit:89c6833b
"Messiah: Part I, No 4. And the Glory of the Lord","London Symphony Orchestra, Sir Colin Davis, Tenebrae Choir",Handel: Messiah,False,INDIFFERENT,2:45,165,4_3cnpfs0aQ,2024-01-18T18:01:29Z,commit:89c6833b
"The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": II. Largo (feat. I Solisti dell'Orchestra Filarmonica della Scala & Robert Kettelson)",Giulio Franzetti,Vivaldi: The Four Seasons etc.,False,INDIFFERENT,2:35,155,uXrPTUXOptg,2024-01-18T17:58:54Z,commit:89c6833b
"Water Music - Suite #1 In F, HWV 348 - Alla Hornpipe",Jordi Savall,Haendel: Water Music & Music for the Royal Fireworks,False,INDIFFERENT,4:04,244,SsM25EBXN58,2024-01-18T17:54:50Z,commit:89c6833b
"Handel: Zadok the Priest (Coronation Anthem No. 1, HWV 258)","Simon Preston, The Choir of Westminster Abbey, The English Concert, Trevor Pinnock",Handel: Coronation Anthems; Concerti a Due Cori,True,LIKE,5:24,324,y0hJP245LyI,2024-01-18T17:49:26Z,commit:89c6833b
Rocky Road Blues,Hot Rize,Take It Home,False,INDIFFERENT,2:15,135,XN02hU2TOX4,2024-01-18T17:47:11Z,commit:89c6833b
Twin Sisters,Doc & Merle Watson,Down South,,INDIFFERENT,1:40,100,sX06bB3hYFo,2024-01-18T17:45:31Z,commit:89c6833b
Fiddler's Dram / Whiskey Before Breakfast,Norman Blake,Whiskey Before Breakfast,,INDIFFERENT,3:34,214,wJVEohgugU4,2024-01-18T17:41:57Z,commit:89c6833b
New Chance Blues,"Norman Blake, Tony Rice",Blake & Rice,,INDIFFERENT,2:16,136,0Cgr6BoZDdM,2024-01-18T17:39:41Z,commit:89c6833b
Yellow Barber (Live),John Hartford,Live From Mountain Stage,,INDIFFERENT,1:41,101,U56w_7vk80k,2024-01-18T17:38:00Z,commit:89c6833b
Cluck Old Hen,"Dirk Powell, John Hermann, Tim O'Brien",Songs From The Mountain,,INDIFFERENT,2:04,124,LtdHBnYFnp0,2024-01-18T17:35:56Z,commit:89c6833b
June Apple,Brittany Haas,Brittany Haas,False,INDIFFERENT,2:59,179,ZTTrnNFsDd4,2024-01-18T17:32:57Z,commit:89c6833b
First Snow,Tim O'Brien,Fiddler's Green,False,INDIFFERENT,2:22,142,UZ8wjLWJ-ak,2024-01-18T17:30:35Z,commit:89c6833b
Good In The Kitchen,Bearfoot,Doors and Windows,False,INDIFFERENT,1:30,90,Y2SYVR95dO0,2024-01-18T17:29:05Z,commit:89c6833b
Coon Dog,Uncle Earl,Going to the Western Slope,False,INDIFFERENT,2:27,147,sxP_ayn30Fk,2024-01-18T17:26:38Z,commit:89c6833b
Western Skies,Hot Rize,When I'm Free,False,INDIFFERENT,2:43,163,XCHVL_po2jI,2024-01-18T17:23:55Z,commit:89c6833b
Sally Ann,Wade Ward,Clawhammer Banjo Volume One,False,INDIFFERENT,1:33,93,Ny92iQYxL14,2024-01-18T17:22:22Z,commit:89c6833b
Old Joe Clark / June Apple,Tony Trischka,Solo Banjo Works,False,INDIFFERENT,1:47,107,ci5BjiInlPQ,2024-01-18T17:20:35Z,commit:89c6833b
Red Dog in the Morning,Tim O'Brien,Chameleon,False,INDIFFERENT,2:41,161,m3rqZmH6UwA,2024-01-18T17:17:54Z,commit:89c6833b
Little Sadie,"Doc Watson, Merle Watson",Doc Watson & Son,False,INDIFFERENT,2:01,121,oJIerz1DtDI,2024-01-18T17:15:53Z,commit:89c6833b
Room At The Top Of The Stairs,"David Grisman, John Hartford, Mike Seeger",Retrograss,False,INDIFFERENT,2:11,131,NA9i5Ny3mcw,2024-01-18T17:13:42Z,commit:89c6833b
Cherokee Trail / Glory In The Meeting House,"Dirk Powell, John Hermann, Tim O'Brien",Songs From The Mountain,,LIKE,2:08,128,8F1UZQcIles,2024-01-18T17:11:34Z,commit:89c6833b
Monroe's Hornpipe,"Norman Blake, Tony Rice",Blake & Rice,,INDIFFERENT,2:17,137,lVEpnrfHCCw,2024-01-18T17:09:17Z,commit:89c6833b
Sugar in the Gourd,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,2:28,148,kozTMrjozB0,2024-01-18T17:06:49Z,commit:89c6833b
Bowling Green,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,2:53,173,8Y82BLiOVzY,2024-01-18T17:03:56Z,commit:89c6833b
Watermelon Seed,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:45,225,vB5KULdCbk8,2024-01-18T17:00:11Z,commit:89c6833b
Ooh Belle,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:47,227,pQAfRBo9ExA,2024-01-18T16:56:24Z,commit:89c6833b
Factory Girl,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,4:30,270,9Fzmi464EmA,2024-01-18T16:51:54Z,commit:89c6833b
Turbo Dog,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:06,186,Mt1ChAbAbFo,2024-01-18T16:48:48Z,commit:89c6833b
Bad Girl,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,4:23,263,NjTVMPHelTg,2024-01-18T16:44:25Z,commit:89c6833b
Graveyard / John Brown's Dream,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:45,225,pGS21Vv1OQA,2024-01-18T16:40:40Z,commit:89c6833b
Pretty Little Widow,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,2:18,138,IIZfGyOpl4A,2024-01-18T16:38:22Z,commit:89c6833b
Winter's Night,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:08,188,ZUUrFsQInio,2024-01-18T16:35:14Z,commit:89c6833b
Rattlesnake / Black Mountain Rag,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:59,239,xLRIbdKXpJo,2024-01-18T16:31:15Z,commit:89c6833b
Fields of Fescue,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,2:40,160,YD-RNVa9yxo,2024-01-18T16:28:35Z,commit:89c6833b
#20,Aphex Twin,Selected Ambient Works Volume II,False,INDIFFERENT,4:16,256,w3ssNqg8U1c,2024-01-18T15:24:16Z,commit:3501072a
Matta (Remastered 2005),Brian Eno,Apollo,False,INDIFFERENT,4:20,260,W8c8Oy2ipRM,2024-01-18T15:19:56Z,commit:3501072a
Currents (220v Offshore),Phonem,Hydro Electric,False,INDIFFERENT,6:48,408,VsGHR1gHcKw,2024-01-18T15:13:08Z,commit:3501072a
An Eagle in Your Mind,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,6:26,386,VCcU-vg-woY,2024-01-18T15:06:42Z,commit:3501072a
Heliosphan,Aphex Twin,Selected Ambient Works 85-92,False,INDIFFERENT,4:54,294,Xxk-ryO6J2I,2024-01-18T15:01:48Z,commit:3501072a
Dusk You & Me,Groove Armada,Vertigo,False,INDIFFERENT,5:38,338,pn_9e2uYk9c,2024-01-18T14:56:10Z,commit:3501072a
Yu Mountain,Plaid,The Digging Remedy,False,INDIFFERENT,4:05,245,ois75tvneYA,2024-01-18T14:52:05Z,commit:3501072a
Triangles & Rhombuses,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,1:51,111,RSoXysR12Qc,2024-01-18T14:50:14Z,commit:3501072a
Ted,Clark,Body Riddle,False,INDIFFERENT,2:55,175,PsT-nbVBsXw,2024-01-18T14:47:19Z,commit:3501072a
Mdrmx,Brothomstates,Claro,False,INDIFFERENT,6:00,360,ZRnA18TI6Oc,2024-01-18T14:41:19Z,commit:3501072a
Unicorn,Four Tet,Beautiful Rewind,False,INDIFFERENT,3:30,210,pfcj_jOoKIw,2024-01-18T14:37:49Z,commit:3501072a
Amo Bishop Roden,Boards of Canada,In A Beautiful Place Out In The Country,False,INDIFFERENT,6:17,377,KZbFpcEl-8o,2024-01-18T14:31:32Z,commit:3501072a
Teardrop (feat. Elizabeth Fraser),Massive Attack,Mezzanine,False,INDIFFERENT,5:31,331,3h-JYx76QNM,2024-01-18T14:26:01Z,commit:3501072a
Eutow,Autechre,Tri Repetae,False,INDIFFERENT,4:16,256,13ZJ4_y30Ok,2024-01-18T14:21:45Z,commit:3501072a
Gorecki,Lamb,Lamb,False,INDIFFERENT,6:31,391,cfsmETjZhwY,2024-01-18T14:15:14Z,commit:3501072a
Oscar See Through Red Eye,Boards of Canada,The Campfire Headphase,False,INDIFFERENT,5:09,309,Gwx-sl-4JXs,2024-01-18T14:10:05Z,commit:3501072a
Founded,Plaid,scintilli,False,INDIFFERENT,3:09,189,EGMCbMix8h0,2024-01-18T14:06:56Z,commit:3501072a
Vespers,Bola,Mauver,False,INDIFFERENT,6:52,412,qc76eo5ETbw,2024-01-18T12:39:23Z,commit:3736545e
Bubble Life,Squarepusher,Hello Everything,False,INDIFFERENT,2:54,174,iITvUc6DMSc,2024-01-18T12:36:29Z,commit:3736545e
Telephasic Workshop,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,6:36,396,soAH__YofsM,2024-01-18T12:29:53Z,commit:3736545e
On Your Marks,Bonobo,Days To Come,False,INDIFFERENT,4:12,252,DcRBvAe70S8,2024-01-18T12:25:41Z,commit:3736545e
In McDonalds,Burial,Untrue,False,INDIFFERENT,2:07,127,8GjESYARiJU,2024-01-18T12:23:34Z,commit:3736545e
Heat Death Of The Universe,Fila Brazillia,Luck Be a Weirdo Tonight,False,INDIFFERENT,7:45,465,1mCO440DjnM,2024-01-18T12:15:49Z,commit:3736545e
Satellite Anthem Icarus,Boards of Canada,The Campfire Headphase,False,INDIFFERENT,6:05,365,qAVM8vQGQxI,2024-01-18T12:09:44Z,commit:3736545e
Shakatakadoodub,"Dorfmeister, Kruder",Ninja Cuts - Flexistentialism,False,INDIFFERENT,7:15,435,o05QJzi3k70,2024-01-18T12:02:29Z,commit:3736545e
Song of Life,Leftfield,Leftism,False,INDIFFERENT,7:04,424,4_n-BQ1fZ_E,2024-01-18T11:55:25Z,commit:3736545e
Sing It Back,Moloko,I Am Not a Doctor,False,INDIFFERENT,4:24,264,0lGXDFHnyag,2024-01-18T11:51:01Z,commit:3736545e
Happy Cycling,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,7:53,473,DAM7OeFpgoE,2024-01-18T11:43:08Z,commit:3736545e
Nine,Autechre,Amber,False,INDIFFERENT,3:41,221,TZ7RF7dCCgc,2024-01-18T11:39:27Z,commit:3736545e
The Wider Sun,Jon Hopkins,Insides,False,INDIFFERENT,2:35,155,K32txPlV64I,2024-01-18T11:36:52Z,commit:3736545e
Papua New Guinea (Blue States Full Length Mix),The Future Sound Of London,Accelerator Deluxe,False,INDIFFERENT,5:47,347,m2tsHIDWElI,2024-01-18T11:31:05Z,commit:3736545e
Kid for Today,Boards of Canada,In A Beautiful Place Out In The Country,False,INDIFFERENT,6:24,384,zV0P-WO0Mds,2024-01-18T11:24:41Z,commit:3736545e
Secret Stair #1,U-Ziq,Lunatic Harness,False,INDIFFERENT,4:17,257,_aSO6NMRW0I,2024-01-18T11:20:24Z,commit:3736545e
I Made a Tree on the Wold,Telefon Tel Aviv,Immolate Yourself,False,INDIFFERENT,4:39,279,YZ2b2myb4aA,2024-01-18T11:15:45Z,commit:3736545e
Alberto Balsalm,Aphex Twin,...I Care Because You Do,False,INDIFFERENT,5:11,311,-ZVZgCrHy5E,2024-01-18T11:10:34Z,commit:3736545e
Music Is Math,Boards of Canada,Geogaddi,False,INDIFFERENT,5:22,322,lhPWJHrwgR4,2024-01-18T11:05:12Z,commit:3736545e
Antennaria,Biosphere,Substrata + Man with a Movie Camera,False,INDIFFERENT,5:04,304,WYZAXMwLjLM,2024-01-18T11:00:08Z,commit:3736545e
In Your Own Time,Amon Tobin,Dark Jovian,False,INDIFFERENT,3:06,186,l78B4TNG88M,2024-01-18T10:57:02Z,commit:3736545e
2X202-ST5,Aphex Twin,Cheetah EP,False,INDIFFERENT,4:40,280,MPW3oh5a4FU,2024-01-18T10:52:22Z,commit:3736545e
Chromakey Dreamcoat,Boards of Canada,The Campfire Headphase,False,INDIFFERENT,5:48,348,ex6-A803EnE,2024-01-18T10:46:34Z,commit:3736545e
Ten Hours,Arovane,Lilies,False,INDIFFERENT,3:02,182,6tQw6RjECl8,2024-01-18T10:43:32Z,commit:3736545e
Kalpol Introl,Autechre,Incunabula,False,INDIFFERENT,3:19,199,kE8gg-KBzf4,2024-01-18T10:40:13Z,commit:3736545e
Redruth School,Polygon Window,Surfing On Sine Waves,False,INDIFFERENT,2:44,164,LqcKEiWGWhs,2024-01-18T10:37:29Z,commit:3736545e
Sixtyniner,Boards of Canada,Twoism,False,INDIFFERENT,5:18,318,3JPPFG-Np4M,2024-01-18T10:32:11Z,commit:3736545e
Petroleum Tinged,Clark,Clark,False,INDIFFERENT,1:38,98,o9vrgw0dyvw,2024-01-18T10:30:33Z,commit:3736545e
Ropen,Plaid,Reachy Prints,False,INDIFFERENT,3:51,231,t6XH0oiwSzE,2024-01-18T10:26:42Z,commit:3736545e
Laughable Butane Bob,Afx,Hangable Auto Bulb,False,INDIFFERENT,3:03,183,ElwOsPkNU38,2024-01-18T10:23:39Z,commit:3736545e
In a Beautiful Place Out in the Country,Boards of Canada,In A Beautiful Place Out In The Country,False,INDIFFERENT,6:08,368,XrjvFzH2ALM,2024-01-18T10:17:31Z,commit:3736545e
Intervention Stjerner,"Jonas Munk, Ulrich Schnauss",Passage,False,INDIFFERENT,2:47,167,QADkRUY9uhE,2024-01-18T10:14:44Z,commit:3736545e
No Drums,Tim Hecker,"Ravedeath, 1972",False,INDIFFERENT,3:24,204,qdmbbiMRe48,2024-01-18T10:11:20Z,commit:3736545e
Vic Acid,Squarepusher,Hard Normal Daddy,False,INDIFFERENT,3:08,188,rYyuB9j03D4,2024-01-18T10:08:12Z,commit:3736545e
Night Bus,Burial,Burial,,INDIFFERENT,2:14,134,gTVt7EOCmgM,2024-01-18T10:05:58Z,commit:3736545e
Hope We Never Surface,Two Lone Swordsmen,Stay Down,False,INDIFFERENT,2:24,144,if5MOVBBhl0,2024-01-18T10:03:34Z,commit:3736545e
Altibzz,Autechre,Quaristice,False,INDIFFERENT,2:53,173,-F665Mkc0D0,2024-01-18T10:00:41Z,commit:3736545e
Opalescent,Jon Hopkins,Opalescent,False,INDIFFERENT,2:12,132,8cgeEOIki0k,2024-01-18T09:58:29Z,commit:3736545e
Lotus Above Water,Telefon Tel Aviv,Fahrenheit Fair Enough,False,INDIFFERENT,3:34,214,NsTmv3_kSmE,2024-01-18T09:54:55Z,commit:3736545e
#17,Aphex Twin,Selected Ambient Works Volume II,False,INDIFFERENT,2:06,126,6ISBJMHPSiA,2024-01-18T09:52:49Z,commit:3736545e
Turquoise Hexagon Sun,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,5:08,308,RQef_-Y_Imo,2024-01-18T09:47:41Z,commit:3736545e
Hi Scores,Boards Of Canada,Hi Scores,False,INDIFFERENT,4:58,298,jGUBhdWFFAs,2024-01-18T09:42:43Z,commit:3736545e
Dimensional Rift,Sphäre Sechs,Extradimension,False,INDIFFERENT,6:02,362,hkm4Xf7QREY,2024-01-18T09:36:41Z,commit:3736545e
Black Tusk Descent,loscil,coast/range/arc//,,INDIFFERENT,7:15,435,ZheAgv6symk,2024-01-18T09:29:26Z,commit:3736545e
Press On,John R. Miller,Heat Comes Down,True,LIKE,3:38,218,F8G-Spade6A,2024-01-18T06:29:49Z,commit:14e2a11f
Dollar Store Tents,John R. Miller,Heat Comes Down,False,INDIFFERENT,3:33,213,yFUc-qvDDt4,2024-01-18T06:26:16Z,commit:14e2a11f
Basements,John R. Miller,Heat Comes Down,False,INDIFFERENT,3:44,224,UqBdpiOCc1w,2024-01-18T06:22:32Z,commit:14e2a11f
"Conspiracies, Cults & UFOs",John R. Miller,Heat Comes Down,False,INDIFFERENT,2:53,173,ge1U48laNvk,2024-01-18T06:19:39Z,commit:14e2a11f
Summer Lens,John R. Miller,Heat Comes Down,False,INDIFFERENT,3:23,203,uxzLZ0WHKFk,2024-01-18T06:16:16Z,commit:14e2a11f
Smokestacks On The Skyline,John R. Miller,Heat Comes Down,False,INDIFFERENT,3:15,195,uIFP8mwb-fc,2024-01-18T06:13:01Z,commit:14e2a11f
Crumbling Pie,John R. Miller,Heat Comes Down,False,INDIFFERENT,4:15,255,c_B0zpr22oo,2024-01-18T06:08:46Z,commit:14e2a11f
Ditcher,John R. Miller,Heat Comes Down,False,INDIFFERENT,3:52,232,1uyg9AYzDEs,2024-01-18T06:04:54Z,commit:14e2a11f
Harpers Ferry Moon,John R. Miller,Heat Comes Down,False,INDIFFERENT,4:03,243,9mYlG4-doGw,2024-01-18T06:00:51Z,commit:14e2a11f
Insomnia Blues,John R. Miller,Heat Comes Down,True,LIKE,4:01,241,L1pRpcEhT0c,2024-01-18T05:56:50Z,commit:14e2a11f
The Whores of Sailortown,Salty Dick,Salty Dick's Uncensored Sailor Songs,False,INDIFFERENT,3:21,201,ej7hzjrt3WM,2024-01-18T05:53:29Z,commit:14e2a11f
Nobody Has To Know Your Mind,John R. Miller,Heat Comes Down,False,INDIFFERENT,4:54,294,ivk6KfR6hAY,2024-01-18T05:48:35Z,commit:14e2a11f
Broken Window Serenade,Whiskey Myers,Firewater,False,INDIFFERENT,5:47,347,_bto0UKEZNA,2024-01-18T05:42:48Z,commit:14e2a11f
I Don't Mind,Sturgill Simpson,Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions),False,INDIFFERENT,4:30,270,xYcmf9cRp7A,2024-01-18T05:38:18Z,commit:14e2a11f
"Conspiracies, Cults & UFOs",John R. Miller,"Conspiracies, Cults & UFOs",,LIKE,2:53,173,dTc_IQiUXtI,2024-01-18T05:35:25Z,commit:14e2a11f
Consume (feat. Goon Des Garcons),Chase Atlantic,Chase Atlantic,False,INDIFFERENT,4:28,268,tPQR3ckPRis,2024-01-18T05:30:57Z,commit:14e2a11f
Death Ride to Durango,Gaelic Storm,What's the Rumpus?,False,INDIFFERENT,4:36,276,fWSw4taKiFk,2024-01-18T05:26:21Z,commit:14e2a11f
The Foggy Dew,Derek Warfield & The Young Wolfe Tones,"Call of Erin, Vol. 1",False,INDIFFERENT,4:29,269,IKU1UxRlE0Q,2024-01-18T05:21:52Z,commit:14e2a11f
Home For A Rest,Spirit of the West,Save This House,False,INDIFFERENT,4:37,277,RsSQSzrtChU,2024-01-18T05:17:15Z,commit:14e2a11f
John Kanackanaka,The Captain's Beard,Same Ship Different Day,False,INDIFFERENT,3:16,196,i06gFqbf41I,2024-01-18T05:13:59Z,commit:14e2a11f
Count to Ten,Paul & Storm,Gumbo Pants,False,INDIFFERENT,3:42,222,2A7jmFmPmis,2024-01-18T05:10:17Z,commit:14e2a11f
The Captain's Wife's Lament,Paul & Storm,Gumbo Pants,True,LIKE,2:26,146,e9iF-5ip8ZA,2024-01-18T05:07:51Z,commit:14e2a11f
The Nancy,Stan Rogers,From Fresh Water,False,INDIFFERENT,4:03,243,FybKCSi7mU4,2024-01-18T05:03:48Z,commit:14e2a11f
Oriental Strut,Tuba Skinny,Owl Call Blues,False,INDIFFERENT,3:10,190,X7BZ05TUOLo,2024-01-18T05:00:38Z,commit:14e2a11f
Long Haired Country Boy,The Charlie Daniels Band,Fire On The Mountain,False,INDIFFERENT,4:01,241,JuAMm2Ub-60,2024-01-18T04:56:37Z,commit:14e2a11f
California Sober (feat. Willie Nelson),Billy Strings,California Sober,True,LIKE,3:51,231,AmxvLgvc8IE,2024-01-18T04:52:46Z,commit:14e2a11f
Memphis Shake,Tuba Skinny,Blue Chime Stomp,False,INDIFFERENT,3:19,199,VkJ9dO9BCGU,2024-01-18T04:49:27Z,commit:14e2a11f
(Ghost) Riders In the Sky,Johnny Cash,Amerika (The West),False,INDIFFERENT,3:40,220,-HvcYjPKzEk,2024-01-18T04:45:47Z,commit:14e2a11f
The Road Where The Wild Wind Flies,Chuck Darwin and The Knuckledraggers,Three Car Pileup,,INDIFFERENT,3:51,231,59DkOQrhrc8,2024-01-18T04:41:56Z,commit:14e2a11f
Deep Pockets,Yonder Mountain String Band,Old Hands,True,LIKE,3:16,196,7hVcUa2ZYGA,2024-01-18T04:38:40Z,commit:14e2a11f
Such A Night,Elvis Presley,40 Years On Greatest Hits and More,False,INDIFFERENT,3:02,182,t5Ng8t_Engo,2024-01-18T04:35:38Z,commit:14e2a11f
Nobody Knows What You Do,John Hartford,Nobody Knows What You Do,False,INDIFFERENT,3:59,239,jozQQIalOnY,2024-01-18T04:31:39Z,commit:14e2a11f
Our Life's Work,Chuck Darwin and The Knuckledraggers,Three Car Pileup,,LIKE,2:35,155,p2iKO2q8_8g,2024-01-18T04:29:04Z,commit:14e2a11f
Sweet Sunny South,"John Hartford, Tony Rice, Vassar Clements",Hartford Rice and Clements,,INDIFFERENT,4:01,241,SDQBGoxPXyk,2024-01-18T03:24:02Z,commit:ac1ec0ab
The Wings of a Song,"John Hartford, Tony Rice, Vassar Clements",Hartford Rice and Clements,,INDIFFERENT,2:51,171,U9ptxjpeX58,2024-01-18T03:21:11Z,commit:ac1ec0ab
My Baby's Gone,"John Hartford, Tony Rice, Vassar Clements",Hartford Rice and Clements,,INDIFFERENT,2:27,147,aQg9YCE21aw,2024-01-18T03:18:44Z,commit:ac1ec0ab
I Know You Don't Love Me No More,"John Hartford, Tony Rice, Vassar Clements",Hartford Rice and Clements,,INDIFFERENT,2:36,156,4nTThzkG860,2024-01-18T03:16:08Z,commit:ac1ec0ab
If I Should Wander Back Tonight,"John Hartford, Tony Rice, Vassar Clements",Hartford Rice and Clements,,INDIFFERENT,3:49,229,rWek-GkaACA,2024-01-18T03:12:19Z,commit:ac1ec0ab
Bound to Ride,"John Hartford, Tony Rice, Vassar Clements",Hartford Rice and Clements,,INDIFFERENT,1:59,119,BdWeRIYBZq4,2024-01-18T03:10:20Z,commit:ac1ec0ab
DR  ORLANDO OWOH ORIKI ILU OKE 2,"118K views, ORLANDO J BABA",,,INDIFFERENT,12:22,742,_aQG5DS2BU0,2024-01-18T01:23:22Z,commit:69ea3e74
I Come From De Ghetto,Majek Fashek,Spirit Of Love,False,INDIFFERENT,6:28,388,P84tCcKnsyY,2024-01-18T01:16:54Z,commit:69ea3e74
Sweet Mother,Prince Nico Mbarga & Rocafil Jazz International,Highlife Time Vol. 2,False,INDIFFERENT,9:54,594,2MCzYxCecfY,2024-01-18T01:07:00Z,commit:69ea3e74
Iyogogo,Onyeka Onwenu,Golden Songs Vol.2,False,INDIFFERENT,4:32,272,Lg4ktybQ_6I,2024-01-18T01:02:28Z,commit:69ea3e74
"Unbroken, Unshaven",The Budos Band,The Budos Band III,False,INDIFFERENT,2:59,179,mWXFwdjp7s4,2024-01-18T00:59:29Z,commit:69ea3e74
Bad Man Lighter (B.M.L.),Seun Kuti & Egypt 80,Black Times,False,INDIFFERENT,7:48,468,i7BmsWB5cyo,2024-01-18T00:51:41Z,commit:69ea3e74
Mr. Follow Follow,Fela Kuti,Zombie,False,INDIFFERENT,12:58,778,tBkdczEYdS0,2024-01-18T00:38:43Z,commit:69ea3e74
Stalemate (Edit),Fela Kuti,Stalemate (Edit),False,INDIFFERENT,6:44,404,IUnjK6Y6ZKI,2024-01-18T00:31:59Z,commit:69ea3e74
Wind and Rain,Crooked Still,Shaken By A Low Sound,,INDIFFERENT,3:47,227,9VGjaxe9ZOU,2024-01-18T00:28:12Z,commit:69ea3e74
Railroad Bill,Crooked Still,Shaken By A Low Sound,,LIKE,2:19,139,S9k2cUH6g7o,2024-01-18T00:25:53Z,commit:69ea3e74
Come On In My Kitchen,Crooked Still,Shaken By A Low Sound,,INDIFFERENT,5:00,300,_T93akG4jWs,2024-01-18T00:20:53Z,commit:69ea3e74
Mountain Jumper,Crooked Still,Shaken By A Low Sound,,INDIFFERENT,2:52,172,qels-5Ebddg,2024-01-18T00:18:01Z,commit:69ea3e74
Boll Weevil,Punch Brothers,The Phosphorescent Blues,,INDIFFERENT,2:36,156,HTZdoye0rqg,2024-01-18T00:15:25Z,commit:69ea3e74
