title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
Deep Forest (A Hymn to Darkness #1),Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,3:05,185,pGG2HHmV0qM,2026-04-26T20:21:57Z,commit:5c97d16a
Berceuse for an Unwanted Child,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:46,166,1wWGIYctx-k,2026-04-26T20:19:11Z,commit:5c97d16a
Follow the Sun (Piano Duet),"Arthur Young, Reginald Foresythe","The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:41,161,aDfQwrUWdws,2026-04-26T20:16:30Z,commit:5c97d16a
The Duke Insists,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:44,164,NcOE-KHSxc0,2026-04-26T20:13:46Z,commit:5c97d16a
The Melancholy Clown,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:49,169,x4CP1ZF4Y6k,2026-04-26T20:10:57Z,commit:5c97d16a
The Autocrat Before Breakfast,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:49,169,PwwpYtcJGQk,2026-04-26T20:08:08Z,commit:5c97d16a
Because It's Love (For Elisabeth Welch) (Solo Piano),Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,3:13,193,PLyNN7rf14s,2026-04-26T20:04:55Z,commit:5c97d16a
Burlesque,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:47,167,Ni6pcRbFfRw,2026-04-26T20:02:08Z,commit:5c97d16a
Garden of Weed,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:51,171,NYs27CbFJvU,2026-04-26T19:59:17Z,commit:5c97d16a
Angry Jungle,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:45,165,0h3wIQNl6iI,2026-04-26T19:56:32Z,commit:5c97d16a
Tonight at 8: 30 (Piano Duet),"Arthur Young, Reginald Foresythe","The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,3:06,186,LSZwp_mzbfo,2026-04-26T19:53:26Z,commit:5c97d16a
Dodging a Divorcee,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,3:03,183,FZHJxAfCu60,2026-04-26T19:50:23Z,commit:5c97d16a
Serenade for a Wealthy Widow,Reginald Foresythe,"The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:52,172,yXT4qgGlElg,2026-04-26T19:47:31Z,commit:5c97d16a
Tiger Rag (Piano Duet),"Arthur Young, Reginald Foresythe","The Serenades, Lullabyes and Melancholia of Reginald Foresythe",False,INDIFFERENT,2:30,150,ZgGWbBskUb8,2026-04-26T19:45:01Z,commit:5c97d16a
Breaking Down,Mike Lawson & Friends,Evidence Concerning Apparitions,True,LIKE,4:00,240,uyEP5NKRQT0,2026-04-26T19:41:01Z,commit:5c97d16a
Loretta,Townes Van Zandt,Flyin' Shoes,False,INDIFFERENT,3:56,236,9ZhYqYuhiys,2026-04-26T19:37:05Z,commit:5c97d16a
Can't Help But Wonder Where I'm Bound (Acoustic),Moonalice,Mother & Child,False,INDIFFERENT,3:57,237,4S3as0jgjbE,2026-04-26T19:33:08Z,commit:5c97d16a
Sally Goodin',Nat Keefe with The Bow Ties,Sally Goodin',False,INDIFFERENT,3:50,230,X_DgAiTRuSU,2026-04-26T19:29:18Z,commit:5c97d16a
Our Life's Work,Chuck Darwin and The Knuckledraggers,Three Car Pileup,,LIKE,2:35,155,p2iKO2q8_8g,2026-04-26T19:26:43Z,commit:5c97d16a
'39,Queen,A Night At The Opera (Deluxe Remastered Version),False,INDIFFERENT,3:31,211,Gkdi-vkMGz4,2026-04-26T19:23:12Z,commit:5c97d16a
Beer Taste Good,Casey Donahew,Built Different,False,INDIFFERENT,3:11,191,s-sv27tIAQo,2026-04-26T19:20:01Z,commit:5c97d16a
"Holland, 1945",Neutral Milk Hotel,In the Aeroplane Over the Sea,False,INDIFFERENT,3:12,192,3eNK38nmzw4,2026-04-26T19:16:49Z,commit:5c97d16a
S.O.B.,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,False,DISLIKE,4:08,248,OhEWoKttcEI,2026-04-26T19:12:41Z,commit:5c97d16a
Out On The Weekend (Live),Nathaniel Rateliff & The Night Sweats,Live At Red Rocks,False,INDIFFERENT,4:00,240,JT11y0bx7gs,2026-04-26T19:08:41Z,commit:5c97d16a
All My Rowdy Friends Are Coming Over Tonight,"Hank Williams, Jr.",Major Moves,False,INDIFFERENT,2:58,178,kjgc90Yf0as,2026-04-26T19:05:43Z,commit:5c97d16a
Rocky Top,Phish,Amsterdam,,INDIFFERENT,3:12,192,G7Xsla0GjWM,2026-04-26T19:02:31Z,commit:5c97d16a
Call to Arms,Sturgill Simpson,A Sailor's Guide to Earth,True,LIKE,5:30,330,VuiR4AtH1fc,2026-04-26T18:57:01Z,commit:5c97d16a
Around the World (Radio Edit),Daft Punk,Around the World,False,INDIFFERENT,4:02,242,ARfJ55bUAw0,2026-04-26T18:52:59Z,commit:5c97d16a
Peach (Xtended Jam) (Live from One Nite Alone Tour...The Aftershow),Prince,One Nite Alone... The Aftershow: It Ain't Over! (Up Late with Prince & The NPG) (Live),,INDIFFERENT,11:20,680,s1TwexjiZMc,2026-04-26T18:41:39Z,commit:5c97d16a
Alphabet Street (Live from One Nite Alone Tour...The Aftershow),Prince,One Nite Alone... The Aftershow: It Ain't Over! (Up Late with Prince & The NPG) (Live),,LIKE,2:56,176,vtsZQtkFb9U,2026-04-26T18:38:43Z,commit:5c97d16a
Old Joe Clark,John Hartford,Morning Bugle,True,LIKE,5:53,353,2yneC-iAHWM,2026-04-26T18:32:50Z,commit:5c97d16a
The Poor Old Prurient Interest Blues,John Hartford,John Hartford,False,INDIFFERENT,2:41,161,DM6R598w4XY,2026-04-26T18:30:09Z,commit:5c97d16a
Honky Tonk Heroes,Waylon Jennings,Honky Tonk Heroes,False,INDIFFERENT,3:36,216,SRJhsYf-jok,2026-04-26T18:26:33Z,commit:5c97d16a
She's All I Got,Johnny Paycheck,Columbia Country Classics - Volume 4: The Nashville Sound,False,INDIFFERENT,2:54,174,P_9ooCUgBWQ,2026-04-26T18:23:39Z,commit:5c97d16a
Large Garbage Barge,Jacob Jolliff,The Jacob Jolliff Band,,LIKE,3:58,238,umeEbTDnwb0,2026-04-26T18:19:41Z,commit:5c97d16a
Tweezer,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,13:11,791,0o9DhcyP0Yo,2026-04-26T18:06:30Z,commit:5c97d16a
The Well >,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,6:23,383,7fhU-ExQTV0,2026-04-26T18:00:07Z,commit:5c97d16a
Tweezer,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,13:11,791,0o9DhcyP0Yo,2026-04-26T17:46:56Z,commit:5c97d16a
The Well >,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,6:23,383,7fhU-ExQTV0,2026-04-26T17:40:33Z,commit:5c97d16a
Life Saving Gun,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,13:23,803,1Ft85g_s0v0,2026-04-26T17:27:10Z,commit:5c97d16a
It’s Ice >,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,7:41,461,f0ES4ST-0UA,2026-04-26T17:19:29Z,commit:5c97d16a
Train Song,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,2:47,167,lnfW_a75d-Y,2026-04-26T17:16:42Z,commit:5c97d16a
Fuego >,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,16:38,998,7RAxFl4zp9w,2026-04-26T17:00:04Z,commit:5c97d16a
Kill Devil Falls,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,8:25,505,yw6iO0CaVXw,2026-04-26T16:51:39Z,commit:5c97d16a
Undermind,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,8:48,528,QziLO_5n-L8,2026-04-26T16:42:51Z,commit:5c97d16a
Turtle In The Clouds,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,6:58,418,Xs-1m4qSgyA,2026-04-26T16:35:53Z,commit:5c97d16a
Wolfman’s Brother,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,11:21,681,A3F_OxZ-a9k,2026-04-26T16:24:32Z,commit:5c97d16a
Backwards Down The Number Line,Phish,"2023-12-30 New York, NY - Madison Square Garden (MTX)",,INDIFFERENT,7:13,433,4OUBNm4-MSo,2026-04-26T16:17:19Z,commit:5c97d16a
Misty,Johnny Mathis,Heavenly,False,INDIFFERENT,3:37,217,Ytb_T7eTAKI,2026-04-26T16:13:42Z,commit:5c97d16a
My One And Only Love,"John Coltrane, Johnny Hartman",John Coltrane And Johnny Hartman,False,INDIFFERENT,4:56,296,fue4mYwJjeU,2026-04-26T16:08:46Z,commit:5c97d16a
Desafinado,"João Gilberto, Stan Getz",Getz/Gilberto,False,INDIFFERENT,4:16,256,oqHONL-LZ58,2026-04-26T16:04:30Z,commit:5c97d16a
A Taste of Honey,Paul Desmond,Glad To Be Unhappy,False,INDIFFERENT,4:26,266,0gOX4W2PNGM,2026-04-26T16:00:04Z,commit:5c97d16a
Dream Girl,Luiz Bonfa,The Brazilian Scene,False,INDIFFERENT,2:49,169,fLnerWnHfXE,2026-04-26T15:57:15Z,commit:5c97d16a
Sambalero,Luiz Bonfa,The Brazilian Scene,False,INDIFFERENT,2:14,134,XBzhHrWjptk,2026-04-26T15:55:01Z,commit:5c97d16a
Her Face,Luiz Bonfa,The Brazilian Scene,False,INDIFFERENT,3:15,195,cOc1Mas0WdI,2026-04-26T15:51:46Z,commit:5c97d16a
Bye Bye Blues,Luiz Bonfa,The Brazilian Scene,False,INDIFFERENT,2:07,127,PuNrecwITlU,2026-04-26T15:49:39Z,commit:5c97d16a
"21 Hungarian Dances, WoO 1: XIX. Allegretto",London Festival Orchestra,The Classical Colletion - Brahms - Obras maestras orquestrales,False,INDIFFERENT,2:02,122,ml_49lmbOmc,2026-04-26T15:47:37Z,commit:5c97d16a
"Prokofiev: Symphony No. 1 in D, Op. 25 ""Classical Symphony"" - 3. Gavotta (Non troppo allegro)","London Symphony Orchestra, Sergei Prokofiev, Walter Weller",Prokofiev: Complete Symphonies,False,INDIFFERENT,1:38,98,5tER-fRpvuI,2026-04-26T15:45:59Z,commit:5c97d16a
"Vivaldi: Concerto for Violin and Strings in G minor, Op. 8, No. 2, R.315 ""L'estate"" - 3. Presto (Tempo impetuoso d'estate)","Felix Ayo, I Musici",Vivaldi: Le Quattro Stagioni (The 4 Seasons),False,INDIFFERENT,3:16,196,hkDwOv-MIHE,2026-04-26T15:42:43Z,commit:5c97d16a
"Holst: The Planets, Op. 32 - 4. Jupiter, the Bringer of Jollity","Berliner Philharmoniker, Gustav Holst, Herbert von Karajan",Holst: The Planets,False,INDIFFERENT,7:36,456,wvfz23jZz6c,2026-04-26T15:35:07Z,commit:5c97d16a
"The 4 Seasons, Op. 8/4, RV 297, ""Winter""",St. Mark's Philharmonic Orchestra,Vivaldi: All Time Greatest Moments,False,INDIFFERENT,9:25,565,_FeJFs6LJjU,2026-04-26T15:25:42Z,commit:5c97d16a
Star of Bethlehem (Instrumental),John Williams,Home Alone (Original Motion Picture Soundtrack) (Anniversary Edition),False,INDIFFERENT,2:52,172,KIUtb696uhs,2026-04-26T15:22:50Z,commit:5c97d16a
"The Nutcracker, Op. 71, Act I, Scene 2: No. 9, Waltz of the Snowflakes (feat. Libera)","Berliner Philharmoniker, Sir Simon Rattle",Tchaikovsky: The Nutcracker (Discovery Edition),False,INDIFFERENT,6:41,401,fo3yFy-roR8,2026-04-26T15:16:09Z,commit:5c97d16a
"Elgar: Variations on an Original Theme, Op. 36 ""Enigma"" - Theme (Andante)","Giuseppe Sinopoli, Philharmonia Orchestra",Elgar: Enigma Variations; Cello Concerto; Serenade For Strings,False,INDIFFERENT,1:34,94,BrbtzlPijKo,2026-04-26T15:14:35Z,commit:5c97d16a
"Tchaikovsky: Swan Lake, Op. 20, TH.12 / Act 2 - No. 10 Scène (Moderato)","Charles Dutoit, Orchestre symphonique de Montréal, Pyotr Ilyich Tchaikovsky",Tchaikovsky: Swan Lake,False,INDIFFERENT,2:56,176,ItMDZDExhKw,2026-04-26T15:11:39Z,commit:5c97d16a
Elvira Madigan (Andante),Paul Brooks,Meditation,False,INDIFFERENT,2:18,138,xp4nYG441ho,2026-04-26T15:09:21Z,commit:5c97d16a
Beethoven: Speaking Unto Nations (Beethoven Symphony no 7 - II ),Terry Davies,The King's Speech (International Version),False,INDIFFERENT,5:03,303,FpCr4Z1iK54,2026-04-26T15:04:18Z,commit:5c97d16a
"Beethoven - Symphony No.7 in A major op.92 - II, Allegretto","16M views, neuIlaryRheinKlange",,,INDIFFERENT,8:47,527,vCHREyE5GzQ,2026-04-26T14:55:31Z,commit:5c97d16a
"Prokofiev: Romeo and Juliet, Op. 64 / Act 1 - Dance Of The Knights","Lorin Maazel, Sergei Prokofiev, The Cleveland Orchestra",Prokofiev: Romeo & Juliet,False,INDIFFERENT,5:08,308,XX6GHiFKovw,2026-04-26T14:50:23Z,commit:5c97d16a
Moment Musical in F Minor,Alfred Scholz,133 Finest Moments in Classical,False,INDIFFERENT,1:54,114,gq5zokNDNI4,2026-04-26T14:48:29Z,commit:5c97d16a
"16 Waltzes, Op. 39: No. 15 in A-Flat Major",Moura Lympany,Piano Favorites,False,INDIFFERENT,1:40,100,e1kZKGGIueE,2026-04-26T14:46:49Z,commit:5c97d16a
"Swan Lake Op, 20, Act II: No. 10 Szene",London Concert Orchestra,The Best Of Tchaikovsky,False,INDIFFERENT,3:17,197,ogCb_oxMI-8,2026-04-26T14:43:32Z,commit:5c97d16a
Bizet: Carmen Suite No. 1 - Les toréadors,"London Symphony Orchestra, Sir Neville Marriner",Music From The Heart Of Spain,False,INDIFFERENT,2:21,141,T0PggZQihFA,2026-04-26T14:41:11Z,commit:5c97d16a
"16 Waltzes, Op. 39: No. 15 in A-Flat Major",Idil Biret,"Brahms: Hungarian Dances - Waltzes, Op. 39",False,INDIFFERENT,1:34,94,3Hf8ul1hibc,2026-04-26T14:39:37Z,commit:5c97d16a
"The Nutcracker, Op. 71, Act II: No. 13, Waltz of the Flowers","Berliner Philharmoniker, Sir Simon Rattle",Tchaikovsky: The Nutcracker,False,INDIFFERENT,6:56,416,9LEZA9IQDDs,2026-04-26T14:32:41Z,commit:5c97d16a
"The Nutcracker, Op. 71, Act II: No. 15, Final Waltz and Apotheosis","Berliner Philharmoniker, Sir Simon Rattle",Tchaikovsky: The Nutcracker,False,INDIFFERENT,4:52,292,8B3RoWA4xUU,2026-04-26T14:27:49Z,commit:5c97d16a
"Messiah: Part I, No 4. And the Glory of the Lord","London Symphony Orchestra, Sir Colin Davis, Tenebrae Choir",Handel: Messiah,False,INDIFFERENT,2:45,165,4_3cnpfs0aQ,2026-04-26T14:25:04Z,commit:5c97d16a
"The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": II. Largo (feat. I Solisti dell'Orchestra Filarmonica della Scala & Robert Kettelson)",Giulio Franzetti,Vivaldi: The Four Seasons etc.,False,INDIFFERENT,2:35,155,uXrPTUXOptg,2026-04-26T14:22:29Z,commit:5c97d16a
"Water Music - Suite #1 In F, HWV 348 - Alla Hornpipe",Jordi Savall,Haendel: Water Music & Music for the Royal Fireworks,False,INDIFFERENT,4:04,244,SsM25EBXN58,2026-04-26T14:18:25Z,commit:5c97d16a
"Handel: Zadok the Priest (Coronation Anthem No. 1, HWV 258)","Simon Preston, The Choir of Westminster Abbey, The English Concert, Trevor Pinnock",Handel: Coronation Anthems; Concerti a Due Cori,True,LIKE,5:24,324,y0hJP245LyI,2026-04-26T14:13:01Z,commit:5c97d16a
Rocky Road Blues,Hot Rize,Take It Home,False,INDIFFERENT,2:15,135,XN02hU2TOX4,2026-04-26T14:10:46Z,commit:5c97d16a
Twin Sisters,Doc & Merle Watson,Down South,,INDIFFERENT,1:40,100,sX06bB3hYFo,2026-04-26T14:09:06Z,commit:5c97d16a
Fiddler's Dram / Whiskey Before Breakfast,Norman Blake,Whiskey Before Breakfast,,INDIFFERENT,3:34,214,wJVEohgugU4,2026-04-26T14:05:32Z,commit:5c97d16a
New Chance Blues,"Norman Blake, Tony Rice",Blake & Rice,,INDIFFERENT,2:16,136,0Cgr6BoZDdM,2026-04-26T14:03:16Z,commit:5c97d16a
Yellow Barber (Live),John Hartford,Live From Mountain Stage,,INDIFFERENT,1:41,101,U56w_7vk80k,2026-04-26T14:01:35Z,commit:5c97d16a
Cluck Old Hen,"Dirk Powell, John Hermann, Tim O'Brien",Songs From The Mountain,,INDIFFERENT,2:04,124,LtdHBnYFnp0,2026-04-26T13:59:31Z,commit:5c97d16a
June Apple,Brittany Haas,Brittany Haas,False,INDIFFERENT,2:59,179,ZTTrnNFsDd4,2026-04-26T13:56:32Z,commit:5c97d16a
First Snow,Tim O'Brien,Fiddler's Green,False,INDIFFERENT,2:22,142,UZ8wjLWJ-ak,2026-04-26T13:54:10Z,commit:5c97d16a
Good In The Kitchen,Bearfoot,Doors and Windows,False,INDIFFERENT,1:30,90,Y2SYVR95dO0,2026-04-26T13:52:40Z,commit:5c97d16a
Coon Dog,Uncle Earl,Going to the Western Slope,False,INDIFFERENT,2:27,147,sxP_ayn30Fk,2026-04-26T13:50:13Z,commit:5c97d16a
Western Skies,Hot Rize,When I'm Free,False,INDIFFERENT,2:43,163,XCHVL_po2jI,2026-04-26T13:47:30Z,commit:5c97d16a
Sally Ann,Wade Ward,Clawhammer Banjo Volume One,False,INDIFFERENT,1:33,93,Ny92iQYxL14,2026-04-26T13:45:57Z,commit:5c97d16a
Old Joe Clark / June Apple,Tony Trischka,Solo Banjo Works,False,INDIFFERENT,1:47,107,ci5BjiInlPQ,2026-04-26T13:44:10Z,commit:5c97d16a
Red Dog in the Morning,Tim O'Brien,Chameleon,False,INDIFFERENT,2:41,161,m3rqZmH6UwA,2026-04-26T13:41:29Z,commit:5c97d16a
Little Sadie,"Doc Watson, Merle Watson",Doc Watson & Son,False,INDIFFERENT,2:01,121,oJIerz1DtDI,2026-04-26T13:39:28Z,commit:5c97d16a
Room At The Top Of The Stairs,"David Grisman, John Hartford, Mike Seeger",Retrograss,False,INDIFFERENT,2:11,131,NA9i5Ny3mcw,2026-04-26T13:37:17Z,commit:5c97d16a
Cherokee Trail / Glory In The Meeting House,"Dirk Powell, John Hermann, Tim O'Brien",Songs From The Mountain,,LIKE,2:08,128,8F1UZQcIles,2026-04-26T13:35:09Z,commit:5c97d16a
Monroe's Hornpipe,"Norman Blake, Tony Rice",Blake & Rice,,INDIFFERENT,2:17,137,lVEpnrfHCCw,2026-04-26T13:32:52Z,commit:5c97d16a
Sugar in the Gourd,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,2:28,148,kozTMrjozB0,2026-04-26T13:30:24Z,commit:5c97d16a
Bowling Green,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,2:53,173,8Y82BLiOVzY,2026-04-26T13:27:31Z,commit:5c97d16a
Watermelon Seed,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:45,225,vB5KULdCbk8,2026-04-26T13:23:46Z,commit:5c97d16a
Ooh Belle,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:47,227,pQAfRBo9ExA,2026-04-26T13:19:59Z,commit:5c97d16a
Factory Girl,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,4:30,270,9Fzmi464EmA,2026-04-26T13:15:29Z,commit:5c97d16a
Turbo Dog,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:06,186,Mt1ChAbAbFo,2026-04-26T13:12:23Z,commit:5c97d16a
Bad Girl,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,4:23,263,NjTVMPHelTg,2026-04-26T13:08:00Z,commit:5c97d16a
Graveyard / John Brown's Dream,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:45,225,pGS21Vv1OQA,2026-04-26T13:04:15Z,commit:5c97d16a
Pretty Little Widow,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,2:18,138,IIZfGyOpl4A,2026-04-26T13:01:57Z,commit:5c97d16a
Winter's Night,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:08,188,ZUUrFsQInio,2026-04-26T12:58:49Z,commit:5c97d16a
Rattlesnake / Black Mountain Rag,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,3:59,239,xLRIbdKXpJo,2026-04-26T12:54:50Z,commit:5c97d16a
Fields of Fescue,Furnace Mountain,Fields of Fescue,False,INDIFFERENT,2:40,160,YD-RNVa9yxo,2026-04-26T12:52:10Z,commit:5c97d16a
#20,Aphex Twin,Selected Ambient Works Volume II,False,INDIFFERENT,4:16,256,w3ssNqg8U1c,2026-04-26T12:47:54Z,commit:5c97d16a
Matta (Remastered 2005),Brian Eno,Apollo,False,INDIFFERENT,4:20,260,W8c8Oy2ipRM,2026-04-26T12:43:34Z,commit:5c97d16a
Currents (220v Offshore),Phonem,Hydro Electric,False,INDIFFERENT,6:48,408,VsGHR1gHcKw,2026-04-26T12:36:46Z,commit:5c97d16a
An Eagle in Your Mind,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,6:26,386,VCcU-vg-woY,2026-04-26T12:30:20Z,commit:5c97d16a
Heliosphan,Aphex Twin,Selected Ambient Works 85-92,False,INDIFFERENT,4:54,294,Xxk-ryO6J2I,2026-04-26T12:25:26Z,commit:5c97d16a
Dusk You & Me,Groove Armada,Vertigo,False,INDIFFERENT,5:38,338,pn_9e2uYk9c,2026-04-26T12:19:48Z,commit:5c97d16a
Yu Mountain,Plaid,The Digging Remedy,False,INDIFFERENT,4:05,245,ois75tvneYA,2026-04-26T12:15:43Z,commit:5c97d16a
Triangles & Rhombuses,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,1:51,111,RSoXysR12Qc,2026-04-26T12:13:52Z,commit:5c97d16a
Ted,Clark,Body Riddle,False,INDIFFERENT,2:55,175,PsT-nbVBsXw,2026-04-26T12:10:57Z,commit:5c97d16a
Mdrmx,Brothomstates,Claro,False,INDIFFERENT,6:00,360,ZRnA18TI6Oc,2026-04-26T12:04:57Z,commit:5c97d16a
Unicorn,Four Tet,Beautiful Rewind,False,INDIFFERENT,3:30,210,pfcj_jOoKIw,2026-04-26T12:01:27Z,commit:5c97d16a
Amo Bishop Roden,Boards of Canada,In A Beautiful Place Out In The Country,False,INDIFFERENT,6:17,377,KZbFpcEl-8o,2026-04-26T11:55:10Z,commit:5c97d16a
Teardrop (feat. Elizabeth Fraser),Massive Attack,Mezzanine,False,INDIFFERENT,5:31,331,3h-JYx76QNM,2026-04-26T11:49:39Z,commit:5c97d16a
Eutow,Autechre,Tri Repetae,False,INDIFFERENT,4:16,256,13ZJ4_y30Ok,2026-04-26T11:45:23Z,commit:5c97d16a
Gorecki,Lamb,Lamb,False,INDIFFERENT,6:31,391,cfsmETjZhwY,2026-04-26T11:38:52Z,commit:5c97d16a
Oscar See Through Red Eye,Boards of Canada,The Campfire Headphase,False,INDIFFERENT,5:09,309,Gwx-sl-4JXs,2026-04-26T11:33:43Z,commit:5c97d16a
Founded,Plaid,scintilli,False,INDIFFERENT,3:09,189,EGMCbMix8h0,2026-04-26T11:30:34Z,commit:5c97d16a
Vespers,Bola,Mauver,False,INDIFFERENT,6:52,412,qc76eo5ETbw,2026-04-26T11:23:42Z,commit:5c97d16a
Bubble Life,Squarepusher,Hello Everything,False,INDIFFERENT,2:54,174,iITvUc6DMSc,2026-04-26T11:20:48Z,commit:5c97d16a
Telephasic Workshop,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,6:36,396,soAH__YofsM,2026-04-26T11:14:12Z,commit:5c97d16a
On Your Marks,Bonobo,Days To Come,False,INDIFFERENT,4:12,252,DcRBvAe70S8,2026-04-26T11:10:00Z,commit:5c97d16a
In McDonalds,Burial,Untrue,False,INDIFFERENT,2:07,127,8GjESYARiJU,2026-04-26T11:07:53Z,commit:5c97d16a
Heat Death Of The Universe,Fila Brazillia,Luck Be a Weirdo Tonight,False,INDIFFERENT,7:45,465,1mCO440DjnM,2026-04-26T11:00:08Z,commit:5c97d16a
Satellite Anthem Icarus,Boards of Canada,The Campfire Headphase,False,INDIFFERENT,6:05,365,qAVM8vQGQxI,2026-04-26T10:54:03Z,commit:5c97d16a
Shakatakadoodub,"Dorfmeister, Kruder",Ninja Cuts - Flexistentialism,False,INDIFFERENT,7:15,435,o05QJzi3k70,2026-04-26T10:46:48Z,commit:5c97d16a
Song of Life,Leftfield,Leftism,False,INDIFFERENT,7:04,424,4_n-BQ1fZ_E,2026-04-26T10:39:44Z,commit:5c97d16a
Sing It Back,Moloko,I Am Not a Doctor,False,INDIFFERENT,4:24,264,0lGXDFHnyag,2026-04-26T10:35:20Z,commit:5c97d16a
Happy Cycling,Boards of Canada,Music Has The Right To Children,True,INDIFFERENT,7:53,473,DAM7OeFpgoE,2026-04-26T10:27:27Z,commit:5c97d16a
Nine,Autechre,Amber,False,INDIFFERENT,3:41,221,TZ7RF7dCCgc,2026-04-26T10:23:46Z,commit:5c97d16a
The Wider Sun,Jon Hopkins,Insides,False,INDIFFERENT,2:35,155,K32txPlV64I,2026-04-26T10:21:11Z,commit:5c97d16a
Papua New Guinea (Blue States Full Length Mix),The Future Sound Of London,Accelerator Deluxe,False,INDIFFERENT,5:47,347,m2tsHIDWElI,2026-04-26T10:15:24Z,commit:5c97d16a
Kid for Today,Boards of Canada,In A Beautiful Place Out In The Country,False,INDIFFERENT,6:24,384,zV0P-WO0Mds,2026-04-26T10:09:00Z,commit:5c97d16a
Secret Stair #1,U-Ziq,Lunatic Harness,False,INDIFFERENT,4:17,257,_aSO6NMRW0I,2026-04-26T10:04:43Z,commit:5c97d16a
I Made a Tree on the Wold,Telefon Tel Aviv,Immolate Yourself,False,INDIFFERENT,4:39,279,YZ2b2myb4aA,2026-04-26T10:00:04Z,commit:5c97d16a
Alberto Balsalm,Aphex Twin,...I Care Because You Do,False,INDIFFERENT,5:11,311,-ZVZgCrHy5E,2026-04-26T09:54:53Z,commit:5c97d16a
Music Is Math,Boards of Canada,Geogaddi,False,INDIFFERENT,5:22,322,lhPWJHrwgR4,2026-04-26T09:49:31Z,commit:5c97d16a
Antennaria,Biosphere,Substrata + Man with a Movie Camera,False,INDIFFERENT,5:04,304,WYZAXMwLjLM,2026-04-26T09:44:27Z,commit:5c97d16a
In Your Own Time,Amon Tobin,Dark Jovian,False,INDIFFERENT,3:06,186,l78B4TNG88M,2026-04-26T09:41:21Z,commit:5c97d16a
2X202-ST5,Aphex Twin,Cheetah EP,False,INDIFFERENT,4:40,280,MPW3oh5a4FU,2026-04-26T09:36:41Z,commit:5c97d16a
Chromakey Dreamcoat,Boards of Canada,The Campfire Headphase,False,INDIFFERENT,5:48,348,ex6-A803EnE,2026-04-26T09:30:53Z,commit:5c97d16a
