title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
Loser,Beck,Loser,False,INDIFFERENT,3:56,236,5Z1-5wNjMgs,2024-07-25T18:12:55Z,gh-1810
Killing In the Name,Rage Against The Machine,Rage Against The Machine,False,INDIFFERENT,5:14,314,2o9aoL0NWpw,2024-07-25T18:07:41Z,gh-1810
Sabotage (Remastered 2009),Beastie Boys,Ill Communication (Deluxe Edition),False,INDIFFERENT,2:59,179,2WHFTRArC44,2024-07-25T18:04:42Z,gh-1810
Landslide,Fleetwood Mac,Fleetwood Mac,False,INDIFFERENT,3:20,200,k4M53xndqiU,2024-07-25T03:26:53Z,gh-1805
Make It with You,Bread,Soft Rock Ballads,False,INDIFFERENT,3:14,194,VtQGkg-73uE,2024-07-25T03:23:39Z,gh-1805
If Not for You (2020 Mix),George Harrison,All Things Must Pass (50th Anniversary;Super Deluxe),False,INDIFFERENT,3:31,211,XCGuWOfR0dg,2024-07-25T03:20:08Z,gh-1805
Why Don't You Write Me,Simon & Garfunkel,Bridge Over Troubled Water,False,INDIFFERENT,2:47,167,S9M2yQOlPx0,2024-07-25T03:17:21Z,gh-1805
"Vincent (Starry, Starry Night)",Don McLean,Rearview Mirror: An American Musical Journey,False,INDIFFERENT,4:36,276,v4mvfb3mYrg,2024-07-25T03:12:45Z,gh-1805
American Tune,Paul Simon,There Goes Rhymin' Simon,False,INDIFFERENT,3:46,226,-8etrzygP_o,2024-07-25T03:08:59Z,gh-1805
,"Jul 5, 2024",,False,INDIFFERENT,6:11,371,cxrgLRtIL-U,2024-07-25T01:36:32Z,gh-1804
Another Saturday Night,Sam Cooke,30 Greatest Hits: Portrait of a Legend 1951-1964,True,LIKE,2:43,163,8N1qQHzh6-A,2024-07-25T01:33:49Z,gh-1804
American Dreaming,Sierra Ferrell,American Dreaming (Single Edit),False,INDIFFERENT,4:18,258,MARPEvw2Prw,2024-07-25T01:29:31Z,gh-1804
Treat Me Kind,Del McCoury Band,Songs of Love and Life,,LIKE,3:10,190,b8irb2HoyIM,2024-07-25T01:26:21Z,gh-1804
I Feel Love,Donna Summer,I Remember Yesterday,False,INDIFFERENT,5:56,356,bHfrdQ8h2Pw,2024-07-25T01:20:25Z,gh-1804
Of All the Dreams,The Wild Reeds,Blind and Brave,,LIKE,3:33,213,FRZJw9-JPg8,2024-07-25T01:16:52Z,gh-1804
Amarillo Highway (for Dave Hickey),Terry Allen,Lubbock (on everything),True,LIKE,4:01,241,j0yS6Jc-vw0,2024-07-25T01:12:51Z,gh-1804
American Tune,Paul Simon,There Goes Rhymin' Simon,False,INDIFFERENT,3:46,226,-8etrzygP_o,2024-07-25T01:09:05Z,gh-1804
That's the Way the World Goes Round,John Prine,Bruised Orange,True,LIKE,3:21,201,ZogciFl-udY,2024-07-25T01:05:44Z,gh-1804
Feelin' Good Again,Robert Earl Keen,Walking Distance,True,LIKE,3:17,197,g5i6duhB9mk,2024-07-25T01:02:27Z,gh-1804
AMBIENT TECHNO || continuous mix 007,Rob Jenkins,AMBIENT TECHNO || continuous mix 007,False,INDIFFERENT,1:39:52,5992,FM7NP1e6t3w,2024-07-24T13:49:47Z,gh-1801
Helix (Living Light Remix),Bluetech,Liquid Geometries In Dub,False,INDIFFERENT,7:52,472,R2K1x_1Z8m4,2024-07-23T21:21:08Z,gh-1795
Vessels (Bluetechs Deep Dub Diver Mix),Bluetech,Liquid Geometries In Dub,False,INDIFFERENT,7:08,428,2I1gpAiROt0,2024-07-23T21:14:00Z,gh-1795
Dawn Ascent (Desert Dwellers Remix),Bluetech,Liquid Geometries In Dub,False,INDIFFERENT,7:32,452,aGP6_MWNzlQ,2024-07-23T21:06:28Z,gh-1795
Crystalline Forms (Saafi Brothers Remix),Bluetech,Liquid Geometries In Dub,False,INDIFFERENT,6:10,370,108snRVeOrs,2024-07-23T21:00:18Z,gh-1795
Tranquility Gate (Mixmaster Morris Remix),Bluetech,Liquid Geometries In Dub,False,INDIFFERENT,6:43,403,R3JrBKCVkRw,2024-07-23T20:53:35Z,gh-1795
Dawn Ascent (DF Tram Remix),Bluetech,Liquid Geometries In Dub,False,INDIFFERENT,8:01,481,fHzpCNtoQ-U,2024-07-23T20:45:34Z,gh-1795
Helix (Pan Electric Remix),Bluetech,Liquid Geometries In Dub,False,INDIFFERENT,5:13,313,Iex8b_nNFag,2024-07-23T20:40:21Z,gh-1795
Fee,Phish,Phish: Star Lake '98,False,INDIFFERENT,8:39,519,JMopPVevWSE,2024-07-23T20:31:42Z,gh-1795
Ginseng Sullivan,Phish,Phish: Star Lake '98,False,INDIFFERENT,3:59,239,0NlVuPivp1o,2024-07-23T20:27:43Z,gh-1795
Live Phish Instrumental Vol 1,Phish,Mixes,,INDIFFERENT,1:12:44,4364,7Dif_2wshpE,2024-07-23T19:14:59Z,gh-1795
The Sloth,Phish,Phish: Star Lake '98,False,INDIFFERENT,3:52,232,ziEDQNfpCSo,2024-07-23T19:11:07Z,gh-1795
Reba,Phish,Phish: Star Lake '98,False,INDIFFERENT,17:26,1046,Bh96uCMKVrU,2024-07-23T18:53:41Z,gh-1795
PNEUMONIA,David Grisman Quintet,Live At The Gamh 1979,,INDIFFERENT,6:45,405,EG4RB8KRMTQ,2024-07-23T01:36:27Z,gh-1788
BAND INTRO,David Grisman Quintet,Live At The Gamh 1979,,INDIFFERENT,3:01,181,prKRsjSRtL4,2024-07-23T01:33:26Z,gh-1788
MINOR SWING,David Grisman Quintet,Live At The Gamh 1979,,INDIFFERENT,3:57,237,jTSsnPNiBUU,2024-07-23T01:29:29Z,gh-1788
JANICE,David Grisman Quintet,Live At The Gamh 1979,,INDIFFERENT,4:47,287,-NeE1U5j6z0,2024-07-23T01:24:42Z,gh-1788
DEVLIN,David Grisman Quintet,Live At The Gamh 1979,,INDIFFERENT,5:12,312,BXR-SPgihTk,2024-07-23T01:19:30Z,gh-1788
WAITING ON VASSAR,David Grisman Quintet,Live At The Gamh 1979,,INDIFFERENT,6:20,380,LZbmC3dnG88,2024-07-23T01:13:10Z,gh-1788
16/16,David Grisman Quintet,Live At The Gamh 1979,,INDIFFERENT,4:29,269,U-K3VI57t7c,2024-07-23T01:08:41Z,gh-1788
Cape Cod Kwassa Kwassa,Vampire Weekend,Vampire Weekend,False,INDIFFERENT,3:35,215,OyUEgsKldyk,2024-07-22T01:41:58Z,gh-1779
Holiday,Vampire Weekend,Contra,False,INDIFFERENT,2:19,139,PZOolJNFnFA,2024-07-22T01:39:39Z,gh-1779
Oxford Comma,Vampire Weekend,Vampire Weekend,False,INDIFFERENT,3:16,196,Xol4RPRnuXQ,2024-07-22T01:36:23Z,gh-1779
Walcott,Vampire Weekend,Vampire Weekend,False,INDIFFERENT,3:42,222,hiWOpg0n57g,2024-07-22T01:32:41Z,gh-1779
This Life,Vampire Weekend,Father of the Bride,False,INDIFFERENT,4:29,269,0DRvBNzwELE,2024-07-22T01:28:12Z,gh-1779
Unbelievers,Vampire Weekend,Modern Vampires of the City,False,INDIFFERENT,3:23,203,aJd5EMB9im0,2024-07-22T01:24:49Z,gh-1779
Worship You,Vampire Weekend,Modern Vampires of the City,False,INDIFFERENT,3:22,202,f5KLYx9jsBA,2024-07-22T01:21:27Z,gh-1779
Step,Vampire Weekend,Modern Vampires of the City,False,INDIFFERENT,4:12,252,JBjwW5iwXkk,2024-07-22T01:17:15Z,gh-1779
Cousins,Vampire Weekend,Contra,False,INDIFFERENT,2:26,146,CoKt6atQFNQ,2024-07-22T01:14:49Z,gh-1779
The Kids Don't Stand a Chance,Vampire Weekend,Vampire Weekend,False,INDIFFERENT,4:03,243,e1yGaf5phIA,2024-07-22T01:10:46Z,gh-1779
Hannah Hunt,Vampire Weekend,Modern Vampires of the City,False,INDIFFERENT,3:58,238,Td7VQnWWWzI,2024-07-22T01:06:48Z,gh-1779
A-Punk,Vampire Weekend,Vampire Weekend,False,INDIFFERENT,2:18,138,BBpzg38GIXU,2024-07-22T01:04:30Z,gh-1779
Tieduprightnow,Parcels,Tieduprightnow,True,LIKE,4:10,250,JYHH0ogYN8M,2024-07-22T00:37:22Z,gh-1779
Sting - Every Breath you Take,,,,INDIFFERENT,4:49,289,H-4yodHCvu0,2024-07-21T20:40:01Z,gh-1779
Scorpio,Moneybagg Yo,A Gangsta’s Pain: Reloaded,False,INDIFFERENT,2:46,166,c5aP4s7HLno,2024-07-21T21:24:40Z,gh-1778
All My Friends,LCD Soundsystem,Sound of Silver,False,INDIFFERENT,7:43,463,vVEZNvqecdE,2024-07-21T06:29:01Z,gh-1773
The Obvious Child,Paul Simon,The Rhythm Of The Saints,False,INDIFFERENT,4:11,251,ikjAJZ9wMPE,2024-07-21T06:24:50Z,gh-1773
You Can Call Me Al,Paul Simon,Graceland (25th Anniversary Deluxe Edition),False,INDIFFERENT,4:40,280,OMbfT3Wppjo,2024-07-21T06:20:10Z,gh-1773
50 Ways to Leave Your Lover,Paul Simon,Still Crazy After All These Years,False,INDIFFERENT,3:38,218,B1V1varByWI,2024-07-21T06:16:32Z,gh-1773
Step,Vampire Weekend,Modern Vampires of the City,False,INDIFFERENT,4:12,252,JBjwW5iwXkk,2024-07-21T06:12:20Z,gh-1773
This Life,Vampire Weekend,Father of the Bride,False,INDIFFERENT,4:29,269,0DRvBNzwELE,2024-07-21T06:07:51Z,gh-1773
Tieduprightnow,Parcels,Tieduprightnow,True,LIKE,4:10,250,JYHH0ogYN8M,2024-07-21T06:03:41Z,gh-1773
Cape Cod Kwassa Kwassa,Vampire Weekend,Vampire Weekend,False,INDIFFERENT,3:35,215,OyUEgsKldyk,2024-07-21T06:00:06Z,gh-1773
Mercury's Odyssey,The Olympians,The Olympians,,LIKE,3:39,219,ta4G1xOUcrE,2024-07-21T05:56:27Z,gh-1773
"Jesus, Etc.",Wilco,Yankee Hotel Foxtrot,True,LIKE,3:52,232,USMsgVbf8Us,2024-07-21T05:52:35Z,gh-1773
Low Sun,Hermanos Gutiérrez,Low Sun,False,INDIFFERENT,3:09,189,I5gVdQgjWas,2024-07-21T05:49:26Z,gh-1773
Hope,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,7:58,478,TWjYjX1bCJU,2024-07-21T05:41:28Z,gh-1773
Pravda,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,4:12,252,fqMS_NDxtfg,2024-07-21T05:37:16Z,gh-1773
Mary Boone,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,4:27,267,orcq-_ZKd2U,2024-07-21T05:32:49Z,gh-1773
Gen-X Cops,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,3:48,228,9gLZ4SZo3CA,2024-07-21T05:29:01Z,gh-1773
Prep-School Gangsters,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,3:49,229,G82Z_GNgkGw,2024-07-21T05:25:12Z,gh-1773
Connect,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,5:11,311,ubyti-AHytA,2024-07-21T05:20:01Z,gh-1773
Capricorn,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,4:10,250,T_g54I2cmpU,2024-07-21T05:15:51Z,gh-1773
Classical,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,4:20,260,TT8g3CLFuBI,2024-07-21T05:11:31Z,gh-1773
Ice Cream Piano,Vampire Weekend,Only God Was Above Us,False,INDIFFERENT,3:37,217,H7n1ZO61zPA,2024-07-21T05:07:54Z,gh-1773
Mariella,"Khruangbin, Leon Bridges",Texas Moon,False,INDIFFERENT,5:11,311,qtz8L-gICzA,2024-07-21T01:43:09Z,gh-1771
This Must Be the Place (Naive Melody) [2005 Remaster],Talking Heads,Speaking in Tongues (Deluxe Version),False,INDIFFERENT,4:57,297,fsccjsW8bSY,2024-07-21T01:38:12Z,gh-1771
Heart It Races (Cover Version),Dr. Dog,Heart It Races (Cover Version),False,INDIFFERENT,3:52,232,IQqa588F9Vs,2024-07-21T01:34:20Z,gh-1771
Unbearably White,Vampire Weekend,Father of the Bride,False,INDIFFERENT,4:41,281,DvTboOje_lY,2024-07-21T01:29:39Z,gh-1771
Diplomat's Son,Vampire Weekend,Contra,False,INDIFFERENT,6:02,362,WwWp8zqgfds,2024-07-21T01:23:37Z,gh-1771
Gen-X Cops,Vampire Weekend,Capricorn / Gen-X Cops,False,INDIFFERENT,3:48,228,ypvf3ibR8CQ,2024-07-21T01:19:49Z,gh-1771
A-Punk,Vampire Weekend,Vampire Weekend,False,INDIFFERENT,2:18,138,BBpzg38GIXU,2024-07-21T01:17:31Z,gh-1771
Capricorn,Vampire Weekend,Capricorn / Gen-X Cops,False,INDIFFERENT,4:10,250,_H6Kq24CHUU,2024-07-21T01:13:21Z,gh-1771
Horchata,Vampire Weekend,Contra,False,INDIFFERENT,3:27,207,DW-q1d8vk4o,2024-07-21T01:09:54Z,gh-1771
Empty Promises (Live),"Christone ""Kingfish"" Ingram",Empty Promises (Live),False,INDIFFERENT,7:50,470,U20euPyJhYw,2024-07-21T01:02:04Z,gh-1771
"Gypsy Jazz - ""Minor Swing"" - Rhythm Future Quartet",,,,INDIFFERENT,6:41,401,do1encCa5TU,2024-07-20T06:29:04Z,gh-1765
"Buddy Rich with Tommy Dorsey & His Orchestra 1943 ""Well Git It"" | from ""Du Barry Was a Lady""",,,,INDIFFERENT,4:19,259,HLFUoPqkGwQ,2024-07-20T06:24:45Z,gh-1765
"Saxophonist hulks out and dominates ""Pick Up The Pieces""","198K views, The Sharp Eleven Electric Band",,,INDIFFERENT,2:56,176,V5yHvIpTTYQ,2024-07-20T06:21:49Z,gh-1765
I Still Haven't Found What I'm Looking For,Postmodern Jukebox,I Still Haven't Found What I'm Looking For,False,INDIFFERENT,3:19,199,XWj8iItcjDU,2024-07-20T06:18:30Z,gh-1765
Taj Mahal - Queen Bee - Bloody Sunday Sessions,,,,INDIFFERENT,5:42,342,sjTEkhXgu_4,2024-07-20T06:12:48Z,gh-1765
Henry Mancini - Pink Panther (live) | WDR Funkhausorchester,,,,INDIFFERENT,2:57,177,oe_uqv5GNNw,2024-07-20T06:09:51Z,gh-1765
Solfeggietto,Luca Sestak,Lighter Notes,False,INDIFFERENT,3:50,230,RuQXTJWZkV8,2024-07-20T06:06:01Z,gh-1765
This Time I'm Gone for Good,Freddy Cole,Singing the Blues,False,INDIFFERENT,4:59,299,3xsPGPeBTCk,2024-07-20T06:01:02Z,gh-1765
Heart - Stairway to Heaven Led Zeppelin - Kennedy Center Honors HD,,,,INDIFFERENT,6:56,416,2cZ_EFAmj08,2024-07-20T05:54:06Z,gh-1765
Proud Mary (Tina Turner Tribute 2005 Kennedy Center Honors),"44M views, Beyoncé",,,INDIFFERENT,4:42,282,A-ioGgZhgNI,2024-07-20T05:49:24Z,gh-1765
"Riviera Paradise (Live From Austin, TX)","6.1M views, Stevie Ray Vaughan & Double Trouble",,,INDIFFERENT,9:14,554,3c_8VUL5jks,2024-07-20T05:40:10Z,gh-1765
Wycliffe Gordon - 'Sweet Louisiana' Trombone Solo,,,,INDIFFERENT,2:52,172,I4i1KcqWikY,2024-07-20T05:37:18Z,gh-1765
Take Five,"1.5M views, Dave Brubeck, Eugene Wright, Joe Morello, Paul Desmond",,,INDIFFERENT,7:25,445,JXi3rHqnAIU,2024-07-20T05:29:53Z,gh-1765
Feeling Good,Nina Simone,I Put A Spell On You,False,INDIFFERENT,2:54,174,BNMKGYiJpvg,2024-07-20T05:26:59Z,gh-1765
"Wynton Marsalis Jazz At Lincoln Center Orchestra, Blues Walk",,,,INDIFFERENT,9:15,555,oGR947AOvlg,2024-07-20T03:21:26Z,gh-1764
Trombone Shorty - Backatown (Transcription),,,,INDIFFERENT,3:29,209,aYvc8CxNSP8,2024-07-20T03:17:57Z,gh-1764
"St. Thomas (feat. Tommy Flanagan, Doug Watkins & Max Roach)",Sonny Rollins,Saxophone Colossus,False,INDIFFERENT,6:44,404,_YynSucmcQo,2024-07-20T03:11:13Z,gh-1764
Stayin Alive,Postmodern Jukebox,The Fourth Tuning,False,INDIFFERENT,3:18,198,C1MWXDsNObY,2024-07-20T03:07:55Z,gh-1764
Talking Heads - Burning Down the House [HD],,,,INDIFFERENT,4:01,241,Zfr3L0drhS8,2024-07-20T03:03:54Z,gh-1764
Summertime - Billy Strings & Marcus King,,,,INDIFFERENT,4:47,287,1RNNQYpnukA,2024-07-20T02:59:07Z,gh-1764
Trombone Shorty & Orleans Avenue Live at New Orleans Jazz & Heritage Festival 2015,,,,INDIFFERENT,23:48,1428,5nicIamsDdU,2024-07-20T02:35:19Z,gh-1764
Trombone Shorty performs 'St. James Infirmary' at the White House,,,,INDIFFERENT,3:22,202,FSbP6ZhfPs0,2024-07-20T02:31:57Z,gh-1764
20. Joss Stone - Son Of A Preacher Man - Live At The Roundhouse 2016 (PRO-SHOT HD 720p),,,,INDIFFERENT,5:36,336,IiG69YDLMbM,2024-07-20T02:26:21Z,gh-1764
アイアム主人公 - I Am Syujinkou,"192K views, Kaho Nakamura",,,INDIFFERENT,3:16,196,Cf6Q0dA0IPY,2024-07-20T02:23:05Z,gh-1764
This Is The Life (Acoustic / Drovers Inn Session),"77M views, Amy Macdonald",,,INDIFFERENT,3:31,211,puZAGRkf6xc,2024-07-20T02:19:34Z,gh-1764
Milk'n Blues - The Thrill is Gone + Summertime (BB king + George Gershwin cover),"9.6M views, Milk 'n Blues",,,INDIFFERENT,6:12,372,pFEIJSXLmFs,2024-07-20T02:13:22Z,gh-1764
"Randy Newman,Linda Ronstadt & Ry Cooder   ""Rider In The Rain""",,,,INDIFFERENT,4:01,241,ipmXGsJskYI,2024-07-20T02:09:21Z,gh-1764
Bill & McKenna Medley - The Time of My Life,,,,INDIFFERENT,3:38,218,H1MS6apBgzA,2024-07-20T02:05:43Z,gh-1764
Listen to the Music feat. Tom Johnston (The Doobie Brothers) | Playing For Change,,,,INDIFFERENT,4:36,276,t4sK8d48Exs,2024-07-20T02:01:07Z,gh-1764
Caleb Meyer - Gillian Welch & David Rawlings,,,,INDIFFERENT,3:00,180,nugXkgd_-84,2024-07-20T01:58:07Z,gh-1764
Angel from Montgomery (Live) (feat. Bonnie Raitt),John Prine,John Prine (Live),False,INDIFFERENT,4:17,257,gHe4cpI9_fk,2024-07-20T01:53:50Z,gh-1764
Matty Groves,Doc Watson,Home Again!,False,INDIFFERENT,6:07,367,ZGaEnslgG3I,2024-07-20T01:47:43Z,gh-1764
Idle Idle,Alex Regeimbal,Idle Idle,True,LIKE,3:20,200,ma7gAQMNTaQ,2024-07-20T01:44:23Z,gh-1764
Matty Groves (Live),"67K views, Eva Abraham",,,LIKE,5:08,308,DDdX5iIOWDA,2024-07-20T01:39:15Z,gh-1764
The Boxer,Simon & Garfunkel,Bridge Over Troubled Water,False,INDIFFERENT,5:09,309,C1VUWDcp5Sg,2024-07-20T01:34:49Z,gh-1763
The Sound of Silence (Electric Version),Simon & Garfunkel,Sounds Of Silence,False,INDIFFERENT,3:06,186,bjkPQYWNTlg,2024-07-20T01:31:43Z,gh-1763
Bridge Over Troubled Water,Simon & Garfunkel,Bridge Over Troubled Water,False,INDIFFERENT,4:54,294,nvF5imxSaLI,2024-07-20T01:26:49Z,gh-1763
The Sound of Silence (Acoustic Version),Simon & Garfunkel,"Wednesday Morning, 3 A.M.",False,INDIFFERENT,3:06,186,-eqJGVl0Pr0,2024-07-20T01:23:43Z,gh-1763
"Mrs. Robinson (From ""The Graduate"" Soundtrack)",Simon & Garfunkel,Bookends,False,INDIFFERENT,4:05,245,_C2vqI9FVwg,2024-07-20T01:19:38Z,gh-1763
Dreams (2004 Remaster),Fleetwood Mac,Rumours,False,INDIFFERENT,4:18,258,swJOIjjW69U,2024-07-20T01:15:20Z,gh-1763
American Tune,Paul Simon,There Goes Rhymin' Simon,False,INDIFFERENT,3:46,226,-8etrzygP_o,2024-07-20T01:11:34Z,gh-1763
I Can See Clearly Now (Edit),Johnny Nash,I Can See Clearly Now,False,INDIFFERENT,2:45,165,Qr2WF8dvjnY,2024-07-20T01:08:49Z,gh-1763
Happy Together,The Turtles,All the Singles,False,INDIFFERENT,2:55,175,h5dq4OP4Eqc,2024-07-20T01:05:54Z,gh-1763
Wild World,Cat Stevens,Pop Blockbusters 8,False,INDIFFERENT,3:21,201,MhLhFaIBvpY,2024-07-20T01:02:33Z,gh-1763
Never My Love (Remastered Version),The Association,Insight Out,False,INDIFFERENT,3:11,191,ixfu_BA9-9s,2024-07-20T00:59:22Z,gh-1763
THE HOUSE OF THE RISING SUN,THE ANIMALS,OLDAYS ALBUM GUIDE BOOK:ROCK #1,False,INDIFFERENT,3:05,185,RyZPKf-Gd9Y,2024-07-20T00:56:17Z,gh-1763
Stand By Me,Ben E. King,60´s Music,False,INDIFFERENT,3:01,181,-0B9FOQXtT0,2024-07-20T00:53:16Z,gh-1763
Mrs. Robinson,Simon & Garfunkel,Fabulous 60s,False,INDIFFERENT,3:56,236,zJ_C0hk_pkE,2024-07-20T00:49:20Z,gh-1763
Ramble On (Remaster),Led Zeppelin,Led Zeppelin II (Deluxe Edition),False,INDIFFERENT,4:35,275,_h9MxNn8P7w,2024-07-20T00:44:45Z,gh-1763
Turn! Turn! Turn!,The Byrds,The Byrds,False,INDIFFERENT,3:54,234,pkuBh5n_Shc,2024-07-20T00:40:51Z,gh-1763
Suspicious Minds,Elvis Presley,Elvis 30 #1 Hits,False,INDIFFERENT,4:33,273,xt8XQLvKBUs,2024-07-20T00:36:18Z,gh-1763
Roadhouse Blues,The Doors,Morrison Hotel,False,INDIFFERENT,4:04,244,yV9DJwJKWMw,2024-07-20T00:32:14Z,gh-1763
Money For Nothing (Single Edit) [2022 Remaster],Dire Straits,Money For Nothing (2022 Remaster),False,INDIFFERENT,4:09,249,jFVA_2Nkj8k,2024-07-20T00:28:05Z,gh-1763
Dancing in the Moonlight,King Harvest,Dancing in the Moonlight,False,INDIFFERENT,3:02,182,0eHBLHVHjWg,2024-07-20T00:25:03Z,gh-1763
Lola (2020 Stereo Remaster),The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. 1",False,INDIFFERENT,4:02,242,SJPCeUAV23I,2024-07-20T00:21:01Z,gh-1763
Midnight Rider,The Allman Brothers Band,Idlewild South (Deluxe Edition Remastered),False,INDIFFERENT,3:01,181,O6Q40nZRRco,2024-07-20T00:18:00Z,gh-1763
Time of the Season (Mono Version),The Zombies,Odessey and Oracle,False,INDIFFERENT,3:35,215,U8Ie9J2Eo5Q,2024-07-20T00:14:25Z,gh-1763
Dreams,Fleetwood Mac,50 Years - Don't Stop,False,INDIFFERENT,4:18,258,m8i5WiWCN-c,2024-07-20T00:10:07Z,gh-1763
Long Cool Woman (In a Black Dress) (1999 Remaster),The Hollies,Distant Light (Expanded Edition),False,INDIFFERENT,3:20,200,zqBCGmqgbHU,2024-07-20T00:06:47Z,gh-1763
Rise To Purpose,Eva Abraham,Songs For A New Earth,,INDIFFERENT,4:23,263,i4xXvS3qtFo,2024-07-20T00:02:24Z,gh-1763
Black Eyed Dog,Nick Drake,Made To Love Magic,False,INDIFFERENT,3:28,208,-y4T_wYJ7YE,2024-07-19T23:58:56Z,gh-1763
Imagine (Take 1),John Lennon,Imagine (The Ultimate Collection),False,INDIFFERENT,3:07,187,XFD-Hrk2jI0,2024-07-19T23:55:49Z,gh-1763
Richard Cory,Simon & Garfunkel,Sounds Of Silence,False,INDIFFERENT,2:56,176,dgMZNJ8VD80,2024-07-19T23:52:53Z,gh-1763
Meditation Of Morning,Eva Abraham,Songs For A New Earth,,LIKE,4:15,255,KToTc25WLfA,2024-07-19T23:48:38Z,gh-1763
Castles In The Air,Don McLean,The Best Of Don McLean,False,INDIFFERENT,3:43,223,KQ-8KpYHE5Q,2024-07-19T23:44:55Z,gh-1763
Dawn Meditation,Eva Abraham,Songs For A New Earth,,INDIFFERENT,0:52,52,ce8HBbDJEo8,2024-07-19T23:44:03Z,gh-1763
Black Day In July,Gordon Lightfoot,Did She Mention My Name,False,INDIFFERENT,4:14,254,vCQmx_wJH6o,2024-07-19T23:39:49Z,gh-1763
Matty Groves (Live),"67K views, Eva Abraham",,,LIKE,5:08,308,DDdX5iIOWDA,2024-07-19T23:34:41Z,gh-1763
Matty Groves,Doc Watson,Home Again!,False,INDIFFERENT,6:07,367,ZGaEnslgG3I,2024-07-19T23:28:34Z,gh-1763
The Idiot,Stan Rogers,Home In Halifax,,LIKE,2:52,172,H_1leBD4l5I,2024-07-19T23:25:42Z,gh-1763
Don't Let Me Down (Remastered 2009),The Beatles,The Beatles 1967 - 1970,False,INDIFFERENT,3:36,216,xk7f6i0CNfs,2024-07-19T23:22:06Z,gh-1763
My Hometown,Bruce Springsteen,Born In The U.S.A.,False,INDIFFERENT,4:35,275,KrGi8ODOWR0,2024-07-19T23:17:31Z,gh-1763
Barrett's Privateers,Stan Rogers,Home In Halifax,,LIKE,4:51,291,DPrIXFFbsfI,2024-07-19T23:12:40Z,gh-1763
Barrett's Privateers,Stan Rogers,Fogarty's Cove,,INDIFFERENT,4:19,259,3T0Ruhb734U,2024-07-19T23:08:21Z,gh-1763
The Obvious Child,Paul Simon,The Rhythm Of The Saints,False,INDIFFERENT,4:11,251,ikjAJZ9wMPE,2024-07-19T23:04:10Z,gh-1763
Only Love Can Break Your Heart,Neil Young,After the Gold Rush (2009 Remaster),False,INDIFFERENT,3:09,189,364qY0Oz-xs,2024-07-19T23:01:01Z,gh-1763
I Want You,Bob Dylan,Blonde On Blonde,False,INDIFFERENT,3:06,186,WH3_5cq5F_0,2024-07-19T22:57:55Z,gh-1763
He Was A Friend Of Mine,Dave Van Ronk,Folksinger,,LIKE,3:31,211,fmhJVDnrtcg,2024-07-19T22:54:24Z,gh-1763
Song Sung Blue (Single Version),Neil Diamond,Moods,False,INDIFFERENT,3:16,196,pp0LkkcmHmI,2024-07-19T22:51:08Z,gh-1763
Where Do You Go To (My Lovely),Peter Sarstedt,Playlist: The Best Of Peter Sarstedt,False,INDIFFERENT,4:45,285,EA6gIyLT3c0,2024-07-19T22:46:23Z,gh-1763
In Between Love,Tom Waits,The Early Years Vol. 2,False,INDIFFERENT,3:02,182,yfCRDKT4u70,2024-07-19T22:43:21Z,gh-1763
Ruby Tuesday,The Rolling Stones,Between The Buttons,False,INDIFFERENT,3:17,197,qs1S7pwWZ0U,2024-07-19T22:40:04Z,gh-1763
Streets of London,Ralph McTell,The Folk Box,False,INDIFFERENT,4:08,248,s8HKDULqGKw,2024-07-19T22:35:56Z,gh-1763
New Kid in Town (Live) [1999 Remaster] (Live; 1999 Remaster),Eagles,Eagles Live,False,INDIFFERENT,5:54,354,odnBJb045Y8,2024-07-19T22:30:02Z,gh-1763
Lady D'Arbanville,Cat Stevens,Mona Bone Jakon,False,INDIFFERENT,3:46,226,GtTph_tchVY,2024-07-19T22:26:16Z,gh-1763
Fakin' It,Simon & Garfunkel,Bookends,False,INDIFFERENT,3:18,198,Q_JunmMb1f0,2024-07-19T21:23:48Z,gh-1762
Lover’s Cross,Jim Croce,The Very Best of Jim Croce,False,INDIFFERENT,3:03,183,1wWq-t88F8c,2024-07-19T21:20:45Z,gh-1762
A Worried Man,The Kingston Trio,The Capitol Collector's Series,False,INDIFFERENT,3:28,208,d_yu1Y0_nGI,2024-07-19T21:17:17Z,gh-1762
Revolution (Remastered 2009),The Beatles,The Beatles 1967 - 1970,False,INDIFFERENT,3:26,206,6MbqzDm1uCo,2024-07-19T21:13:51Z,gh-1762
"Take Me Home, Country Roads (Live at the Universal Amphitheatre, Los Angeles, CA - August/September 1974)",John Denver,An Evening With John Denver,False,INDIFFERENT,3:19,199,7lL07_nvN-A,2024-07-19T21:10:32Z,gh-1762
