position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
224,Don't Go To Strangers,Etta Jones,Don't Go To Strangers (Rudy Van Gelder Remaster),3:49,229,SgNXTPEsbac,INDIFFERENT,False
225,Des croissants de soleil,Emilie-Claire Barlow,Seule ce soir,3:59,239,EMOz5QX_LPc,INDIFFERENT,False
226,Don't Let The Sun Catch You Crying,Louis Jordan,Somebody Up There Digs Me,3:14,194,zi8fZkQxLDI,INDIFFERENT,False
227,What a Difference a Day Makes,Renee Olstead,Renee Olstead,3:29,209,QgGxtbZNnYA,INDIFFERENT,False
228,Easy Living (feat. Jordan Officer),Susie Arioli,That's for Me,3:29,209,2zU1xONoXV0,INDIFFERENT,False
229,Is a Good Man Real?,Rachael & Vilray,Is a Good Man Real?,4:14,254,9qUrmKoLMuI,INDIFFERENT,False
230,'Tis Autumn,Nat King Cole Trio,The Complete Capitol Recordings Of The Nat King Cole Trio,3:09,189,hph8xZTq2ZY,INDIFFERENT,False
231,"Falling in Love Again, Can't Help It",Diahann Carroll,Essential Masters 1958-1961,3:14,194,EbRke3eTsVc,INDIFFERENT,False
232,Ain't It de Truth,Lena Horne,Jamaica (Original Broadway Cast Recording),4:04,244,N3iEtDFLU0I,INDIFFERENT,False
233,And I Love Him,Laura Fygi,Jazz Love,2:56,176,-7uF1riOl2k,INDIFFERENT,False
234,Ac-Cent-Tchu-Ate the Positive,Aretha Franklin,The Electrifying Aretha Franklin (Expanded Edition),2:17,137,g81wuHLuzn0,INDIFFERENT,False
235,Just Because You Can't Be Mine,Bettye Swann,Bettye Swann,2:37,157,F5TZ6Upta3I,INDIFFERENT,False
236,Make You Feel My Love,Flora Martinez,Flora,4:06,246,wKCQepNVngM,INDIFFERENT,False
237,I Got It Bad (and That Ain't Good) (1986 Remastered),"Duke Ellington & His Famous Orchestra, Ivie Anderson",Greatest Hits,3:18,198,nXQ_6Vwq4XQ,INDIFFERENT,False
238,Where or When,Laufey,Where or When,3:24,204,DfSxHBYTOwg,INDIFFERENT,False
239,Autumn In New York,Diana Krall,This Dream Of You,5:20,320,ULHnIDez6Qk,INDIFFERENT,False
240,When My Baby Smiles At Me,Bing Crosby,Songs I Wish I Had Sung The First Time Around (Deluxe Edition),3:07,187,GiDODVoUYLw,INDIFFERENT,False
241,Amado mio,Pink Martini,Sympathique,4:50,290,As2v3x2m-rU,INDIFFERENT,False
242,Cry to Me,Solomon Burke,Rock 'N Soul,2:35,155,h1U2GfCGIEs,INDIFFERENT,False
243,Empty Tables (1974 Version),Frank Sinatra,"Reprise Rarities, Vol. 3",3:04,184,TQZSjnnBzXk,INDIFFERENT,False
244,Exactly Like You,"Tony Bennett, k.d. lang",A Wonderful World,3:16,196,ddhiyfOac7A,INDIFFERENT,False
245,Lullaby of the Leaves,Connie Evingson,Gypsy in My Soul,3:57,237,XPEoiLP0kZQ,INDIFFERENT,False
246,Beyond the Sea,Halie Loren,After Dark,4:18,258,gjhKweS216Q,INDIFFERENT,False
247,Tea For Two,Blossom Dearie,Once Upon A Summertime,3:25,205,kPN17supM-0,INDIFFERENT,False
248,Lovefool,Kat Edmonson,Take To The Sky,4:04,244,4Bu4NqUbKP0,INDIFFERENT,False
249,Left Alone (feat. Cécile McLorin Salvant),Jimmy Heath,Left Alone,4:27,267,NuEvYE5KEUk,INDIFFERENT,False
250,God Bless The Child,Chantal Chamberland,Serendipity Street,3:35,215,FkHjzpjh_I0,INDIFFERENT,False
251,There'll Be No Second Time,Sam Cooke,Keep Movin' On,3:02,182,jSs_EGIcNmA,INDIFFERENT,False
252,My Blue Heaven,Groove 360,1928,3:09,189,QPkUr44l4Dg,INDIFFERENT,False
253,Square One (Live),Anna Ash & Malena Cadiz,Square One (Live),3:28,208,3G56t28BrTw,INDIFFERENT,False
254,Delectable You,Karen Souza,Hotel Souza,3:23,203,lpDmdm_iusw,INDIFFERENT,False
255,Cars and Girls,Groove Da Praia,The Groove Girls,4:47,287,fPfXgN4Zb2g,INDIFFERENT,False
256,Sunny Side Of The Street,Kristina Train,Jenny's Wedding (Original Motion Picture Soundtrack),3:10,190,RL75SC05rYY,INDIFFERENT,False
257,I Thought About You,Susannah McCorkle,I'll Take Romance,5:17,317,D-fZUO4xzOg,INDIFFERENT,False
258,Someone To Watch Over Me (feat. Pasquale Grasso),Samara Joy,Linger Awhile,4:03,243,y1VkijjS8lI,INDIFFERENT,False
259,Lil Bit of Love,The California Honeydrops,Soft Spot,3:54,234,b_H5UjHSkEQ,INDIFFERENT,False
260,Stand by Me,Ben E. King,Smooth Soul Classics,3:03,183,pnOZwPyTQ2E,INDIFFERENT,False
261,Autumn Leaves,Paula Cole,Midnight In The Garden Of Good And Evil (Music From And Inspired By The Motion Picture),5:09,309,yofUdUjSoGc,INDIFFERENT,False
262,I Wonder,Marvin Gaye,When I'm Alone I Cry,3:46,226,pfsZvrZn1hM,INDIFFERENT,False
263,Only Happy When It Rains,Amazonics,Amazónico,3:02,182,D84ZB2wLSH4,INDIFFERENT,False
264,Fascination,Moon haewon,Fascination,3:26,206,lfP42YFhLP0,INDIFFERENT,False
265,It's So Peaceful In The Country,Mildred Bailey,The Rockin' Chair Lady,3:17,197,oKmPGTi0gx0,INDIFFERENT,False
266,What A Wonderful World (Wonderful World),Eva Cassidy,Wonderful World,4:21,261,If5ld9K6Y-o,INDIFFERENT,False
267,Too Hot (feat. Lua),48th St. Collective,Too Hot,3:19,199,FfRIG2ryiqU,INDIFFERENT,False
268,And I Love Her,"Denise King, Massimo Faraò Trio",Songs with Love,3:52,232,TG1YN5eMyY8,INDIFFERENT,False
269,Change Is Hard,She & Him,Volume One,3:04,184,dKud8ah-Eak,INDIFFERENT,False
270,Not Quite,Heather Rigdon,Young & Naïve,4:09,249,1OG_mtz7voQ,INDIFFERENT,False
271,Singin' In The Rain,Jamie Cullum,Twentysomething (Special Edition),4:08,248,aCS3P1Ayqio,INDIFFERENT,False
272,I'm Through With Love,Arthur Prysock,Jazz 'Round Midnight: Ballads,3:43,223,vS6MVvRd0ec,INDIFFERENT,False
273,T'ain't No Need,"Johnny Hartman, Oliver Nelson",Unforgettable,3:11,191,BzCh6FhbZxM,INDIFFERENT,False
274,Fool to Cry (feat. Mona),Scubba,Bossa N' Stones,3:57,237,BURZ_UKRuQI,INDIFFERENT,False
275,Movin' Me On,Eliane Elias,Dreamer,4:11,251,_40LmIIKRIA,INDIFFERENT,False
276,Like A Star,Corinne Bailey Rae,Corinne Bailey Rae,4:04,244,LAY2lnF2iGs,INDIFFERENT,False
277,I Just Want To Make Love To You (Single Version),Etta James,At Last!,3:06,186,-by8rCyHzn4,INDIFFERENT,False
278,Don't Take Your Love From Me,Catherine Russell,Harlem On My Mind,4:53,293,ugXb45ToSo0,INDIFFERENT,False
279,Where They Never Say Your Name,Eilen Jewell,Letters from Sinners and Strangers,2:33,153,Hai4lLD8F44,INDIFFERENT,False
280,Fools Rush In,Sammy Davis Jr.,Sings The Big Ones For Young Lovers,2:46,166,M16hvlNlAis,INDIFFERENT,False
281,Wonderful Life,Katie Melua,Wonderful Life,4:07,247,Aen0tiK4nV0,INDIFFERENT,False
282,Dream a Little Dream of Me (feat. Paul Weston & His Music From Hollywood),Doris Day,Day By Night,3:44,224,FD5gE6viJ9g,INDIFFERENT,False
283,Let's Fall in Love (1999 Remaster),"Nelson Riddle and His Orchestra, Shirley Bassey",Let's Face The Music And Dance,3:09,189,-18TrAGf_-I,INDIFFERENT,False
284,Solitude,Billie Holiday,Solitude,3:28,208,cUuD8BUmvvU,INDIFFERENT,False
285,I'm In The Mood For Love,Julie London,Julie Is Her Name,2:30,150,-Oulb9k6lmw,INDIFFERENT,False
286,Let's Do It,Ella Fitzgerald,Ella Fitzgerald Sings The Cole Porter Song Book,3:35,215,G3ughF1q9Ys,INDIFFERENT,False
287,Jolene,The Little Willies,For The Good Times,4:52,292,kIaI_B029qQ,INDIFFERENT,False
288,I Put A Spell On You,Nina Simone,I Put A Spell On You,2:36,156,2UppUCB5V-w,INDIFFERENT,False
289,If The Stars Were Mine (Orchestral Version),Melody Gardot,My One And Only Thrill,3:14,194,3qZOkVYINIA,INDIFFERENT,False
290,Medley: There Will Never Be Another You / Just Friends,Anita O'Day,An Evening With Anita O'Day,3:16,196,s4rHxSWy6mo,INDIFFERENT,False
291,Blue Alert,Madeleine Peyroux,Half The Perfect World,4:11,251,cYeeCBFdMsg,INDIFFERENT,False
292,They Can't Take That Away From Me,Sarah Vaughan,Images,2:43,163,fncoA8bdSAU,INDIFFERENT,False
293,Beyond The Reef,Teresa Bright,Tropic Rhapsody,3:23,203,nZFvL3LHkfw,INDIFFERENT,False
294,Moon River,Carla Bruni,French Touch,3:15,195,9W5FdJIzET0,INDIFFERENT,False
295,Sweet Happy Life,Peggy Lee,Guitars A La Lee,2:10,130,FLZq6lfBgrI,INDIFFERENT,False
296,Come Away With Me,Norah Jones,Come Away With Me (Deluxe Edition),3:19,199,rZbhDOC7oyI,INDIFFERENT,False
297,You Don't Know What Love Is,Dinah Washington,For Those In Love (Expanded Edition),4:05,245,EogXQXDq_tk,INDIFFERENT,False
298,Les yeux ouverts (2012),Emilie-Claire Barlow,Seule ce soir,5:11,311,QLIJTDMCDrk,INDIFFERENT,False
299,Blue Moon,Billie Holiday,Solitude,3:28,208,HkplpL2P9YM,INDIFFERENT,False
300,Cry Me A River,Julie London,Julie Is Her Name,2:59,179,gCGNYJOrebA,INDIFFERENT,False
301,Kiss of Life,Olivia Ong,A Girl Meets Bossanova 2,4:11,251,I2my94XGqT4,INDIFFERENT,False
302,Sweet Happy Life,Peggy Lee,Guitars A La Lee,2:10,130,FLZq6lfBgrI,INDIFFERENT,False
303,That's All I Ask,Nina Simone,Wild Is The Wind,2:28,148,w94FSOmigYM,INDIFFERENT,False
304,Blue Alert,Madeleine Peyroux,Half The Perfect World,4:11,251,cYeeCBFdMsg,INDIFFERENT,False
305,"It's Not You, It's Me",The Little Willies,The Little Willies,2:44,164,Itn-ky_4UBc,INDIFFERENT,False
306,I Thought About You,"Dinah Washington, Walter Rodell Orchestra",The Complete Dinah Washington On Mercury Vol. 2 (1950-1952),3:09,189,XjFVeXdapAc,INDIFFERENT,False
307,Les yeux ouverts (2012),Emilie-Claire Barlow,Seule ce soir,5:11,311,QLIJTDMCDrk,INDIFFERENT,False
308,Black Coffee,Sarah Vaughan,16 Most Requested Songs,3:16,196,NWt4tgW3U0g,INDIFFERENT,False
309,Love For Sale (1959 Version),Anita O'Day,Anita O'Day Swings Cole Porter With Billy May,2:45,165,PKeFpldsWO8,INDIFFERENT,False
310,Blue Moon,Billie Holiday,Solitude,3:28,208,HkplpL2P9YM,INDIFFERENT,False
311,Misty,Sarah Vaughan,Vaughan And Violins,3:03,183,3U7eONfHQcI,INDIFFERENT,False
312,Makin' Whoopee,Julie London,Your Number Please...,2:47,167,8_YTDU9ofuo,INDIFFERENT,False
313,Sunset In The Blue,Melody Gardot,Sunset In The Blue,4:33,273,UetjMQHU3k8,INDIFFERENT,False
314,Moonlight Serenade,Ella Fitzgerald,Sings Sweet Songs For Swingers,3:02,182,LuhCJu2Q7H4,INDIFFERENT,False
315,(I Love You) For Sentimental Reasons,Nat King Cole,The Nat King Cole Story,3:05,185,uUnguqPxzNU,INDIFFERENT,False
316,La vénus du mélo,"Jeremy Brown, John Parricelli, Matt Skelton, Stacey Kent",Raconte-moi... (Bonus Edition),3:48,228,4Mh0MiQ1mBw,INDIFFERENT,False
317,A Woman Alone With The Blues,Peggy Lee,Black Coffee With Peggy Lee,3:14,194,FnzPF9LILyY,INDIFFERENT,False
318,I Put A Spell On You,Nina Simone,I Put A Spell On You,2:36,156,2UppUCB5V-w,INDIFFERENT,False
319,You Don't Know What Love Is,Dinah Washington,For Those In Love (Expanded Edition),4:05,245,EogXQXDq_tk,INDIFFERENT,False
320,Turn Me On,Norah Jones,Come Away With Me (Deluxe Edition),2:35,155,qg45smXu-a0,INDIFFERENT,False
321,Jolene,The Little Willies,For The Good Times,4:52,292,kIaI_B029qQ,INDIFFERENT,False
322,I Can't Get Started With You,Carmen McRae,By Special Request,3:18,198,Uq-u-SOfJaE,INDIFFERENT,False
323,Where They Never Say Your Name,Eilen Jewell,Letters from Sinners and Strangers,2:33,153,Hai4lLD8F44,INDIFFERENT,False
324,Medley: There Will Never Be Another You / Just Friends,Anita O'Day,An Evening With Anita O'Day,3:16,196,s4rHxSWy6mo,INDIFFERENT,False
325,Let's Fall In Love,Diana Krall,When I Look In Your Eyes,4:19,259,muOpokalL0s,INDIFFERENT,False
326,Smile,Madeleine Peyroux,Half The Perfect World,3:58,238,IGXBAJEpLT8,INDIFFERENT,False
327,Manhattan,Blossom Dearie,Once Upon A Summertime,4:20,260,tNG-qNJ6HFU,INDIFFERENT,False
328,Dream a Little Dream of Me,Connie Evingson & The John Jorgenson Quintet,All the Cats Join In,4:44,284,02KFb73tEmc,INDIFFERENT,False
329,Mood Indigo,Tony Bennett,Bennett Sings Ellington / Hot And Cool,4:34,274,HJ2NBdd43q4,INDIFFERENT,False
330,Delectable You,Karen Souza,Hotel Souza,3:23,203,lpDmdm_iusw,INDIFFERENT,False
331,I'm Through With Love,Arthur Prysock,Jazz 'Round Midnight: Ballads,3:43,223,vS6MVvRd0ec,INDIFFERENT,False
332,Born To Be Blue,Chet Baker,Baby Breeze (Expanded Edition),4:07,247,VeAXLO00OFo,INDIFFERENT,False
333,La vie en rose,Laura Fygi,Jazz Love,3:48,228,o7_DbwxwAJQ,INDIFFERENT,False
334,Easy Living (feat. Jordan Officer),Susie Arioli,That's for Me,3:29,209,2zU1xONoXV0,INDIFFERENT,False
335,I Can't Tell You Why,Eagles,The Long Run,4:56,296,sOgAEoURJt8,INDIFFERENT,False
336,Don't Take Your Love From Me,Catherine Russell,Harlem On My Mind,4:53,293,ugXb45ToSo0,INDIFFERENT,False
337,The Things We Did Last Summer,Oscar Peterson Trio,Romance: The Vocal Styling Of Oscar Peterson,3:59,239,4JCLx1LoBRI,INDIFFERENT,False
338,Never Gonna Give You Up,"Eve St. Jones, The Cooltrane Quartet",Songs We Love,3:08,188,wg418Lm1BBM,INDIFFERENT,False
339,The Look of Love,Jean Frye Sidwell,The Look of Love,5:53,353,JQZvq-sEER8,INDIFFERENT,False
340,Square One (Live),Anna Ash & Malena Cadiz,Square One (Live),3:28,208,3G56t28BrTw,INDIFFERENT,False
341,Dream a Little Dream of Me (feat. Paul Weston & His Music From Hollywood),Doris Day,Day By Night,3:44,224,FD5gE6viJ9g,INDIFFERENT,False
342,A Whiter Shade of Pale,Halie Loren,They Oughta Write a Song,4:44,284,3bCc-BpOn_I,INDIFFERENT,False
343,Wonderful Life,Katie Melua,Wonderful Life,4:07,247,Aen0tiK4nV0,INDIFFERENT,False
344,That's Life,Frank Sinatra,That's Life,3:08,188,XvfImv9NseY,INDIFFERENT,False
345,I Just Dropped By To Say Hello,Johnny Hartman,I Just Dropped By To Say Hello,4:06,246,Pkt8WCljgH8,INDIFFERENT,False
346,God Bless The Child,Chantal Chamberland,Serendipity Street,3:35,215,FkHjzpjh_I0,INDIFFERENT,False
347,Stand by Me,Ben E. King,Smooth Soul Classics,3:03,183,pnOZwPyTQ2E,INDIFFERENT,False
348,At Last,Etta James,At Last!,3:00,180,1qJU8G7gR_g,INDIFFERENT,False
349,Lovefool,Kat Edmonson,Take To The Sky,4:04,244,4Bu4NqUbKP0,INDIFFERENT,False
350,God Bless the Child,Roy Hamilton,The Impossible Dream,3:35,215,wUAw_AkTJvI,INDIFFERENT,False
351,You Are My Sunshine (2024 Remaster),Ray Charles,"Modern Sounds In Country And Western Music, Vols 1 & 2 (2024 Remaster)",3:02,182,djKzlWw3gnI,INDIFFERENT,False
352,I Thought About You,Susannah McCorkle,I'll Take Romance,5:17,317,D-fZUO4xzOg,INDIFFERENT,False
353,Moon River,Carla Bruni,French Touch,3:15,195,9W5FdJIzET0,INDIFFERENT,False
354,Little Paradise,Eliane Elias,Dance Of Time,5:00,300,YkgD1u9usLc,INDIFFERENT,False
355,"It's Been a Long, Long Time (feat. Kitty Kallen)",Harry James & His Orchestra,I Hear Music,3:24,204,6rAETMTpZHU,INDIFFERENT,False
356,Stars Fell on Alabama,Renee Olstead,Skylark (Std. Version),3:16,196,PK5-p90WWtw,INDIFFERENT,False
357,"Quando, Quando, Quando",Moon haewon,Kiss Me,4:54,294,BlOMvDkyyjI,INDIFFERENT,False
358,Little Lies,Luca Giacco,Little Lies,2:01,121,ufV0h8Tmd_A,INDIFFERENT,False
359,Wrong Side of Midnight,Emmaline,Wrong Side of Midnight,3:41,221,pzWIBzpk_hU,INDIFFERENT,False
360,Ain't No Way (Mono),Aretha Franklin,Lady Soul (With Bonus Selections),4:13,253,YYzq9GGvlH0,INDIFFERENT,False
361,BEYOND THE SEA,Young Original,BEYOND THE SEA,3:10,190,B5WK3sZA0PA,INDIFFERENT,False
362,Come Undone,Urban Love,Come Undone,3:44,224,-GsoAFdwjP8,INDIFFERENT,False
363,A Kiss To Build A Dream On,Louis Armstrong,"Hello, Dolly!",4:32,272,NfK6owGIceE,INDIFFERENT,False
364,Cars and Girls,Groove Da Praia,The Groove Girls,4:47,287,fPfXgN4Zb2g,INDIFFERENT,False
365,Fool to Cry (feat. Mona),Scubba,Bossa N' Stones,3:57,237,BURZ_UKRuQI,INDIFFERENT,False
366,A Change Is Gonna Come (2008 Remaster),Otis Redding,Otis Blue: Otis Redding Sings Soul (Collector's Edition),4:22,262,-M_wkYDE7PU,INDIFFERENT,False
367,Holding Back the Years,Gretchen Parlato,The Lost and Found,3:47,227,74meUdnUwgs,INDIFFERENT,False
368,Singin' In The Rain,Jamie Cullum,Twentysomething (Special Edition),4:08,248,aCS3P1Ayqio,INDIFFERENT,False
369,Enter Sandman,Jazzystics,Enter Sandman,3:17,197,jwNQz-pUuXc,INDIFFERENT,False
370,Love Is a Time of Year,Sinne Eeg,The Beauty of Sadness,5:35,335,db1Pd_dQDiI,INDIFFERENT,False
371,I Don't Want to Set the World on Fire (Rerecorded),The Ink Spots,The Ink Spots' Greatest Hits,3:07,187,NGuIFar4zPk,INDIFFERENT,False
372,Tell me,Intimate Vibes,First Kiss in Manhattan - 1940s Jazz,4:00,240,TxI0JieYaB8,INDIFFERENT,False
373,Crazy Little Thing Called Love,Cris Delanno,Cris Delanno,3:07,187,coT6vZoUfQ8,INDIFFERENT,False
374,A Change Is Gonna Come (feat. Thomas Owens),Brian Owens,A Change Is Gonna Come,4:37,277,xyD99O8JmGM,INDIFFERENT,False
375,If I'm A Fool (For Loving You),Marina Mårtensson,If I'm A Fool (For Loving You),5:02,302,7zHdGXR2i30,INDIFFERENT,False
376,Moonglow,Billie Holiday,Solitude,3:00,180,t4erQj1io0g,INDIFFERENT,False
377,Baby I'm A Fool,Melody Gardot,My One And Only Thrill,3:31,211,ZT3J2uTHA-Q,INDIFFERENT,False
378,Something Cool (Stereo),June Christy,Something Cool (1960 Version),4:59,299,xwftoLQxnVk,INDIFFERENT,False
379,Lucky,Michelle Simonal,Bossa n' Britney,2:44,164,5dxgtq5T5GU,INDIFFERENT,False
380,I'm In The Mood For Love,Julie London,Julie Is Her Name,2:30,150,-Oulb9k6lmw,INDIFFERENT,False
381,It's Only A Paper Moon,"Ella Fitzgerald, The Delta Rhythm Boys",The War Years (1941-1947),2:41,161,3qXl8PBb_7g,INDIFFERENT,False
382,Don't Know Why,Norah Jones,Come Away With Me (Deluxe Edition),3:07,187,Q8KsCEqJrKU,INDIFFERENT,False
383,All My Life,Carmen McRae,After Glow,4:16,256,MYPACz2k_LQ,INDIFFERENT,False
384,Feeling Good,Nina Simone,I Put A Spell On You,2:54,174,BNMKGYiJpvg,INDIFFERENT,False
385,Lovesong,Lori Lieberman,Lovesong,4:12,252,NyUKEvASP-Y,INDIFFERENT,False
386,Don't Forget Me,Etta Mae Hartwell,Don't Forget Me,3:08,188,kyxKe_O3XSE,INDIFFERENT,False
387,I Don't Want To Hear It Anymore,Shelby Lynne,Just A Little Lovin',4:37,277,OOUwHBn0WEM,INDIFFERENT,False
388,He's A Tramp,"Peggy Lee, Sonny Burke & His Orchestra",Ultimate Peggy Lee,2:43,163,OdUJ5b2ShEA,INDIFFERENT,False
389,Weary Blues,Madeleine Peyroux,Careless Love,3:41,221,bVQSnX-Ub08,INDIFFERENT,False
390,Blue Gardenia,Dinah Washington,For Those In Love (Expanded Edition),5:22,322,oV4sY5AQ3uo,INDIFFERENT,False
391,Like A Star,Corinne Bailey Rae,Corinne Bailey Rae,4:04,244,LAY2lnF2iGs,INDIFFERENT,False
392,East Of The Sun (West Of The Moon),Billie Holiday,Solitude,2:55,175,L3AKvv69yQQ,INDIFFERENT,False
393,Someday My Prince Will Come (Acoustic Version),Melody Gardot,Bye Bye Blackbird EP,1:11,71,KIvpvW9FFGs,INDIFFERENT,False
394,Mad World,Baila Nova,NOVA Pop,4:05,245,5-8RYaQbV_A,INDIFFERENT,False
395,Let's Fall in Love (1999 Remaster),"Nelson Riddle and His Orchestra, Shirley Bassey",Let's Face The Music And Dance,3:09,189,-18TrAGf_-I,INDIFFERENT,False
396,Not Quite,Heather Rigdon,Young & Naïve,4:09,249,1OG_mtz7voQ,INDIFFERENT,False
397,Night And Day,Ella Fitzgerald,Ella Fitzgerald Sings The Cole Porter Song Book,3:07,187,uEjGn4TALOg,INDIFFERENT,False
398,The Look Of Love,Saskia Bruin,Step Inside Love,3:57,237,d4DwluOXLp0,INDIFFERENT,False
399,Come Away With Me,Norah Jones,Come Away With Me (Deluxe Edition),3:19,199,rZbhDOC7oyI,INDIFFERENT,False
400,Black Coffee,Julie London,Ultra-Lounge / Bachelor Pad Royale  Volume Four,3:06,186,Mn5rGmKzdJk,INDIFFERENT,False
